0.4,0.15,12,-1.3638252934285438E-4,0.6734426142651442,0.7407868756916587,1.000136629444975,false,1.3638252934285438E-4,0.14997957965794337
0.4,0.7515151515151516,184,-0.006210183143397772,0.803019646576626,0.8833216112342887,1.0043761949185164,false,0.006210183143397772,0.746849747727139
0.4,1.353030303030303,31744,-0.9959592782716632,0.9988804311764264,1.098768474294069,0.006131494453976094,false,0.9959649858493788,0.005530731866061265
0.4,1.9545454545454546,19628,-0.9985846526211648,0.9988474306778823,1.0987321737456706,0.0023056424325484937,false,0.9985866131827397,0.003004321957563189
0.4,2.556060606060606,17905,-0.9992627623182088,0.9986028970940545,1.09846318680346,0.001236079041058269,false,0.9992648908539489,0.002106328628550808
0.4,3.1575757575757577,18238,-0.9995157659903112,0.9982305009267036,1.098053551019374,8.19263708211615E-4,false,0.9995237589894456,0.0017245914827404099
0.4,3.7590909090909093,19256,-0.9996636540567477,0.9982771342860947,1.0981048477147042,5.68195446344455E-4,false,0.9996987922416297,0.0014239322246268615
0.4,4.360606060606061,20679,-0.9997589287192311,0.9985891356290677,1.0984480491919746,4.06893127687491E-4,false,0.9998167413880288,0.0011828670924086862
0.4,4.962121212121213,22405,-0.9998017515416726,0.9981570379223504,1.0979727417145855,3.1572803902257807E-4,false,0.9998882137793704,0.0010444538664635791
0.4,5.563636363636364,24396,-0.9998561038683834,0.9982001662797274,1.0980201829077003,2.4894278107367995E-4,false,0.9999383375670831,9.233514061641949E-4
0.4,6.165151515151516,26709,-0.9998507195254023,0.9972176241444259,1.0969393865588686,2.1308750349002814E-4,false,1.0000085875338198,8.758111633342673E-4
0.4,6.7666666666666675,29133,-0.9999321848534921,0.9940948939062761,1.0935043832969038,1.6897733616072497E-4,false,1.000013431785458,7.622755386806039E-4
0.4,7.368181818181819,31850,-0.9998971019567839,0.9972120654889561,1.0969332720378517,1.4798191532172655E-4,false,1.0000538119493891,7.26905105262178E-4
0.4,7.969696969696971,34660,-0.9999189045142406,0.9969266691229624,1.0966193360352587,1.1995633566164177E-4,false,1.000029067531991,6.373437632123594E-4
0.4,8.571212121212122,37629,-0.9999002873643714,0.9967270067174776,1.0963997073892255,1.0531530729307459E-4,false,1.000060046761828,6.017865589463869E-4
0.4,9.172727272727274,40880,-0.9999546917054803,0.9977637847433186,1.0975401632176505,9.218042226832868E-5,false,1.0000560397525602,5.636972489014766E-4
0.4,9.774242424242425,44415,-0.9999700484215248,0.9954028482521204,1.0949431330773325,8.111975417079975E-5,false,1.0000784088640564,5.285894284402315E-4
