Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
1.25E-4,1.5256410256410255,2461,2264,18513,597186400,5.515587E8,1406036500,3.4970566964898087E-4,3.4974496208062256E-4,3.495259883612434E-4
6.25E-5,1.5256410256410255,2641,2423,18513,663495500,5.99066E8,1406036500,3.4945552989096296E-4,3.4942784047997666E-4,3.495259883612434E-4
3.125E-5,1.5256410256410255,2749,2457,18513,709276700,6.04662E8,1406036500,3.495326260277709E-4,3.4947623471170974E-4,3.495259883612434E-4
1.5625E-5,1.5256410256410255,2875,2640,18513,753073500,6.464164E8,1406036500,3.4947617259395436E-4,3.494407488444651E-4,3.495259883612434E-4
1.024,2.0384615384615383,2371,2389,19888,563552500,5.671861E8,1525272600,2.2920579376828343E-4,2.2921549854282297E-4,2.292600484088414E-4
0.512,2.0384615384615383,2371,2389,19888,569126400,5.727316E8,1525272600,2.2920579376828343E-4,2.2921549854282297E-4,2.292600484088414E-4
0.256,2.0384615384615383,2371,2389,19888,566127400,5.682078E8,1525272600,2.2920579376828343E-4,2.2921549854282297E-4,2.292600484088414E-4
0.128,2.0384615384615383,2371,2389,19888,562257600,5.716012E8,1525272600,2.2920579376828343E-4,2.2921549854282297E-4,2.292600484088414E-4
0.064,2.0384615384615383,2569,2424,19888,618103900,5.86373E8,1525272600,2.292319214370897E-4,2.293363356187239E-4,2.292600484088414E-4
0.032,2.0384615384615383,2579,2424,19888,616195800,5.886969E8,1525272600,2.2934302711219434E-4,2.293363356187239E-4,2.292600484088414E-4
0.016,2.0384615384615383,2560,2424,19888,617901200,5.810125E8,1525272600,2.293658087574313E-4,2.293363356187239E-4,2.292600484088414E-4
0.008,2.0384615384615383,2491,2459,19888,593930000,5.861876E8,1525272600,2.2938349139967062E-4,2.291849942925861E-4,2.292600484088414E-4
0.004,2.0384615384615383,2526,2459,19888,603141300,5.927209E8,1525272600,2.29395978752156E-4,2.291849942925861E-4,2.292600484088414E-4
0.002,2.0384615384615383,2663,2453,19888,643435600,5.927869E8,1525272600,2.292064554313411E-4,2.2922460525132138E-4,2.292600484088414E-4
0.001,2.0384615384615383,2649,2459,19888,643103100,5.881157E8,1525272600,2.2933878001640817E-4,2.2922012971682282E-4,2.292600484088414E-4
5.0E-4,2.0384615384615383,2634,2454,19888,626047300,5.959807E8,1525272600,2.2926328511807537E-4,2.2920797664560677E-4,2.292600484088414E-4
2.5E-4,2.0384615384615383,2611,2454,19888,624618000,5.847649E8,1525272600,2.2923314834588648E-4,2.2920797664560677E-4,2.292600484088414E-4
1.25E-4,2.0384615384615383,2673,2479,19888,649678700,5.927895E8,1525272600,2.293676209297324E-4,2.2919634972962122E-4,2.292600484088414E-4
6.25E-5,2.0384615384615383,2826,2783,19888,696893900,6.786804E8,1525272600,2.2922937610680982E-4,2.2925131581907898E-4,2.292600484088414E-4
3.125E-5,2.0384615384615383,3084,2882,19888,793649700,7.037874E8,1525272600,2.2938519440773852E-4,2.2922368750033506E-4,2.292600484088414E-4
1.5625E-5,2.0384615384615383,3180,3004,19888,849053400,7.35495E8,1525272600,2.2935864535311712E-4,2.2935776851518153E-4,2.292600484088414E-4
1.024,2.551282051282051,2907,2394,21608,702451500,5.855399E8,1619560900,1.7415174028301283E-4,1.7402243198172407E-4,1.7406634888605943E-4
0.512,2.551282051282051,2907,2394,21608,702661200,6.041412E8,1619560900,1.7415174028301283E-4,1.7402243198172407E-4,1.7406634888605943E-4
0.256,2.551282051282051,2907,2394,21608,722247900,5.980564E8,1619560900,1.7415174028301283E-4,1.7402243198172407E-4,1.7406634888605943E-4
0.128,2.551282051282051,2907,2394,21608,717305800,5.931456E8,1619560900,1.7415174028301283E-4,1.7402243198172407E-4,1.7406634888605943E-4
0.064,2.551282051282051,2924,2437,21608,723398300,5.981547E8,1619560900,1.740904445239888E-4,1.741374194071943E-4,1.7406634888605943E-4
0.032,2.551282051282051,2612,2416,21608,644982100,5.994597E8,1619560900,1.7407223672394334E-4,1.741235016892162E-4,1.7406634888605943E-4
0.016,2.551282051282051,2955,2416,21608,731400200,5.999723E8,1619560900,1.7410806795192801E-4,1.741235016892162E-4,1.7406634888605943E-4
0.008,2.551282051282051,2974,2416,21608,746976600,5.98676E8,1619560900,1.7413085586726051E-4,1.741235016892162E-4,1.7406634888605943E-4
0.004,2.551282051282051,2987,2423,21608,737775900,5.980609E8,1619560900,1.741514548276868E-4,1.7403052902698057E-4,1.7406634888605943E-4
0.002,2.551282051282051,2944,2443,21608,734638500,6.084362E8,1619560900,1.740430117839198E-4,1.740494555392269E-4,1.7406634888605943E-4
0.001,2.551282051282051,2937,2443,21608,723193000,6.173283E8,1619560900,1.7414060167131318E-4,1.740494555392269E-4,1.7406634888605943E-4
5.0E-4,2.551282051282051,2971,2443,21608,740328500,6.123811E8,1619560900,1.7412767314661792E-4,1.740494555392269E-4,1.7406634888605943E-4
2.5E-4,2.551282051282051,2949,2439,21608,733085700,6.040199E8,1619560900,1.740493388502351E-4,1.7404358491801553E-4,1.7406634888605943E-4
1.25E-4,2.551282051282051,3036,2451,21608,763338000,6.162496E8,1619560900,1.741197893012636E-4,1.7414315169173022E-4,1.7406634888605943E-4
6.25E-5,2.551282051282051,3224,2510,21608,819957900,6.259293E8,1619560900,1.7409151060110428E-4,1.7408474645519423E-4,1.7406634888605943E-4
3.125E-5,2.551282051282051,3524,2836,21608,930904000,7.418174E8,1619560900,1.7410619635427338E-4,1.7403476919031213E-4,1.7406634888605943E-4
1.5625E-5,2.551282051282051,3584,2964,21608,1044138900,7.812178E8,1619560900,1.7401854854182108E-4,1.7415128647668698E-4,1.7406634888605943E-4
1.024,3.064102564102564,3077,2358,23400,761887300,5.878774E8,1784679800,1.3416758862749845E-4,1.341142762388836E-4,1.3413656563920906E-4
0.512,3.064102564102564,3077,2358,23400,756328400,5.810513E8,1784679800,1.3416758862749845E-4,1.341142762388836E-4,1.3413656563920906E-4
0.256,3.064102564102564,3077,2358,23400,756791100,5.867159E8,1784679800,1.3416758862749845E-4,1.341142762388836E-4,1.3413656563920906E-4
0.128,3.064102564102564,3077,2358,23400,759028300,5.886851E8,1784679800,1.3416758862749845E-4,1.341142762388836E-4,1.3413656563920906E-4
0.064,3.064102564102564,3108,2358,23400,762008000,5.807637E8,1784679800,1.340905408463433E-4,1.341142762388836E-4,1.3413656563920906E-4
0.032,3.064102564102564,2800,2670,23400,694479500,6.528012E8,1784679800,1.3412412342839186E-4,1.3409941971975758E-4,1.3413656563920906E-4
0.016,3.064102564102564,2836,2788,23400,698887100,6.86255E8,1784679800,1.3414561195024266E-4,1.3406552919259518E-4,1.3413656563920906E-4
0.008,3.064102564102564,3049,2788,23400,752526300,6.887579E8,1784679800,1.3418287939437334E-4,1.3406552919259518E-4,1.3413656563920906E-4
0.004,3.064102564102564,3054,2788,23400,748210700,6.917286E8,1784679800,1.340552873667633E-4,1.3406552919259518E-4,1.3413656563920906E-4
0.002,3.064102564102564,3161,2788,23400,783153200,6.929004E8,1784679800,1.3408156768868196E-4,1.3406552919259518E-4,1.3413656563920906E-4
0.001,3.064102564102564,3169,2788,23400,793295400,6.911147E8,1784679800,1.3414345754281243E-4,1.3406552919259518E-4,1.3413656563920906E-4
5.0E-4,3.064102564102564,3175,2771,23400,776030700,6.841462E8,1784679800,1.3414637343167612E-4,1.3404442187570087E-4,1.3413656563920906E-4
2.5E-4,3.064102564102564,3245,2847,23400,807407500,7.017136E8,1784679800,1.3409603932834635E-4,1.3410364107879769E-4,1.3413656563920906E-4
1.25E-4,3.064102564102564,3329,2858,23400,829941900,7.04356E8,1784679800,1.34080171481199E-4,1.3410478391551184E-4,1.3413656563920906E-4
6.25E-5,3.064102564102564,3377,2903,23400,853242800,7.273811E8,1784679800,1.3415171840325257E-4,1.3411799504170485E-4,1.3413656563920906E-4
3.125E-5,3.064102564102564,3781,3363,23400,1033576600,8.584922E8,1784679800,1.3414235896069826E-4,1.341495204557619E-4,1.3413656563920906E-4
1.5625E-5,3.064102564102564,4019,3600,23400,1137330700,9.304476E8,1784679800,1.3408877722109747E-4,1.3416755009354464E-4,1.3413656563920906E-4
1.024,3.5769230769230766,3514,2716,25104,877540500,6.764561E8,1908977300,1.0430668011385258E-4,1.0431946974964745E-4,1.0431464260252099E-4
0.512,3.5769230769230766,3514,2716,25104,870690100,6.759816E8,1908977300,1.0430668011385258E-4,1.0431946974964745E-4,1.0431464260252099E-4
0.256,3.5769230769230766,3514,2716,25104,872256500,6.666576E8,1908977300,1.0430668011385258E-4,1.0431946974964745E-4,1.0431464260252099E-4
0.128,3.5769230769230766,3514,2716,25104,867596400,6.735713E8,1908977300,1.0430668011385258E-4,1.0431946974964745E-4,1.0431464260252099E-4
0.064,3.5769230769230766,3520,2716,25104,875351700,6.809369E8,1908977300,1.0430673234906873E-4,1.0431946974964745E-4,1.0431464260252099E-4
0.032,3.5769230769230766,3489,2992,25104,891704600,7.722639E8,1908977300,1.0435036196332348E-4,1.0432341103083775E-4,1.0431464260252099E-4
0.016,3.5769230769230766,3220,2992,25104,798193800,7.386917E8,1908977300,1.0430708618491824E-4,1.0432341103083775E-4,1.0431464260252099E-4
0.008,3.5769230769230766,3514,2992,25104,869566800,7.393523E8,1908977300,1.04338421715644E-4,1.0432341103083775E-4,1.0431464260252099E-4
0.004,3.5769230769230766,3489,2992,25104,859311500,7.395396E8,1908977300,1.0433037758372787E-4,1.0432341103083775E-4,1.0431464260252099E-4
0.002,3.5769230769230766,3453,2992,25104,862221300,7.493982E8,1908977300,1.0426995428569619E-4,1.0432341103083775E-4,1.0431464260252099E-4
0.001,3.5769230769230766,3416,2992,25104,855218400,7.488049E8,1908977300,1.0431631295138022E-4,1.0432341103083775E-4,1.0431464260252099E-4
5.0E-4,3.5769230769230766,3503,3061,25104,865469200,7.545372E8,1908977300,1.043076462776682E-4,1.043120926660368E-4,1.0431464260252099E-4
2.5E-4,3.5769230769230766,3402,3011,25104,836580400,7.510868E8,1908977300,1.0430918534098943E-4,1.04350986046442E-4,1.0431464260252099E-4
1.25E-4,3.5769230769230766,3586,3011,25104,905452300,7.511607E8,1908977300,1.0429877129103371E-4,1.04350986046442E-4,1.0431464260252099E-4
6.25E-5,3.5769230769230766,3551,3180,25104,912202600,7.868136E8,1908977300,1.0431267863519889E-4,1.0433821843502944E-4,1.0431464260252099E-4
3.125E-5,3.5769230769230766,3765,3445,25104,1007327600,8.657099E8,1908977300,1.0428235803505714E-4,1.0429324587113431E-4,1.0431464260252099E-4
1.5625E-5,3.5769230769230766,4167,3805,25104,1181393700,9.793817E8,1908977300,1.0432155529449538E-4,1.0429038839221416E-4,1.0431464260252099E-4
1.024,4.089743589743589,3819,3119,26777,950874300,7.719474E8,2100903000,8.683345301696566E-5,8.676994928735748E-5,8.68129594658873E-5
0.512,4.089743589743589,3819,3119,26777,945186900,7.930387E8,2100903000,8.683345301696566E-5,8.676994928735748E-5,8.68129594658873E-5
0.256,4.089743589743589,3819,3119,26777,961734800,7.86731E8,2100903000,8.683345301696566E-5,8.676994928735748E-5,8.68129594658873E-5
0.128,4.089743589743589,3819,3119,26777,966603000,7.836098E8,2100903000,8.683345301696566E-5,8.676994928735748E-5,8.68129594658873E-5
0.064,4.089743589743589,3887,3119,26777,964592300,7.934831E8,2100903000,8.681499776275192E-5,8.676994928735748E-5,8.68129594658873E-5
0.032,4.089743589743589,3870,3136,26777,961132600,7.923569E8,2100903000,8.683129773301435E-5,8.679488009655234E-5,8.68129594658873E-5
0.016,4.089743589743589,3822,3136,26777,963930100,8.11535E8,2100903000,8.685343569647674E-5,8.679488009655234E-5,8.68129594658873E-5
0.008,4.089743589743589,3978,3136,26777,997726200,7.955739E8,2100903000,8.679433999447816E-5,8.679488009655234E-5,8.68129594658873E-5
0.004,4.089743589743589,3953,3411,26777,992307700,8.536666E8,2100903000,8.678577835441459E-5,8.685313637990522E-5,8.68129594658873E-5
0.002,4.089743589743589,3711,3378,26777,941969600,8.596468E8,2100903000,8.682625740119576E-5,8.679005282030694E-5,8.68129594658873E-5
0.001,4.089743589743589,3910,3378,26777,984304000,8.79596E8,2100903000,8.677891253794368E-5,8.679005282030694E-5,8.68129594658873E-5
5.0E-4,4.089743589743589,3904,3378,26777,989475000,8.525376E8,2100903000,8.677660647149477E-5,8.679005282030694E-5,8.68129594658873E-5
2.5E-4,4.089743589743589,3809,3422,26777,940835800,8.512632E8,2100903000,8.681258480480736E-5,8.680683321826699E-5,8.68129594658873E-5
1.25E-4,4.089743589743589,4070,3422,26777,1020629200,8.622709E8,2100903000,8.680219246770537E-5,8.680683321826699E-5,8.68129594658873E-5
6.25E-5,4.089743589743589,3884,3316,26777,997124200,8.281039E8,2100903000,8.679754463236655E-5,8.680919365000594E-5,8.68129594658873E-5
3.125E-5,4.089743589743589,4104,3652,26777,1090627600,9.306261E8,2100903000,8.68195127003979E-5,8.677774532805937E-5,8.68129594658873E-5
1.5625E-5,4.089743589743589,4277,4267,26777,1195070600,1.1169317E9,2100903000,8.683181881985469E-5,8.678097662673245E-5,8.68129594658873E-5
1.024,4.602564102564102,3865,3268,28514,973096700,8.16995E8,2231535600,7.265445551929428E-5,7.260541879139382E-5,7.263900779763688E-5
0.512,4.602564102564102,3865,3268,28514,967886700,8.154426E8,2231535600,7.265445551929428E-5,7.260541879139382E-5,7.263900779763688E-5
0.256,4.602564102564102,3865,3268,28514,964208300,8.14325E8,2231535600,7.265445551929428E-5,7.260541879139382E-5,7.263900779763688E-5
0.128,4.602564102564102,3865,3268,28514,976363300,8.064471E8,2231535600,7.265445551929428E-5,7.260541879139382E-5,7.263900779763688E-5
0.064,4.602564102564102,3865,3268,28514,957051500,8.149343E8,2231535600,7.265445551929428E-5,7.260541879139382E-5,7.263900779763688E-5
0.032,4.602564102564102,3984,3324,28514,988795000,8.359513E8,2231535600,7.26464090290424E-5,7.264723197530909E-5,7.263900779763688E-5
0.016,4.602564102564102,4044,3324,28514,1012282800,8.412633E8,2231535600,7.262919224815256E-5,7.264723197530909E-5,7.263900779763688E-5
0.008,4.602564102564102,3917,3324,28514,992618700,8.36256E8,2231535600,7.26312783948524E-5,7.264723197530909E-5,7.263900779763688E-5
0.004,4.602564102564102,3895,3448,28514,972034600,8.661921E8,2231535600,7.265051453975158E-5,7.265668598899211E-5,7.263900779763688E-5
0.002,4.602564102564102,4047,3395,28514,1019495300,8.592463E8,2231535600,7.263330352358377E-5,7.261898916866016E-5,7.263900779763688E-5
0.001,4.602564102564102,4068,3395,28514,1025013000,8.667729E8,2231535600,7.263573010862778E-5,7.261898916866016E-5,7.263900779763688E-5
5.0E-4,4.602564102564102,4060,3368,28514,1025954600,8.427308E8,2231535600,7.264844313592533E-5,7.265898160635498E-5,7.263900779763688E-5
2.5E-4,4.602564102564102,4079,3405,28514,1015111200,8.549561E8,2231535600,7.26131286076237E-5,7.26499967282912E-5,7.263900779763688E-5
1.25E-4,4.602564102564102,3851,3625,28514,987682100,9.204135E8,2231535600,7.264787558636243E-5,7.261342188091824E-5,7.263900779763688E-5
6.25E-5,4.602564102564102,3827,3590,28514,990673800,9.234758E8,2231535600,7.263868087792336E-5,7.259957973748676E-5,7.263900779763688E-5
3.125E-5,4.602564102564102,4419,3791,28514,1182713800,9.852676E8,2231535600,7.262811384212142E-5,7.263851345740147E-5,7.263900779763688E-5
1.5625E-5,4.602564102564102,4844,4410,28514,1370013400,1.1732985E9,2231535600,7.260881167070465E-5,7.263611360086575E-5,7.263900779763688E-5
1.024,5.115384615384615,4238,3503,30220,1069699000,8.903824E8,2382528000,6.1012454019571116E-5,6.100471887138248E-5,6.102770747773434E-5
0.512,5.115384615384615,4238,3503,30220,1069836500,8.962345E8,2382528000,6.1012454019571116E-5,6.100471887138248E-5,6.102770747773434E-5
0.256,5.115384615384615,4238,3503,30220,1072742000,8.922252E8,2382528000,6.1012454019571116E-5,6.100471887138248E-5,6.102770747773434E-5
0.128,5.115384615384615,4238,3503,30220,1101724100,8.840741E8,2382528000,6.1012454019571116E-5,6.100471887138248E-5,6.102770747773434E-5
0.064,5.115384615384615,4238,3503,30220,1068214400,8.92693E8,2382528000,6.1012454019571116E-5,6.100471887138248E-5,6.102770747773434E-5
0.032,5.115384615384615,4281,3683,30220,1092676700,9.534802E8,2382528000,6.102323901990836E-5,6.101595389651493E-5,6.102770747773434E-5
0.016,5.115384615384615,3943,3561,30220,1015078800,9.139241E8,2382528000,6.103254255207524E-5,6.103412123725782E-5,6.102770747773434E-5
0.008,5.115384615384615,4278,3595,30220,1083627500,9.233041E8,2382528000,6.102311108269198E-5,6.102787587192182E-5,6.102770747773434E-5
0.004,5.115384615384615,4371,3570,30220,1123509400,9.254538E8,2382528000,6.1022016955014635E-5,6.103040710470076E-5,6.102770747773434E-5
0.002,5.115384615384615,4206,3560,30220,1056911300,9.220704E8,2382528000,6.098969970425028E-5,6.101088633481133E-5,6.102770747773434E-5
0.001,5.115384615384615,4338,3595,30220,1080189400,9.081464E8,2382528000,6.0998066781392524E-5,6.10304073981327E-5,6.102770747773434E-5
5.0E-4,5.115384615384615,4153,3653,30220,1032956200,9.308878E8,2382528000,6.102104114213969E-5,6.1016122950396934E-5,6.102770747773434E-5
2.5E-4,5.115384615384615,4501,3646,30220,1124227100,9.296593E8,2382528000,6.100380049600673E-5,6.1029056223071976E-5,6.102770747773434E-5
1.25E-4,5.115384615384615,4224,3673,30220,1096286500,9.200651E8,2382528000,6.100932139851967E-5,6.102848947031614E-5,6.102770747773434E-5
6.25E-5,5.115384615384615,4401,3833,30220,1143220800,9.797593E8,2382528000,6.102364744531297E-5,6.100417040078021E-5,6.102770747773434E-5
3.125E-5,5.115384615384615,4617,4181,30220,1283249400,1.090309E9,2382528000,6.101317123063943E-5,6.103769620580124E-5,6.102770747773434E-5
1.5625E-5,5.115384615384615,4625,4442,30220,1339391200,1.1862604E9,2382528000,6.101053384477417E-5,6.1009871572204055E-5,6.102770747773434E-5
1.024,5.628205128205128,4157,4057,31864,1046153700,1.0192788E9,2473924700,5.464594218196339E-5,5.463306164343873E-5,5.465762089218451E-5
0.512,5.628205128205128,4157,4057,31864,1048786400,9.991666E8,2473924700,5.464594218196339E-5,5.463306164343873E-5,5.465762089218451E-5
0.256,5.628205128205128,4157,4057,31864,1034502200,1.022064E9,2473924700,5.464594218196339E-5,5.463306164343873E-5,5.465762089218451E-5
0.128,5.628205128205128,4157,4057,31864,1052269600,1.007327E9,2473924700,5.464594218196339E-5,5.463306164343873E-5,5.465762089218451E-5
0.064,5.628205128205128,4157,4057,31864,1048337900,1.0463559E9,2473924700,5.464594218196339E-5,5.463306164343873E-5,5.465762089218451E-5
0.032,5.628205128205128,4190,3992,31864,1051633900,1.0095314E9,2473924700,5.466811354670753E-5,5.462953799140191E-5,5.465762089218451E-5
0.016,5.628205128205128,4319,3800,31864,1096472800,9.607599E8,2473924700,5.462730502447943E-5,5.4641987812353854E-5,5.465762089218451E-5
0.008,5.628205128205128,4379,3800,31864,1097407100,9.524044E8,2473924700,5.465360119938367E-5,5.4641987812353854E-5,5.465762089218451E-5
0.004,5.628205128205128,4337,3977,31864,1104162900,1.0003187E9,2473924700,5.4659045332416945E-5,5.4636514112527124E-5,5.465762089218451E-5
0.002,5.628205128205128,4310,3949,31864,1098027900,9.951574E8,2473924700,5.464693078782723E-5,5.463609609368536E-5,5.465762089218451E-5
0.001,5.628205128205128,4357,3921,31864,1095450400,9.847202E8,2473924700,5.463770335978335E-5,5.466940280107746E-5,5.465762089218451E-5
5.0E-4,5.628205128205128,4326,4013,31864,1093690500,1.0184556E9,2473924700,5.4630935827804095E-5,5.4668041128302924E-5,5.465762089218451E-5
2.5E-4,5.628205128205128,4600,4033,31864,1178170500,1.0162317E9,2473924700,5.464420154766003E-5,5.4657642699851294E-5,5.465762089218451E-5
1.25E-4,5.628205128205128,4443,4040,31864,1118386100,1.0131465E9,2473924700,5.465361390388779E-5,5.464204048022392E-5,5.465762089218451E-5
6.25E-5,5.628205128205128,4463,4020,31864,1184827100,1.0310904E9,2473924700,5.464125665677333E-5,5.464003776145532E-5,5.465762089218451E-5
3.125E-5,5.628205128205128,4744,4267,31864,1342095900,1.1183314E9,2473924700,5.464063263527219E-5,5.467117070123706E-5,5.465762089218451E-5
1.5625E-5,5.628205128205128,4988,4832,31864,1440248900,1.284659E9,2473924700,5.466190934977355E-5,5.463250790060936E-5,5.465762089218451E-5
1.024,6.1410256410256405,4444,4080,33501,1142036900,1.0315249E9,2619857100,4.619235314862191E-5,4.6189227244086695E-5,4.619775234004919E-5
0.512,6.1410256410256405,4444,4080,33501,1134134400,1.0479201E9,2619857100,4.619235314862191E-5,4.6189227244086695E-5,4.619775234004919E-5
0.256,6.1410256410256405,4444,4080,33501,1137457500,1.056622E9,2619857100,4.619235314862191E-5,4.6189227244086695E-5,4.619775234004919E-5
0.128,6.1410256410256405,4444,4080,33501,1148208100,1.0491742E9,2619857100,4.619235314862191E-5,4.6189227244086695E-5,4.619775234004919E-5
0.064,6.1410256410256405,4444,4080,33501,1135010900,1.0384806E9,2619857100,4.619235314862191E-5,4.6189227244086695E-5,4.619775234004919E-5
0.032,6.1410256410256405,4347,4026,33501,1117023500,1.047013E9,2619857100,4.620547519496032E-5,4.620245778763632E-5,4.619775234004919E-5
0.016,6.1410256410256405,4480,3912,33501,1170837000,9.968145E8,2619857100,4.618238032350064E-5,4.617675684481792E-5,4.619775234004919E-5
