Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
0.001,1.5256410256410255,712,458,4308,183062000,1.145749E8,354431300,0.001047852489570289,0.0010480533374609413,0.0010488767792936615
5.0E-4,1.5256410256410255,714,458,4308,182356300,1.153383E8,354431300,0.0010486969802282475,0.0010480533374609413,0.0010488767792936615
2.5E-4,1.5256410256410255,721,465,4308,182626500,1.150319E8,354431300,0.001050116636443943,0.0010477452640704765,0.0010488767792936615
1.25E-4,1.5256410256410255,862,459,4308,213294400,1.168152E8,354431300,0.0010484620107255038,0.0010480401636011605,0.0010488767792936615
6.25E-5,1.5256410256410255,913,522,4308,228351300,1.320786E8,354431300,0.0010508857642004266,0.0010507004935726982,0.0010488767792936615
3.125E-5,1.5256410256410255,936,527,4308,242778400,1.355326E8,354431300,0.001047911945679214,0.0010504812694466237,0.0010488767792936615
1.5625E-5,1.5256410256410255,915,536,4308,280184700,1.380307E8,354431300,0.0010503442125070483,0.0010503034802201716,0.0010488767792936615
1.024,2.0384615384615383,750,478,5025,190944500,1.19989E8,402115000,6.879220818485354E-4,6.872063948329954E-4,6.878433775070469E-4
0.512,2.0384615384615383,462,478,5025,111146400,1.173583E8,402115000,6.871353771690236E-4,6.872063948329954E-4,6.878433775070469E-4
0.256,2.0384615384615383,773,872,5025,196508400,2.214613E8,402115000,6.87166572232667E-4,6.872905704176091E-4,6.878433775070469E-4
0.128,2.0384615384615383,901,746,5025,222291500,1.920815E8,402115000,6.878666851380943E-4,6.887600984309961E-4,6.878433775070469E-4
0.064,2.0384615384615383,811,746,5025,222830000,1.914174E8,402115000,6.890654252669215E-4,6.887600984309961E-4,6.878433775070469E-4
0.032,2.0384615384615383,810,746,5025,219670800,1.96671E8,402115000,6.872566806293001E-4,6.887600984309961E-4,6.878433775070469E-4
0.016,2.0384615384615383,809,746,5025,212319300,1.958553E8,402115000,6.881762550737802E-4,6.887600984309961E-4,6.878433775070469E-4
0.008,2.0384615384615383,819,749,5025,214494600,1.992223E8,402115000,6.871694286065821E-4,6.884355196254965E-4,6.878433775070469E-4
0.004,2.0384615384615383,801,749,5025,208824200,1.932616E8,402115000,6.872815448886183E-4,6.884355196254965E-4,6.878433775070469E-4
0.002,2.0384615384615383,803,770,5025,210553300,2.001979E8,402115000,6.883170352417478E-4,6.885289367705161E-4,6.878433775070469E-4
0.001,2.0384615384615383,850,770,5025,225519400,2.011862E8,402115000,6.872537169854143E-4,6.885289367705161E-4,6.878433775070469E-4
5.0E-4,2.0384615384615383,815,770,5025,218497400,2.017782E8,402115000,6.8727530039292E-4,6.885289367705161E-4,6.878433775070469E-4
2.5E-4,2.0384615384615383,871,755,5025,233192300,1.962316E8,402115000,6.872866072834549E-4,6.869153688383589E-4,6.878433775070469E-4
1.25E-4,2.0384615384615383,929,829,5025,258459500,2.185781E8,402115000,6.875364571451437E-4,6.889583520288678E-4,6.878433775070469E-4
6.25E-5,2.0384615384615383,1043,927,5025,315142800,2.518147E8,402115000,6.885151300285441E-4,6.888274452399035E-4,6.878433775070469E-4
3.125E-5,2.0384615384615383,1093,958,5025,342553000,2.659963E8,402115000,6.887279660403589E-4,6.886072433108792E-4,6.878433775070469E-4
1.5625E-5,2.0384615384615383,1110,978,5025,360226100,2.783612E8,402115000,6.8753923093412E-4,6.875198945618388E-4,6.878433775070469E-4
1.024,2.551282051282051,798,604,5801,204133500,1.611552E8,494990900,5.228876624224776E-4,5.219334951740429E-4,5.222806879986441E-4
0.512,2.551282051282051,995,1045,5801,274599100,2.73407E8,494990900,5.227261325948529E-4,5.231455438469146E-4,5.222806879986441E-4
0.256,2.551282051282051,918,1045,5801,257418400,2.734478E8,494990900,5.229887978962511E-4,5.231455438469146E-4,5.222806879986441E-4
0.128,2.551282051282051,1004,842,5801,269180100,2.364372E8,494990900,5.217941038750951E-4,5.225329318419014E-4,5.222806879986441E-4
0.064,2.551282051282051,923,842,5801,232572500,2.347153E8,494990900,5.21901551447379E-4,5.225329318419014E-4,5.222806879986441E-4
0.032,2.551282051282051,975,842,5801,248998300,2.480437E8,494990900,5.226257280358526E-4,5.225329318419014E-4,5.222806879986441E-4
0.016,2.551282051282051,906,842,5801,236069000,2.591346E8,494990900,5.221314887446926E-4,5.225329318419014E-4,5.222806879986441E-4
0.008,2.551282051282051,956,967,5801,262988900,2.685492E8,494990900,5.222801118137665E-4,5.219283875019798E-4,5.222806879986441E-4
0.004,2.551282051282051,898,813,5801,250230400,2.293407E8,494990900,5.222394117844198E-4,5.219072028861405E-4,5.222806879986441E-4
0.002,2.551282051282051,938,813,5801,263505200,2.290425E8,494990900,5.229099973198537E-4,5.219072028861405E-4,5.222806879986441E-4
0.001,2.551282051282051,936,813,5801,261464700,2.263074E8,494990900,5.222953172721034E-4,5.219072028861405E-4,5.222806879986441E-4
5.0E-4,2.551282051282051,920,813,5801,257228600,2.283569E8,494990900,5.220987115457376E-4,5.219072028861405E-4,5.222806879986441E-4
2.5E-4,2.551282051282051,1068,813,5801,308575200,2.276103E8,494990900,5.219530634938963E-4,5.219072028861405E-4,5.222806879986441E-4
1.25E-4,2.551282051282051,1057,873,5801,320708400,2.490749E8,494990900,5.222793851313856E-4,5.228356891722186E-4,5.222806879986441E-4
6.25E-5,2.551282051282051,1104,998,5801,354331500,2.961762E8,494990900,5.231405144305867E-4,5.231509516054889E-4,5.222806879986441E-4
3.125E-5,2.551282051282051,1238,1091,5801,433970500,3.316515E8,494990900,5.22714192862983E-4,5.218418555440474E-4,5.222806879986441E-4
1.5625E-5,2.551282051282051,1135,1177,5801,403470300,3.622956E8,494990900,5.231462138745036E-4,5.227064097391709E-4,5.222806879986441E-4
1.024,3.064102564102564,723,518,6552,192759600,1.385261E8,547799600,4.027011160979699E-4,4.0249530806402145E-4,4.027347678983162E-4
0.512,3.064102564102564,1157,923,6552,310332600,2.568577E8,547799600,4.0253199641071546E-4,4.0253530445777397E-4,4.027347678983162E-4
0.256,3.064102564102564,1018,923,6552,280848000,2.442756E8,547799600,4.023644737063403E-4,4.0253530445777397E-4,4.027347678983162E-4
0.128,3.064102564102564,1067,891,6552,280802800,2.612457E8,547799600,4.0285268926554263E-4,4.027921203325624E-4,4.027347678983162E-4
0.064,3.064102564102564,1005,891,6552,275627300,2.439672E8,547799600,4.0223834693642324E-4,4.027921203325624E-4,4.027347678983162E-4
0.032,3.064102564102564,1046,891,6552,280437500,2.588617E8,547799600,4.0229347371045776E-4,4.027921203325624E-4,4.027347678983162E-4
0.016,3.064102564102564,1092,891,6552,301035900,2.427805E8,547799600,4.0255554744328403E-4,4.027921203325624E-4,4.027347678983162E-4
0.008,3.064102564102564,1047,896,6552,297732000,2.517569E8,547799600,4.022385281599039E-4,4.022788893787155E-4,4.027347678983162E-4
0.004,3.064102564102564,1014,896,6552,279859400,2.520582E8,547799600,4.021660185610232E-4,4.022788893787155E-4,4.027347678983162E-4
0.002,3.064102564102564,1019,896,6552,288470100,2.511149E8,547799600,4.0281916692153086E-4,4.022788893787155E-4,4.027347678983162E-4
0.001,3.064102564102564,1081,921,6552,301710100,2.541551E8,547799600,4.0224097334706777E-4,4.026185491505796E-4,4.027347678983162E-4
5.0E-4,3.064102564102564,1105,896,6552,307732000,2.463818E8,547799600,4.0269486284527645E-4,4.0215114517039297E-4,4.027347678983162E-4
2.5E-4,3.064102564102564,1100,903,6552,303794900,2.45702E8,547799600,4.023082228927777E-4,4.021007232402063E-4,4.027347678983162E-4
1.25E-4,3.064102564102564,1035,1004,6552,301284900,2.759995E8,547799600,4.027201858435303E-4,4.0203172524344577E-4,4.027347678983162E-4
6.25E-5,3.064102564102564,1223,1153,6552,381217600,3.23902E8,547799600,4.026467738579287E-4,4.028063173980856E-4,4.027347678983162E-4
3.125E-5,3.064102564102564,1297,1104,6552,416142200,3.234509E8,547799600,4.0192137476968703E-4,4.0204905441754146E-4,4.027347678983162E-4
1.5625E-5,3.064102564102564,1311,1159,6552,440584800,3.458607E8,547799600,4.0270773638251267E-4,4.0281113337159447E-4,4.027347678983162E-4
1.024,3.5769230769230766,1017,738,7255,265294100,1.992705E8,588570300,3.1290677754913787E-4,3.132094388502704E-4,3.130502571589977E-4
0.512,3.5769230769230766,1275,1040,7255,348340400,2.745967E8,588570300,3.12969494286941E-4,3.127804289109193E-4,3.130502571589977E-4
0.256,3.5769230769230766,1103,1040,7255,301840900,2.765722E8,588570300,3.1320765188747046E-4,3.127804289109193E-4,3.130502571589977E-4
0.128,3.5769230769230766,1124,976,7255,299127500,2.635859E8,588570300,3.1303163578688675E-4,3.1267685524649647E-4,3.130502571589977E-4
0.064,3.5769230769230766,1317,976,7255,358401800,2.611226E8,588570300,3.133132110014758E-4,3.1267685524649647E-4,3.130502571589977E-4
0.032,3.5769230769230766,957,976,7255,258123100,2.655987E8,588570300,3.129546206566136E-4,3.1267685524649647E-4,3.130502571589977E-4
0.016,3.5769230769230766,1117,976,7255,304949300,2.669249E8,588570300,3.133040440276291E-4,3.1267685524649647E-4,3.130502571589977E-4
0.008,3.5769230769230766,1101,978,7255,302142600,2.652851E8,588570300,3.127010497259164E-4,3.125028804352725E-4,3.130502571589977E-4
0.004,3.5769230769230766,1109,978,7255,306375300,2.693302E8,588570300,3.131097297874863E-4,3.125028804352725E-4,3.130502571589977E-4
0.002,3.5769230769230766,1109,978,7255,300286300,2.663067E8,588570300,3.131097297874863E-4,3.125028804352725E-4,3.130502571589977E-4
0.001,3.5769230769230766,1183,978,7255,325477600,2.672186E8,588570300,3.1298346507457886E-4,3.125028804352725E-4,3.130502571589977E-4
5.0E-4,3.5769230769230766,1182,978,7255,323432300,2.647245E8,588570300,3.1293769333151644E-4,3.125028804352725E-4,3.130502571589977E-4
2.5E-4,3.5769230769230766,1277,1016,7255,356241700,2.779829E8,588570300,3.132772221131619E-4,3.133325233013462E-4,3.130502571589977E-4
1.25E-4,3.5769230769230766,1161,1067,7255,332733300,2.981559E8,588570300,3.1337285774224455E-4,3.1280393644839144E-4,3.130502571589977E-4
6.25E-5,3.5769230769230766,1248,1157,7255,379108500,3.29842E8,588570300,3.130653113374571E-4,3.129976646462085E-4,3.130502571589977E-4
3.125E-5,3.5769230769230766,1232,1283,7255,395336400,3.859296E8,588570300,3.1310363128012053E-4,3.127951614437796E-4,3.130502571589977E-4
1.5625E-5,3.5769230769230766,1325,1301,7255,460533100,3.944533E8,588570300,3.12686530869688E-4,3.1337137290565753E-4,3.130502571589977E-4
1.024,4.089743589743589,1071,820,7958,281447300,2.200573E8,652455900,2.6014879159108606E-4,2.607793100830591E-4,2.604912495290934E-4
0.512,4.089743589743589,1191,1255,7958,325900400,3.361234E8,652455900,2.603972966129797E-4,2.6077349304687303E-4,2.604912495290934E-4
0.256,4.089743589743589,1444,1255,7958,393775800,3.36147E8,652455900,2.6040852823894234E-4,2.6077349304687303E-4,2.604912495290934E-4
0.128,4.089743589743589,1444,973,7958,396501100,2.671395E8,652455900,2.6040852823894234E-4,2.6006331583350306E-4,2.604912495290934E-4
0.064,4.089743589743589,1346,973,7958,363460800,2.681297E8,652455900,2.6037149701729767E-4,2.6006331583350306E-4,2.604912495290934E-4
0.032,4.089743589743589,1073,973,7958,287899600,2.715051E8,652455900,2.6070097811825566E-4,2.6006331583350306E-4,2.604912495290934E-4
0.016,4.089743589743589,1154,981,7958,312104400,2.687213E8,652455900,2.606579756131433E-4,2.6033905811317926E-4,2.604912495290934E-4
0.008,4.089743589743589,1154,981,7958,309814400,2.675143E8,652455900,2.606579756131433E-4,2.6033905811317926E-4,2.604912495290934E-4
0.004,4.089743589743589,1154,981,7958,307319400,2.708496E8,652455900,2.606579756131433E-4,2.6033905811317926E-4,2.604912495290934E-4
0.002,4.089743589743589,1391,981,7958,376827500,2.725985E8,652455900,2.6046886134412084E-4,2.6033905811317926E-4,2.604912495290934E-4
0.001,4.089743589743589,1234,981,7958,338622600,2.731706E8,652455900,2.6031496630618545E-4,2.6033905811317926E-4,2.604912495290934E-4
5.0E-4,4.089743589743589,1378,1029,7958,373308400,2.837851E8,652455900,2.604717221273978E-4,2.606375982087128E-4,2.604912495290934E-4
2.5E-4,4.089743589743589,1218,1017,7958,337240000,2.809434E8,652455900,2.603384874869663E-4,2.601854791474123E-4,2.604912495290934E-4
1.25E-4,4.089743589743589,1255,1078,7958,356665900,3.005975E8,652455900,2.606531064008877E-4,2.6055962636950536E-4,2.604912495290934E-4
6.25E-5,4.089743589743589,1348,1226,7958,404553000,3.444167E8,652455900,2.6084926381120255E-4,2.609109513740382E-4,2.604912495290934E-4
3.125E-5,4.089743589743589,1342,1244,7958,428171000,3.638538E8,652455900,2.606114719057029E-4,2.6069139117146367E-4,2.604912495290934E-4
1.5625E-5,4.089743589743589,1363,1290,7958,457982800,3.86131E8,652455900,2.6068378388099944E-4,2.6066475496233643E-4,2.604912495290934E-4
1.024,4.602564102564102,1174,804,8602,310960400,2.17544E8,705215800,2.1792371558237988E-4,2.1799681428258388E-4,2.1792065556291984E-4
0.512,4.602564102564102,1480,1287,8602,448634000,3.571521E8,705215800,2.178698572465887E-4,2.180961938949011E-4,2.1792065556291984E-4
0.256,4.602564102564102,1498,1287,8602,427488800,3.597536E8,705215800,2.18196992602393E-4,2.180961938949011E-4,2.1792065556291984E-4
0.128,4.602564102564102,1498,1094,8602,418543100,2.976905E8,705215800,2.18196992602393E-4,2.1805724421830597E-4,2.1792065556291984E-4
0.064,4.602564102564102,1175,1094,8602,316316300,2.986291E8,705215800,2.179362243918126E-4,2.1805724421830597E-4,2.1792065556291984E-4
0.032,4.602564102564102,1332,1094,8602,363319600,2.992557E8,705215800,2.1779743900574022E-4,2.1805724421830597E-4,2.1792065556291984E-4
0.016,4.602564102564102,1332,1094,8602,372293100,2.9986E8,705215800,2.1779743900574022E-4,2.180572442179729E-4,2.1792065556291984E-4
0.008,4.602564102564102,1356,1094,8602,369674100,2.964552E8,705215800,2.1763979690547774E-4,2.180572442179729E-4,2.1792065556291984E-4
0.004,4.602564102564102,1331,1094,8602,362067700,2.975614E8,705215800,2.1782304227524474E-4,2.180572442179729E-4,2.1792065556291984E-4
0.002,4.602564102564102,1308,1094,8602,353756900,3.018102E8,705215800,2.1809792583260545E-4,2.180572442179729E-4,2.1792065556291984E-4
0.001,4.602564102564102,1417,1101,8602,389960400,2.984111E8,705215800,2.180323971160414E-4,2.1764842732818757E-4,2.1792065556291984E-4
5.0E-4,4.602564102564102,1376,1104,8602,377344300,3.063011E8,705215800,2.1817069066087935E-4,2.1778825634710675E-4,2.1792065556291984E-4
2.5E-4,4.602564102564102,1299,1100,8602,363343600,3.031234E8,705215800,2.1799031815517012E-4,2.1821946155264893E-4,2.1792065556291984E-4
1.25E-4,4.602564102564102,1269,1197,8602,366095100,3.284786E8,705215800,2.1780686437589125E-4,2.1806195053175603E-4,2.1792065556291984E-4
6.25E-5,4.602564102564102,1380,1324,8602,407939700,3.735149E8,705215800,2.1792690543598336E-4,2.1776182238997244E-4,2.1792065556291984E-4
3.125E-5,4.602564102564102,1467,1387,8602,459917700,4.143651E8,705215800,2.1781175074020442E-4,2.1807093864911753E-4,2.1792065556291984E-4
1.5625E-5,4.602564102564102,1346,1410,8602,460731000,4.281676E8,705215800,2.1772822498478117E-4,2.1768047781067779E-4,2.1792065556291984E-4
1.024,5.115384615384615,1379,856,9249,371329400,2.321865E8,753547300,1.8311277631599676E-4,1.8292504824324318E-4,1.8308968715630147E-4
0.512,5.115384615384615,1625,1529,9249,433946900,4.073222E8,753547300,1.8325237986649423E-4,1.8304795916979089E-4,1.8308968715630147E-4
0.256,5.115384615384615,1544,1529,9249,424831700,4.130383E8,753547300,1.829784816361757E-4,1.8304795916979089E-4,1.8308968715630147E-4
0.128,5.115384615384615,1520,1218,9249,416292600,3.316281E8,753547300,1.8312491239003137E-4,1.8333250398983036E-4,1.8308968715630147E-4
0.064,5.115384615384615,1520,1218,9249,417684400,3.42224E8,753547300,1.8312491239003137E-4,1.8333250398983036E-4,1.8308968715630147E-4
0.032,5.115384615384615,1225,1218,9249,337664300,3.343951E8,753547300,1.830599396117627E-4,1.8333250398983036E-4,1.8308968715630147E-4
0.016,5.115384615384615,1259,1218,9249,341080500,3.406748E8,753547300,1.8303992709856054E-4,1.8333250398983036E-4,1.8308968715630147E-4
0.008,5.115384615384615,1241,1218,9249,342090000,3.368321E8,753547300,1.831011648946168E-4,1.8333250398983036E-4,1.8308968715630147E-4
0.004,5.115384615384615,1241,1218,9249,337523200,3.342775E8,753547300,1.831011648946168E-4,1.8333250398983036E-4,1.8308968715630147E-4
0.002,5.115384615384615,1249,1218,9249,343248900,3.36848E8,753547300,1.82931255650165E-4,1.8333250398983036E-4,1.8308968715630147E-4
0.001,5.115384615384615,1275,1218,9249,352088900,3.456446E8,753547300,1.8322383871383074E-4,1.8333250398983036E-4,1.8308968715630147E-4
5.0E-4,5.115384615384615,1326,1218,9249,366134700,3.32928E8,753547300,1.832723027354044E-4,1.8333250398983036E-4,1.8308968715630147E-4
2.5E-4,5.115384615384615,1442,1218,9249,407253200,3.46776E8,753547300,1.8287208460099347E-4,1.8333250398983036E-4,1.8308968715630147E-4
1.25E-4,5.115384615384615,1232,1249,9249,377770300,3.440669E8,753547300,1.8307005758277928E-4,1.8291760659860934E-4,1.8308968715630147E-4
6.25E-5,5.115384615384615,1474,1405,9249,443439700,4.014917E8,753547300,1.830875513296748E-4,1.8312162889955186E-4,1.8308968715630147E-4
3.125E-5,5.115384615384615,1438,1456,9249,468793000,4.309323E8,753547300,1.832005702985251E-4,1.8318349557566727E-4,1.8308968715630147E-4
1.5625E-5,5.115384615384615,1433,1444,9249,490483400,4.368334E8,753547300,1.83056771600687E-4,1.8288015460110607E-4,1.8308968715630147E-4
1.024,5.628205128205128,1255,1098,9784,347555900,3.018622E8,815004300,1.6397369365661607E-4,1.6386387209410547E-4,1.6398421376784267E-4
0.512,5.628205128205128,1567,1502,9784,431080300,4.055691E8,815004300,1.639723677906435E-4,1.638196565807437E-4,1.6398421376784267E-4
0.256,5.628205128205128,1595,1502,9784,445370500,4.074711E8,815004300,1.6400795893500852E-4,1.638196565807437E-4,1.6398421376784267E-4
0.128,5.628205128205128,1586,1170,9784,445570200,3.267309E8,815004300,1.640373591823563E-4,1.6392662309561157E-4,1.6398421376784267E-4
0.064,5.628205128205128,1586,1170,9784,437641700,3.239354E8,815004300,1.640373591823563E-4,1.6392662309561157E-4,1.6398421376784267E-4
0.032,5.628205128205128,1281,1138,9784,356867600,3.18409E8,815004300,1.6377025394542777E-4,1.640640025646345E-4,1.6398421376784267E-4
0.016,5.628205128205128,1291,1111,9784,364583600,3.139998E8,815004300,1.640083909730805E-4,1.6391113655933598E-4,1.6398421376784267E-4
0.008,5.628205128205128,1291,1111,9784,354527100,3.104598E8,815004300,1.640083909730805E-4,1.6391113655933598E-4,1.6398421376784267E-4
0.004,5.628205128205128,1557,1111,9784,427768200,3.070065E8,815004300,1.6413684900740133E-4,1.6391113655933598E-4,1.6398421376784267E-4
0.002,5.628205128205128,1294,1111,9784,361454900,3.090378E8,815004300,1.639621522451229E-4,1.6391113655933598E-4,1.6398421376784267E-4
0.001,5.628205128205128,1426,1305,9784,391030500,3.61289E8,815004300,1.6392415968846663E-4,1.6405139323905082E-4,1.6398421376784267E-4
5.0E-4,5.628205128205128,1535,1212,9784,422220000,3.332237E8,815004300,1.639500450786313E-4,1.640254002963637E-4,1.6398421376784267E-4
2.5E-4,5.628205128205128,1500,1367,9784,420820500,3.818154E8,815004300,1.6402290337846903E-4,1.6413041536622597E-4,1.6398421376784267E-4
1.25E-4,5.628205128205128,1508,1389,9784,446464600,3.929893E8,815004300,1.6403489231353596E-4,1.638576273740311E-4,1.6398421376784267E-4
6.25E-5,5.628205128205128,1613,1457,9784,498762400,4.136357E8,815004300,1.6406062841956004E-4,1.6379601943194988E-4,1.6398421376784267E-4
3.125E-5,5.628205128205128,1653,1534,9784,524537400,4.504813E8,815004300,1.6394791581508805E-4,1.6400673608940597E-4,1.6398421376784267E-4
1.5625E-5,5.628205128205128,1523,1560,9784,508622100,4.709329E8,815004300,1.6403208539728098E-4,1.638375315319296E-4,1.6398421376784267E-4
1.024,6.1410256410256405,1257,1239,10354,336250200,3.364291E8,845296200,1.385623726580798E-4,1.3846414076401636E-4,1.3862384419349727E-4
0.512,6.1410256410256405,1666,1218,10354,453921800,3.327549E8,845296200,1.3872835939010564E-4,1.3864373021210685E-4,1.3862384419349727E-4
0.256,6.1410256410256405,1595,1218,10354,440559500,3.273444E8,845296200,1.3866289592978642E-4,1.3864373021210685E-4,1.3862384419349727E-4
0.128,6.1410256410256405,1659,1146,10354,462035400,3.143076E8,845296200,1.386636406816022E-4,1.3856043264726114E-4,1.3862384419349727E-4
0.064,6.1410256410256405,1659,1146,10354,457395900,3.169334E8,845296200,1.386636406816022E-4,1.3856043264726114E-4,1.3862384419349727E-4
0.032,6.1410256410256405,1324,1403,10354,366067400,3.82946E8,845296200,1.3863551846171607E-4,1.387906091178115E-4,1.3862384419349727E-4
0.016,6.1410256410256405,1454,1423,10354,394657400,3.813835E8,845296200,1.3862716095303096E-4,1.3855230879500358E-4,1.3862384419349727E-4
0.008,6.1410256410256405,1496,1423,10354,401573300,3.902875E8,845296200,1.386440429116398E-4,1.3855230879500358E-4,1.3862384419349727E-4
0.004,6.1410256410256405,1342,1423,10354,366604400,3.823521E8,845296200,1.3864801284213524E-4,1.3855230879500358E-4,1.3862384419349727E-4
0.002,6.1410256410256405,1360,1423,10354,366821500,3.889708E8,845296200,1.386254765182171E-4,1.3855230879500358E-4,1.3862384419349727E-4
0.001,6.1410256410256405,1444,1164,10354,397820900,3.138332E8,845296200,1.385363712179677E-4,1.3854405902458122E-4,1.3862384419349727E-4
5.0E-4,6.1410256410256405,1618,1361,10354,434628000,3.723919E8,845296200,1.387721473574688E-4,1.3878025232594293E-4,1.3862384419349727E-4
2.5E-4,6.1410256410256405,1561,1302,10354,440416900,3.597316E8,845296200,1.3850069174403679E-4,1.3866721940158921E-4,1.3862384419349727E-4
1.25E-4,6.1410256410256405,1613,1539,10354,471111000,4.271244E8,845296200,1.3854313074679325E-4,1.3854152193981673E-4,1.3862384419349727E-4
