Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
0.512,3.064102564102564,379,350,5557,104465500,1.008192E8,460436700,4.7029058168968074E-4,4.6886910411780836E-4,4.6947140235598095E-4
0.256,3.064102564102564,379,404,5557,104936700,1.130101E8,460436700,4.7029058168968074E-4,4.694719823076232E-4,4.6947140235598095E-4
0.128,3.064102564102564,857,404,5557,231957700,1.106706E8,460436700,4.7010355861532016E-4,4.694719823076232E-4,4.6947140235598095E-4
0.064,3.064102564102564,853,404,5557,230738100,1.133408E8,460436700,4.697861836113759E-4,4.694719823076232E-4,4.6947140235598095E-4
0.032,3.064102564102564,803,404,5557,218691200,1.128312E8,460436700,4.698592531124923E-4,4.694719823076232E-4,4.6947140235598095E-4
0.016,3.064102564102564,783,404,5557,213062700,1.105972E8,460436700,4.701941914770913E-4,4.694719823076232E-4,4.6947140235598095E-4
0.008,3.064102564102564,709,404,5557,194643400,1.130506E8,460436700,4.696333107124806E-4,4.694719823076232E-4,4.6947140235598095E-4
0.004,3.064102564102564,810,404,5557,216928000,1.106688E8,460436700,4.690885618771068E-4,4.694719823076232E-4,4.6947140235598095E-4
0.002,3.064102564102564,812,404,5557,222190800,1.14926E8,460436700,4.692289114565096E-4,4.694719823076232E-4,4.6947140235598095E-4
0.001,3.064102564102564,797,404,5557,215575400,1.137997E8,460436700,4.6989547086684347E-4,4.694719823076232E-4,4.6947140235598095E-4
5.0E-4,3.064102564102564,838,410,5557,234444000,1.123692E8,460436700,4.701186478667241E-4,4.69290319865312E-4,4.6947140235598095E-4
2.5E-4,3.064102564102564,830,439,5557,233549000,1.295652E8,460436700,4.697812726733863E-4,4.6995543843020293E-4,4.6947140235598095E-4
1.25E-4,3.064102564102564,923,474,5557,281558300,1.486728E8,460436700,4.690694747470081E-4,4.6925153903676353E-4,4.6947140235598095E-4
6.25E-5,3.064102564102564,1002,479,5557,314468100,1.405663E8,460436700,4.6922446081587577E-4,4.697634160022446E-4,4.6947140235598095E-4
3.125E-5,3.064102564102564,985,480,5557,323787600,1.446658E8,460436700,4.692107192088013E-4,4.70007284899876E-4,4.6947140235598095E-4
1.5625E-5,3.064102564102564,919,479,5557,323129400,1.535253E8,460436700,4.6983918996723606E-4,4.699298129944296E-4,4.6947140235598095E-4
1.024,3.5769230769230766,1082,363,6189,295286400,1.024455E8,518421900,3.650053190521474E-4,3.648187598080943E-4,3.651834264949416E-4
0.512,3.5769230769230766,1082,363,6189,294331700,1.022271E8,518421900,3.650053190521474E-4,3.648187598080943E-4,3.651834264949416E-4
0.256,3.5769230769230766,512,468,6189,139533000,1.269387E8,518421900,3.6494114933105504E-4,3.653379486763253E-4,3.651834264949416E-4
0.128,3.5769230769230766,615,468,6189,168548300,1.254019E8,518421900,3.648038332088044E-4,3.653379486763253E-4,3.651834264949416E-4
0.064,3.5769230769230766,615,468,6189,169132900,1.288443E8,518421900,3.648038332088044E-4,3.653379486763253E-4,3.651834264949416E-4
0.032,3.5769230769230766,718,468,6189,194395300,1.260296E8,518421900,3.6501829123658514E-4,3.653379486763253E-4,3.651834264949416E-4
0.016,3.5769230769230766,828,468,6189,227538700,1.253093E8,518421900,3.649850549610756E-4,3.653379486763253E-4,3.651834264949416E-4
0.008,3.5769230769230766,886,468,6189,241970700,1.329294E8,518421900,3.6495375002454367E-4,3.653379486763253E-4,3.651834264949416E-4
0.004,3.5769230769230766,845,481,6189,230908400,1.319668E8,518421900,3.654363754540535E-4,3.653086375435821E-4,3.651834264949416E-4
0.002,3.5769230769230766,913,481,6189,246965400,1.319135E8,518421900,3.6503943675081363E-4,3.653086375435821E-4,3.651834264949416E-4
0.001,3.5769230769230766,852,471,6189,229713900,1.275076E8,518421900,3.658286716541337E-4,3.650757333760746E-4,3.651834264949416E-4
5.0E-4,3.5769230769230766,872,476,6189,240134900,1.299122E8,518421900,3.655319383777389E-4,3.654364779087649E-4,3.651834264949416E-4
2.5E-4,3.5769230769230766,981,499,6189,276201000,1.424223E8,518421900,3.6529852983735456E-4,3.6576598651871794E-4,3.651834264949416E-4
1.25E-4,3.5769230769230766,946,526,6189,277221800,1.611505E8,518421900,3.653216129479997E-4,3.651410313950665E-4,3.651834264949416E-4
6.25E-5,3.5769230769230766,960,534,6189,300016600,1.563411E8,518421900,3.65450755891894E-4,3.650348448774876E-4,3.651834264949416E-4
3.125E-5,3.5769230769230766,1010,542,6189,326927100,1.686582E8,518421900,3.6563022502877907E-4,3.6498133189655224E-4,3.651834264949416E-4
1.5625E-5,3.5769230769230766,967,544,6189,345553700,1.721056E8,518421900,3.6467328119937914E-4,3.6475997457452447E-4,3.651834264949416E-4
1.024,4.089743589743589,1159,407,6788,310415800,1.13676E8,562433800,3.041582092537798E-4,3.0368863781882194E-4,3.039400977200568E-4
0.512,4.089743589743589,1159,407,6788,309783200,1.139125E8,562433800,3.041582092537798E-4,3.0368863781882194E-4,3.039400977200568E-4
0.256,4.089743589743589,863,591,6788,240130400,1.709952E8,562433800,3.041969851552695E-4,3.036561243795477E-4,3.039400977200568E-4
0.128,4.089743589743589,564,591,6788,152855600,1.613639E8,562433800,3.0360621429481593E-4,3.036561243795477E-4,3.039400977200568E-4
0.064,4.089743589743589,610,591,6788,164882700,1.612499E8,562433800,3.0393767216574386E-4,3.036561243795477E-4,3.039400977200568E-4
0.032,4.089743589743589,656,591,6788,179641400,1.618659E8,562433800,3.0438214813477416E-4,3.036561243795477E-4,3.039400977200568E-4
0.016,4.089743589743589,651,591,6788,178813200,1.616263E8,562433800,3.0386301485563205E-4,3.036561243795477E-4,3.039400977200568E-4
0.008,4.089743589743589,655,591,6788,178942100,1.700018E8,562433800,3.0417200566157376E-4,3.036561243795477E-4,3.039400977200568E-4
0.004,4.089743589743589,592,636,6788,165100300,1.768181E8,562433800,3.040352032653848E-4,3.037443428074438E-4,3.039400977200568E-4
0.002,4.089743589743589,975,636,6788,270235300,1.742255E8,562433800,3.0402238824434047E-4,3.037443428074438E-4,3.039400977200568E-4
0.001,4.089743589743589,963,645,6788,260247000,1.750887E8,562433800,3.0349378657901216E-4,3.040832720530018E-4,3.039400977200568E-4
5.0E-4,4.089743589743589,1037,645,6788,286418100,1.753064E8,562433800,3.038443954348491E-4,3.040832720530018E-4,3.039400977200568E-4
2.5E-4,4.089743589743589,969,653,6788,267271100,1.826332E8,562433800,3.0406312139275027E-4,3.0429388980579564E-4,3.039400977200568E-4
1.25E-4,4.089743589743589,1035,682,6788,297117500,1.926447E8,562433800,3.038861620162647E-4,3.037615949337269E-4,3.039400977200568E-4
6.25E-5,4.089743589743589,1059,717,6788,329353300,2.083318E8,562433800,3.0373878701306367E-4,3.036033234780078E-4,3.039400977200568E-4
3.125E-5,4.089743589743589,1096,744,6788,356901700,2.237155E8,562433800,3.042729197709759E-4,3.035552406090991E-4,3.039400977200568E-4
1.5625E-5,4.089743589743589,1050,758,6788,372298400,2.333139E8,562433800,3.036642827839442E-4,3.0448805220206765E-4,3.039400977200568E-4
1.024,4.602564102564102,1237,582,7320,332184100,1.603291E8,604386400,2.54177156914559E-4,2.541390660366627E-4,2.5425516282207017E-4
0.512,4.602564102564102,1237,582,7320,333159800,1.609105E8,604386400,2.54177156914559E-4,2.541390660366627E-4,2.5425516282207017E-4
0.256,4.602564102564102,978,533,7320,259408700,1.455117E8,604386400,2.5415930309580226E-4,2.5412059468399306E-4,2.5425516282207017E-4
0.128,4.602564102564102,724,533,7320,197806900,1.448709E8,604386400,2.5402346706082657E-4,2.5412059468399306E-4,2.5425516282207017E-4
0.064,4.602564102564102,686,533,7320,186662200,1.47795E8,604386400,2.5413232097060146E-4,2.5412059468399306E-4,2.5425516282207017E-4
0.032,4.602564102564102,726,533,7320,196768800,1.463194E8,604386400,2.542361596445941E-4,2.5412059468399306E-4,2.5425516282207017E-4
0.016,4.602564102564102,732,570,7320,197891800,1.581914E8,604386400,2.5446440879761667E-4,2.5451842671442293E-4,2.5425516282207017E-4
0.008,4.602564102564102,1014,570,7320,273252200,1.561586E8,604386400,2.542649328162172E-4,2.5451842671442293E-4,2.5425516282207017E-4
0.004,4.602564102564102,1021,567,7320,273769200,1.565546E8,604386400,2.543583220697698E-4,2.5402376077199307E-4,2.5425516282207017E-4
0.002,4.602564102564102,993,567,7320,267784700,1.56305E8,604386400,2.54469869806373E-4,2.5402376077199307E-4,2.5425516282207017E-4
0.001,4.602564102564102,987,608,7320,273888000,1.709637E8,604386400,2.545299551759417E-4,2.545578732388032E-4,2.5425516282207017E-4
5.0E-4,4.602564102564102,904,608,7320,255541000,1.692431E8,604386400,2.54223811977039E-4,2.545578732388032E-4,2.5425516282207017E-4
2.5E-4,4.602564102564102,911,624,7320,262510100,1.812849E8,604386400,2.5413493360448847E-4,2.545583063033874E-4,2.5425516282207017E-4
1.25E-4,4.602564102564102,1093,632,7320,331902100,1.810509E8,604386400,2.540128661129293E-4,2.540771368964023E-4,2.5425516282207017E-4
6.25E-5,4.602564102564102,1106,684,7320,339974200,2.018121E8,604386400,2.542064014340317E-4,2.543716419891595E-4,2.5425516282207017E-4
3.125E-5,4.602564102564102,1128,689,7320,370860900,2.178039E8,604386400,2.544013978525994E-4,2.5460283427924946E-4,2.5425516282207017E-4
1.5625E-5,4.602564102564102,1082,696,7320,378690400,2.26776E8,604386400,2.544852100548889E-4,2.546686228319661E-4,2.5425516282207017E-4
1.024,5.115384615384615,1310,641,7868,359917300,1.759632E8,648762800,2.1371298306882558E-4,2.1373168266247689E-4,2.1381694065647494E-4
0.512,5.115384615384615,1310,641,7868,358559900,1.804881E8,648762800,2.1371298306882558E-4,2.1373168266247689E-4,2.1381694065647494E-4
0.256,5.115384615384615,1079,627,7868,295444300,1.75069E8,648762800,2.138169452793326E-4,2.1383903854577113E-4,2.1381694065647494E-4
0.128,5.115384615384615,845,627,7868,231801100,1.734711E8,648762800,2.1328167749967708E-4,2.1383903854577113E-4,2.1381694065647494E-4
0.064,5.115384615384615,802,627,7868,221260600,1.780341E8,648762800,2.1364923633082622E-4,2.1383903854577113E-4,2.1381694065647494E-4
0.032,5.115384615384615,741,627,7868,206512400,1.784432E8,648762800,2.1364841362625508E-4,2.1383903854577113E-4,2.1381694065647494E-4
0.016,5.115384615384615,741,664,7868,204806600,1.843442E8,648762800,2.1364841362625508E-4,2.1372619238435586E-4,2.1381694065647494E-4
0.008,5.115384615384615,985,664,7868,275935300,1.847294E8,648762800,2.1376910970505314E-4,2.1372619238435586E-4,2.1381694065647494E-4
0.004,5.115384615384615,1060,664,7868,299975500,1.825321E8,648762800,2.133088515563486E-4,2.1372619238435586E-4,2.1381694065647494E-4
0.002,5.115384615384615,1040,664,7868,283034800,1.815905E8,648762800,2.135310257352918E-4,2.1372619238435586E-4,2.1381694065647494E-4
0.001,5.115384615384615,1054,664,7868,292658500,1.838009E8,648762800,2.136948001822958E-4,2.1372619238435586E-4,2.1381694065647494E-4
5.0E-4,5.115384615384615,1086,664,7868,296074700,1.816307E8,648762800,2.1364070869334117E-4,2.1372619238435586E-4,2.1381694065647494E-4
2.5E-4,5.115384615384615,1005,667,7868,288894500,1.873837E8,648762800,2.1344268647138787E-4,2.1367624071777502E-4,2.1381694065647494E-4
1.25E-4,5.115384615384615,1024,703,7868,301295500,1.985462E8,648762800,2.1330266356855976E-4,2.1381327308689357E-4,2.1381694065647494E-4
6.25E-5,5.115384615384615,1139,726,7868,349399100,2.154782E8,648762800,2.1366569610592467E-4,2.1340631826705092E-4,2.1381694065647494E-4
3.125E-5,5.115384615384615,1114,749,7868,371895100,2.323862E8,648762800,2.135788824225715E-4,2.1341946304731518E-4,2.1381694065647494E-4
1.5625E-5,5.115384615384615,1075,751,7868,375014300,2.388796E8,648762800,2.135176254062232E-4,2.1327295435558113E-4,2.1381694065647494E-4
1.024,5.628205128205128,1295,862,8364,366684400,2.416104E8,691906200,1.912320616547225E-4,1.9158999203416904E-4,1.9130581672721636E-4
0.512,5.628205128205128,1295,862,8364,362320400,2.403757E8,691906200,1.912320616547225E-4,1.9158999203416904E-4,1.9130581672721636E-4
0.256,5.628205128205128,1115,751,8364,310868200,2.073304E8,691906200,1.9136250654483433E-4,1.9135451493967892E-4,1.9130581672721636E-4
0.128,5.628205128205128,1009,751,8364,280439700,2.066182E8,691906200,1.9127161994059172E-4,1.9135451493967892E-4,1.9130581672721636E-4
0.064,5.628205128205128,850,751,8364,234513600,2.064792E8,691906200,1.9129928445704714E-4,1.9135451493967892E-4,1.9130581672721636E-4
0.032,5.628205128205128,850,751,8364,236215400,2.078996E8,691906200,1.9129928445704714E-4,1.913420173058622E-4,1.9130581672721636E-4
0.016,5.628205128205128,922,751,8364,255692600,2.071783E8,691906200,1.9146884347509552E-4,1.913420173058622E-4,1.9130581672721636E-4
0.008,5.628205128205128,1037,751,8364,282920400,2.08332E8,691906200,1.9139127149125912E-4,1.913420173058622E-4,1.9130581672721636E-4
0.004,5.628205128205128,1059,751,8364,290830600,2.102904E8,691906200,1.9150712746673904E-4,1.913420173058622E-4,1.9130581672721636E-4
0.002,5.628205128205128,1056,751,8364,288911800,2.072781E8,691906200,1.915840800731372E-4,1.913420173058622E-4,1.9130581672721636E-4
0.001,5.628205128205128,1090,751,8364,308137400,2.055904E8,691906200,1.9142867501065197E-4,1.913420173058622E-4,1.9130581672721636E-4
5.0E-4,5.628205128205128,1094,756,8364,296909500,2.080551E8,691906200,1.9127029708720933E-4,1.9146991489638054E-4,1.9130581672721636E-4
2.5E-4,5.628205128205128,1057,764,8364,304860600,2.093803E8,691906200,1.9143461524007144E-4,1.912699615181923E-4,1.9130581672721636E-4
1.25E-4,5.628205128205128,1069,809,8364,324106000,2.447803E8,691906200,1.911074514829858E-4,1.9135489885802048E-4,1.9130581672721636E-4
6.25E-5,5.628205128205128,1229,841,8364,386055600,2.518602E8,691906200,1.9148086426012956E-4,1.9151605914524694E-4,1.9130581672721636E-4
3.125E-5,5.628205128205128,1184,856,8364,390632800,2.623799E8,691906200,1.91321703860603E-4,1.9156247330487375E-4,1.9130581672721636E-4
1.5625E-5,5.628205128205128,1174,861,8364,404810600,2.710861E8,691906200,1.9134520214636463E-4,1.913529477909348E-4,1.9130581672721636E-4
1.024,6.1410256410256405,1249,901,8856,340204300,2.452525E8,720116300,1.619342117896716E-4,1.6172537958358824E-4,1.617078309538167E-4
0.512,6.1410256410256405,1249,901,8856,338598100,2.465436E8,720116300,1.619342117896716E-4,1.6172537958358824E-4,1.617078309538167E-4
0.256,6.1410256410256405,1040,796,8856,280264800,2.165311E8,720116300,1.615248215526277E-4,1.616185717011609E-4,1.617078309538167E-4
0.128,6.1410256410256405,789,796,8856,216300800,2.158371E8,720116300,1.6168616409850678E-4,1.616185717011609E-4,1.617078309538167E-4
0.064,6.1410256410256405,909,796,8856,249037800,2.164079E8,720116300,1.6183055394813906E-4,1.616185717011609E-4,1.617078309538167E-4
0.032,6.1410256410256405,909,777,8856,252803000,2.132332E8,720116300,1.6183055394813906E-4,1.6168370937319487E-4,1.617078309538167E-4
0.016,6.1410256410256405,1096,777,8856,298576900,2.132373E8,720116300,1.6174731075424553E-4,1.6168370937319487E-4,1.617078309538167E-4
0.008,6.1410256410256405,1096,777,8856,297995600,2.127789E8,720116300,1.6174731075424553E-4,1.6168370937319487E-4,1.617078309538167E-4
0.004,6.1410256410256405,1087,777,8856,294206200,2.235668E8,720116300,1.619497074114573E-4,1.6168370937319487E-4,1.617078309538167E-4
0.002,6.1410256410256405,1140,777,8856,330974600,2.106793E8,720116300,1.6195390237472296E-4,1.6168370937319487E-4,1.617078309538167E-4
0.001,6.1410256410256405,1093,814,8856,295842900,2.191576E8,720116300,1.615457743967541E-4,1.6186837112863728E-4,1.617078309538167E-4
5.0E-4,6.1410256410256405,1103,812,8856,298075900,2.208019E8,720116300,1.6178552611378905E-4,1.617202072984325E-4,1.617078309538167E-4
2.5E-4,6.1410256410256405,1058,810,8856,301373700,2.195133E8,720116300,1.618966773075936E-4,1.6179751769707096E-4,1.617078309538167E-4
1.25E-4,6.1410256410256405,1183,862,8856,342837600,2.465483E8,720116300,1.6170726153730275E-4,1.6193604464032063E-4,1.617078309538167E-4
6.25E-5,6.1410256410256405,1231,919,8856,381556300,2.633555E8,720116300,1.61906682510371E-4,1.6167799005806227E-4,1.617078309538167E-4
3.125E-5,6.1410256410256405,1259,924,8856,407791600,2.753317E8,720116300,1.6160926409725107E-4,1.6195195385559913E-4,1.617078309538167E-4
1.5625E-5,6.1410256410256405,1215,927,8856,416146300,2.785667E8,720116300,1.61578514160432E-4,1.6175878609214767E-4,1.617078309538167E-4
