Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
0.512,1.0128205128205128,1001,997,6175,249620600,2.47119E8,476375600,0.0012748062482340616,0.0012745712867985315,0.0012732715492439484
0.256,1.0128205128205128,700,997,6175,168913300,2.461043E8,476375600,0.0012726923292670778,0.0012745712867985315,0.0012732715492439484
0.128,1.0128205128205128,652,997,6175,161343100,2.479742E8,476375600,0.0012748194454887951,0.0012745712867985315,0.0012732715492439484
0.064,1.0128205128205128,652,997,6175,159000500,2.527101E8,476375600,0.0012748194454887951,0.0012745712867985315,0.0012732715492439484
0.032,1.0128205128205128,652,997,6175,166216500,2.496264E8,476375600,0.0012748194454887951,0.0012745712867985315,0.0012732715492439484
0.016,1.0128205128205128,853,997,6175,211465200,2.499238E8,476375600,0.001274099565046427,0.0012745712867985315,0.0012732715492439484
0.008,1.0128205128205128,932,997,6175,232266100,2.480374E8,476375600,0.001275021398230436,0.0012745712867985315,0.0012732715492439484
0.004,1.0128205128205128,1190,1004,6175,294816700,2.478147E8,476375600,0.0012718898609368479,0.001275051875664901,0.0012732715492439484
0.002,1.0128205128205128,1158,1004,6175,282687900,2.501695E8,476375600,0.001272442325892631,0.001275051875664901,0.0012732715492439484
0.001,1.0128205128205128,1177,1004,6175,297331800,2.460434E8,476375600,0.0012719219216676958,0.001275051875664901,0.0012732715492439484
5.0E-4,1.0128205128205128,1165,1004,6175,295173000,2.52687E8,476375600,0.0012723814686047552,0.001275051875664901,0.0012732715492439484
2.5E-4,1.0128205128205128,1170,1012,6175,296664400,2.538715E8,476375600,0.001271465871644839,0.0012743003390582874,0.0012732715492439484
1.25E-4,1.0128205128205128,926,1012,6175,230157700,2.493026E8,476375600,0.001273760677098057,0.0012743003390582874,0.0012732715492439484
6.25E-5,1.0128205128205128,939,1015,6175,248961300,2.520959E8,476375600,0.0012750716353021607,0.0012722082916416522,0.0012732715492439484
3.125E-5,1.0128205128205128,858,1087,6175,227494800,2.776715E8,476375600,0.0012743561552180926,0.0012720287636825978,0.0012732715492439484
1.5625E-5,1.0128205128205128,956,1221,6175,260734900,3.155464E8,476375600,0.0012719778014806948,0.0012723255352059537,0.0012732715492439484
1.024,1.5256410256410255,1068,725,6663,262150600,1.745088E8,525487600,6.987863729760457E-4,6.999698941370092E-4,6.99106116889836E-4
0.512,1.5256410256410255,1068,725,6663,254404700,1.714281E8,525487600,6.987863729760457E-4,6.999698941370092E-4,6.99106116889836E-4
0.256,1.5256410256410255,1068,725,6663,254937100,1.709716E8,525487600,6.987863729760457E-4,6.999698941370092E-4,6.99106116889836E-4
0.128,1.5256410256410255,661,725,6663,157109500,1.702326E8,525487600,6.98730872789266E-4,6.999698941370092E-4,6.99106116889836E-4
0.064,1.5256410256410255,661,973,6663,158084700,2.294863E8,525487600,6.98730872789266E-4,6.985940063241047E-4,6.99106116889836E-4
0.032,1.5256410256410255,956,973,6663,226198900,2.29784E8,525487600,6.997584683997582E-4,6.985940063241047E-4,6.99106116889836E-4
0.016,1.5256410256410255,895,973,6663,209496300,2.323193E8,525487600,6.99507039893521E-4,6.985940063241047E-4,6.99106116889836E-4
0.008,1.5256410256410255,948,973,6663,225238500,2.315476E8,525487600,6.998209755563201E-4,6.985940063241047E-4,6.99106116889836E-4
0.004,1.5256410256410255,911,973,6663,221368300,2.346113E8,525487600,6.98788923848559E-4,6.985940063241047E-4,6.99106116889836E-4
0.002,1.5256410256410255,910,973,6663,216454200,2.32102E8,525487600,6.988958900274733E-4,6.985940063241047E-4,6.99106116889836E-4
0.001,1.5256410256410255,906,976,6663,216579300,2.334779E8,525487600,6.993500578856837E-4,6.999880609109832E-4,6.99106116889836E-4
5.0E-4,1.5256410256410255,921,976,6663,223948100,2.325718E8,525487600,6.998017847504867E-4,6.999880609109832E-4,6.99106116889836E-4
2.5E-4,1.5256410256410255,921,976,6663,221783600,2.305614E8,525487600,6.998017847504867E-4,6.999880609109832E-4,6.99106116889836E-4
1.25E-4,1.5256410256410255,1014,1063,6663,250699200,2.578695E8,525487600,6.997208921305509E-4,6.996223846139626E-4,6.99106116889836E-4
6.25E-5,1.5256410256410255,1028,1084,6663,261731600,2.663547E8,525487600,6.989094189682188E-4,6.985675416064652E-4,6.99106116889836E-4
3.125E-5,1.5256410256410255,996,1149,6663,274195400,2.809215E8,525487600,6.987472749144796E-4,6.989100104712875E-4,6.99106116889836E-4
1.5625E-5,1.5256410256410255,1007,1150,6663,287788600,2.962187E8,525487600,6.988337193810645E-4,6.985608385396969E-4,6.99106116889836E-4
1.024,2.0384615384615383,1107,1204,7704,259891900,2.964304E8,585311000,4.5838160475719647E-4,4.5835021258910924E-4,4.585432120524091E-4
0.512,2.0384615384615383,1107,1204,7704,257695100,2.939225E8,585311000,4.5838160475719647E-4,4.5835021258910924E-4,4.585432120524091E-4
0.256,2.0384615384615383,1107,1204,7704,259756400,2.907751E8,585311000,4.5838160475719647E-4,4.5835021258910924E-4,4.585432120524091E-4
0.128,2.0384615384615383,1206,1204,7704,288138700,2.924351E8,585311000,4.5884517486094456E-4,4.5835021258910924E-4,4.585432120524091E-4
0.064,2.0384615384615383,1032,522,7704,249621700,1.356307E8,585311000,4.584232938456001E-4,4.5885375085630287E-4,4.585432120524091E-4
0.032,2.0384615384615383,1043,522,7704,251382000,1.358356E8,585311000,4.589691305684207E-4,4.5885375085630287E-4,4.585432120524091E-4
0.016,2.0384615384615383,1059,522,7704,261272200,1.338672E8,585311000,4.58939192082064E-4,4.5885375085630287E-4,4.585432120524091E-4
0.008,2.0384615384615383,1292,522,7704,327981000,1.361915E8,585311000,4.5842870928369805E-4,4.5885375085630287E-4,4.585432120524091E-4
0.004,2.0384615384615383,1298,522,7704,317960200,1.362256E8,585311000,4.5837889520150554E-4,4.5885375085630287E-4,4.585432120524091E-4
0.002,2.0384615384615383,1282,522,7704,313790600,1.382425E8,585311000,4.589418561113945E-4,4.5885375085630287E-4,4.585432120524091E-4
0.001,2.0384615384615383,1268,522,7704,321353100,1.393087E8,585311000,4.591697695792707E-4,4.5885375085630287E-4,4.585432120524091E-4
5.0E-4,2.0384615384615383,1269,513,7704,316316400,1.329942E8,585311000,4.588952132044133E-4,4.5885048682448026E-4,4.585432120524091E-4
2.5E-4,2.0384615384615383,1278,528,7704,322788400,1.385208E8,585311000,4.5825262313436976E-4,4.590999721078015E-4,4.585432120524091E-4
1.25E-4,2.0384615384615383,1084,724,7704,279150700,1.891971E8,585311000,4.5844611491441256E-4,4.590330528698727E-4,4.585432120524091E-4
6.25E-5,2.0384615384615383,1124,721,7704,292245500,1.893292E8,585311000,4.5859050067276197E-4,4.5827648551444167E-4,4.585432120524091E-4
3.125E-5,2.0384615384615383,1156,725,7704,322145400,1.922363E8,585311000,4.589729693889044E-4,4.585026820225213E-4,4.585432120524091E-4
1.5625E-5,2.0384615384615383,1117,725,7704,335602300,2.239716E8,585311000,4.5858311996782586E-4,4.585026820225213E-4,4.585432120524091E-4
1.024,2.551282051282051,1019,1181,8865,249695300,2.914118E8,672459100,3.4800647627064585E-4,3.479793783746077E-4,3.4818172080508525E-4
0.512,2.551282051282051,1019,1181,8865,251461200,2.892912E8,672459100,3.4800647627064585E-4,3.479793783746077E-4,3.4818172080508525E-4
0.256,2.551282051282051,1019,1181,8865,251686700,2.872678E8,672459100,3.4800647627064585E-4,3.479793783746077E-4,3.4818172080508525E-4
0.128,2.551282051282051,942,1181,8865,233419100,2.959697E8,672459100,3.48273817548983E-4,3.479793783746077E-4,3.4818172080508525E-4
0.064,2.551282051282051,573,1212,8865,149779400,3.014742E8,672459100,3.482523266735704E-4,3.4797049340684616E-4,3.4818172080508525E-4
0.032,2.551282051282051,1374,1212,8865,340144700,3.020052E8,672459100,3.4841344785285777E-4,3.4797049340684616E-4,3.4818172080508525E-4
0.016,2.551282051282051,1458,1212,8865,371018100,2.980751E8,672459100,3.484135560026802E-4,3.4797049340684616E-4,3.4818172080508525E-4
0.008,2.551282051282051,1446,1245,8865,357424300,3.109019E8,672459100,3.4844182910165333E-4,3.479207843349874E-4,3.4818172080508525E-4
0.004,2.551282051282051,1476,1245,8865,362843500,3.11098E8,672459100,3.4824490269536046E-4,3.479207843349874E-4,3.4818172080508525E-4
0.002,2.551282051282051,1058,1245,8865,265225400,3.1203E8,672459100,3.4850045950607367E-4,3.479207843349874E-4,3.4818172080508525E-4
0.001,2.551282051282051,1056,1245,8865,263843500,3.070445E8,672459100,3.479501506145066E-4,3.479207843349874E-4,3.4818172080508525E-4
5.0E-4,2.551282051282051,1052,1238,8865,259027500,3.085892E8,672459100,3.480943879929921E-4,3.483722646778764E-4,3.4818172080508525E-4
2.5E-4,2.551282051282051,1095,1232,8865,286811900,3.064693E8,672459100,3.4844277233914145E-4,3.4839821531884585E-4,3.4818172080508525E-4
1.25E-4,2.551282051282051,1587,1295,8865,406881600,3.24522E8,672459100,3.4809666017587837E-4,3.478923632944664E-4,3.4818172080508525E-4
6.25E-5,2.551282051282051,1760,1475,8865,467088400,3.907133E8,672459100,3.4795992390757036E-4,3.484261986443915E-4,3.4818172080508525E-4
3.125E-5,2.551282051282051,1756,1516,8865,509857700,4.163929E8,672459100,3.4845508675096504E-4,3.4845491074431134E-4,3.4818172080508525E-4
1.5625E-5,2.551282051282051,1813,1739,8865,573229700,4.721323E8,672459100,3.481601426988945E-4,3.4803022939833284E-4,3.4818172080508525E-4
1.024,3.064102564102564,1099,1340,9973,274116500,3.319536E8,761429500,2.683552905923259E-4,2.6808557992075155E-4,2.6821853923664207E-4
0.512,3.064102564102564,1099,1340,9973,269994000,3.471567E8,761429500,2.683552905923259E-4,2.6808557992075155E-4,2.6821853923664207E-4
0.256,3.064102564102564,1099,1340,9973,266696600,3.325655E8,761429500,2.683552905923259E-4,2.6808557992075155E-4,2.6821853923664207E-4
0.128,3.064102564102564,1126,1340,9973,279216400,3.308538E8,761429500,2.684079772053982E-4,2.6808557992075155E-4,2.6821853923664207E-4
0.064,3.064102564102564,731,1246,9973,191042100,3.117661E8,761429500,2.6810217919248647E-4,2.684537153476718E-4,2.6821853923664207E-4
0.032,3.064102564102564,1495,1283,9973,373098700,3.21741E8,761429500,2.6831981595165644E-4,2.6811527757264475E-4,2.6821853923664207E-4
0.016,3.064102564102564,1285,1283,9973,322231000,3.316301E8,761429500,2.682579791848383E-4,2.6811527757264475E-4,2.6821853923664207E-4
0.008,3.064102564102564,1133,1345,9973,284315000,3.380972E8,761429500,2.6844954129590093E-4,2.684308572693528E-4,2.6821853923664207E-4
0.004,3.064102564102564,1133,1345,9973,288380900,3.500831E8,761429500,2.6844954129590093E-4,2.684308572693528E-4,2.6821853923664207E-4
0.002,3.064102564102564,1554,1345,9973,397569000,3.419931E8,761429500,2.683048493105078E-4,2.684308572693528E-4,2.6821853923664207E-4
0.001,3.064102564102564,1578,1345,9973,394009800,3.370709E8,761429500,2.681795282374333E-4,2.684308572693528E-4,2.6821853923664207E-4
5.0E-4,3.064102564102564,1146,1352,9973,286717600,3.364562E8,761429500,2.6837120032319195E-4,2.6835210892328654E-4,2.6821853923664207E-4
2.5E-4,3.064102564102564,1224,1368,9973,322353500,3.424236E8,761429500,2.6838801429962533E-4,2.682925730681518E-4,2.6821853923664207E-4
1.25E-4,3.064102564102564,1239,1392,9973,325760800,3.608118E8,761429500,2.683285544192726E-4,2.6833002510440185E-4,2.6821853923664207E-4
6.25E-5,3.064102564102564,1875,1531,9973,535644400,3.906544E8,761429500,2.6833984386920307E-4,2.682877080126822E-4,2.6821853923664207E-4
3.125E-5,3.064102564102564,1979,1634,9973,578484600,4.338644E8,761429500,2.681821413799135E-4,2.68221807471547E-4,2.6821853923664207E-4
1.5625E-5,3.064102564102564,2035,1631,9973,619254000,4.381786E8,761429500,2.6819596956251246E-4,2.681833878674933E-4,2.6821853923664207E-4
1.024,3.5769230769230766,1561,1536,11041,384485400,3.942496E8,855909500,2.0880993653471513E-4,2.0862441409263965E-4,2.0867065514063032E-4
0.512,3.5769230769230766,1561,1536,11041,385013000,3.941712E8,855909500,2.0880993653471513E-4,2.0862441409263965E-4,2.0867065514063032E-4
0.256,3.5769230769230766,1561,1536,11041,379893600,4.010941E8,855909500,2.0880993653471513E-4,2.0862441409263965E-4,2.0867065514063032E-4
0.128,3.5769230769230766,1603,1536,11041,407815900,3.954697E8,855909500,2.0867051985340446E-4,2.0862441409263965E-4,2.0867065514063032E-4
0.064,3.5769230769230766,1752,1374,11041,446907600,3.501996E8,855909500,2.085714924020543E-4,2.0883096111590227E-4,2.0867065514063032E-4
0.032,3.5769230769230766,1482,828,11041,381647100,2.283313E8,855909500,2.0872199378552114E-4,2.0861932967541907E-4,2.0867065514063032E-4
0.016,3.5769230769230766,1524,828,11041,384055600,2.249319E8,855909500,2.0879407076956902E-4,2.0861932967541907E-4,2.0867065514063032E-4
0.008,3.5769230769230766,1703,828,11041,432218700,2.249666E8,855909500,2.0855887047366295E-4,2.0861932967541907E-4,2.0867065514063032E-4
0.004,3.5769230769230766,1804,828,11041,461198100,2.282461E8,855909500,2.086589314902465E-4,2.0861932967541907E-4,2.0867065514063032E-4
0.002,3.5769230769230766,1708,828,11041,433946100,2.318655E8,855909500,2.0871487376372677E-4,2.0861932967541907E-4,2.0867065514063032E-4
0.001,3.5769230769230766,1687,828,11041,435671700,2.256857E8,855909500,2.086691116618411E-4,2.0861932967541907E-4,2.0867065514063032E-4
5.0E-4,3.5769230769230766,1747,828,11041,455793000,2.262168E8,855909500,2.0882946282729797E-4,2.0861932967541907E-4,2.0867065514063032E-4
2.5E-4,3.5769230769230766,1759,828,11041,462390700,2.275454E8,855909500,2.085731731747975E-4,2.0880581603865966E-4,2.0867065514063032E-4
1.25E-4,3.5769230769230766,1785,858,11041,473608500,2.390319E8,855909500,2.086722309634359E-4,2.0859073492907054E-4,2.0867065514063032E-4
6.25E-5,3.5769230769230766,1789,914,11041,496649700,2.635927E8,855909500,2.0859969378572707E-4,2.088389298694482E-4,2.0867065514063032E-4
3.125E-5,3.5769230769230766,1901,936,11041,558979100,2.822454E8,855909500,2.0864297659772824E-4,2.0860534569266953E-4,2.0867065514063032E-4
1.5625E-5,3.5769230769230766,1942,952,11041,624914100,2.926717E8,855909500,2.0861780414227482E-4,2.0852092604539685E-4,2.0867065514063032E-4
1.024,4.089743589743589,1668,1583,12070,412854500,4.018481E8,944145500,1.7357016192220964E-4,1.7356961218162326E-4,1.7364647302520186E-4
0.512,4.089743589743589,1668,1583,12070,419026800,4.034939E8,944145500,1.7357016192220964E-4,1.7356961218162326E-4,1.7364647302520186E-4
0.256,4.089743589743589,1668,1583,12070,421150200,4.065445E8,944145500,1.7357016192220964E-4,1.7356961218162326E-4,1.7364647302520186E-4
0.128,4.089743589743589,1709,1583,12070,425599200,4.068194E8,944145500,1.7369353781759855E-4,1.7356961218162326E-4,1.7364647302520186E-4
0.064,4.089743589743589,1733,1583,12070,443084000,4.151543E8,944145500,1.7366254042616713E-4,1.73574813434052E-4,1.7364647302520186E-4
0.032,4.089743589743589,1697,1605,12070,448668900,4.2211E8,944145500,1.7375171581957005E-4,1.7376851284045536E-4,1.7364647302520186E-4
0.016,4.089743589743589,1969,1605,12070,504731500,4.179843E8,944145500,1.7354600630536954E-4,1.7376851284045536E-4,1.7364647302520186E-4
0.008,4.089743589743589,1882,1605,12070,478295100,4.156108E8,944145500,1.7373836038947488E-4,1.7376851284045536E-4,1.7364647302520186E-4
0.004,4.089743589743589,1324,1702,12070,359225300,4.388027E8,944145500,1.7357277059959486E-4,1.7354688467652313E-4,1.7364647302520186E-4
0.002,4.089743589743589,2018,1702,12070,516554300,4.337315E8,944145500,1.737183710514012E-4,1.7354688467652313E-4,1.7364647302520186E-4
0.001,4.089743589743589,1869,1702,12070,485509000,4.421475E8,944145500,1.73706621095171E-4,1.7354688467652313E-4,1.7364647302520186E-4
5.0E-4,4.089743589743589,1939,1655,12070,498421000,4.318441E8,944145500,1.736108669664338E-4,1.7353176681955684E-4,1.7364647302520186E-4
2.5E-4,4.089743589743589,2042,1655,12070,532597100,4.302349E8,944145500,1.7367809502433218E-4,1.7379255039484676E-4,1.7364647302520186E-4
1.25E-4,4.089743589743589,1873,1692,12070,505664400,4.463772E8,944145500,1.7367350626518174E-4,1.7371907822261168E-4,1.7364647302520186E-4
6.25E-5,4.089743589743589,2020,1836,12070,558400200,4.890078E8,944145500,1.736397152163338E-4,1.73574268623633E-4,1.7364647302520186E-4
3.125E-5,4.089743589743589,2130,2016,12070,636999400,5.695726E8,944145500,1.7358308129411526E-4,1.7364068908320984E-4,1.7364647302520186E-4
1.5625E-5,4.089743589743589,2210,2060,12070,697458100,5.654793E8,944145500,1.7352111271440318E-4,1.7357678801754872E-4,1.7364647302520186E-4
1.024,4.602564102564102,1634,1756,13060,420191300,4.474758E8,1024666900,1.4528011059922186E-4,1.4520808494933313E-4,1.4528913273892385E-4
0.512,4.602564102564102,1634,1756,13060,421153700,4.530677E8,1024666900,1.4528011059922186E-4,1.4520808494933313E-4,1.4528913273892385E-4
0.256,4.602564102564102,1634,1756,13060,416815400,4.542369E8,1024666900,1.4528011059922186E-4,1.4520808494933313E-4,1.4528913273892385E-4
0.128,4.602564102564102,1887,1756,13060,492948000,4.691851E8,1024666900,1.4532202864991905E-4,1.4520808494933313E-4,1.4528913273892385E-4
0.064,4.602564102564102,1874,1756,13060,486694600,4.538676E8,1024666900,1.453358744585298E-4,1.4520808494933313E-4,1.4528913273892385E-4
0.032,4.602564102564102,1970,1137,13060,518814100,3.042398E8,1024666900,1.4529215536751572E-4,1.4530051478856E-4,1.4528913273892385E-4
0.016,4.602564102564102,1975,1137,13060,518386800,3.0431E8,1024666900,1.4523132966404173E-4,1.4530051478856E-4,1.4528913273892385E-4
0.008,4.602564102564102,1891,1137,13060,490403200,3.047606E8,1024666900,1.4527830196264802E-4,1.4530051478856E-4,1.4528913273892385E-4
0.004,4.602564102564102,1982,1169,13060,519782200,3.241878E8,1024666900,1.4523523385068238E-4,1.4541259440581378E-4,1.4528913273892385E-4
0.002,4.602564102564102,1970,1169,13060,513652300,3.164761E8,1024666900,1.452550211133996E-4,1.4541259440581378E-4,1.4528913273892385E-4
0.001,4.602564102564102,1978,1169,13060,506903200,3.107153E8,1024666900,1.4528911122269061E-4,1.4541259440581378E-4,1.4528913273892385E-4
5.0E-4,4.602564102564102,1960,1169,13060,507179200,3.080968E8,1024666900,1.4520587650912464E-4,1.4541259440581378E-4,1.4528913273892385E-4
2.5E-4,4.602564102564102,1852,1169,13060,494766900,3.129818E8,1024666900,1.45311351798183E-4,1.4541259440581378E-4,1.4528913273892385E-4
1.25E-4,4.602564102564102,1934,1198,13060,518803400,3.217661E8,1024666900,1.4524286473605041E-4,1.451961516846234E-4,1.4528913273892385E-4
6.25E-5,4.602564102564102,2134,1228,13060,595552000,3.348984E8,1024666900,1.4528936688740224E-4,1.4520006303575528E-4,1.4528913273892385E-4
3.125E-5,4.602564102564102,2289,1329,13060,668314200,3.735865E8,1024666900,1.4532219635976507E-4,1.452882977410752E-4,1.4528913273892385E-4
1.5625E-5,4.602564102564102,2242,1336,13060,704086400,3.990318E8,1024666900,1.452778636978902E-4,1.4532977642200962E-4,1.4528913273892385E-4
1.024,5.115384615384615,1920,1276,13957,486893100,3.318714E8,1094285300,1.2206124571145782E-4,1.220852496103264E-4,1.2203482743922134E-4
0.512,5.115384615384615,1920,1276,13957,490795800,3.46957E8,1094285300,1.2206124571145782E-4,1.220852496103264E-4,1.2203482743922134E-4
0.256,5.115384615384615,1920,1276,13957,489514300,3.315154E8,1094285300,1.2206124571145782E-4,1.220852496103264E-4,1.2203482743922134E-4
0.128,5.115384615384615,1915,1276,13957,484154700,3.348339E8,1094285300,1.2214688480916003E-4,1.220852496103264E-4,1.2203482743922134E-4
0.064,5.115384615384615,1797,1276,13957,463088200,3.376391E8,1094285300,1.2203474150074278E-4,1.220852496103264E-4,1.2203482743922134E-4
0.032,5.115384615384615,1997,1842,13957,525972600,4.798282E8,1094285300,1.2197997392826565E-4,1.2202030496821781E-4,1.2203482743922134E-4
0.016,5.115384615384615,2115,1707,13957,542592200,4.399344E8,1094285300,1.2200591522593118E-4,1.2204612076172072E-4,1.2203482743922134E-4
0.008,5.115384615384615,2016,1732,13957,518157700,4.44837E8,1094285300,1.2206967621408715E-4,1.2197129453594968E-4,1.2203482743922134E-4
0.004,5.115384615384615,2062,1712,13957,525042700,4.399588E8,1094285300,1.2208130013735552E-4,1.2192072557071221E-4,1.2203482743922134E-4
0.002,5.115384615384615,2103,1747,13957,552064200,4.49909E8,1094285300,1.2204962907802486E-4,1.2202721862075716E-4,1.2203482743922134E-4
0.001,5.115384615384615,2006,1775,13957,516238700,4.546126E8,1094285300,1.221315921877686E-4,1.2211634103542757E-4,1.2203482743922134E-4
5.0E-4,5.115384615384615,2188,1780,13957,563135500,4.664393E8,1094285300,1.2211087821656363E-4,1.2196525374452705E-4,1.2203482743922134E-4
2.5E-4,5.115384615384615,2071,1747,13957,541703400,4.583427E8,1094285300,1.220195597259055E-4,1.2209157865605835E-4,1.2203482743922134E-4
1.25E-4,5.115384615384615,2062,1786,13957,550796200,4.666179E8,1094285300,1.2204221032785512E-4,1.221011589948029E-4,1.2203482743922134E-4
6.25E-5,5.115384615384615,2137,1970,13957,603608300,5.187248E8,1094285300,1.2207107454953459E-4,1.2193936044657683E-4,1.2203482743922134E-4
3.125E-5,5.115384615384615,2199,2114,13957,649531200,5.73948E8,1094285300,1.2201125856781125E-4,1.220283281125889E-4,1.2203482743922134E-4
1.5625E-5,5.115384615384615,2339,2171,13957,728268700,6.183827E8,1094285300,1.2203407577304759E-4,1.2203792051901363E-4,1.2203482743922134E-4
1.024,5.628205128205128,2085,1451,14856,546631000,3.830617E8,1174637800,1.0935606553186261E-4,1.0931284112269957E-4,1.0929921027602596E-4
0.512,5.628205128205128,2085,1451,14856,541765100,3.838755E8,1174637800,1.0935606553186261E-4,1.0931284112269957E-4,1.0929921027602596E-4
0.256,5.628205128205128,2085,1451,14856,540139900,3.802189E8,1174637800,1.0935606553186261E-4,1.0931284112269957E-4,1.0929921027602596E-4
0.128,5.628205128205128,2075,1451,14856,535528500,3.780211E8,1174637800,1.0923299576937051E-4,1.0931284112269957E-4,1.0929921027602596E-4
0.064,5.628205128205128,1852,1451,14856,488313700,3.763325E8,1174637800,1.0932527761609023E-4,1.0931284112269957E-4,1.0929921027602596E-4
0.032,5.628205128205128,2030,1910,14856,524549500,4.941397E8,1174637800,1.0935086725061272E-4,1.092639006549101E-4,1.0929921027602596E-4
0.016,5.628205128205128,2104,1828,14856,544955600,4.736162E8,1174637800,1.093146241258891E-4,1.0938257280868058E-4,1.0929921027602596E-4
0.008,5.628205128205128,1926,1828,14856,497827500,4.695334E8,1174637800,1.0934209453383748E-4,1.0938257280868058E-4,1.0929921027602596E-4
0.004,5.628205128205128,2097,1828,14856,539752700,4.658114E8,1174637800,1.0929204329090947E-4,1.0938257280868058E-4,1.0929921027602596E-4
0.002,5.628205128205128,2035,1936,14856,523253900,5.015761E8,1174637800,1.0931803951319541E-4,1.0938813901728572E-4,1.0929921027602596E-4
0.001,5.628205128205128,2049,1936,14856,528891900,4.933301E8,1174637800,1.0937077688344399E-4,1.0938813901728572E-4,1.0929921027602596E-4
5.0E-4,5.628205128205128,2203,1967,14856,572917100,5.050178E8,1174637800,1.0931953636483804E-4,1.093536038656584E-4,1.0929921027602596E-4
2.5E-4,5.628205128205128,2015,1954,14856,529631500,5.0965E8,1174637800,1.0931939731140261E-4,1.092480148094932E-4,1.0929921027602596E-4
1.25E-4,5.628205128205128,2178,1977,14856,592465000,5.196155E8,1174637800,1.093203299828982E-4,1.093254181456782E-4,1.0929921027602596E-4
6.25E-5,5.628205128205128,2255,2093,14856,651525900,5.695344E8,1174637800,1.0922305421368073E-4,1.0941518562035402E-4,1.0929921027602596E-4
3.125E-5,5.628205128205128,2348,2298,14856,695922700,6.472694E8,1174637800,1.0931001527381135E-4,1.0932738508517836E-4,1.0929921027602596E-4
1.5625E-5,5.628205128205128,2327,2324,14856,722244900,6.595257E8,1174637800,1.0924417910995743E-4,1.0934716154387125E-4,1.0929921027602596E-4
1.024,6.1410256410256405,1693,1459,15662,449288300,3.866745E8,1262940900,9.236717008553885E-5,9.238150433810155E-5,9.240700157442383E-5
0.512,6.1410256410256405,1693,1459,15662,451974600,3.94485E8,1262940900,9.236717008553885E-5,9.238150433810155E-5,9.240700157442383E-5
0.256,6.1410256410256405,1693,1459,15662,444794200,3.859211E8,1262940900,9.236717008553885E-5,9.238150433810155E-5,9.240700157442383E-5
0.128,6.1410256410256405,1655,1459,15662,433094200,3.852392E8,1262940900,9.237492891878141E-5,9.238150433810155E-5,9.240700157442383E-5
0.064,6.1410256410256405,1756,1459,15662,462667400,3.851797E8,1262940900,9.24057529736455E-5,9.238150433810155E-5,9.240700157442383E-5
0.032,6.1410256410256405,1999,1820,15662,521924600,4.834236E8,1262940900,9.2486878110698E-5,9.239481504164093E-5,9.240700157442383E-5
0.016,6.1410256410256405,2104,1837,15662,551205200,5.365856E8,1262940900,9.232984178486614E-5,9.246692154163405E-5,9.240700157442383E-5
0.008,6.1410256410256405,2105,1826,15662,559129200,4.792801E8,1262940900,9.235647284744353E-5,9.24885586305324E-5,9.240700157442383E-5
0.004,6.1410256410256405,1950,1785,15662,511677600,4.67973E8,1262940900,9.245503169796887E-5,9.239776465430616E-5,9.240700157442383E-5
0.002,6.1410256410256405,2105,1918,15662,555499700,5.021624E8,1262940900,9.24526249177493E-5,9.238404065425865E-5,9.240700157442383E-5
