OFF,0.5,147,0.0,0.5,0.53,0.9926242057977475,0.0036878971011262774,0.49631210289887373,27957700
1.024,0.5,3,0.0,0.5,0.53,0.9230562644859219,0.03847186775703903,0.46152813224296096,2451400,147,27957700,0.5,0.9926242057977475,0.0036878971011262774,0.49631210289887373
0.512,0.5,3,0.0,0.5,0.53,0.9230562644859219,0.03847186775703903,0.46152813224296096,2384000,147,27957700,0.5,0.9926242057977475,0.0036878971011262774,0.49631210289887373
0.256,0.5,3,0.0,0.5,0.53,0.9230562644859219,0.03847186775703903,0.46152813224296096,1578599,147,27957700,0.5,0.9926242057977475,0.0036878971011262774,0.49631210289887373
0.128,0.5,3,0.0,0.5,0.53,0.9230562644859219,0.03847186775703903,0.46152813224296096,1746400,147,27957700,0.5,0.9926242057977475,0.0036878971011262774,0.49631210289887373
0.064,0.5,3,0.0,0.5,0.53,0.9230562644859219,0.03847186775703903,0.46152813224296096,1089900,147,27957700,0.5,0.9926242057977475,0.0036878971011262774,0.49631210289887373
0.032,0.5,3,0.0,0.5,0.53,0.9230562644859219,0.03847186775703903,0.46152813224296096,852100,147,27957700,0.5,0.9926242057977475,0.0036878971011262774,0.49631210289887373
0.016,0.5,3,0.0,0.5,0.53,0.9230562644859219,0.03847186775703903,0.46152813224296096,854100,147,27957700,0.5,0.9926242057977475,0.0036878971011262774,0.49631210289887373
0.008,0.5,3,0.0,0.5,0.53,0.9230562644859219,0.03847186775703903,0.46152813224296096,1652400,147,27957700,0.5,0.9926242057977475,0.0036878971011262774,0.49631210289887373
0.004,0.5,3,0.0,0.5,0.53,0.9230562644859219,0.03847186775703903,0.46152813224296096,2125300,147,27957700,0.5,0.9926242057977475,0.0036878971011262774,0.49631210289887373
0.002,0.5,3,0.0,0.5,0.53,0.9230562644859219,0.03847186775703903,0.46152813224296096,3527000,147,27957700,0.5,0.9926242057977475,0.0036878971011262774,0.49631210289887373
0.001,0.5,3,0.0,0.5,0.53,0.9230562644859219,0.03847186775703903,0.46152813224296096,1968799,147,27957700,0.5,0.9926242057977475,0.0036878971011262774,0.49631210289887373
5.0E-4,0.5,3,0.0,0.5,0.53,0.9230562644859219,0.03847186775703903,0.46152813224296096,1557900,147,27957700,0.5,0.9926242057977475,0.0036878971011262774,0.49631210289887373
2.5E-4,0.5,3,0.0,0.5,0.53,0.9230562644859219,0.03847186775703903,0.46152813224296096,1184499,147,27957700,0.5,0.9926242057977475,0.0036878971011262774,0.49631210289887373
1.25E-4,0.5,3,0.0,0.5,0.53,0.9230562644859219,0.03847186775703903,0.46152813224296096,2566300,147,27957700,0.5,0.9926242057977475,0.0036878971011262774,0.49631210289887373
6.25E-5,0.5,3,0.0,0.5,0.53,0.9230562644859219,0.03847186775703903,0.46152813224296096,2581900,147,27957700,0.5,0.9926242057977475,0.0036878971011262774,0.49631210289887373
3.125E-5,0.5,3,0.0,0.5,0.53,0.9230562644859219,0.03847186775703903,0.46152813224296096,1829500,147,27957700,0.5,0.9926242057977475,0.0036878971011262774,0.49631210289887373
1.5625E-5,0.5,3,0.0,0.5,0.53,0.9230562644859219,0.03847186775703903,0.46152813224296096,1362100,147,27957700,0.5,0.9926242057977475,0.0036878971011262774,0.49631210289887373
OFF,1.0128205128205128,3903,0.0,0.49931563415022673,0.5292745721992403,0.0019184208814418957,0.49904078955927905,0.0019430160209475608,719386100
1.024,1.0128205128205128,228,0.0,0.49610997436445226,0.5258765728263194,0.0019127332253866536,0.4990436333873067,0.0019372554462249439,104397800,3903,719386100,0.49931563415022673,0.0019184208814418957,0.49904078955927905,0.0019430160209475608
0.512,1.0128205128205128,661,0.0,0.4969851763631188,0.5268042869449059,0.0019122813171056352,0.4990438593414472,0.001936797744248015,295108499,3903,719386100,0.49931563415022673,0.0019184208814418957,0.49904078955927905,0.0019430160209475608
0.256,1.0128205128205128,677,0.0,0.4961367868830841,0.5259049940960692,0.0019073653820792513,0.4990463173089604,0.0019318187844136006,281767900,3903,719386100,0.49931563415022673,0.0019184208814418957,0.49904078955927905,0.0019430160209475608
0.128,1.0128205128205128,313,0.0,0.4966493198143151,0.526448279003174,0.0019146217531684773,0.49904268912341576,0.0019391681859014065,181427901,3903,719386100,0.49931563415022673,0.0019184208814418957,0.49904078955927905,0.0019430160209475608
0.064,1.0128205128205128,427,0.0,0.496013524246733,0.525774335701537,0.0019076771703816497,0.4990461614148092,0.0019321345700019272,169682701,3903,719386100,0.49931563415022673,0.0019184208814418957,0.49904078955927905,0.0019430160209475608
0.032,1.0128205128205128,691,0.0,0.4963173063255644,0.5260963447050984,0.0019132015213210174,0.4990433992393395,0.001937729745953338,280390700,3903,719386100,0.49931563415022673,0.0019184208814418957,0.49904078955927905,0.0019430160209475608
0.016,1.0128205128205128,737,0.0,0.4965597675971574,0.5263533536529869,0.0019118667891739882,0.499044066605413,0.001936377901855706,257696600,3903,719386100,0.49931563415022673,0.0019184208814418957,0.49904078955927905,0.0019430160209475608
0.008,1.0128205128205128,737,0.0,0.4965597675971574,0.5263533536529869,0.0019118667891739882,0.499044066605413,0.001936377901855706,260643500,3903,719386100,0.49931563415022673,0.0019184208814418957,0.49904078955927905,0.0019430160209475608
0.004,1.0128205128205128,714,0.0,0.4967659689969898,0.5265719271368092,0.001909223745235944,0.49904538812738203,0.0019337009727389688,295937300,3903,719386100,0.49931563415022673,0.0019184208814418957,0.49904078955927905,0.0019430160209475608
0.002,1.0128205128205128,716,0.0,0.49617978652096745,0.5259505737122255,0.0019066906613610657,0.49904665466931947,0.0019311354134297972,285848701,3903,719386100,0.49931563415022673,0.0019184208814418957,0.49904078955927905,0.0019430160209475608
0.001,1.0128205128205128,703,0.0,0.49585443563930276,0.525605701777661,0.0019086693286266554,0.4990456653356867,0.001933139448224433,275164700,3903,719386100,0.49931563415022673,0.0019184208814418957,0.49904078955927905,0.0019430160209475608
5.0E-4,1.0128205128205128,708,0.0,0.49592308049217987,0.5256784653217107,0.0019137387498148195,0.4990431306250926,0.0019382738619919324,399795901,3903,719386100,0.49931563415022673,0.0019184208814418957,0.49904078955927905,0.0019430160209475608
2.5E-4,1.0128205128205128,757,0.0,0.49672974762942945,0.5265335324871953,0.0019086182997778423,0.4990456908501111,0.0019330877651596093,264151699,3903,719386100,0.49931563415022673,0.0019184208814418957,0.49904078955927905,0.0019430160209475608
1.25E-4,1.0128205128205128,757,0.0,0.49672974762942945,0.5265335324871953,0.0019086182997778423,0.4990456908501111,0.0019330877651596093,305036100,3903,719386100,0.49931563415022673,0.0019184208814418957,0.49904078955927905,0.0019430160209475608
