Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
0.256,2.0384615384615383,1713,1567,11185,430575100,3.835824E8,853139200,3.43837928974855E-4,3.4416785555213547E-4,3.4389259221456747E-4
0.128,2.0384615384615383,1713,1641,11185,420435300,4.014388E8,853139200,3.43837928974855E-4,3.4405268042669856E-4,3.4389259221456747E-4
0.064,2.0384615384615383,1713,1641,11185,415467500,4.016574E8,853139200,3.43837928974855E-4,3.4405268042669856E-4,3.4389259221456747E-4
0.032,2.0384615384615383,1612,1607,11185,390080100,3.953658E8,853139200,3.4423076418532705E-4,3.4401795963934223E-4,3.4389259221456747E-4
0.016,2.0384615384615383,1726,1666,11185,422172600,4.085369E8,853139200,3.4385623306487645E-4,3.43832337647898E-4,3.4389259221456747E-4
0.008,2.0384615384615383,1737,1666,11185,426136500,4.087217E8,853139200,3.440878856951768E-4,3.43832337647898E-4,3.4389259221456747E-4
0.004,2.0384615384615383,1757,1662,11185,433393700,4.221049E8,853139200,3.4382831194401664E-4,3.4406964013933283E-4,3.4389259221456747E-4
0.002,2.0384615384615383,1744,1662,11185,429814500,4.102302E8,853139200,3.4414458232912004E-4,3.4406964013933283E-4,3.4389259221456747E-4
0.001,2.0384615384615383,1760,1662,11185,436688400,4.087559E8,853139200,3.441688778618168E-4,3.4406964013933283E-4,3.4389259221456747E-4
5.0E-4,2.0384615384615383,1756,1656,11185,433461600,4.09382E8,853139200,3.44044119697795E-4,3.440989859783139E-4,3.4389259221456747E-4
2.5E-4,2.0384615384615383,1769,1660,11185,442131100,4.081205E8,853139200,3.440371950216292E-4,3.4376436790606313E-4,3.4389259221456747E-4
1.25E-4,2.0384615384615383,1887,1699,11185,475798800,4.204079E8,853139200,3.4378733220652435E-4,3.4372469987775656E-4,3.4389259221456747E-4
6.25E-5,2.0384615384615383,1992,1849,11185,511189600,4.556357E8,853139200,3.4417187111979164E-4,3.441473568558395E-4,3.4389259221456747E-4
3.125E-5,2.0384615384615383,2128,2042,11185,574166400,5.051145E8,853139200,3.4407051522022947E-4,3.438687353409797E-4,3.4389259221456747E-4
1.5625E-5,2.0384615384615383,2104,2142,11185,591131200,5.507302E8,853139200,3.4412565803076944E-4,3.440787693245184E-4,3.4389259221456747E-4
1.024,2.551282051282051,1957,1481,12277,486012000,3.632098E8,931937300,2.6123460817917277E-4,2.6133358328528367E-4,2.611097326816747E-4
0.512,2.551282051282051,1957,1481,12277,481444100,3.635093E8,931937300,2.6123460817917277E-4,2.6133358328528367E-4,2.611097326816747E-4
0.256,2.551282051282051,1957,1481,12277,483217900,3.64588E8,931937300,2.6123460817917277E-4,2.6133358328528367E-4,2.611097326816747E-4
0.128,2.551282051282051,1746,1629,12277,424871200,4.01904E8,931937300,2.6126577118945615E-4,2.610441551494924E-4,2.611097326816747E-4
0.064,2.551282051282051,1746,1629,12277,425845600,3.983341E8,931937300,2.61323356011256E-4,2.610441551494924E-4,2.611097326816747E-4
0.032,2.551282051282051,1962,1644,12277,481129900,4.081397E8,931937300,2.6100272151452497E-4,2.612714908865055E-4,2.611097326816747E-4
0.016,2.551282051282051,1955,1694,12277,480658200,4.267961E8,931937300,2.6100186363831046E-4,2.6105621265481993E-4,2.611097326816747E-4
0.008,2.551282051282051,1897,1694,12277,473345000,4.167512E8,931937300,2.610273351605352E-4,2.6105621265481993E-4,2.611097326816747E-4
0.004,2.551282051282051,1844,1694,12277,455118700,4.182675E8,931937300,2.610449767567191E-4,2.6105621265481993E-4,2.611097326816747E-4
0.002,2.551282051282051,1949,1694,12277,477886200,4.197744E8,931937300,2.6107039161238355E-4,2.6105621265481993E-4,2.611097326816747E-4
0.001,2.551282051282051,1970,1694,12277,483613700,4.267855E8,931937300,2.6124154011120115E-4,2.6105621265481993E-4,2.611097326816747E-4
5.0E-4,2.551282051282051,1937,1685,12277,475677100,4.178434E8,931937300,2.611719793396139E-4,2.6114810533317545E-4,2.611097326816747E-4
2.5E-4,2.551282051282051,1992,1699,12277,498304500,4.255062E8,931937300,2.6102033441932626E-4,2.610475890854058E-4,2.611097326816747E-4
1.25E-4,2.551282051282051,2062,1769,12277,517676200,4.437909E8,931937300,2.610436787534587E-4,2.612820546292749E-4,2.611097326816747E-4
6.25E-5,2.551282051282051,2242,1921,12277,609968900,4.877227E8,931937300,2.6105055741554306E-4,2.6104783887359595E-4,2.611097326816747E-4
3.125E-5,2.551282051282051,2397,2058,12277,661863300,5.320189E8,931937300,2.6123546996548175E-4,2.61253788286675E-4,2.611097326816747E-4
1.5625E-5,2.551282051282051,2339,2158,12277,678236600,5.77057E8,931937300,2.6122104387971135E-4,2.6104484452760257E-4,2.611097326816747E-4
1.024,3.064102564102564,2071,2052,13595,507816100,5.000514E8,1022377900,2.011816832123703E-4,2.0122524970689337E-4,2.0116238721468171E-4
0.512,3.064102564102564,2071,2052,13595,512428700,5.174484E8,1022377900,2.011816832123703E-4,2.0122524970689337E-4,2.0116238721468171E-4
0.256,3.064102564102564,2071,2052,13595,529584000,5.048287E8,1022377900,2.011816832123703E-4,2.0122524970689337E-4,2.0116238721468171E-4
0.128,3.064102564102564,2071,1759,13595,512255100,4.346312E8,1022377900,2.011816832123703E-4,2.0117766963201333E-4,2.0116238721468171E-4
0.064,3.064102564102564,2071,1759,13595,511020900,4.365002E8,1022377900,2.011816832123703E-4,2.0117766963201333E-4,2.0116238721468171E-4
0.032,3.064102564102564,2100,1850,13595,512391500,4.53623E8,1022377900,2.0118537055069385E-4,2.0111075145035073E-4,2.0116238721468171E-4
0.016,3.064102564102564,2048,1850,13595,503242700,4.632871E8,1022377900,2.011204630354424E-4,2.0109711426785637E-4,2.0116238721468171E-4
0.008,3.064102564102564,2119,1850,13595,527379900,4.605258E8,1022377900,2.0129945498303936E-4,2.0109711426785637E-4,2.0116238721468171E-4
0.004,3.064102564102564,1945,1860,13595,487710700,4.677447E8,1022377900,2.0126893923078093E-4,2.011288071421813E-4,2.0116238721468171E-4
0.002,3.064102564102564,2111,1860,13595,544406000,4.742271E8,1022377900,2.0119378726168868E-4,2.011288071421813E-4,2.0116238721468171E-4
0.001,3.064102564102564,2103,1860,13595,528292000,4.656725E8,1022377900,2.0106260616492566E-4,2.011288071421813E-4,2.0116238721468171E-4
5.0E-4,3.064102564102564,2159,1860,13595,541084900,4.667352E8,1022377900,2.013420412327882E-4,2.011288071421813E-4,2.0116238721468171E-4
2.5E-4,3.064102564102564,2167,1891,13595,550036500,4.773207E8,1022377900,2.0112303216412997E-4,2.0125662994630034E-4,2.0116238721468171E-4
1.25E-4,3.064102564102564,2234,1924,13595,577696000,4.943575E8,1022377900,2.0125928655745362E-4,2.012259727671717E-4,2.0116238721468171E-4
6.25E-5,3.064102564102564,2450,2058,13595,673111000,5.294173E8,1022377900,2.0115131265785458E-4,2.0111669736244675E-4,2.0116238721468171E-4
3.125E-5,3.064102564102564,2621,2312,13595,747585200,6.218348E8,1022377900,2.010819278406295E-4,2.0120755545094404E-4,2.0116238721468171E-4
1.5625E-5,3.064102564102564,2659,2335,13595,781688000,6.225752E8,1022377900,2.0126700253320084E-4,2.0119955035746706E-4,2.0116238721468171E-4
1.024,3.5769230769230766,1441,1538,14871,360052400,3.899119E8,1156619100,1.5643044079383106E-4,1.5645382106266315E-4,1.56473721404371E-4
0.512,3.5769230769230766,1441,1538,14871,361567500,3.88106E8,1156619100,1.5643044079383106E-4,1.5645382106266315E-4,1.56473721404371E-4
0.256,3.5769230769230766,1441,1538,14871,363088600,3.89987E8,1156619100,1.5643044079383106E-4,1.5645382106266315E-4,1.56473721404371E-4
0.128,3.5769230769230766,1441,1945,14871,363810200,4.933893E8,1156619100,1.5643044079383106E-4,1.564458721051709E-4,1.56473721404371E-4
0.064,3.5769230769230766,1367,1945,14871,355400400,5.124713E8,1156619100,1.5654482541560544E-4,1.564458721051709E-4,1.56473721404371E-4
0.032,3.5769230769230766,1367,1994,14871,367526900,5.099698E8,1156619100,1.5654482541560544E-4,1.565623208731326E-4,1.56473721404371E-4
0.016,3.5769230769230766,2184,1997,14871,546349600,5.179862E8,1156619100,1.5655838351280593E-4,1.5641276277267302E-4,1.56473721404371E-4
0.008,3.5769230769230766,2130,2085,14871,536009000,5.237806E8,1156619100,1.5656516105821972E-4,1.5645007103182174E-4,1.56473721404371E-4
0.004,3.5769230769230766,2243,2085,14871,567797600,5.292832E8,1156619100,1.564306779090474E-4,1.5645007103182174E-4,1.56473721404371E-4
0.002,3.5769230769230766,2325,2085,14871,585138300,5.281188E8,1156619100,1.56435300713742E-4,1.5645007103182174E-4,1.56473721404371E-4
0.001,3.5769230769230766,2353,2085,14871,590529900,5.218297E8,1156619100,1.5653671137605407E-4,1.5645007103182174E-4,1.56473721404371E-4
5.0E-4,3.5769230769230766,2350,2085,14871,587620800,5.182061E8,1156619100,1.5655512481216327E-4,1.5645007103182174E-4,1.56473721404371E-4
2.5E-4,3.5769230769230766,2374,2085,14871,589187700,5.128204E8,1156619100,1.5649841964060496E-4,1.5645007103182174E-4,1.56473721404371E-4
1.25E-4,3.5769230769230766,2380,2046,14871,602952600,5.123732E8,1156619100,1.5642595662324066E-4,1.5650875530548447E-4,1.56473721404371E-4
6.25E-5,3.5769230769230766,2783,2349,14871,710684600,5.865299E8,1156619100,1.564946703905834E-4,1.5642641841717708E-4,1.56473721404371E-4
3.125E-5,3.5769230769230766,2576,2381,14871,713873300,6.18751E8,1156619100,1.5650318580240352E-4,1.56541792106335E-4,1.56473721404371E-4
1.5625E-5,3.5769230769230766,2707,2517,14871,799295000,6.713713E8,1156619100,1.5651087186563384E-4,1.5643593184533344E-4,1.56473721404371E-4
1.024,4.089743589743589,2349,1724,16189,582522300,4.300236E8,1233514300,1.3022809819873693E-4,1.3031090790482924E-4,1.3021623971798402E-4
0.512,4.089743589743589,2349,1724,16189,587779500,4.361187E8,1233514300,1.3022809819873693E-4,1.3031090790482924E-4,1.3021623971798402E-4
0.256,4.089743589743589,2349,1724,16189,583076500,4.346954E8,1233514300,1.3022809819873693E-4,1.3031090790482924E-4,1.3021623971798402E-4
0.128,4.089743589743589,2349,2162,16189,585085800,5.477159E8,1233514300,1.3022809819873693E-4,1.3029213447368626E-4,1.3021623971798402E-4
0.064,4.089743589743589,2529,2162,16189,638257900,5.450908E8,1233514300,1.3013991155419458E-4,1.3029213447368626E-4,1.3021623971798402E-4
0.032,4.089743589743589,2637,2168,16189,661708000,5.513149E8,1233514300,1.3016085522521426E-4,1.3018411632792493E-4,1.3021623971798402E-4
0.016,4.089743589743589,2386,2142,16189,600214200,5.454321E8,1233514300,1.302448524780342E-4,1.302274811545434E-4,1.3021623971798402E-4
0.008,4.089743589743589,2625,2142,16189,644786500,5.370442E8,1233514300,1.302359565826805E-4,1.302274811545434E-4,1.3021623971798402E-4
0.004,4.089743589743589,2617,2142,16189,650077500,5.328811E8,1233514300,1.3025004709821264E-4,1.302274811545434E-4,1.3021623971798402E-4
0.002,4.089743589743589,2641,2252,16189,654162300,5.74311E8,1233514300,1.3023794682687218E-4,1.302211223538352E-4,1.3021623971798402E-4
0.001,4.089743589743589,2569,2171,16189,638159100,5.698776E8,1233514300,1.3021917988254028E-4,1.301445500277998E-4,1.3021623971798402E-4
5.0E-4,4.089743589743589,2720,2253,16189,672841600,5.594579E8,1233514300,1.301990600239833E-4,1.3020523093021374E-4,1.3021623971798402E-4
2.5E-4,4.089743589743589,2704,2253,16189,668682000,5.573775E8,1233514300,1.3026146614825151E-4,1.3020523093021374E-4,1.3021623971798402E-4
1.25E-4,4.089743589743589,2740,2204,16189,688680500,5.580509E8,1233514300,1.302658409534363E-4,1.3024375431025526E-4,1.3021623971798402E-4
6.25E-5,4.089743589743589,2654,2228,16189,695556100,5.776045E8,1233514300,1.3019699403915563E-4,1.3029290303190333E-4,1.3021623971798402E-4
3.125E-5,4.089743589743589,2831,2617,16189,789404700,6.714797E8,1233514300,1.3015323882670238E-4,1.3026371586710717E-4,1.3021623971798402E-4
1.5625E-5,4.089743589743589,2874,2682,16189,851427300,7.25196E8,1233514300,1.3029625261884448E-4,1.3016840699853205E-4,1.3021623971798402E-4
1.024,4.602564102564102,2518,1976,17476,630807800,4.880076E8,1331569200,1.0899549862208868E-4,1.0891104298393905E-4,1.0895798373489196E-4
0.512,4.602564102564102,2518,1976,17476,632970700,4.951183E8,1331569200,1.0899549862208868E-4,1.0891104298393905E-4,1.0895798373489196E-4
0.256,4.602564102564102,2518,1976,17476,628911300,4.9246E8,1331569200,1.0899549862208868E-4,1.0891104298393905E-4,1.0895798373489196E-4
0.128,4.602564102564102,2518,2110,17476,627846000,5.29139E8,1331569200,1.0899549862208868E-4,1.0901960155462742E-4,1.0895798373489196E-4
0.064,4.602564102564102,2518,2110,17476,629172000,5.303458E8,1331569200,1.0899549862208868E-4,1.0901960155462742E-4,1.0895798373489196E-4
0.032,4.602564102564102,2472,2110,17476,619465300,5.32295E8,1331569200,1.0895409558608904E-4,1.0901960155462742E-4,1.0895798373489196E-4
0.016,4.602564102564102,2643,2195,17476,663208700,5.470667E8,1331569200,1.0894218715484794E-4,1.0894710889430836E-4,1.0895798373489196E-4
0.008,4.602564102564102,2471,2144,17476,621644600,5.409829E8,1331569200,1.0891981255545247E-4,1.0894688920137785E-4,1.0895798373489196E-4
0.004,4.602564102564102,2740,2144,17476,695976700,5.431413E8,1331569200,1.0897790604680324E-4,1.0894688920137785E-4,1.0895798373489196E-4
0.002,4.602564102564102,2566,2144,17476,638008800,5.389428E8,1331569200,1.0898923057689469E-4,1.0894688920137785E-4,1.0895798373489196E-4
0.001,4.602564102564102,2648,2156,17476,666819400,5.449544E8,1331569200,1.0901238922178536E-4,1.0894636663882906E-4,1.0895798373489196E-4
5.0E-4,4.602564102564102,2623,2191,17476,663775900,5.526987E8,1331569200,1.0888104368489415E-4,1.0893893572239133E-4,1.0895798373489196E-4
2.5E-4,4.602564102564102,2680,2168,17476,670246800,5.455186E8,1331569200,1.0893440091441775E-4,1.0894055984922435E-4,1.0895798373489196E-4
1.25E-4,4.602564102564102,2533,2211,17476,658585600,5.602248E8,1331569200,1.089039333782571E-4,1.0900476870234765E-4,1.0895798373489196E-4
6.25E-5,4.602564102564102,2685,2347,17476,734642500,5.943554E8,1331569200,1.0897597380221669E-4,1.089086215638746E-4,1.0895798373489196E-4
3.125E-5,4.602564102564102,2956,2644,17476,825354100,6.850482E8,1331569200,1.0891662777112732E-4,1.090020469807218E-4,1.0895798373489196E-4
1.5625E-5,4.602564102564102,3027,2736,17476,889854100,7.388176E8,1331569200,1.0899525948004918E-4,1.0896387287739895E-4,1.0895798373489196E-4
1.024,5.115384615384615,2790,1951,18691,697082200,4.942832E8,1432279500,9.157304535589716E-5,9.152485439234415E-5,9.15292129705092E-5
0.512,5.115384615384615,2790,1951,18691,698765600,4.886583E8,1432279500,9.157304535589716E-5,9.152485439234415E-5,9.15292129705092E-5
0.256,5.115384615384615,2790,1951,18691,701464100,5.091774E8,1432279500,9.157304535589716E-5,9.152485439234415E-5,9.15292129705092E-5
0.128,5.115384615384615,2790,2159,18691,701596200,5.414898E8,1432279500,9.157304535589716E-5,9.149006544895144E-5,9.15292129705092E-5
0.064,5.115384615384615,2790,2295,18691,712814000,5.88033E8,1432279500,9.157304535589716E-5,9.148729447505666E-5,9.15292129705092E-5
0.032,5.115384615384615,2434,2439,18691,618111200,6.314397E8,1432279500,9.156282934152937E-5,9.148737853015287E-5,9.15292129705092E-5
0.016,5.115384615384615,2774,2352,18691,699763200,6.044292E8,1432279500,9.156147556088623E-5,9.149038671552034E-5,9.15292129705092E-5
0.008,5.115384615384615,2749,2438,18691,697850900,6.459929E8,1432279500,9.15415676392417E-5,9.159033104522152E-5,9.15292129705092E-5
0.004,5.115384615384615,2649,2438,18691,673643300,6.248087E8,1432279500,9.1506976766631E-5,9.159033104522152E-5,9.15292129705092E-5
0.002,5.115384615384615,2556,2438,18691,645320400,6.382697E8,1432279500,9.149985999601373E-5,9.159033104522152E-5,9.15292129705092E-5
0.001,5.115384615384615,2872,2351,18691,732420700,6.074914E8,1432279500,9.150309153127534E-5,9.15271947755647E-5,9.15292129705092E-5
5.0E-4,5.115384615384615,2794,2364,18691,715711400,6.059934E8,1432279500,9.151743791846467E-5,9.148017251803253E-5,9.15292129705092E-5
2.5E-4,5.115384615384615,2854,2390,18691,728367600,6.311827E8,1432279500,9.149814782705157E-5,9.150282775538532E-5,9.15292129705092E-5
1.25E-4,5.115384615384615,2682,2505,18691,722879000,6.44716E8,1432279500,9.153583744780924E-5,9.156606850102555E-5,9.15292129705092E-5
6.25E-5,5.115384615384615,2610,2642,18691,733818200,7.008601E8,1432279500,9.147239725437739E-5,9.147234613582356E-5,9.15292129705092E-5
3.125E-5,5.115384615384615,2922,2868,18691,835990900,7.683902E8,1432279500,9.151552228736648E-5,9.151368615811784E-5,9.15292129705092E-5
1.5625E-5,5.115384615384615,2820,3032,18691,854669500,8.414485E8,1432279500,9.152657816346998E-5,9.149183979473285E-5,9.15292129705092E-5
1.024,5.628205128205128,2536,2474,19855,651533300,6.381392E8,1563535600,8.202831537373889E-5,8.197558972278252E-5,8.199587296897626E-5
0.512,5.628205128205128,2536,2474,19855,650762700,6.265622E8,1563535600,8.202831537373889E-5,8.197558972278252E-5,8.199587296897626E-5
0.256,5.628205128205128,2536,2474,19855,634581600,6.2436E8,1563535600,8.202831537373889E-5,8.197558972278252E-5,8.199587296897626E-5
0.128,5.628205128205128,2330,2438,19855,587812100,6.198467E8,1563535600,8.20152667235785E-5,8.194935448990748E-5,8.199587296897626E-5
0.064,5.628205128205128,2757,2460,19855,699335800,6.350237E8,1563535600,8.197324423642183E-5,8.195725782567109E-5,8.199587296897626E-5
0.032,5.628205128205128,2666,2040,19855,670758000,5.196299E8,1563535600,8.195772181263106E-5,8.201378586059072E-5,8.199587296897626E-5
0.016,5.628205128205128,2785,2520,19855,711286000,6.461955E8,1563535600,8.197533439202598E-5,8.197749104277285E-5,8.199587296897626E-5
0.008,5.628205128205128,2504,2506,19855,632754200,6.438886E8,1563535600,8.19446472355434E-5,8.19681603491107E-5,8.199587296897626E-5
0.004,5.628205128205128,2730,2412,19855,690418300,6.12261E8,1563535600,8.194448882292704E-5,8.201250648509628E-5,8.199587296897626E-5
0.002,5.628205128205128,2825,2412,19855,711873100,6.09069E8,1563535600,8.200547585057727E-5,8.201250648509628E-5,8.199587296897626E-5
0.001,5.628205128205128,2836,2668,19855,727643200,6.643441E8,1563535600,8.198220201494077E-5,8.196079213340646E-5,8.199587296897626E-5
5.0E-4,5.628205128205128,2897,2566,19855,743849300,6.613451E8,1563535600,8.196654473024978E-5,8.194575574527185E-5,8.199587296897626E-5
2.5E-4,5.628205128205128,2903,2565,19855,746462600,6.505889E8,1563535600,8.195638797747762E-5,8.196037340679752E-5,8.199587296897626E-5
1.25E-4,5.628205128205128,2911,2573,19855,755592200,6.520793E8,1563535600,8.19795639385168E-5,8.199627167215784E-5,8.199587296897626E-5
6.25E-5,5.628205128205128,2817,2747,19855,782559300,7.194747E8,1563535600,8.198624297206525E-5,8.200566017291244E-5,8.199587296897626E-5
3.125E-5,5.628205128205128,3150,3018,19855,900569100,8.133023E8,1563535600,8.197283564059799E-5,8.19838320805788E-5,8.199587296897626E-5
1.5625E-5,5.628205128205128,3272,3039,19855,961993300,8.332117E8,1563535600,8.200068359320856E-5,8.195459456794563E-5,8.199587296897626E-5
1.024,6.1410256410256405,2822,2466,20997,722700500,6.294254E8,1611029800,6.930152651685173E-5,6.927249711086159E-5,6.930312867126087E-5
0.512,6.1410256410256405,2822,2466,20997,720765500,6.263446E8,1611029800,6.930152651685173E-5,6.927249711086159E-5,6.930312867126087E-5
0.256,6.1410256410256405,2914,2466,20997,746724600,6.340264E8,1611029800,6.930147730199732E-5,6.927249711086159E-5,6.930312867126087E-5
0.128,6.1410256410256405,2545,2421,20997,648825400,6.271903E8,1611029800,6.931344874838707E-5,6.926300923915107E-5,6.930312867126087E-5
0.064,6.1410256410256405,2681,2510,20997,694306200,6.472446E8,1611029800,6.929299514357723E-5,6.926043412158744E-5,6.930312867126087E-5
0.032,6.1410256410256405,2859,2069,20997,737489200,5.327934E8,1611029800,6.9268721740956E-5,6.933470227976635E-5,6.930312867126087E-5
0.016,6.1410256410256405,2843,2462,20997,727713700,6.343537E8,1611029800,6.933209625858971E-5,6.93088723853208E-5,6.930312867126087E-5
0.008,6.1410256410256405,2948,2534,20997,779550800,6.503691E8,1611029800,6.931221012340671E-5,6.925581527950087E-5,6.930312867126087E-5
0.004,6.1410256410256405,2949,2535,20997,754935100,6.539764E8,1611029800,6.932086884814392E-5,6.928347199575136E-5,6.930312867126087E-5
