Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
1.024,1.0128205128205128,441,352,2333,123718400,9.70581E7,179468700,0.0031770839533118433,0.0031965505642737035,0.003212082632204405
0.512,1.0128205128205128,234,352,2333,66569200,9.84629E7,179468700,0.0031780051550004407,0.0031965505642737035,0.003212082632204405
0.256,1.0128205128205128,234,185,2333,65396200,5.35253E7,179468700,0.0031780051550004407,0.0031771366462108874,0.003212082632204405
0.128,1.0128205128205128,234,185,2333,64867900,5.13181E7,179468700,0.0031780051550004407,0.0031771366462108874,0.003212082632204405
0.064,1.0128205128205128,361,185,2333,97299700,5.21498E7,179468700,0.003192919485697665,0.0031771366462108874,0.003212082632204405
0.032,1.0128205128205128,438,185,2333,122579000,5.29588E7,179468700,0.0031929974760901425,0.0031771366462108874,0.003212082632204405
0.016,1.0128205128205128,367,185,2333,100128600,5.18304E7,179468700,0.0031957668187386767,0.0031771366462108874,0.003212082632204405
0.008,1.0128205128205128,367,185,2333,103851500,5.1689E7,179468700,0.0031957668187386767,0.0031771366462108874,0.003212082632204405
0.004,1.0128205128205128,376,185,2333,108436000,5.23439E7,179468700,0.0031970460419290525,0.0031771366462108874,0.003212082632204405
0.002,1.0128205128205128,376,185,2333,103067700,5.37392E7,179468700,0.003175470153038429,0.0031771366462108874,0.003212082632204405
0.001,1.0128205128205128,439,185,2333,124390800,5.41744E7,179468700,0.00317408650562212,0.0031771366462108874,0.003212082632204405
5.0E-4,1.0128205128205128,393,185,2333,109700300,5.22441E7,179468700,0.003174603783224761,0.0031771366462108874,0.003212082632204405
2.5E-4,1.0128205128205128,368,174,2333,104558600,4.93407E7,179468700,0.0031781033234407063,0.0031939854725099304,0.003212082632204405
1.25E-4,1.0128205128205128,354,190,2333,105199400,5.44055E7,179468700,0.0031961209372919352,0.003178012776379857,0.003212082632204405
6.25E-5,1.0128205128205128,384,197,2333,113228800,5.9918E7,179468700,0.0031765072103472347,0.0031879769603263552,0.003212082632204405
3.125E-5,1.0128205128205128,395,199,2333,119950400,6.40315E7,179468700,0.0031897202905615263,0.0031771904330224476,0.003212082632204405
1.5625E-5,1.0128205128205128,396,203,2333,129121100,6.69759E7,179468700,0.0031807676629770354,0.0031796147527149987,0.003212082632204405
1.024,1.5256410256410255,429,197,2455,112542400,5.41424E7,193902500,0.001750843614744979,0.0017518968392121748,0.0017488562187168988
0.512,1.5256410256410255,354,197,2455,92116900,5.35729E7,193902500,0.0017467196633966786,0.0017518968392121748,0.0017488562187168988
0.256,1.5256410256410255,462,300,2455,123661500,7.79241E7,193902500,0.0017448037089383694,0.0017461929162366774,0.0017488562187168988
0.128,1.5256410256410255,462,455,2455,124145700,1.204469E8,193902500,0.0017448037089383694,0.0017461472234673314,0.0017488562187168988
0.064,1.5256410256410255,454,455,2455,122286500,1.236355E8,193902500,0.0017515199071558296,0.0017461472234673314,0.0017488562187168988
0.032,1.5256410256410255,460,458,2455,118943200,1.245069E8,193902500,0.0017531546937522569,0.0017518534763923954,0.0017488562187168988
0.016,1.5256410256410255,424,457,2455,115213500,1.223334E8,193902500,0.0017510354726978372,0.0017526631734617881,0.0017488562187168988
0.008,1.5256410256410255,429,457,2455,117356100,1.191233E8,193902500,0.0017442564921285042,0.0017526631734617881,0.0017488562187168988
0.004,1.5256410256410255,451,457,2455,134009200,1.303781E8,193902500,0.0017511036636421728,0.0017526631734617881,0.0017488562187168988
0.002,1.5256410256410255,453,457,2455,123944100,1.212993E8,193902500,0.0017449372068030211,0.0017526631734617881,0.0017488562187168988
0.001,1.5256410256410255,389,453,2455,106253200,1.207191E8,193902500,0.0017448644542372715,0.0017447596228941098,0.0017488562187168988
5.0E-4,1.5256410256410255,387,454,2455,102969800,1.195654E8,193902500,0.0017474996497978124,0.0017523762356481676,0.0017488562187168988
2.5E-4,1.5256410256410255,423,475,2455,115218600,1.259053E8,193902500,0.0017465982953116521,0.0017468479487376953,0.0017488562187168988
1.25E-4,1.5256410256410255,417,505,2455,118608500,1.34518E8,193902500,0.001748063834858038,0.0017471440203418176,0.0017488562187168988
6.25E-5,1.5256410256410255,440,531,2455,130546700,1.457198E8,193902500,0.0017480707636984283,0.0017455603376215212,0.0017488562187168988
3.125E-5,1.5256410256410255,429,537,2455,132650800,1.514283E8,193902500,0.0017514488086414204,0.0017456303142687757,0.0017488562187168988
1.5625E-5,1.5256410256410255,464,543,2455,156081900,1.525636E8,193902500,0.0017528304777351122,0.00175233718794221,0.0017488562187168988
1.024,2.0384615384615383,324,401,2847,82697500,1.063612E8,226232700,0.0011455683948711215,0.0011466187820422524,0.0011465807227933889
0.512,2.0384615384615383,429,401,2847,110890000,1.084843E8,226232700,0.0011453442205799913,0.0011466187820422524,0.0011465807227933889
0.256,2.0384615384615383,280,419,2847,72668700,1.160738E8,226232700,0.001145503045555163,0.0011479878521378772,0.0011465807227933889
0.128,2.0384615384615383,453,419,2847,118244700,1.117646E8,226232700,0.0011449325800605425,0.0011479878521378772,0.0011465807227933889
0.064,2.0384615384615383,476,419,2847,128126300,1.104749E8,226232700,0.001145420999286828,0.0011479878521378772,0.0011465807227933889
0.032,2.0384615384615383,482,419,2847,130680300,1.105759E8,226232700,0.0011454963462147472,0.0011479878521378772,0.0011465807227933889
0.016,2.0384615384615383,484,419,2847,127573300,1.104797E8,226232700,0.001146682204472671,0.0011479878521378772,0.0011465807227933889
0.008,2.0384615384615383,496,419,2847,137197500,1.127831E8,226232700,0.0011491196450915675,0.0011479878521378772,0.0011465807227933889
0.004,2.0384615384615383,485,419,2847,126886400,1.12685E8,226232700,0.0011494896589768766,0.0011479878521378772,0.0011465807227933889
0.002,2.0384615384615383,485,419,2847,128083500,1.116714E8,226232700,0.0011494896589768766,0.0011479878521378772,0.0011465807227933889
0.001,2.0384615384615383,412,419,2847,109532100,1.103164E8,226232700,0.001149450810431052,0.0011479878521378772,0.0011465807227933889
5.0E-4,2.0384615384615383,470,431,2847,127741100,1.14595E8,226232700,0.0011447122262726594,0.0011489761757249584,0.0011465807227933889
2.5E-4,2.0384615384615383,459,459,2847,126934500,1.240608E8,226232700,0.0011486532530329274,0.0011492546654615632,0.0011465807227933889
1.25E-4,2.0384615384615383,486,507,2847,138727700,1.396912E8,226232700,0.0011457664074180363,0.0011440775776418999,0.0011465807227933889
6.25E-5,2.0384615384615383,484,530,2847,157373700,1.455244E8,226232700,0.001147355330052613,0.0011492123857306247,0.0011465807227933889
3.125E-5,2.0384615384615383,489,531,2847,158199500,1.509594E8,226232700,0.0011473351288997513,0.001149070722489598,0.0011465807227933889
1.5625E-5,2.0384615384615383,497,538,2847,174395100,1.624872E8,226232700,0.0011488212197260372,0.0011478593655877,0.0011465807227933889
1.024,2.551282051282051,584,380,3326,159635400,1.065192E8,277931200,8.721769600436025E-4,8.716224182447885E-4,8.704238263121944E-4
0.512,2.551282051282051,352,380,3326,101386400,1.045085E8,277931200,8.717176814747596E-4,8.716224182447885E-4,8.704238263121944E-4
0.256,2.551282051282051,352,422,3326,109612200,1.226226E8,277931200,8.717176814747596E-4,8.716901110976671E-4,8.704238263121944E-4
0.128,2.551282051282051,431,475,3326,116429200,1.309937E8,277931200,8.717469540373557E-4,8.692379390473626E-4,8.704238263121944E-4
0.064,2.551282051282051,413,475,3326,111367600,1.306145E8,277931200,8.72966519536944E-4,8.692379390473626E-4,8.704238263121944E-4
0.032,2.551282051282051,392,475,3326,102809500,1.306071E8,277931200,8.709988615892561E-4,8.692379390473626E-4,8.704238263121944E-4
0.016,2.551282051282051,591,475,3326,160411100,1.277172E8,277931200,8.711409473871612E-4,8.692379390473626E-4,8.704238263121944E-4
0.008,2.551282051282051,546,475,3326,147929600,1.294382E8,277931200,8.692048205000136E-4,8.692379390479177E-4,8.704238263121944E-4
0.004,2.551282051282051,437,470,3326,116319900,1.273718E8,277931200,8.72190277482976E-4,8.719328598163489E-4,8.704238263121944E-4
0.002,2.551282051282051,415,474,3326,113063800,1.278215E8,277931200,8.700559495085081E-4,8.719513394431777E-4,8.704238263121944E-4
0.001,2.551282051282051,451,475,3326,123602200,1.275634E8,277931200,8.692423041903874E-4,8.720453269343009E-4,8.704238263121944E-4
5.0E-4,2.551282051282051,478,486,3326,132941400,1.323287E8,277931200,8.700998574519003E-4,8.699156906339933E-4,8.704238263121944E-4
2.5E-4,2.551282051282051,519,532,3326,141315000,1.428637E8,277931200,8.702019205920619E-4,8.703382791244163E-4,8.704238263121944E-4
1.25E-4,2.551282051282051,568,567,3326,170016300,1.551186E8,277931200,8.699911656971926E-4,8.693586909305218E-4,8.704238263121944E-4
6.25E-5,2.551282051282051,555,583,3326,173752300,1.604118E8,277931200,8.717551176172789E-4,8.702283188687376E-4,8.704238263121944E-4
3.125E-5,2.551282051282051,495,653,3326,164364700,1.904058E8,277931200,8.70020546065442E-4,8.697383910576395E-4,8.704238263121944E-4
1.5625E-5,2.551282051282051,540,658,3326,195787500,1.965493E8,277931200,8.715349684697005E-4,8.724211883636146E-4,8.704238263121944E-4
1.024,3.064102564102564,504,488,3780,135824000,1.338E8,308855500,6.699224066497589E-4,6.705147138386103E-4,6.706400029398152E-4
0.512,3.064102564102564,157,488,3780,44388500,1.335143E8,308855500,6.721801755624757E-4,6.705147138386103E-4,6.706400029398152E-4
0.256,3.064102564102564,157,230,3780,44311300,6.42502E7,308855500,6.721801755624757E-4,6.695221950310248E-4,6.706400029398152E-4
0.128,3.064102564102564,410,230,3780,110398600,6.20796E7,308855500,6.699737842625897E-4,6.695221950310248E-4,6.706400029398152E-4
0.064,3.064102564102564,368,490,3780,99389600,1.333987E8,308855500,6.704377932980066E-4,6.693678757366817E-4,6.706400029398152E-4
0.032,3.064102564102564,516,491,3780,145301400,1.35496E8,308855500,6.698983627678734E-4,6.723534224050143E-4,6.706400029398152E-4
0.016,3.064102564102564,516,491,3780,142420300,1.344614E8,308855500,6.698983627678734E-4,6.723534224050143E-4,6.706400029398152E-4
0.008,3.064102564102564,566,498,3780,156340300,1.372783E8,308855500,6.721272742875595E-4,6.703744214598961E-4,6.706400029398152E-4
0.004,3.064102564102564,552,498,3780,149264600,1.35905E8,308855500,6.705134540719859E-4,6.703744214598961E-4,6.706400029398152E-4
0.002,3.064102564102564,507,492,3780,144443600,1.324813E8,308855500,6.713789090068145E-4,6.713579830889271E-4,6.706400029398152E-4
0.001,3.064102564102564,502,532,3780,147569300,1.451237E8,308855500,6.711728646566772E-4,6.70058267387752E-4,6.706400029398152E-4
5.0E-4,3.064102564102564,518,508,3780,144553000,1.401385E8,308855500,6.702730401015877E-4,6.724177048265112E-4,6.706400029398152E-4
2.5E-4,3.064102564102564,533,564,3780,148608000,1.525959E8,308855500,6.721134755537372E-4,6.695191123058386E-4,6.706400029398152E-4
1.25E-4,3.064102564102564,683,643,3780,206697900,1.763541E8,308855500,6.703820957668638E-4,6.701228290129091E-4,6.706400029398152E-4
6.25E-5,3.064102564102564,706,661,3780,222221900,1.86296E8,308855500,6.717699371258101E-4,6.693941371418433E-4,6.706400029398152E-4
3.125E-5,3.064102564102564,661,664,3780,217389000,1.892746E8,308855500,6.70426786345657E-4,6.720866588374452E-4,6.706400029398152E-4
1.5625E-5,3.064102564102564,644,702,3780,225664100,2.069125E8,308855500,6.693005470098656E-4,6.703941313958017E-4,6.706400029398152E-4
1.024,3.5769230769230766,600,471,4240,159371500,1.260763E8,342147500,5.225658530595423E-4,5.224862821243681E-4,5.224456541431666E-4
0.512,3.5769230769230766,537,471,4240,142538900,1.264108E8,342147500,5.220354040762487E-4,5.224862821243681E-4,5.224456541431666E-4
0.256,3.5769230769230766,537,303,4240,141555000,8.25172E7,342147500,5.220354040762487E-4,5.225269462059146E-4,5.224456541431666E-4
0.128,3.5769230769230766,567,303,4240,154104600,8.43592E7,342147500,5.21926815655438E-4,5.225269462059146E-4,5.224456541431666E-4
0.064,3.5769230769230766,567,578,4240,156256300,1.525612E8,342147500,5.21926815655438E-4,5.228008367460513E-4,5.224456541431666E-4
0.032,3.5769230769230766,513,578,4240,140609600,1.530487E8,342147500,5.221378302464608E-4,5.228008367460513E-4,5.224456541431666E-4
0.016,3.5769230769230766,586,579,4240,159543200,1.53274E8,342147500,5.215591036320522E-4,5.219808537495485E-4,5.224456541431666E-4
0.008,3.5769230769230766,646,577,4240,174893600,1.533281E8,342147500,5.228840784354816E-4,5.220266226417802E-4,5.224456541431666E-4
0.004,3.5769230769230766,680,581,4240,181782100,1.54582E8,342147500,5.227554902195175E-4,5.22237143810611E-4,5.224456541431666E-4
0.002,3.5769230769230766,680,589,4240,181965100,1.551656E8,342147500,5.21355460215478E-4,5.211230357963226E-4,5.224456541431666E-4
0.001,3.5769230769230766,671,605,4240,187597400,1.610533E8,342147500,5.215928899504618E-4,5.211603618197058E-4,5.224456541431666E-4
5.0E-4,3.5769230769230766,679,608,4240,181622900,1.638521E8,342147500,5.223624942995997E-4,5.230405180569608E-4,5.224456541431666E-4
2.5E-4,3.5769230769230766,685,628,4240,200154200,1.761439E8,342147500,5.22096512747483E-4,5.228423478049748E-4,5.224456541431666E-4
1.25E-4,3.5769230769230766,697,678,4240,223133900,1.899737E8,342147500,5.219458313183711E-4,5.219742217010825E-4,5.224456541431666E-4
6.25E-5,3.5769230769230766,673,705,4240,211551700,1.984347E8,342147500,5.209615201797746E-4,5.220102660856707E-4,5.224456541431666E-4
3.125E-5,3.5769230769230766,710,716,4240,242027800,2.119242E8,342147500,5.225319611744661E-4,5.224212487077162E-4,5.224456541431666E-4
1.5625E-5,3.5769230769230766,671,719,4240,239030000,2.153316E8,342147500,5.212527895214203E-4,5.212997009701459E-4,5.224456541431666E-4
1.024,4.089743589743589,642,498,4650,174678900,1.365966E8,376349900,4.34662665659058E-4,4.3412863619030073E-4,4.343510012456697E-4
0.512,4.089743589743589,678,498,4650,180243600,1.356098E8,376349900,4.341058917529672E-4,4.3412863619030073E-4,4.343510012456697E-4
0.256,4.089743589743589,678,356,4650,181709100,9.93696E7,376349900,4.341058917529672E-4,4.3360447841345184E-4,4.343510012456697E-4
0.128,4.089743589743589,678,356,4650,183998700,9.56367E7,376349900,4.341058917529672E-4,4.3360447841345184E-4,4.343510012456697E-4
0.064,4.089743589743589,617,602,4650,165957700,1.613881E8,376349900,4.337075296229065E-4,4.3379539579446735E-4,4.343510012456697E-4
0.032,4.089743589743589,668,584,4650,185896400,1.554874E8,376349900,4.3483038121183704E-4,4.3551090014881666E-4,4.343510012456697E-4
0.016,4.089743589743589,675,605,4650,182614000,1.661201E8,376349900,4.354125014663923E-4,4.346542094700867E-4,4.343510012456697E-4
0.008,4.089743589743589,703,605,4650,190345100,1.637671E8,376349900,4.3466160019345335E-4,4.346542094700867E-4,4.343510012456697E-4
0.004,4.089743589743589,701,605,4650,190680700,1.629172E8,376349900,4.334563345095299E-4,4.346542094700867E-4,4.343510012456697E-4
0.002,4.089743589743589,703,605,4650,196201500,1.656709E8,376349900,4.345424408571663E-4,4.346542094700867E-4,4.343510012456697E-4
0.001,4.089743589743589,567,613,4650,157861000,1.656229E8,376349900,4.3421463489035084E-4,4.3510299115145923E-4,4.343510012456697E-4
5.0E-4,4.089743589743589,606,643,4650,171526100,1.728947E8,376349900,4.339190059939879E-4,4.347855384927435E-4,4.343510012456697E-4
2.5E-4,4.089743589743589,583,686,4650,165569500,1.858581E8,376349900,4.349167659128961E-4,4.344444674233561E-4,4.343510012456697E-4
1.25E-4,4.089743589743589,628,738,4650,187025100,2.109747E8,376349900,4.338141356048375E-4,4.3417941019952E-4,4.343510012456697E-4
6.25E-5,4.089743589743589,746,762,4650,263779600,2.186316E8,376349900,4.3384736901441734E-4,4.344015301259718E-4,4.343510012456697E-4
3.125E-5,4.089743589743589,737,788,4650,250402900,2.334452E8,376349900,4.3487062859925985E-4,4.34775982959712E-4,4.343510012456697E-4
1.5625E-5,4.089743589743589,739,791,4650,268251100,2.416252E8,376349900,4.3393609528696864E-4,4.337696582528139E-4,4.343510012456697E-4
1.024,4.602564102564102,705,563,5059,190107900,1.495106E8,412371200,3.630316288736335E-4,3.63706941414188E-4,3.63224456991329E-4
0.512,4.602564102564102,656,563,5059,179302200,1.538479E8,412371200,3.633992965401678E-4,3.63706941414188E-4,3.63224456991329E-4
0.256,4.602564102564102,656,495,5059,177382200,1.349018E8,412371200,3.633992965401678E-4,3.6312215500111655E-4,3.63224456991329E-4
0.128,4.602564102564102,656,495,5059,174881900,1.371826E8,412371200,3.633992965401678E-4,3.6312215500111655E-4,3.63224456991329E-4
0.064,4.602564102564102,662,589,5059,182834300,1.59869E8,412371200,3.63403394086359E-4,3.6389009990556165E-4,3.63224456991329E-4
0.032,4.602564102564102,705,589,5059,191908900,1.589874E8,412371200,3.6287378689570104E-4,3.6389009990556165E-4,3.63224456991329E-4
0.016,4.602564102564102,689,589,5059,184883300,1.650786E8,412371200,3.6334331891352267E-4,3.6389009990556165E-4,3.63224456991329E-4
0.008,4.602564102564102,714,566,5059,193805900,1.547491E8,412371200,3.6354817461536904E-4,3.632305630227872E-4,3.63224456991329E-4
0.004,4.602564102564102,728,566,5059,196898300,1.551425E8,412371200,3.6329567072102E-4,3.632305630227872E-4,3.63224456991329E-4
0.002,4.602564102564102,710,585,5059,192983000,1.570911E8,412371200,3.634228249965732E-4,3.6257361528968524E-4,3.63224456991329E-4
0.001,4.602564102564102,705,610,5059,194548600,1.718983E8,412371200,3.63431664506475E-4,3.6269831933111174E-4,3.63224456991329E-4
5.0E-4,4.602564102564102,645,611,5059,184850000,1.695228E8,412371200,3.6285000154967495E-4,3.6250585105535027E-4,3.63224456991329E-4
2.5E-4,4.602564102564102,698,650,5059,199430900,1.776723E8,412371200,3.633405991815275E-4,3.628194508534799E-4,3.63224456991329E-4
1.25E-4,4.602564102564102,784,725,5059,235470700,2.042642E8,412371200,3.632078657801463E-4,3.6342122726873427E-4,3.63224456991329E-4
6.25E-5,4.602564102564102,784,761,5059,260013600,2.16958E8,412371200,3.638042599660718E-4,3.6341215967261586E-4,3.63224456991329E-4
3.125E-5,4.602564102564102,786,749,5059,263486100,2.196202E8,412371200,3.6318010707614423E-4,3.640503196071787E-4,3.63224456991329E-4
1.5625E-5,4.602564102564102,766,734,5059,279057300,2.252637E8,412371200,3.6365141990213345E-4,3.6322170796532216E-4,3.63224456991329E-4
1.024,5.115384615384615,513,637,5417,140641600,1.763924E8,441697900,3.0568853328483137E-4,3.0486730980805454E-4,3.0518834376569437E-4
0.512,5.115384615384615,562,637,5417,158080000,1.746385E8,441697900,3.0502795863285304E-4,3.0486730980805454E-4,3.0518834376569437E-4
0.256,5.115384615384615,562,534,5417,154438600,1.470547E8,441697900,3.0502795863285304E-4,3.048944154030453E-4,3.0518834376569437E-4
0.128,5.115384615384615,562,534,5417,153768000,1.49657E8,441697900,3.0502795863285304E-4,3.048944154030453E-4,3.0518834376569437E-4
0.064,5.115384615384615,584,606,5417,155895700,1.679741E8,441697900,3.052794632383282E-4,3.053762238592883E-4,3.0518834376569437E-4
0.032,5.115384615384615,723,606,5417,194949800,1.676277E8,441697900,3.0494375784062555E-4,3.053762238592883E-4,3.0518834376569437E-4
0.016,5.115384615384615,714,613,5417,192570500,1.702522E8,441697900,3.0499740259759545E-4,3.0464213468417434E-4,3.0518834376569437E-4
0.008,5.115384615384615,676,629,5417,185096400,1.781292E8,441697900,3.0517987579503636E-4,3.04646347189963E-4,3.0518834376569437E-4
0.004,5.115384615384615,662,621,5417,182046400,1.694577E8,441697900,3.055570099413929E-4,3.051638954717495E-4,3.0518834376569437E-4
0.002,5.115384615384615,447,637,5417,127072400,1.771057E8,441697900,3.0509620155627637E-4,3.0581975758325886E-4,3.0518834376569437E-4
0.001,5.115384615384615,604,655,5417,167520700,1.797966E8,441697900,3.0543731559684595E-4,3.0477978222487323E-4,3.0518834376569437E-4
5.0E-4,5.115384615384615,710,646,5417,197748300,1.778354E8,441697900,3.048698772301073E-4,3.053364574092665E-4,3.0518834376569437E-4
2.5E-4,5.115384615384615,723,688,5417,215337900,1.923202E8,441697900,3.0499824524854446E-4,3.056148669491332E-4,3.0518834376569437E-4
1.25E-4,5.115384615384615,810,765,5417,243126300,2.189556E8,441697900,3.0534318790953474E-4,3.0558839408700855E-4,3.0518834376569437E-4
6.25E-5,5.115384615384615,746,771,5417,240638000,2.295502E8,441697900,3.0552495931546186E-4,3.0562117191557103E-4,3.0518834376569437E-4
3.125E-5,5.115384615384615,786,784,5417,273215700,2.347411E8,441697900,3.05604565793427E-4,3.056997268727768E-4,3.0518834376569437E-4
1.5625E-5,5.115384615384615,792,796,5417,283643100,2.410808E8,441697900,3.053945756763543E-4,3.054729030745884E-4,3.0518834376569437E-4
1.024,5.628205128205128,610,664,5778,163736700,1.760215E8,457558500,2.7380205514548894E-4,2.730118384072222E-4,2.7355053323374623E-4
0.512,5.628205128205128,766,664,5778,202289300,1.779306E8,457558500,2.7290149167824573E-4,2.730118384072222E-4,2.7355053323374623E-4
0.256,5.628205128205128,766,555,5778,203099200,1.519676E8,457558500,2.7290149167824573E-4,2.730983095465822E-4,2.7355053323374623E-4
0.128,5.628205128205128,766,555,5778,203938200,1.496302E8,457558500,2.7290149167824573E-4,2.730983095465822E-4,2.7355053323374623E-4
0.064,5.628205128205128,596,659,5778,163130300,1.74985E8,457558500,2.7346417139306745E-4,2.7308314677598755E-4,2.7355053323374623E-4
0.032,5.628205128205128,735,659,5778,196227300,1.776118E8,457558500,2.738602025244008E-4,2.7308314677598755E-4,2.7355053323374623E-4
0.016,5.628205128205128,721,639,5778,193757900,1.713471E8,457558500,2.7319866933395165E-4,2.7322001410767793E-4,2.7355053323374623E-4
0.008,5.628205128205128,749,639,5778,201877800,1.725781E8,457558500,2.7351810740006144E-4,2.7322001410767793E-4,2.7355053323374623E-4
0.004,5.628205128205128,704,666,5778,190138000,1.782806E8,457558500,2.7350554517002745E-4,2.7381673407089746E-4,2.7355053323374623E-4
0.002,5.628205128205128,787,647,5778,212403600,1.72732E8,457558500,2.728750158048632E-4,2.738055067655898E-4,2.7355053323374623E-4
0.001,5.628205128205128,776,687,5778,207233600,1.816779E8,457558500,2.7266793360669617E-4,2.730288179743079E-4,2.7355053323374623E-4
5.0E-4,5.628205128205128,696,655,5778,191723700,1.730057E8,457558500,2.7305332685079176E-4,2.734145996258208E-4,2.7355053323374623E-4
2.5E-4,5.628205128205128,760,725,5778,217214500,1.961139E8,457558500,2.7303654900978636E-4,2.7344362096592967E-4,2.7355053323374623E-4
1.25E-4,5.628205128205128,810,777,5778,243905500,2.344648E8,457558500,2.7387947941237556E-4,2.7347730577287344E-4,2.7355053323374623E-4
6.25E-5,5.628205128205128,870,827,5778,275258400,2.36168E8,457558500,2.733033916975103E-4,2.739292061004761E-4,2.7355053323374623E-4
3.125E-5,5.628205128205128,835,842,5778,270519200,2.504569E8,457558500,2.7342064530111454E-4,2.734863046127689E-4,2.7355053323374623E-4
1.5625E-5,5.628205128205128,821,837,5778,289886100,2.5561E8,457558500,2.736658232906919E-4,2.7317375940627553E-4,2.7355053323374623E-4
1.024,6.1410256410256405,651,742,6137,174094800,1.963959E8,488248800,2.306745771124552E-4,2.3128876119771213E-4,2.3121271527715148E-4
0.512,6.1410256410256405,769,742,6137,207565100,1.962246E8,488248800,2.3155369169092221E-4,2.3128876119771213E-4,2.3121271527715148E-4
0.256,6.1410256410256405,769,566,6137,208346200,1.558069E8,488248800,2.3155369169092221E-4,2.3140397166709903E-4,2.3121271527715148E-4
0.128,6.1410256410256405,769,566,6137,208690800,1.534395E8,488248800,2.3155369169092221E-4,2.3140397166709903E-4,2.3121271527715148E-4
0.064,6.1410256410256405,740,675,6137,202832700,1.823147E8,488248800,2.3129814109512647E-4,2.3076565440516283E-4,2.3121271527715148E-4
0.032,6.1410256410256405,772,675,6137,208247600,1.826175E8,488248800,2.3098771891261194E-4,2.3076565440516283E-4,2.3121271527715148E-4
0.016,6.1410256410256405,762,663,6137,205197800,1.774234E8,488248800,2.3103465930152112E-4,2.312823442180978E-4,2.3121271527715148E-4
0.008,6.1410256410256405,760,663,6137,204286000,1.777366E8,488248800,2.3111715567114555E-4,2.312823442180978E-4,2.3121271527715148E-4
0.004,6.1410256410256405,790,663,6137,211311200,1.786859E8,488248800,2.3094714771143554E-4,2.312823442180978E-4,2.3121271527715148E-4
0.002,6.1410256410256405,778,663,6137,207980500,1.839977E8,488248800,2.311166939726883E-4,2.312823442180978E-4,2.3121271527715148E-4
0.001,6.1410256410256405,571,683,6137,157424100,1.834741E8,488248800,2.3116525370681096E-4,2.314522853891221E-4,2.3121271527715148E-4
5.0E-4,6.1410256410256405,581,684,6137,165043400,1.876132E8,488248800,2.3097172843544733E-4,2.3084301469045165E-4,2.3121271527715148E-4
2.5E-4,6.1410256410256405,606,791,6137,181279100,2.156012E8,488248800,2.3121604448872457E-4,2.3140135644594828E-4,2.3121271527715148E-4
1.25E-4,6.1410256410256405,870,803,6137,253829400,2.232138E8,488248800,2.3070963363869268E-4,2.308884865263039E-4,2.3121271527715148E-4
6.25E-5,6.1410256410256405,912,810,6137,281088200,2.336857E8,488248800,2.3100749314386437E-4,2.3099055234498955E-4,2.3121271527715148E-4
3.125E-5,6.1410256410256405,849,830,6137,276212500,2.455822E8,488248800,2.3132159543048925E-4,2.309734041567868E-4,2.3121271527715148E-4
1.5625E-5,6.1410256410256405,870,826,6137,303612900,2.505296E8,488248800,2.3105527843625406E-4,2.3121412092907967E-4,2.3121271527715148E-4
1.024,6.653846153846153,636,751,6446,178245800,2.00878E8,518456300,2.080506436766827E-4,2.0802304772160607E-4,2.0794640506105466E-4
0.512,6.653846153846153,773,751,6446,206855500,2.012816E8,518456300,2.0831289956801946E-4,2.0802304772160607E-4,2.0794640506105466E-4
