Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
0.002,1.0128205128205128,878,723,4687,223609600,1.80114E8,390601100,0.0015944273242205487,0.0015886881263366126,0.0015981189407362484
0.001,1.0128205128205128,905,723,4687,224398900,1.814669E8,390601100,0.0015942330485333445,0.0015886881263366126,0.0015981189407362484
5.0E-4,1.0128205128205128,894,723,4687,220232100,1.781588E8,390601100,0.0015894797064863742,0.0015886881263366126,0.0015981189407362484
2.5E-4,1.0128205128205128,902,723,4687,225705200,1.787529E8,390601100,0.0015899988652855468,0.0015886881263366126,0.0015981189407362484
1.25E-4,1.0128205128205128,902,723,4687,223388900,1.798268E8,390601100,0.0015899988652855468,0.0015886881263366126,0.0015981189407362484
6.25E-5,1.0128205128205128,947,844,4687,245141700,2.126489E8,390601100,0.001594537657866879,0.0015902793600177656,0.0015981189407362484
3.125E-5,1.0128205128205128,1035,884,4687,280204800,2.266044E8,390601100,0.0015925893088836185,0.001590742046905902,0.0015981189407362484
1.5625E-5,1.0128205128205128,1093,979,4687,317384300,2.537457E8,390601100,0.0015889244708507944,0.001594525898184762,0.0015981189407362484
1.024,1.5256410256410255,861,233,5261,205422300,5.66664E7,412381100,8.748338978168402E-4,8.75006851494553E-4,8.737907940942202E-4
0.512,1.5256410256410255,822,233,5261,200166700,5.55643E7,412381100,8.744407531670051E-4,8.75006851494553E-4,8.737907940942202E-4
0.256,1.5256410256410255,822,782,5261,198195100,1.92439E8,412381100,8.744407531670051E-4,8.736231417827423E-4,8.737907940942202E-4
0.128,1.5256410256410255,857,782,5261,207609900,1.91857E8,412381100,8.731325200795892E-4,8.736231417827423E-4,8.737907940942202E-4
0.064,1.5256410256410255,910,782,5261,221029100,1.951026E8,412381100,8.750621571720352E-4,8.736231417827423E-4,8.737907940942202E-4
0.032,1.5256410256410255,881,782,5261,209416300,1.935348E8,412381100,8.733043238478011E-4,8.736231417827423E-4,8.737907940942202E-4
0.016,1.5256410256410255,829,782,5261,201576900,1.928751E8,412381100,8.736550172947499E-4,8.736231417827423E-4,8.737907940942202E-4
0.008,1.5256410256410255,1032,784,5261,254237300,1.95178E8,412381100,8.730786929918022E-4,8.751398413784361E-4,8.737907940942202E-4
0.004,1.5256410256410255,1029,784,5261,246003700,1.917383E8,412381100,8.733281245686397E-4,8.751398413784361E-4,8.737907940942202E-4
0.002,1.5256410256410255,1029,784,5261,242951900,1.947949E8,412381100,8.733281245686397E-4,8.751398413784361E-4,8.737907940942202E-4
0.001,1.5256410256410255,880,784,5261,216173500,1.922018E8,412381100,8.735312441210397E-4,8.751398413784361E-4,8.737907940942202E-4
5.0E-4,1.5256410256410255,963,784,5261,236752500,1.910164E8,412381100,8.744537344925751E-4,8.751398413784361E-4,8.737907940942202E-4
2.5E-4,1.5256410256410255,867,784,5261,218834900,1.919766E8,412381100,8.753476632483714E-4,8.751398413784361E-4,8.737907940942202E-4
