OFF,0.5,91,0.0,0.5,0.55,0.9884745560438397,0.005762721978080137,0.49423727802191986,16456000
1.024,0.5,3,0.0,0.5,0.55,0.8626004722962892,0.06869976385185542,0.4313002361481446,1304101,91,16456000,0.5,0.9884745560438397,0.005762721978080137,0.49423727802191986
0.512,0.5,3,0.0,0.5,0.55,0.8626004722962892,0.06869976385185542,0.4313002361481446,995400,91,16456000,0.5,0.9884745560438397,0.005762721978080137,0.49423727802191986
0.256,0.5,3,0.0,0.5,0.55,0.8626004722962892,0.06869976385185542,0.4313002361481446,1120499,91,16456000,0.5,0.9884745560438397,0.005762721978080137,0.49423727802191986
0.128,0.5,3,0.0,0.5,0.55,0.8626004722962892,0.06869976385185542,0.4313002361481446,1658900,91,16456000,0.5,0.9884745560438397,0.005762721978080137,0.49423727802191986
0.064,0.5,3,0.0,0.5,0.55,0.8626004722962892,0.06869976385185542,0.4313002361481446,2196000,91,16456000,0.5,0.9884745560438397,0.005762721978080137,0.49423727802191986
0.032,0.5,3,0.0,0.5,0.55,0.8626004722962892,0.06869976385185542,0.4313002361481446,1164400,91,16456000,0.5,0.9884745560438397,0.005762721978080137,0.49423727802191986
0.016,0.5,3,0.0,0.5,0.55,0.8626004722962892,0.06869976385185542,0.4313002361481446,1938699,91,16456000,0.5,0.9884745560438397,0.005762721978080137,0.49423727802191986
0.008,0.5,3,0.0,0.5,0.55,0.8626004722962892,0.06869976385185542,0.4313002361481446,1676499,91,16456000,0.5,0.9884745560438397,0.005762721978080137,0.49423727802191986
0.004,0.5,3,0.0,0.5,0.55,0.8626004722962892,0.06869976385185542,0.4313002361481446,1618201,91,16456000,0.5,0.9884745560438397,0.005762721978080137,0.49423727802191986
0.002,0.5,3,0.0,0.5,0.55,0.8626004722962892,0.06869976385185542,0.4313002361481446,1825600,91,16456000,0.5,0.9884745560438397,0.005762721978080137,0.49423727802191986
0.001,0.5,3,0.0,0.5,0.55,0.8626004722962892,0.06869976385185542,0.4313002361481446,2343300,91,16456000,0.5,0.9884745560438397,0.005762721978080137,0.49423727802191986
5.0E-4,0.5,3,0.0,0.5,0.55,0.8626004722962892,0.06869976385185542,0.4313002361481446,1695299,91,16456000,0.5,0.9884745560438397,0.005762721978080137,0.49423727802191986
2.5E-4,0.5,3,0.0,0.5,0.55,0.8626004722962892,0.06869976385185542,0.4313002361481446,953700,91,16456000,0.5,0.9884745560438397,0.005762721978080137,0.49423727802191986
1.25E-4,0.5,3,0.0,0.5,0.55,0.8626004722962892,0.06869976385185542,0.4313002361481446,955901,91,16456000,0.5,0.9884745560438397,0.005762721978080137,0.49423727802191986
6.25E-5,0.5,3,0.0,0.5,0.55,0.8626004722962892,0.06869976385185542,0.4313002361481446,1316901,91,16456000,0.5,0.9884745560438397,0.005762721978080137,0.49423727802191986
3.125E-5,0.5,3,0.0,0.5,0.55,0.8626004722962892,0.06869976385185542,0.4313002361481446,868699,91,16456000,0.5,0.9884745560438397,0.005762721978080137,0.49423727802191986
1.5625E-5,0.5,3,0.0,0.5,0.55,0.8626004722962892,0.06869976385185542,0.4313002361481446,1104000,91,16456000,0.5,0.9884745560438397,0.005762721978080137,0.49423727802191986
OFF,1.0128205128205128,2333,0.0,0.4988837574685063,0.5487721332153569,0.003212082632204405,0.4983939586838978,0.003253263178771128,394311600
1.024,1.0128205128205128,441,0.0,0.49347782581045363,0.5428256083914991,0.0031770839533118433,0.4984114580233441,0.0032178157988671232,189006000,2333,394311600,0.4988837574685063,0.003212082632204405,0.4983939586838978,0.003253263178771128
0.512,1.0128205128205128,234,0.0,0.4943797080343917,0.5438176788378309,0.0031780051550004407,0.4984109974224998,0.0032187488108337795,90842501,2333,394311600,0.4988837574685063,0.003212082632204405,0.4983939586838978,0.003253263178771128
0.256,1.0128205128205128,234,0.0,0.4943797080343917,0.5438176788378309,0.0031780051550004407,0.4984109974224998,0.0032187488108337795,93586001,2333,394311600,0.4988837574685063,0.003212082632204405,0.4983939586838978,0.003253263178771128
