Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
0.064,2.551282051282051,426,398,3750,114594600,1.071027E8,311150100,7.826106168123959E-4,7.854261722756162E-4,7.834752010239532E-4
0.032,2.551282051282051,576,398,3750,153321000,1.066224E8,311150100,7.852478171730404E-4,7.854261722756162E-4,7.834752010239532E-4
0.016,2.551282051282051,601,457,3750,159145800,1.216283E8,311150100,7.843009335027906E-4,7.840230936073667E-4,7.834752010239532E-4
0.008,2.551282051282051,609,457,3750,161395800,1.24678E8,311150100,7.851445907314236E-4,7.840230936073667E-4,7.834752010239532E-4
0.004,2.551282051282051,611,457,3750,160996600,1.228311E8,311150100,7.833739990519284E-4,7.840230936073667E-4,7.834752010239532E-4
0.002,2.551282051282051,613,457,3750,163575900,1.19944E8,311150100,7.829975015937185E-4,7.840230936073667E-4,7.834752010239532E-4
0.001,2.551282051282051,618,457,3750,164789900,1.215894E8,311150100,7.826785708282546E-4,7.840230936073667E-4,7.834752010239532E-4
5.0E-4,2.551282051282051,578,474,3750,156595600,1.369431E8,311150100,7.84828579855068E-4,7.847939181392372E-4,7.834752010239532E-4
2.5E-4,2.551282051282051,625,481,3750,196333900,1.285036E8,311150100,7.845036500268021E-4,7.830166215583301E-4,7.834752010239532E-4
1.25E-4,2.551282051282051,680,559,3750,188579600,1.549792E8,311150100,7.851193184565952E-4,7.831349926796793E-4,7.834752010239532E-4
6.25E-5,2.551282051282051,694,574,3750,222467700,1.596992E8,311150100,7.822746423732374E-4,7.826949834139896E-4,7.834752010239532E-4
3.125E-5,2.551282051282051,710,645,3750,240988100,1.848969E8,311150100,7.83977298983829E-4,7.843267713154578E-4,7.834752010239532E-4
1.5625E-5,2.551282051282051,664,657,3750,232834700,1.989606E8,311150100,7.840481889140882E-4,7.828464086071518E-4,7.834752010239532E-4
1.024,3.064102564102564,564,514,4247,147095300,1.382223E8,350426600,6.046952546499007E-4,6.030658190279148E-4,6.03670915304666E-4
0.512,3.064102564102564,300,514,4247,79767100,1.366188E8,350426600,6.037190663408243E-4,6.030658190279148E-4,6.03670915304666E-4
0.256,3.064102564102564,300,449,4247,82051300,1.175686E8,350426600,6.037190663408243E-4,6.04694365301528E-4,6.03670915304666E-4
0.128,3.064102564102564,406,449,4247,107799200,1.158957E8,350426600,6.024472410639525E-4,6.04694365301528E-4,6.03670915304666E-4
0.064,3.064102564102564,626,449,4247,166965500,1.18346E8,350426600,6.047451744580767E-4,6.04694365301528E-4,6.03670915304666E-4
0.032,3.064102564102564,626,449,4247,166495700,1.176231E8,350426600,6.047451744580767E-4,6.04694365301528E-4,6.03670915304666E-4
0.016,3.064102564102564,643,268,4247,176162700,7.30687E7,350426600,6.042368468464066E-4,6.033097228091977E-4,6.03670915304666E-4
0.008,3.064102564102564,630,268,4247,169633300,7.65918E7,350426600,6.04773882796561E-4,6.033097228091977E-4,6.03670915304666E-4
0.004,3.064102564102564,628,268,4247,165535300,7.498E7,350426600,6.044903996514916E-4,6.033097228091977E-4,6.03670915304666E-4
0.002,3.064102564102564,538,268,4247,143642700,7.26553E7,350426600,6.045829086813725E-4,6.033097228091977E-4,6.03670915304666E-4
0.001,3.064102564102564,541,268,4247,146384300,7.40961E7,350426600,6.044861761915765E-4,6.033097228091977E-4,6.03670915304666E-4
5.0E-4,3.064102564102564,659,286,4247,182042400,8.13028E7,350426600,6.025563767574349E-4,6.031905108230262E-4,6.03670915304666E-4
2.5E-4,3.064102564102564,671,292,4247,186123500,8.7469E7,350426600,6.032814762156891E-4,6.045707085771124E-4,6.03670915304666E-4
1.25E-4,3.064102564102564,764,311,4247,229296700,9.05734E7,350426600,6.037132578073923E-4,6.036286518825706E-4,6.03670915304666E-4
6.25E-5,3.064102564102564,785,311,4247,245765600,9.26428E7,350426600,6.044452764990549E-4,6.036286518825706E-4,6.03670915304666E-4
3.125E-5,3.064102564102564,748,316,4247,244252600,9.89949E7,350426600,6.033646539349569E-4,6.04568129906502E-4,6.03670915304666E-4
1.5625E-5,3.064102564102564,727,313,4247,254332500,1.015351E8,350426600,6.031097604870528E-4,6.041081794460057E-4,6.03670915304666E-4
1.024,3.5769230769230766,607,355,4742,161964400,9.59085E7,421760200,4.7025093542374385E-4,4.688358605539067E-4,4.695949401232191E-4
0.512,3.5769230769230766,326,355,4742,88141700,9.73631E7,421760200,4.6939291897463153E-4,4.688358605539067E-4,4.695949401232191E-4
0.256,3.5769230769230766,486,470,4742,131838300,1.288408E8,421760200,4.699891464197137E-4,4.6927747262826003E-4,4.695949401232191E-4
0.128,3.5769230769230766,476,470,4742,129106800,1.243664E8,421760200,4.701161337632431E-4,4.6927747262826003E-4,4.695949401232191E-4
0.064,3.5769230769230766,606,470,4742,162069300,1.26815E8,421760200,4.688902108798132E-4,4.69277472628149E-4,4.695949401232191E-4
0.032,3.5769230769230766,621,470,4742,167645000,1.262354E8,421760200,4.702741163452595E-4,4.69277472628149E-4,4.695949401232191E-4
0.016,3.5769230769230766,587,470,4742,159328800,1.270687E8,421760200,4.6992148574842574E-4,4.69277472628149E-4,4.695949401232191E-4
0.008,3.5769230769230766,372,470,4742,101409800,1.27464E8,421760200,4.698798316883357E-4,4.69277472628149E-4,4.695949401232191E-4
0.004,3.5769230769230766,658,470,4742,179160200,1.255424E8,421760200,4.6932545229749767E-4,4.69277472628149E-4,4.695949401232191E-4
0.002,3.5769230769230766,662,470,4742,177501600,1.280022E8,421760200,4.695716549371065E-4,4.69277472628149E-4,4.695949401232191E-4
0.001,3.5769230769230766,681,474,4742,196931200,1.281442E8,421760200,4.687085639137889E-4,4.704053986018808E-4,4.695949401232191E-4
5.0E-4,3.5769230769230766,702,468,4742,197094900,1.286421E8,421760200,4.692494620228693E-4,4.7050156807826315E-4,4.695949401232191E-4
2.5E-4,3.5769230769230766,738,493,4742,205236600,1.35421E8,421760200,4.6970540882596E-4,4.6894898964144893E-4,4.695949401232191E-4
1.25E-4,3.5769230769230766,724,518,4742,221798800,1.462766E8,421760200,4.692833450533618E-4,4.698137993031093E-4,4.695949401232191E-4
6.25E-5,3.5769230769230766,746,549,4742,235206400,1.591425E8,421760200,4.6975367350721164E-4,4.692298338385692E-4,4.695949401232191E-4
3.125E-5,3.5769230769230766,790,548,4742,268390200,1.636755E8,421760200,4.6889758551715843E-4,4.701384616289106E-4,4.695949401232191E-4
1.5625E-5,3.5769230769230766,761,556,4742,267006900,1.69456E8,421760200,4.696718296370861E-4,4.6927628988202574E-4,4.695949401232191E-4
1.024,4.089743589743589,661,610,5202,175666400,1.701121E8,452756500,3.912091809654683E-4,3.9088375989082547E-4,3.9080793440848804E-4
0.512,4.089743589743589,502,610,5202,136623000,1.63456E8,452756500,3.9083628698011186E-4,3.9088375989082547E-4,3.9080793440848804E-4
0.256,4.089743589743589,610,518,5202,165255300,1.437253E8,452756500,3.9118323304887515E-4,3.8993944292231575E-4,3.9080793440848804E-4
0.128,4.089743589743589,831,518,5202,229475500,1.412611E8,452756500,3.9045037318086173E-4,3.8993944292231575E-4,3.9080793440848804E-4
0.064,4.089743589743589,833,518,5202,225044300,1.408451E8,452756500,3.912689596173857E-4,3.8993944292231575E-4,3.9080793440848804E-4
0.032,4.089743589743589,833,518,5202,225563900,1.376488E8,452756500,3.912689596173857E-4,3.8993944292231575E-4,3.9080793440848804E-4
0.016,4.089743589743589,759,518,5202,202837100,1.476062E8,452756500,3.914319261109078E-4,3.8993944292231575E-4,3.9080793440848804E-4
0.008,4.089743589743589,679,518,5202,183415800,1.399089E8,452756500,3.90842396172264E-4,3.8993944292231575E-4,3.9080793440848804E-4
0.004,4.089743589743589,551,498,5202,146293200,1.34388E8,452756500,3.910453021087612E-4,3.906970590095149E-4,3.9080793440848804E-4
0.002,4.089743589743589,547,498,5202,149381000,1.319408E8,452756500,3.9095669742328365E-4,3.906970590095149E-4,3.9080793440848804E-4
0.001,4.089743589743589,741,498,5202,204158000,1.360924E8,452756500,3.912244592075842E-4,3.906970590095149E-4,3.9080793440848804E-4
5.0E-4,4.089743589743589,747,498,5202,207787700,1.347409E8,452756500,3.9026252785256954E-4,3.906970590095149E-4,3.9080793440848804E-4
2.5E-4,4.089743589743589,793,541,5202,226976000,1.516793E8,452756500,3.913974877549631E-4,3.912504205366707E-4,3.9080793440848804E-4
1.25E-4,4.089743589743589,809,563,5202,239354100,1.60612E8,452756500,3.8989601881189717E-4,3.901252120679377E-4,3.9080793440848804E-4
6.25E-5,4.089743589743589,834,587,5202,263218800,1.699549E8,452756500,3.903063928508699E-4,3.9166099489973405E-4,3.9080793440848804E-4
3.125E-5,4.089743589743589,825,607,5202,279069400,1.821098E8,452756500,3.9075165158886094E-4,3.906132806020812E-4,3.9080793440848804E-4
1.5625E-5,4.089743589743589,809,611,5202,290829600,1.892286E8,452756500,3.9042787209109253E-4,3.914916199289076E-4,3.9080793440848804E-4
1.024,4.602564102564102,762,665,5624,207455400,1.80405E8,482106300,3.2719311951379115E-4,3.2743117446598635E-4,3.2697207659337924E-4
0.512,4.602564102564102,599,665,5624,170391100,1.817389E8,482106300,3.269846173745705E-4,3.2743117446598635E-4,3.2697207659337924E-4
0.256,4.602564102564102,741,594,5624,200257900,1.588035E8,482106300,3.267323282186707E-4,3.2703921013665926E-4,3.2697207659337924E-4
0.128,4.602564102564102,845,594,5624,226155400,1.609992E8,482106300,3.2706690573935937E-4,3.2703921013665926E-4,3.2697207659337924E-4
0.064,4.602564102564102,698,594,5624,190219100,1.60126E8,482106300,3.271890130743804E-4,3.2703921013665926E-4,3.2697207659337924E-4
0.032,4.602564102564102,697,594,5624,189134200,1.602087E8,482106300,3.271611120223561E-4,3.2703921013665926E-4,3.2697207659337924E-4
0.016,4.602564102564102,751,594,5624,204081700,1.605996E8,482106300,3.264139688730072E-4,3.2703921013665926E-4,3.2697207659337924E-4
0.008,4.602564102564102,760,594,5624,206498500,1.615891E8,482106300,3.267217242538534E-4,3.2703921013665926E-4,3.2697207659337924E-4
0.004,4.602564102564102,765,594,5624,212900900,1.676998E8,482106300,3.266847783591764E-4,3.2703921013665926E-4,3.2697207659337924E-4
0.002,4.602564102564102,792,594,5624,217958300,1.587076E8,482106300,3.2686983269858416E-4,3.2703921013665926E-4,3.2697207659337924E-4
0.001,4.602564102564102,801,587,5624,223399900,1.570746E8,482106300,3.2728970909423616E-4,3.273832352416184E-4,3.2697207659337924E-4
5.0E-4,4.602564102564102,715,598,5624,205211700,1.624282E8,482106300,3.2674344594585403E-4,3.265946972402789E-4,3.2697207659337924E-4
2.5E-4,4.602564102564102,760,609,5624,219173900,1.675958E8,482106300,3.267193973240934E-4,3.2735225093827314E-4,3.2697207659337924E-4
1.25E-4,4.602564102564102,883,654,5624,265985500,1.897368E8,482106300,3.2690183830352826E-4,3.271981060982698E-4,3.2697207659337924E-4
6.25E-5,4.602564102564102,879,696,5624,278936900,2.015008E8,482106300,3.268989228579766E-4,3.274412381409908E-4,3.2697207659337924E-4
3.125E-5,4.602564102564102,888,701,5624,295840400,2.151524E8,482106300,3.268565056268047E-4,3.27111044232109E-4,3.2697207659337924E-4
1.5625E-5,4.602564102564102,844,708,5624,309281900,2.203277E8,482106300,3.2723815105528686E-4,3.270868198486099E-4,3.2697207659337924E-4
1.024,5.115384615384615,791,708,6040,214419500,1.879412E8,509224800,2.744388263430375E-4,2.745542039551685E-4,2.747175232451493E-4
0.512,5.115384615384615,517,708,6040,140408300,1.88138E8,509224800,2.7481849947530446E-4,2.745542039551685E-4,2.747175232451493E-4
0.256,5.115384615384615,764,590,6040,207040600,1.647497E8,509224800,2.748742779898894E-4,2.7462275957435E-4,2.747175232451493E-4
0.128,5.115384615384615,927,590,6040,244241000,1.577553E8,509224800,2.750552636018311E-4,2.7462275957435E-4,2.747175232451493E-4
0.064,5.115384615384615,902,590,6040,239067800,1.55991E8,509224800,2.7460382318011956E-4,2.7462275957435E-4,2.747175232451493E-4
0.032,5.115384615384615,730,590,6040,196486700,1.577956E8,509224800,2.746613250996788E-4,2.7462275957435E-4,2.747175232451493E-4
0.016,5.115384615384615,799,590,6040,216087600,1.548319E8,509224800,2.744222746952074E-4,2.7462275957435E-4,2.747175232451493E-4
0.008,5.115384615384615,791,611,6040,216969100,1.636704E8,509224800,2.745158869916775E-4,2.7469405482105635E-4,2.747175232451493E-4
0.004,5.115384615384615,810,633,6040,222971100,1.685902E8,509224800,2.743781581003857E-4,2.745031256422559E-4,2.747175232451493E-4
0.002,5.115384615384615,834,649,6040,223125300,1.80506E8,509224800,2.746307539704951E-4,2.7457445546141823E-4,2.747175232451493E-4
0.001,5.115384615384615,844,649,6040,224603900,1.748669E8,509224800,2.7476210629429065E-4,2.7457445546141823E-4,2.747175232451493E-4
5.0E-4,5.115384615384615,773,648,6040,217193700,1.734374E8,509224800,2.7525041236597936E-4,2.741324944919299E-4,2.747175232451493E-4
2.5E-4,5.115384615384615,784,666,6040,222411200,1.835174E8,509224800,2.7442840399849455E-4,2.744918638537541E-4,2.747175232451493E-4
1.25E-4,5.115384615384615,854,720,6040,247101600,1.958777E8,509224800,2.7487974639417434E-4,2.7469751989250835E-4,2.747175232451493E-4
6.25E-5,5.115384615384615,900,746,6040,269468200,2.137546E8,509224800,2.75298953382741E-4,2.747409376738785E-4,2.747175232451493E-4
3.125E-5,5.115384615384615,867,768,6040,281246300,2.26588E8,509224800,2.7464064321858217E-4,2.7481521135586107E-4,2.747175232451493E-4
1.5625E-5,5.115384615384615,907,758,6040,319335000,2.307585E8,509224800,2.7484896164542416E-4,2.750153123624033E-4,2.747175232451493E-4
1.024,5.628205128205128,781,684,6441,208539200,1.829227E8,535438300,2.459205404727882E-4,2.4600200806645933E-4,2.461625242565768E-4
0.512,5.628205128205128,694,684,6441,183005300,1.85681E8,535438300,2.459056174627383E-4,2.4600200806645933E-4,2.461625242565768E-4
0.256,5.628205128205128,796,604,6441,215182600,1.59954E8,535438300,2.4607114419394893E-4,2.462021792229985E-4,2.461625242565768E-4
0.128,5.628205128205128,959,604,6441,249295200,1.612511E8,535438300,2.459849411931003E-4,2.462021792229985E-4,2.461625242565768E-4
0.064,5.628205128205128,936,604,6441,245759600,1.672257E8,535438300,2.4605802736232807E-4,2.462021792229985E-4,2.461625242565768E-4
0.032,5.628205128205128,857,604,6441,224103300,1.620885E8,535438300,2.46280592190784E-4,2.462021792229985E-4,2.461625242565768E-4
0.016,5.628205128205128,749,604,6441,202184300,1.603647E8,535438300,2.4598322326752076E-4,2.462021792229985E-4,2.461625242565768E-4
0.008,5.628205128205128,749,621,6441,206053700,1.673583E8,535438300,2.4598322326752076E-4,2.4600780416239587E-4,2.461625242565768E-4
0.004,5.628205128205128,753,655,6441,205197000,1.771972E8,535438300,2.461524650942959E-4,2.4595640799829344E-4,2.461625242565768E-4
0.002,5.628205128205128,743,667,6441,197873200,1.793657E8,535438300,2.462202860022966E-4,2.460427518393704E-4,2.461625242565768E-4
0.001,5.628205128205128,884,674,6441,235904800,1.824035E8,535438300,2.460797854878516E-4,2.4603179392457264E-4,2.461625242565768E-4
5.0E-4,5.628205128205128,782,684,6441,217289900,1.839438E8,535438300,2.4596211945715485E-4,2.460263359362891E-4,2.461625242565768E-4
2.5E-4,5.628205128205128,810,704,6441,234930700,1.943433E8,535438300,2.4612259411971316E-4,2.4582859697996895E-4,2.461625242565768E-4
1.25E-4,5.628205128205128,888,758,6441,267313400,2.132919E8,535438300,2.459945966172272E-4,2.456225529734457E-4,2.461625242565768E-4
6.25E-5,5.628205128205128,963,790,6441,299404700,2.280743E8,535438300,2.4607902281936767E-4,2.4572952016088667E-4,2.461625242565768E-4
3.125E-5,5.628205128205128,887,808,6441,296556300,2.379929E8,535438300,2.462541672487717E-4,2.457432225982936E-4,2.461625242565768E-4
1.5625E-5,5.628205128205128,922,804,6441,319546700,2.541661E8,535438300,2.458056133030073E-4,2.455806108848657E-4,2.461625242565768E-4
1.024,6.1410256410256405,800,678,6830,216889300,1.842792E8,568913600,2.076451840987703E-4,2.0824170691402522E-4,2.0800853801627994E-4
0.512,6.1410256410256405,758,678,6830,206056700,1.827089E8,568913600,2.0806490402869304E-4,2.0824170691402522E-4,2.0800853801627994E-4
0.256,6.1410256410256405,837,740,6830,224641700,1.978993E8,568913600,2.0808589793264165E-4,2.083792545913843E-4,2.0800853801627994E-4
0.128,6.1410256410256405,769,740,6830,207701300,2.001586E8,568913600,2.0797858057208796E-4,2.083792545913843E-4,2.0800853801627994E-4
0.064,6.1410256410256405,966,740,6830,261143700,1.992722E8,568913600,2.0822233237860477E-4,2.083792545913843E-4,2.0800853801627994E-4
0.032,6.1410256410256405,673,740,6830,183180700,2.020188E8,568913600,2.080908131614212E-4,2.083792545913843E-4,2.0800853801627994E-4
0.016,6.1410256410256405,821,740,6830,219476600,2.024361E8,568913600,2.0769757090044472E-4,2.083792545913843E-4,2.0800853801627994E-4
0.008,6.1410256410256405,876,740,6830,232468000,2.020206E8,568913600,2.0792336465969008E-4,2.083792545913843E-4,2.0800853801627994E-4
0.004,6.1410256410256405,887,741,6830,233101200,1.98738E8,568913600,2.079093392929332E-4,2.0817875420942045E-4,2.0800853801627994E-4
0.002,6.1410256410256405,840,747,6830,226484000,1.976633E8,568913600,2.0784936670170673E-4,2.077801137616575E-4,2.0800853801627994E-4
0.001,6.1410256410256405,796,773,6830,217539100,2.057199E8,568913600,2.080102095495251E-4,2.079646046123651E-4,2.0800853801627994E-4
5.0E-4,6.1410256410256405,804,749,6830,222253800,2.019154E8,568913600,2.0802250872808958E-4,2.077813387834082E-4,2.0800853801627994E-4
2.5E-4,6.1410256410256405,863,839,6830,247609800,2.240592E8,568913600,2.0816332063688936E-4,2.078203544088053E-4,2.0800853801627994E-4
1.25E-4,6.1410256410256405,951,867,6830,277043300,2.376669E8,568913600,2.079745976294456E-4,2.0784684654195917E-4,2.0800853801627994E-4
6.25E-5,6.1410256410256405,1000,909,6830,301839100,2.61807E8,568913600,2.0819959730911108E-4,2.079586861561955E-4,2.0800853801627994E-4
3.125E-5,6.1410256410256405,944,932,6830,307735900,2.690018E8,568913600,2.0821806011550592E-4,2.076856862651688E-4,2.0800853801627994E-4
1.5625E-5,6.1410256410256405,972,959,6830,342722800,2.900829E8,568913600,2.0826272049068173E-4,2.0759538517278742E-4,2.0800853801627994E-4
1.024,6.653846153846153,889,742,7187,236314800,2.00113E8,601149500,1.8699948668532418E-4,1.8740903114744523E-4,1.8727427480713654E-4
0.512,6.653846153846153,748,742,7187,201480200,1.995239E8,601149500,1.8759900064613255E-4,1.8740903114744523E-4,1.8727427480713654E-4
