Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
1.25E-4,1.0128205128205128,239379,227246,500000,10304298700,9.7608292E9,6934621600,0.020575152607216984,0.020417404922914772,0.7467774339384692
6.25E-5,1.0128205128205128,243303,227246,500000,10539803100,9.5599473E9,6934621600,0.020595400289380006,0.020417404922914772,0.7467774339384692
3.125E-5,1.0128205128205128,241122,225366,500000,10186027000,9.4737342E9,6934621600,0.020699649811168563,0.02060223513612236,0.7467774339384692
1.5625E-5,1.0128205128205128,240654,225366,500000,10257049800,9.6862505E9,6934621600,0.020485750034956673,0.02060223513612236,0.7467774339384692
1.024,1.5256410256410255,7723,8147,48103,332920200,3.704841E8,665227500,8.123401552333487E-4,8.126097293166268E-4,8.145116458968538E-4
0.512,1.5256410256410255,7723,8147,48103,349961200,3.617906E8,665227500,8.123401552333487E-4,8.126097293166268E-4,8.145116458968538E-4
0.256,1.5256410256410255,7723,8147,48103,338029900,3.59834E8,665227500,8.123401552333487E-4,8.126097293166268E-4,8.145116458968538E-4
0.128,1.5256410256410255,7723,8147,48103,335512200,3.564414E8,665227500,8.123401552333487E-4,8.126097293166268E-4,8.145116458968538E-4
0.064,1.5256410256410255,7723,8147,48103,331686500,3.62095E8,665227500,8.123401552333487E-4,8.126097293166268E-4,8.145116458968538E-4
0.032,1.5256410256410255,8670,8147,48103,398111600,3.851765E8,665227500,8.1181894885618E-4,8.126097293166268E-4,8.145116458968538E-4
0.016,1.5256410256410255,8018,8147,48103,362451400,3.693497E8,665227500,8.09989903918118E-4,8.126097293166268E-4,8.145116458968538E-4
0.008,1.5256410256410255,8137,8147,48103,368161200,3.629477E8,665227500,8.105363322521431E-4,8.126097293166268E-4,8.145116458968538E-4
0.004,1.5256410256410255,8039,8147,48103,348144000,3.575319E8,665227500,8.130294036464703E-4,8.126097293166268E-4,8.145116458968538E-4
0.002,1.5256410256410255,8039,8147,48103,370911000,3.727334E8,665227500,8.130294036464703E-4,8.126097293166268E-4,8.145116458968538E-4
0.001,1.5256410256410255,7977,8147,48103,367140900,3.650248E8,665227500,8.117955156851098E-4,8.126097293166268E-4,8.145116458968538E-4
5.0E-4,1.5256410256410255,8052,8147,48103,364477400,3.551774E8,665227500,8.129842069451998E-4,8.126097293166268E-4,8.145116458968538E-4
2.5E-4,1.5256410256410255,8052,8162,48103,361646400,3.573401E8,665227500,8.129842069451998E-4,8.117936285596539E-4,8.145116458968538E-4
1.25E-4,1.5256410256410255,8071,8139,48103,356632300,3.605475E8,665227500,8.121251252074524E-4,8.121521472244098E-4,8.145116458968538E-4
6.25E-5,1.5256410256410255,7904,8103,48103,349467500,3.534143E8,665227500,8.106077183052118E-4,8.126481104511196E-4,8.145116458968538E-4
3.125E-5,1.5256410256410255,7961,8192,48103,341053400,3.551272E8,665227500,8.131475598808224E-4,8.123845310582523E-4,8.145116458968538E-4
1.5625E-5,1.5256410256410255,8273,8366,48103,365071600,3.603344E8,665227500,8.11585704930673E-4,8.134733575977382E-4,8.145116458968538E-4
1.024,2.0384615384615383,6446,5912,36006,282367800,2.582546E8,497617600,3.990352703107103E-4,3.9848236662254344E-4,3.9960482303147415E-4
0.512,2.0384615384615383,6446,5912,36006,277204000,2.516285E8,497617600,3.990352703107103E-4,3.9848236662254344E-4,3.9960482303147415E-4
0.256,2.0384615384615383,6446,5912,36006,274564200,2.508398E8,497617600,3.990352703107103E-4,3.9848236662254344E-4,3.9960482303147415E-4
0.128,2.0384615384615383,6446,5912,36006,274200200,2.494238E8,497617600,3.990352703107103E-4,3.9848236662254344E-4,3.9960482303147415E-4
0.064,2.0384615384615383,6446,5912,36006,271219500,2.49797E8,497617600,3.990352703107103E-4,3.9848236662254344E-4,3.9960482303147415E-4
0.032,2.0384615384615383,6081,5912,36006,270321100,2.597372E8,497617600,3.993200679943687E-4,3.9848236662254344E-4,3.9960482303147415E-4
0.016,2.0384615384615383,5975,5912,36006,266413900,2.603594E8,497617600,3.9867383335157047E-4,3.9848236662254344E-4,3.9960482303147415E-4
0.008,2.0384615384615383,5975,5912,36006,253598000,2.490439E8,497617600,3.9867383335157047E-4,3.9848236662254344E-4,3.9960482303147415E-4
0.004,2.0384615384615383,5547,5912,36006,245979700,2.500739E8,497617600,3.9818766456312105E-4,3.9848236662254344E-4,3.9960482303147415E-4
0.002,2.0384615384615383,5547,5912,36006,239419600,2.519154E8,497617600,3.9818766456312105E-4,3.9848236662254344E-4,3.9960482303147415E-4
0.001,2.0384615384615383,6845,5912,36006,290083400,2.567125E8,497617600,3.986492473868619E-4,3.9848236662254344E-4,3.9960482303147415E-4
5.0E-4,2.0384615384615383,5822,5912,36006,262042300,2.576684E8,497617600,3.985974181035523E-4,3.9848236662254344E-4,3.9960482303147415E-4
2.5E-4,2.0384615384615383,5822,5912,36006,260352400,2.548694E8,497617600,3.985974181035523E-4,3.9848236662254344E-4,3.9960482303147415E-4
1.25E-4,2.0384615384615383,5657,5884,36006,245199200,2.532341E8,497617600,3.9847885874400024E-4,3.9907279585205124E-4,3.9960482303147415E-4
6.25E-5,2.0384615384615383,5714,5936,36006,244671300,2.524142E8,497617600,3.996890310347112E-4,3.9744756166615325E-4,3.9960482303147415E-4
3.125E-5,2.0384615384615383,5894,6367,36006,261791800,2.758268E8,497617600,3.985542775026829E-4,3.9844654904475085E-4,3.9960482303147415E-4
1.5625E-5,2.0384615384615383,6153,6715,36006,279040900,2.977491E8,497617600,3.982230652337382E-4,3.9851308475091773E-4,3.9960482303147415E-4
1.024,2.551282051282051,5664,5139,33262,251553400,2.24685E8,458453500,2.414053207226985E-4,2.4092749436288585E-4,2.4132717727731734E-4
0.512,2.551282051282051,5664,5139,33262,248428900,2.258677E8,458453500,2.414053207226985E-4,2.4092749436288585E-4,2.4132717727731734E-4
0.256,2.551282051282051,5664,5139,33262,250821200,2.214822E8,458453500,2.414053207226985E-4,2.4092749436288585E-4,2.4132717727731734E-4
0.128,2.551282051282051,5664,5139,33262,251953900,2.29969E8,458453500,2.414053207226985E-4,2.4092749436288585E-4,2.4132717727731734E-4
0.064,2.551282051282051,5090,5139,33262,226392200,2.285076E8,458453500,2.4049471037979053E-4,2.4092749436288585E-4,2.4132717727731734E-4
0.032,2.551282051282051,5587,5139,33262,250236000,2.329608E8,458453500,2.4024153983370766E-4,2.4092749436288585E-4,2.4132717727731734E-4
0.016,2.551282051282051,5587,5139,33262,257305600,2.284925E8,458453500,2.4024153983370766E-4,2.4092749436288585E-4,2.4132717727731734E-4
0.008,2.551282051282051,5587,5139,33262,247802400,2.232798E8,458453500,2.4024153983370766E-4,2.4092749436288585E-4,2.4132717727731734E-4
0.004,2.551282051282051,5301,5139,33262,230358200,2.2021E8,458453500,2.4040959759608072E-4,2.4092749436288585E-4,2.4132717727731734E-4
0.002,2.551282051282051,5089,5139,33262,220649000,2.201148E8,458453500,2.4055965718305927E-4,2.4092749436288585E-4,2.4132717727731734E-4
0.001,2.551282051282051,5217,5139,33262,224008200,2.236271E8,458453500,2.405770855714584E-4,2.4092749436288585E-4,2.4132717727731734E-4
5.0E-4,2.551282051282051,4914,5139,33262,217541900,2.315804E8,458453500,2.4025741239974696E-4,2.4092749436288585E-4,2.4132717727731734E-4
2.5E-4,2.551282051282051,4926,5108,33262,221380300,2.274884E8,458453500,2.4015334625293594E-4,2.403801170161035E-4,2.4132717727731734E-4
1.25E-4,2.551282051282051,5059,5186,33262,227614400,2.219919E8,458453500,2.3994996674270297E-4,2.4152911765318308E-4,2.4132717727731734E-4
6.25E-5,2.551282051282051,5611,5462,33262,247652100,2.355707E8,458453500,2.411742187472532E-4,2.4098400835359524E-4,2.4132717727731734E-4
3.125E-5,2.551282051282051,5800,6019,33262,274094700,2.643765E8,458453500,2.4046388992826628E-4,2.4101780832963549E-4,2.4132717727731734E-4
1.5625E-5,2.551282051282051,5725,6326,33262,279799500,2.847322E8,458453500,2.4002439581516377E-4,2.4075521982402925E-4,2.4132717727731734E-4
1.024,3.064102564102564,5265,5196,33540,235326700,2.357794E8,468694000,1.6340628495270515E-4,1.6473250227988512E-4,1.6453351191469956E-4
0.512,3.064102564102564,5265,5196,33540,239415600,2.280208E8,468694000,1.6340628495270515E-4,1.6473250227988512E-4,1.6453351191469956E-4
0.256,3.064102564102564,5265,5196,33540,227746300,2.240934E8,468694000,1.6340628495270515E-4,1.6473250227988512E-4,1.6453351191469956E-4
0.128,3.064102564102564,5265,5196,33540,226320400,2.279434E8,468694000,1.6340628495270515E-4,1.6473250227988512E-4,1.6453351191469956E-4
0.064,3.064102564102564,5265,5196,33540,227927600,2.244471E8,468694000,1.6340628495270515E-4,1.6473250227988512E-4,1.6453351191469956E-4
0.032,3.064102564102564,5450,5196,33540,236324500,2.278013E8,468694000,1.6355502594500582E-4,1.6473250227988512E-4,1.6453351191469956E-4
0.016,3.064102564102564,5450,5196,33540,244002900,2.266567E8,468694000,1.6355502594500582E-4,1.6473250227988512E-4,1.6453351191469956E-4
0.008,3.064102564102564,5565,5196,33540,250628300,2.356669E8,468694000,1.6395947163794222E-4,1.6473250227988512E-4,1.6453351191469956E-4
0.004,3.064102564102564,5458,5196,33540,235221400,2.260235E8,468694000,1.6461650234400604E-4,1.6473250227988512E-4,1.6453351191469956E-4
0.002,3.064102564102564,5562,5196,33540,241928500,2.227837E8,468694000,1.6373167679650802E-4,1.6473250227988512E-4,1.6453351191469956E-4
0.001,3.064102564102564,5476,5196,33540,240423800,2.260595E8,468694000,1.6379452072512457E-4,1.6473250227988512E-4,1.6453351191469956E-4
5.0E-4,3.064102564102564,4908,5196,33540,214404100,2.266224E8,468694000,1.6372563163535858E-4,1.6473250227988512E-4,1.6453351191469956E-4
2.5E-4,3.064102564102564,3499,4970,33540,157598900,2.233395E8,468694000,1.638401023862368E-4,1.6384426236104588E-4,1.6453351191469956E-4
1.25E-4,3.064102564102564,4898,5045,33540,224187300,2.257659E8,468694000,1.634782429836834E-4,1.640244261533752E-4,1.6453351191469956E-4
6.25E-5,3.064102564102564,3808,5322,33540,192230700,2.461145E8,468694000,1.6357905416575225E-4,1.6432449657133308E-4,1.6453351191469956E-4
3.125E-5,3.064102564102564,4114,5997,33540,213543500,2.742608E8,468694000,1.6340905167688824E-4,1.636210722671949E-4,1.6453351191469956E-4
1.5625E-5,3.064102564102564,5768,6305,33540,298621700,2.919822E8,468694000,1.635480973182224E-4,1.6372901719097221E-4,1.6453351191469956E-4
1.024,3.5769230769230766,5104,5167,36910,216031700,2.246842E8,497789700,1.238133926253493E-4,1.2346991129530416E-4,1.2370620947976807E-4
0.512,3.5769230769230766,5104,5167,36910,216604700,2.266173E8,497789700,1.238133926253493E-4,1.2346991129530416E-4,1.2370620947976807E-4
0.256,3.5769230769230766,5104,5167,36910,222219500,2.292513E8,497789700,1.238133926253493E-4,1.2346991129530416E-4,1.2370620947976807E-4
0.128,3.5769230769230766,5104,5167,36910,212467400,2.257467E8,497789700,1.238133926253493E-4,1.2346991129530416E-4,1.2370620947976807E-4
0.064,3.5769230769230766,5104,5167,36910,207939500,2.262144E8,497789700,1.238133926253493E-4,1.2346991129530416E-4,1.2370620947976807E-4
0.032,3.5769230769230766,5498,5167,36910,237036300,2.214607E8,497789700,1.2294482897678982E-4,1.2346991129530416E-4,1.2370620947976807E-4
0.016,3.5769230769230766,5498,5167,36910,237734900,2.228852E8,497789700,1.2294482897678982E-4,1.2346991129530416E-4,1.2370620947976807E-4
0.008,3.5769230769230766,5538,5167,36910,245679200,2.28469E8,497789700,1.2325061002393944E-4,1.2346991129530416E-4,1.2370620947976807E-4
0.004,3.5769230769230766,5454,5167,36910,239913600,2.273633E8,497789700,1.2294850683669534E-4,1.2346991129530416E-4,1.2370620947976807E-4
0.002,3.5769230769230766,5233,5167,36910,231282400,2.228083E8,497789700,1.2322483093463177E-4,1.2346991129530416E-4,1.2370620947976807E-4
0.001,3.5769230769230766,5272,5167,36910,231762800,2.219435E8,497789700,1.235384967379627E-4,1.2346991129530416E-4,1.2370620947976807E-4
5.0E-4,3.5769230769230766,4860,4950,36910,206041500,2.172782E8,497789700,1.23391886560964E-4,1.2323020149940245E-4,1.2370620947976807E-4
2.5E-4,3.5769230769230766,4981,5097,36910,219407100,2.225746E8,497789700,1.2349679381606915E-4,1.230381904672173E-4,1.2370620947976807E-4
1.25E-4,3.5769230769230766,5277,5205,36910,229848200,2.258721E8,497789700,1.2352557807349118E-4,1.2314941472291174E-4,1.2370620947976807E-4
6.25E-5,3.5769230769230766,5888,5572,36910,276865200,2.518283E8,497789700,1.2344789199092432E-4,1.2321249443258964E-4,1.2370620947976807E-4
3.125E-5,3.5769230769230766,6277,6205,36910,305318700,2.828929E8,497789700,1.234094052476875E-4,1.231731285483706E-4,1.2370620947976807E-4
1.5625E-5,3.5769230769230766,6281,6454,36910,317419500,2.960116E8,497789700,1.2347842482196558E-4,1.2324687839748716E-4,1.2370620947976807E-4
1.024,4.089743589743589,5529,4933,38627,240361300,2.13321E8,515182500,8.961700232223979E-5,8.920043932592048E-5,8.974505571091029E-5
0.512,4.089743589743589,5529,4933,38627,234852400,2.220942E8,515182500,8.961700232223979E-5,8.920043932592048E-5,8.974505571091029E-5
0.256,4.089743589743589,5529,4933,38627,247275400,2.218348E8,515182500,8.961700232223979E-5,8.920043932592048E-5,8.974505571091029E-5
0.128,4.089743589743589,5529,4933,38627,250047100,2.146428E8,515182500,8.961700232223979E-5,8.920043932592048E-5,8.974505571091029E-5
0.064,4.089743589743589,5529,4933,38627,242635200,2.14059E8,515182500,8.961700232223979E-5,8.920043932592048E-5,8.974505571091029E-5
0.032,4.089743589743589,5505,4933,38627,239342000,2.166182E8,515182500,8.923897254042856E-5,8.920043932592048E-5,8.974505571091029E-5
0.016,4.089743589743589,5505,4933,38627,239515100,2.139387E8,515182500,8.923897254042856E-5,8.920043932592048E-5,8.974505571091029E-5
0.008,4.089743589743589,5703,4933,38627,252705200,2.121783E8,515182500,8.928031335408981E-5,8.920043932592048E-5,8.974505571091029E-5
0.004,4.089743589743589,5847,4933,38627,263788100,2.238193E8,515182500,8.93531601953157E-5,8.920043932592048E-5,8.974505571091029E-5
0.002,4.089743589743589,5215,4933,38627,231880500,2.236591E8,515182500,8.973831545144861E-5,8.920043932592048E-5,8.974505571091029E-5
0.001,4.089743589743589,5307,4933,38627,234557700,2.14447E8,515182500,8.927244711398608E-5,8.920043932592048E-5,8.974505571091029E-5
5.0E-4,4.089743589743589,5554,4843,38627,247753100,2.119212E8,515182500,8.944911212049877E-5,8.913717233260954E-5,8.974505571091029E-5
2.5E-4,4.089743589743589,4870,4877,38627,221478100,2.120111E8,515182500,8.967888902489118E-5,8.937305848721877E-5,8.974505571091029E-5
1.25E-4,4.089743589743589,5156,5332,38627,233679300,2.325267E8,515182500,8.920645922161352E-5,8.918533788815353E-5,8.974505571091029E-5
6.25E-5,4.089743589743589,6093,5512,38627,281308200,2.480011E8,515182500,8.94769630527259E-5,8.912338948618981E-5,8.974505571091029E-5
3.125E-5,4.089743589743589,5997,6332,38627,301616800,2.900864E8,515182500,8.925741760523742E-5,8.931915350229858E-5,8.974505571091029E-5
1.5625E-5,4.089743589743589,5568,6417,38627,289812500,3.005208E8,515182500,8.962773491838494E-5,8.908710999022684E-5,8.974505571091029E-5
1.024,4.602564102564102,5259,4882,41743,218625400,2.150253E8,560211500,7.035741504402004E-5,7.000501868525966E-5,7.045151613549461E-5
0.512,4.602564102564102,5259,4882,41743,226285700,2.17116E8,560211500,7.035741504402004E-5,7.000501868525966E-5,7.045151613549461E-5
0.256,4.602564102564102,5259,4882,41743,227560000,2.225989E8,560211500,7.035741504402004E-5,7.000501868525966E-5,7.045151613549461E-5
0.128,4.602564102564102,5259,4882,41743,227501800,2.212136E8,560211500,7.035741504402004E-5,7.000501868525966E-5,7.045151613549461E-5
0.064,4.602564102564102,5259,4882,41743,227941700,2.125537E8,560211500,7.035741504402004E-5,7.000501868525966E-5,7.045151613549461E-5
0.032,4.602564102564102,5259,4882,41743,220552800,2.129545E8,560211500,7.035741504402004E-5,7.000501868525966E-5,7.045151613549461E-5
0.016,4.602564102564102,5724,4882,41743,239047600,2.13079E8,560211500,7.015306056479265E-5,7.000501868525966E-5,7.045151613549461E-5
0.008,4.602564102564102,5724,4882,41743,240668400,2.135293E8,560211500,7.015306056479265E-5,7.000501868525966E-5,7.045151613549461E-5
0.004,4.602564102564102,5369,4882,41743,226554900,2.158216E8,560211500,7.020583186345686E-5,7.000501868525966E-5,7.045151613549461E-5
0.002,4.602564102564102,5707,4882,41743,255197500,2.210952E8,560211500,6.994319102049396E-5,7.000501868525966E-5,7.045151613549461E-5
0.001,4.602564102564102,5182,4882,41743,224190800,2.181343E8,560211500,7.026730877224274E-5,7.000501868525966E-5,7.045151613549461E-5
5.0E-4,4.602564102564102,5147,5155,41743,218662200,2.246219E8,560211500,7.016692843409E-5,7.018956608717541E-5,7.045151613549461E-5
2.5E-4,4.602564102564102,4914,4980,41743,223352300,2.160419E8,560211500,6.994447342989485E-5,7.003821957662915E-5,7.045151613549461E-5
1.25E-4,4.602564102564102,5648,4884,41743,253753300,2.142153E8,560211500,7.022660328326324E-5,6.99567902623377E-5,7.045151613549461E-5
6.25E-5,4.602564102564102,5125,6075,41743,216631300,2.670651E8,560211500,7.021302696885723E-5,7.019982795086754E-5,7.045151613549461E-5
3.125E-5,4.602564102564102,5143,6190,41743,230970000,2.893055E8,560211500,7.01888291745334E-5,6.993528674803517E-5,7.045151613549461E-5
1.5625E-5,4.602564102564102,6975,6598,41743,329228200,3.193714E8,560211500,7.028012998544497E-5,7.000110173494001E-5,7.045151613549461E-5
1.024,5.115384615384615,4698,5459,44460,204274800,2.353225E8,598154100,5.9247055954059213E-5,5.917746924843925E-5,5.938335152844143E-5
0.512,5.115384615384615,4698,5459,44460,203100500,2.366997E8,598154100,5.9247055954059213E-5,5.917746924843925E-5,5.938335152844143E-5
0.256,5.115384615384615,4698,5459,44460,203097900,2.378858E8,598154100,5.9247055954059213E-5,5.917746924843925E-5,5.938335152844143E-5
0.128,5.115384615384615,4698,5459,44460,201378800,2.43066E8,598154100,5.9247055954059213E-5,5.917746924843925E-5,5.938335152844143E-5
0.064,5.115384615384615,4698,5459,44460,204629400,2.429653E8,598154100,5.9247055954059213E-5,5.917746924843925E-5,5.938335152844143E-5
0.032,5.115384615384615,5931,5459,44460,268032600,2.336065E8,598154100,5.902842294769339E-5,5.917746924843925E-5,5.938335152844143E-5
0.016,5.115384615384615,6418,5459,44460,279743200,2.406307E8,598154100,5.9288378214117365E-5,5.917746924843925E-5,5.938335152844143E-5
0.008,5.115384615384615,6418,5459,44460,280265000,2.435355E8,598154100,5.9288378214117365E-5,5.917746924843925E-5,5.938335152844143E-5
0.004,5.115384615384615,6418,5459,44460,280728600,2.370978E8,598154100,5.9288378214117365E-5,5.917746924843925E-5,5.938335152844143E-5
0.002,5.115384615384615,6418,5459,44460,287254900,2.467652E8,598154100,5.9288378214117365E-5,5.917746924843925E-5,5.938335152844143E-5
0.001,5.115384615384615,5020,5459,44460,224960300,2.4834E8,598154100,5.928168321311933E-5,5.917746924843925E-5,5.938335152844143E-5
5.0E-4,5.115384615384615,5319,5211,44460,253242100,2.373976E8,598154100,5.91093879191984E-5,5.912220182680006E-5,5.938335152844143E-5
2.5E-4,5.115384615384615,5338,5604,44460,243171700,2.542084E8,598154100,5.902518179623506E-5,5.9161671647545155E-5,5.938335152844143E-5
1.25E-4,5.115384615384615,5432,5365,44460,251362200,2.405825E8,598154100,5.916287143925558E-5,5.9127147984727735E-5,5.938335152844143E-5
6.25E-5,5.115384615384615,5855,6405,44460,283546800,2.905256E8,598154100,5.9084445116708295E-5,5.906327800786482E-5,5.938335152844143E-5
3.125E-5,5.115384615384615,5976,6481,44460,299673800,3.074766E8,598154100,5.915762394947954E-5,5.904522963251502E-5,5.938335152844143E-5
1.5625E-5,5.115384615384615,6118,6991,44460,294677100,3.392198E8,598154100,5.922341431685574E-5,5.914028466247334E-5,5.938335152844143E-5
1.024,5.628205128205128,5529,7799,48668,247051400,3.266264E8,659621900,4.743721651556676E-5,4.774484090530606E-5,4.75005795340655E-5
0.512,5.628205128205128,5529,7799,48668,241889200,3.309965E8,659621900,4.743721651556676E-5,4.774484090530606E-5,4.75005795340655E-5
0.256,5.628205128205128,5529,7799,48668,251210900,3.396973E8,659621900,4.743721651556676E-5,4.774484090530606E-5,4.75005795340655E-5
0.128,5.628205128205128,5529,7799,48668,261083400,3.418767E8,659621900,4.743721651556676E-5,4.774484090530606E-5,4.75005795340655E-5
0.064,5.628205128205128,5529,7799,48668,243683600,3.343445E8,659621900,4.743721651556676E-5,4.774484090530606E-5,4.75005795340655E-5
0.032,5.628205128205128,6778,7799,48668,300533800,3.284339E8,659621900,4.766404663070212E-5,4.774484090530606E-5,4.75005795340655E-5
0.016,5.628205128205128,5965,7799,48668,264830500,3.290262E8,659621900,4.751672326253065E-5,4.774484090530606E-5,4.75005795340655E-5
0.008,5.628205128205128,5965,7799,48668,270526700,3.380529E8,659621900,4.751672326253065E-5,4.774484090530606E-5,4.75005795340655E-5
0.004,5.628205128205128,5601,7799,48668,253236900,3.389612E8,659621900,4.747570495700071E-5,4.774484090530606E-5,4.75005795340655E-5
0.002,5.628205128205128,7071,7799,48668,310665200,3.264484E8,659621900,4.767255214366273E-5,4.774484090530606E-5,4.75005795340655E-5
0.001,5.628205128205128,6130,7799,48668,271836400,3.267411E8,659621900,4.763124056950119E-5,4.774484090530606E-5,4.75005795340655E-5
5.0E-4,5.628205128205128,5328,7799,48668,235239000,3.263014E8,659621900,4.750856956670102E-5,4.774484090530606E-5,4.75005795340655E-5
2.5E-4,5.628205128205128,5093,8775,48668,235392400,3.76326E8,659621900,4.754253517158524E-5,4.768062930171624E-5,4.75005795340655E-5
1.25E-4,5.628205128205128,6134,8168,48668,290930200,3.518731E8,659621900,4.763324293333149E-5,4.777798565280822E-5,4.75005795340655E-5
6.25E-5,5.628205128205128,6074,7528,48668,293701000,3.177687E8,659621900,4.740966553251624E-5,4.756590264320959E-5,4.75005795340655E-5
3.125E-5,5.628205128205128,6941,7058,48668,339665500,3.177903E8,659621900,4.753502784105024E-5,4.761085347404492E-5,4.75005795340655E-5
1.5625E-5,5.628205128205128,6582,8098,48668,347667400,3.842086E8,659621900,4.756062369382086E-5,4.76951945983517E-5,4.75005795340655E-5
1.024,6.1410256410256405,7470,5265,51476,333174800,2.342509E8,737108300,4.1011084546682675E-5,4.088698125304102E-5,4.094050752700973E-5
0.512,6.1410256410256405,7470,5265,51476,333055800,2.325681E8,737108300,4.1011084546682675E-5,4.088698125304102E-5,4.094050752700973E-5
0.256,6.1410256410256405,7470,5265,51476,324068200,2.33609E8,737108300,4.1011084546682675E-5,4.088698125304102E-5,4.094050752700973E-5
0.128,6.1410256410256405,7470,5265,51476,345575700,2.393752E8,737108300,4.1011084546682675E-5,4.088698125304102E-5,4.094050752700973E-5
0.064,6.1410256410256405,7470,5265,51476,349826200,2.513494E8,737108300,4.1011084546682675E-5,4.088698125304102E-5,4.094050752700973E-5
0.032,6.1410256410256405,6041,5265,51476,279643200,2.40478E8,737108300,4.089743177237981E-5,4.088698125304102E-5,4.094050752700973E-5
0.016,6.1410256410256405,6211,5265,51476,276594700,2.376336E8,737108300,4.099851232519658E-5,4.088698125304102E-5,4.094050752700973E-5
0.008,6.1410256410256405,6211,5265,51476,271026000,2.267611E8,737108300,4.099851232519658E-5,4.088698125304102E-5,4.094050752700973E-5
0.004,6.1410256410256405,6211,5265,51476,265729200,2.261339E8,737108300,4.099851232519658E-5,4.088698125304102E-5,4.094050752700973E-5
0.002,6.1410256410256405,6211,5265,51476,272229900,2.357365E8,737108300,4.099851232519658E-5,4.088698125304102E-5,4.094050752700973E-5
0.001,6.1410256410256405,5957,5265,51476,264428800,2.345376E8,737108300,4.097393402768823E-5,4.088698125304102E-5,4.094050752700973E-5
5.0E-4,6.1410256410256405,5398,5375,51476,246403000,2.314697E8,737108300,4.100173181964539E-5,4.0955333404868455E-5,4.094050752700973E-5
