Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
0.064,1.0128205128205128,10946,10554,120293,523450400,5.107077E8,1711211700,0.910441545238275,0.881589205254058,0.9084036527325083
0.032,1.0128205128205128,10946,10554,120293,523991200,5.39809E8,1711211700,0.910441545238275,0.881589205254058,0.9084036527325083
0.016,1.0128205128205128,9349,10554,120293,498146200,5.49223E8,1711211700,0.9439985347159847,0.881589205254058,0.9084036527325083
0.008,1.0128205128205128,9349,10554,120293,447076700,5.158455E8,1711211700,0.9439985347159847,0.881589205254058,0.9084036527325083
0.004,1.0128205128205128,8394,10554,120293,405934900,5.273193E8,1711211700,0.943983443354347,0.881589205254058,0.9084036527325083
0.002,1.0128205128205128,8394,10554,120293,446966800,5.461415E8,1711211700,0.943983443354347,0.881589205254058,0.9084036527325083
0.001,1.0128205128205128,8394,10554,120293,406188400,5.084643E8,1711211700,0.943983443354347,0.881589205254058,0.9084036527325083
5.0E-4,1.0128205128205128,8394,10554,120293,407495700,5.2452E8,1711211700,0.943983443354347,0.881589205254058,0.9084036527325083
2.5E-4,1.0128205128205128,11950,10554,120293,641817500,5.546333E8,1711211700,0.879968447725017,0.881589205254058,0.9084036527325083
1.25E-4,1.0128205128205128,1525,10554,120293,80575800,5.172482E8,1711211700,0.9824770357951458,0.881589205254058,0.9084036527325083
6.25E-5,1.0128205128205128,9046,10554,120293,438411700,5.068569E8,1711211700,0.9430365933409495,0.881589205254058,0.9084036527325083
3.125E-5,1.0128205128205128,4279,10559,120293,203485800,5.545593E8,1711211700,0.9663879282556291,0.8814863976591965,0.9084036527325083
1.5625E-5,1.0128205128205128,9054,10559,120293,479063500,5.154895E8,1711211700,0.9426177976743076,0.8814863976591965,0.9084036527325083
1.024,1.5256410256410255,3237,2822,18587,151813000,1.30144E8,270694100,0.002050262708239159,0.002050106185655931,0.002065578546494362
0.512,1.5256410256410255,3237,2822,18587,149135800,1.302227E8,270694100,0.002050262708239159,0.002050106185655931,0.002065578546494362
0.256,1.5256410256410255,3237,2822,18587,148290100,1.326642E8,270694100,0.002050262708239159,0.002050106185655931,0.002065578546494362
0.128,1.5256410256410255,3440,2822,18587,155092700,1.357518E8,270694100,0.0020453743092223586,0.002050106185655931,0.002065578546494362
0.064,1.5256410256410255,3440,2615,18587,166965500,1.282402E8,270694100,0.0020453743092223586,0.002033655995050232,0.002065578546494362
0.032,1.5256410256410255,3440,2615,18587,168835300,1.316923E8,270694100,0.0020453743092223586,0.002033655995050232,0.002065578546494362
0.016,1.5256410256410255,3057,2615,18587,161340900,1.290792E8,270694100,0.0020444405823716316,0.002033655995050232,0.002065578546494362
0.008,1.5256410256410255,3017,2615,18587,153867500,1.347226E8,270694100,0.00204619264537631,0.002033655995050232,0.002065578546494362
0.004,1.5256410256410255,3204,2615,18587,146622700,1.167705E8,270694100,0.0020445792100625138,0.002033655995050232,0.002065578546494362
0.002,1.5256410256410255,2921,2491,18587,138366300,1.147556E8,270694100,0.002045115386819285,0.0020373294225556338,0.002065578546494362
0.001,1.5256410256410255,3148,2846,18587,151375800,1.347983E8,270694100,0.0020433780519502065,0.0020374124056130594,0.002065578546494362
5.0E-4,1.5256410256410255,3148,2785,18587,144765600,1.265082E8,270694100,0.0020433780519502065,0.002041803113156049,0.002065578546494362
2.5E-4,1.5256410256410255,3131,2835,18587,144492900,1.262955E8,270694100,0.0020519495403691357,0.0020486631377309994,0.002065578546494362
1.25E-4,1.5256410256410255,3222,2902,18587,148485400,1.329532E8,270694100,0.0020470230429382452,0.002034528296007032,0.002065578546494362
6.25E-5,1.5256410256410255,3019,5577,18587,140032600,2.600843E8,270694100,0.002044841321444779,0.0020493820764103665,0.002065578546494362
3.125E-5,1.5256410256410255,3363,5587,18587,174921800,2.779207E8,270694100,0.0020498419370799104,0.0020502704617260115,0.002065578546494362
1.5625E-5,1.5256410256410255,3480,5583,18587,189503400,2.633433E8,270694100,0.0020449940361035868,0.0020352619277281825,0.002065578546494362
1.024,2.0384615384615383,2132,2072,14105,94650600,9.286E7,196834600,9.994014851076871E-4,0.0010097307771933517,0.0010106399473885919
0.512,2.0384615384615383,2132,2072,14105,96855300,9.10456E7,196834600,9.994014851076871E-4,0.0010097307771933517,0.0010106399473885919
0.256,2.0384615384615383,2132,2072,14105,94322000,9.10236E7,196834600,9.994014851076871E-4,0.0010097307771933517,0.0010106399473885919
0.128,2.0384615384615383,2377,2072,14105,108898800,9.27824E7,196834600,0.0010093642757643684,0.0010097307771933517,0.0010106399473885919
0.064,2.0384615384615383,2377,2135,14105,103610800,9.76219E7,196834600,0.0010093642757643684,9.906210924794934E-4,0.0010106399473885919
0.032,2.0384615384615383,2377,2135,14105,104984100,9.48943E7,196834600,0.0010093642757643684,9.906210924794934E-4,0.0010106399473885919
0.016,2.0384615384615383,2265,2135,14105,99559800,9.43825E7,196834600,0.001005457333028259,9.906210924794934E-4,0.0010106399473885919
0.008,2.0384615384615383,2265,2135,14105,103878400,9.50036E7,196834600,0.001005457333028259,9.906210924794934E-4,0.0010106399473885919
0.004,2.0384615384615383,2265,2135,14105,101156600,9.66853E7,196834600,0.001005457333028259,9.906210924794934E-4,0.0010106399473885919
0.002,2.0384615384615383,2200,2135,14105,106422000,1.032746E8,196834600,0.001003586129417644,9.906210924794934E-4,0.0010106399473885919
0.001,2.0384615384615383,1746,2175,14105,87969500,1.049317E8,196834600,0.0010021408994875802,9.971451831900513E-4,0.0010106399473885919
5.0E-4,2.0384615384615383,2211,2077,14105,109009400,1.004569E8,196834600,0.0010092295888350922,9.9141046425133E-4,0.0010106399473885919
2.5E-4,2.0384615384615383,2322,2253,14105,120810500,1.107987E8,196834600,0.001000489604119914,0.0010007821682145313,0.0010106399473885919
1.25E-4,2.0384615384615383,2377,2107,14105,117107700,1.006975E8,196834600,9.990715575387554E-4,0.0010027853626800587,0.0010106399473885919
6.25E-5,2.0384615384615383,2512,2148,14105,119704400,9.60686E7,196834600,9.96967307842822E-4,0.00100290778568346,0.0010106399473885919
3.125E-5,2.0384615384615383,2338,2307,14105,111634400,1.115822E8,196834600,9.947192572999919E-4,9.981738530933093E-4,0.0010106399473885919
1.5625E-5,2.0384615384615383,2309,2368,14105,120416900,1.135143E8,196834600,9.985099050870971E-4,9.977588741727494E-4,0.0010106399473885919
1.024,2.551282051282051,2084,1862,13130,98241700,8.34859E7,183557800,6.04061414042123E-4,6.041986409341948E-4,6.102019580784823E-4
0.512,2.551282051282051,2084,1862,13130,96436800,8.43938E7,183557800,6.04061414042123E-4,6.041986409341948E-4,6.102019580784823E-4
0.256,2.551282051282051,2084,1862,13130,95047400,8.59631E7,183557800,6.04061414042123E-4,6.041986409341948E-4,6.102019580784823E-4
0.128,2.551282051282051,2084,1862,13130,93059100,8.50693E7,183557800,6.04061414042123E-4,6.041986409341948E-4,6.102019580784823E-4
0.064,2.551282051282051,2377,1924,13130,111485300,8.59426E7,183557800,6.111474593809563E-4,6.059526801355242E-4,6.102019580784823E-4
0.032,2.551282051282051,2098,1924,13130,96917900,9.03075E7,183557800,6.069261322713126E-4,6.059526801355242E-4,6.102019580784823E-4
0.016,2.551282051282051,2050,1861,13130,99853800,9.68443E7,183557800,6.025958230430062E-4,6.061928326804855E-4,6.102019580784823E-4
0.008,2.551282051282051,2008,1861,13130,102657600,9.65743E7,183557800,6.022343348860426E-4,6.061928326804855E-4,6.102019580784823E-4
0.004,2.551282051282051,2008,1861,13130,106146100,9.64688E7,183557800,6.022343348860426E-4,6.061928326804855E-4,6.102019580784823E-4
0.002,2.551282051282051,2008,1861,13130,105629500,9.71115E7,183557800,6.022343348860426E-4,6.061928326804855E-4,6.102019580784823E-4
0.001,2.551282051282051,1774,1861,13130,88895100,9.49129E7,183557800,6.02340872521534E-4,6.061928326804855E-4,6.102019580784823E-4
5.0E-4,2.551282051282051,1844,1906,13130,84519200,8.56802E7,183557800,6.034219577588651E-4,6.034670143612031E-4,6.102019580784823E-4
2.5E-4,2.551282051282051,2136,1912,13130,96082600,8.68233E7,183557800,6.038120535014624E-4,6.035485337740898E-4,6.102019580784823E-4
1.25E-4,2.551282051282051,2239,1990,13130,106729600,9.01731E7,183557800,6.050735846112598E-4,6.011340232279228E-4,6.102019580784823E-4
6.25E-5,2.551282051282051,2371,2226,13130,115004900,1.030537E8,183557800,5.976978876789385E-4,6.083696766906455E-4,6.102019580784823E-4
3.125E-5,2.551282051282051,2326,2316,13130,121155400,1.099435E8,183557800,5.987881492947045E-4,5.983873039820953E-4,6.102019580784823E-4
1.5625E-5,2.551282051282051,2145,2310,13130,120914800,1.148994E8,183557800,6.024919023699393E-4,6.013097735307893E-4,6.102019580784823E-4
1.024,3.064102564102564,2541,1736,13755,111953900,7.71755E7,192080400,4.128949875893406E-4,4.127435973421134E-4,4.154456145230023E-4
0.512,3.064102564102564,2541,1736,13755,111152000,7.81027E7,192080400,4.128949875893406E-4,4.127435973421134E-4,4.154456145230023E-4
0.256,3.064102564102564,2541,1736,13755,112582800,8.08292E7,192080400,4.128949875893406E-4,4.127435973421134E-4,4.154456145230023E-4
0.128,3.064102564102564,2541,1736,13755,125777000,8.23937E7,192080400,4.128949875893406E-4,4.127435973421134E-4,4.154456145230023E-4
0.064,3.064102564102564,1943,2170,13755,96365600,1.114378E8,192080400,4.0748992917705174E-4,4.1423947690222285E-4,4.154456145230023E-4
0.032,3.064102564102564,1985,2170,13755,94549700,1.064808E8,192080400,4.084288492725019E-4,4.1423947690222285E-4,4.154456145230023E-4
0.016,3.064102564102564,1985,2170,13755,98399300,1.037728E8,192080400,4.084288492725019E-4,4.1423947690222285E-4,4.154456145230023E-4
0.008,3.064102564102564,2088,2170,13755,106733200,1.012579E8,192080400,4.1400726734308613E-4,4.1423947690222285E-4,4.154456145230023E-4
0.004,3.064102564102564,2087,2170,13755,91686100,9.92425E7,192080400,4.105213602831892E-4,4.1423947690222285E-4,4.154456145230023E-4
0.002,3.064102564102564,2380,2170,13755,106107000,9.26669E7,192080400,4.122070541388023E-4,4.1423947690222285E-4,4.154456145230023E-4
0.001,3.064102564102564,2538,2170,13755,111974700,9.53164E7,192080400,4.135322941575259E-4,4.1423947690222285E-4,4.154456145230023E-4
5.0E-4,3.064102564102564,2494,2179,13755,109048200,9.42511E7,192080400,4.1263194652851887E-4,4.1432356032744533E-4,4.154456145230023E-4
2.5E-4,3.064102564102564,2000,2195,13755,92156100,9.52954E7,192080400,4.111015853095479E-4,4.1185477778538093E-4,4.154456145230023E-4
1.25E-4,3.064102564102564,2169,2376,13755,103201000,1.095147E8,192080400,4.0937414582808973E-4,4.1314615898757623E-4,4.154456145230023E-4
6.25E-5,3.064102564102564,2268,2594,13755,117792000,1.190964E8,192080400,4.08776298982394E-4,4.111073011541233E-4,4.154456145230023E-4
3.125E-5,3.064102564102564,2190,2663,13755,111433100,1.272861E8,192080400,4.0959172518340026E-4,4.1400190417373306E-4,4.154456145230023E-4
1.5625E-5,3.064102564102564,2067,2671,13755,112542500,1.300478E8,192080400,4.083799176123337E-4,4.139506214528854E-4,4.154456145230023E-4
1.024,3.5769230769230766,1251,1815,14587,68308700,9.3813E7,227877100,3.0816755754836667E-4,3.0849402303900764E-4,3.124378661545357E-4
0.512,3.5769230769230766,1251,1815,14587,68662100,9.61395E7,227877100,3.0816755754836667E-4,3.0849402303900764E-4,3.124378661545357E-4
0.256,3.5769230769230766,1251,1815,14587,70584200,9.57592E7,227877100,3.0816755754836667E-4,3.0849402303900764E-4,3.124378661545357E-4
0.128,3.5769230769230766,1251,1815,14587,71957800,9.83273E7,227877100,3.0816755754836667E-4,3.0849402303900764E-4,3.124378661545357E-4
0.064,3.5769230769230766,2208,1916,14587,115502600,9.05548E7,227877100,3.0806229502888804E-4,3.0823290424042415E-4,3.124378661545357E-4
0.032,3.5769230769230766,1759,1944,14587,78567200,8.62349E7,227877100,3.108940651206371E-4,3.075551395919085E-4,3.124378661545357E-4
0.016,3.5769230769230766,2093,1944,14587,96919900,8.53304E7,227877100,3.10911079614673E-4,3.075551395919085E-4,3.124378661545357E-4
0.008,3.5769230769230766,1955,1829,14587,94450700,8.80238E7,227877100,3.0820168529144265E-4,3.087907793949407E-4,3.124378661545357E-4
0.004,3.5769230769230766,1852,1829,14587,85917600,8.62376E7,227877100,3.062886325726488E-4,3.087907793949407E-4,3.124378661545357E-4
0.002,3.5769230769230766,1880,1829,14587,88965200,8.45973E7,227877100,3.082636859574883E-4,3.087907793949407E-4,3.124378661545357E-4
0.001,3.5769230769230766,1923,1891,14587,91242600,8.87851E7,227877100,3.080974090184929E-4,3.1041134056652986E-4,3.124378661545357E-4
5.0E-4,3.5769230769230766,1926,2086,14587,84326600,9.60771E7,227877100,3.094782715452604E-4,3.127059505874108E-4,3.124378661545357E-4
2.5E-4,3.5769230769230766,1980,1870,14587,94050600,8.80243E7,227877100,3.0658616680756534E-4,3.093143553501987E-4,3.124378661545357E-4
1.25E-4,3.5769230769230766,2303,2246,14587,117515900,1.037564E8,227877100,3.095125369717566E-4,3.0832050890572393E-4,3.124378661545357E-4
6.25E-5,3.5769230769230766,2177,2450,14587,118201300,1.206442E8,227877100,3.0756063894066266E-4,3.08267559608999E-4,3.124378661545357E-4
3.125E-5,3.5769230769230766,2116,2343,14587,135821200,1.346015E8,227877100,3.071031938066682E-4,3.0757141538051425E-4,3.124378661545357E-4
1.5625E-5,3.5769230769230766,1753,2384,14587,111035000,1.37697E8,227877100,3.0744664686066514E-4,3.0720057352007224E-4,3.124378661545357E-4
1.024,4.089743589743589,1850,1651,15362,93669500,8.95915E7,231774200,2.2430507368087493E-4,2.271047543171978E-4,2.269105884757927E-4
0.512,4.089743589743589,1850,1651,15362,98507700,7.88821E7,231774200,2.2430507368087493E-4,2.271047543171978E-4,2.269105884757927E-4
0.256,4.089743589743589,1850,1651,15362,82570100,8.39383E7,231774200,2.2430507368087493E-4,2.271047543171978E-4,2.269105884757927E-4
0.128,4.089743589743589,1850,1651,15362,83173200,7.81977E7,231774200,2.2430507368087493E-4,2.271047543171978E-4,2.269105884757927E-4
0.064,4.089743589743589,2732,1997,15362,123731400,8.80047E7,231774200,2.2550636265827873E-4,2.236296668415294E-4,2.269105884757927E-4
0.032,4.089743589743589,2732,1997,15362,125303900,9.30225E7,231774200,2.2550636265827873E-4,2.236296668415294E-4,2.269105884757927E-4
0.016,4.089743589743589,2589,1997,15362,118872500,9.08676E7,231774200,2.2639919411582277E-4,2.236296668415294E-4,2.269105884757927E-4
0.008,4.089743589743589,2589,1997,15362,118159400,9.14921E7,231774200,2.2639919411582277E-4,2.236296668415294E-4,2.269105884757927E-4
0.004,4.089743589743589,1936,1997,15362,92456400,9.4527E7,231774200,2.2400526693100442E-4,2.236296668415294E-4,2.269105884757927E-4
0.002,4.089743589743589,1969,1997,15362,91536300,9.01629E7,231774200,2.237519466077309E-4,2.236296668415294E-4,2.269105884757927E-4
0.001,4.089743589743589,2001,1997,15362,93659100,8.95343E7,231774200,2.238954576467833E-4,2.236296668415294E-4,2.269105884757927E-4
5.0E-4,4.089743589743589,2014,2060,15362,94371400,9.48894E7,231774200,2.2336197914363254E-4,2.2477216477334583E-4,2.269105884757927E-4
2.5E-4,4.089743589743589,2049,2381,15362,115750700,1.181138E8,231774200,2.2398736054252133E-4,2.2541031968881242E-4,2.269105884757927E-4
1.25E-4,4.089743589743589,2335,2429,15362,124910400,1.209437E8,231774200,2.231449314851197E-4,2.2680890292114952E-4,2.269105884757927E-4
6.25E-5,4.089743589743589,2413,2291,15362,147596800,1.170358E8,231774200,2.2431575013515115E-4,2.2724934938567198E-4,2.269105884757927E-4
3.125E-5,4.089743589743589,2536,2133,15362,137326900,1.119174E8,231774200,2.2331931990493548E-4,2.257750200608255E-4,2.269105884757927E-4
1.5625E-5,4.089743589743589,2500,2135,15362,134449400,1.050518E8,231774200,2.263549943051224E-4,2.2528448454683936E-4,2.269105884757927E-4
1.024,4.602564102564102,2096,1665,16155,93797900,7.54259E7,223011800,1.7440877489116602E-4,1.7549461882171435E-4,1.7809052741868392E-4
0.512,4.602564102564102,2096,1665,16155,94414100,7.7058E7,223011800,1.7440877489116602E-4,1.7549461882171435E-4,1.7809052741868392E-4
0.256,4.602564102564102,2096,1665,16155,91766300,7.91371E7,223011800,1.7440877489116602E-4,1.7549461882171435E-4,1.7809052741868392E-4
0.128,4.602564102564102,2096,1665,16155,91030300,7.98674E7,223011800,1.7440877489116602E-4,1.7549461882171435E-4,1.7809052741868392E-4
0.064,4.602564102564102,2251,1816,16155,105349300,8.35432E7,223011800,1.750023049850169E-4,1.7557167195703105E-4,1.7809052741868392E-4
0.032,4.602564102564102,2320,1977,16155,102277500,9.22729E7,223011800,1.767594679620288E-4,1.7516038137221912E-4,1.7809052741868392E-4
0.016,4.602564102564102,2232,1977,16155,98874800,9.24988E7,223011800,1.779398942638455E-4,1.7516038137221912E-4,1.7809052741868392E-4
0.008,4.602564102564102,2232,2077,16155,97248300,9.58731E7,223011800,1.779398942638455E-4,1.7710345881771783E-4,1.7809052741868392E-4
0.004,4.602564102564102,1848,2077,16155,95908000,1.039791E8,223011800,1.7423256450987967E-4,1.7710345881771783E-4,1.7809052741868392E-4
0.002,4.602564102564102,1848,2077,16155,94239200,1.066132E8,223011800,1.7423256450987967E-4,1.7710345881771783E-4,1.7809052741868392E-4
0.001,4.602564102564102,1859,2077,16155,94251700,1.030388E8,223011800,1.7489008076521095E-4,1.7710345881771783E-4,1.7809052741868392E-4
5.0E-4,4.602564102564102,2244,1927,16155,110838200,1.012143E8,223011800,1.7534746905800702E-4,1.7561581841840646E-4,1.7809052741868392E-4
2.5E-4,4.602564102564102,2122,1899,16155,113181300,9.87473E7,223011800,1.7396235252409298E-4,1.7539908542651972E-4,1.7809052741868392E-4
1.25E-4,4.602564102564102,2490,2380,16155,118562600,1.132111E8,223011800,1.7708177495445732E-4,1.741144020301899E-4,1.7809052741868392E-4
6.25E-5,4.602564102564102,2884,2428,16155,134803300,1.182404E8,223011800,1.7613277067585198E-4,1.7475030848734807E-4,1.7809052741868392E-4
3.125E-5,4.602564102564102,2604,2561,16155,124496200,1.361212E8,223011800,1.7498895292633598E-4,1.7407606731290048E-4,1.7809052741868392E-4
1.5625E-5,4.602564102564102,2529,2578,16155,134700700,1.364914E8,223011800,1.7737454122956908E-4,1.749650722685514E-4,1.7809052741868392E-4
1.024,5.115384615384615,2237,1450,17460,98929200,6.66548E7,249339900,1.4773614365826138E-4,1.4914210803629313E-4,1.5035221503711949E-4
0.512,5.115384615384615,2237,1450,17460,99543100,6.43602E7,249339900,1.4773614365826138E-4,1.4914210803629313E-4,1.5035221503711949E-4
0.256,5.115384615384615,2237,1450,17460,99425100,6.46254E7,249339900,1.4773614365826138E-4,1.4914210803629313E-4,1.5035221503711949E-4
0.128,5.115384615384615,2237,1450,17460,98937400,6.37029E7,249339900,1.4773614365826138E-4,1.4914210803629313E-4,1.5035221503711949E-4
0.064,5.115384615384615,2285,2560,17460,111219500,1.235848E8,249339900,1.4779178296253637E-4,1.4907431841992835E-4,1.5035221503711949E-4
0.032,5.115384615384615,1737,2560,17460,83354300,1.300842E8,249339900,1.4790876490688998E-4,1.4907431841992835E-4,1.5035221503711949E-4
0.016,5.115384615384615,2194,2560,17460,114441300,1.27329E8,249339900,1.500332665755888E-4,1.4907431841992835E-4,1.5035221503711949E-4
0.008,5.115384615384615,2194,2560,17460,111751600,1.198546E8,249339900,1.500332665755888E-4,1.4907431841992835E-4,1.5035221503711949E-4
0.004,5.115384615384615,2357,2560,17460,121731200,1.247214E8,249339900,1.4828529254118372E-4,1.4907431841992835E-4,1.5035221503711949E-4
0.002,5.115384615384615,2357,2560,17460,105704300,1.126151E8,249339900,1.4828529254118372E-4,1.4907431841992835E-4,1.5035221503711949E-4
0.001,5.115384615384615,1925,2556,17460,86806100,1.12145E8,249339900,1.471134675223862E-4,1.4940174699595854E-4,1.5035221503711949E-4
5.0E-4,5.115384615384615,2075,1901,17460,93529800,8.64829E7,249339900,1.48422606436327E-4,1.473261691410377E-4,1.5035221503711949E-4
2.5E-4,5.115384615384615,2575,2015,17460,118031100,8.9558E7,249339900,1.4820075767940644E-4,1.4738359670585233E-4,1.5035221503711949E-4
1.25E-4,5.115384615384615,2656,2760,17460,130823000,1.229586E8,249339900,1.484815999180933E-4,1.4933769517522233E-4,1.5035221503711949E-4
6.25E-5,5.115384615384615,2508,2789,17460,132486900,1.348457E8,249339900,1.474783167028093E-4,1.4890458065830448E-4,1.5035221503711949E-4
3.125E-5,5.115384615384615,2443,2838,17460,132767800,1.367856E8,249339900,1.475971793971631E-4,1.4828019597046271E-4,1.5035221503711949E-4
1.5625E-5,5.115384615384615,2281,2864,17460,132787500,1.42947E8,249339900,1.4795350361618276E-4,1.4937787694735416E-4,1.5035221503711949E-4
1.024,5.628205128205128,2213,1566,18869,114301300,7.97801E7,302116000,1.1897043418429565E-4,1.2051157945958124E-4,1.2098492152290419E-4
0.512,5.628205128205128,2213,1566,18869,114605900,7.93183E7,302116000,1.1897043418429565E-4,1.2051157945958124E-4,1.2098492152290419E-4
0.256,5.628205128205128,2213,1566,18869,110780100,8.0822E7,302116000,1.1897043418429565E-4,1.2051157945958124E-4,1.2098492152290419E-4
0.128,5.628205128205128,2213,1566,18869,111440700,7.7265E7,302116000,1.1897043418429565E-4,1.2051157945958124E-4,1.2098492152290419E-4
0.064,5.628205128205128,2612,2298,18869,118357800,1.041128E8,302116000,1.1886573454700233E-4,1.1903084888942317E-4,1.2098492152290419E-4
0.032,5.628205128205128,2612,2298,18869,119689600,1.036454E8,302116000,1.1886573454700233E-4,1.1903084888942317E-4,1.2098492152290419E-4
0.016,5.628205128205128,2635,2298,18869,120480900,1.059846E8,302116000,1.193011012735612E-4,1.1903084888942317E-4,1.2098492152290419E-4
0.008,5.628205128205128,2392,2298,18869,112590500,1.031655E8,302116000,1.190148260532542E-4,1.1903084888942317E-4,1.2098492152290419E-4
0.004,5.628205128205128,2369,2298,18869,109978800,1.04605E8,302116000,1.1903472326935116E-4,1.1903084888942317E-4,1.2098492152290419E-4
0.002,5.628205128205128,2369,2298,18869,107147100,1.058059E8,302116000,1.1903472326935116E-4,1.1903084888942317E-4,1.2098492152290419E-4
0.001,5.628205128205128,2206,2451,18869,104494400,1.118139E8,302116000,1.18953084630391E-4,1.1998025337389695E-4,1.2098492152290419E-4
5.0E-4,5.628205128205128,2160,2793,18869,100744300,1.247184E8,302116000,1.1851070503021699E-4,1.1986013601950063E-4,1.2098492152290419E-4
2.5E-4,5.628205128205128,2372,2790,18869,115505700,1.348162E8,302116000,1.1839031244609277E-4,1.1951734489434873E-4,1.2098492152290419E-4
1.25E-4,5.628205128205128,2939,3036,18869,154246300,1.549559E8,302116000,1.1948504363623602E-4,1.1979799156103255E-4,1.2098492152290419E-4
6.25E-5,5.628205128205128,2857,3163,18869,155338500,1.609206E8,302116000,1.1937757928170978E-4,1.199367817856789E-4,1.2098492152290419E-4
3.125E-5,5.628205128205128,2517,3023,18869,155463300,1.620119E8,302116000,1.1913550233044745E-4,1.2093055354267523E-4,1.2098492152290419E-4
1.5625E-5,5.628205128205128,2466,3178,18869,152282900,1.616806E8,302116000,1.1830951786684363E-4,1.2016731992681162E-4,1.2098492152290419E-4
1.024,6.1410256410256405,2266,2135,20549,102067600,9.65042E7,283926800,1.0275379318014366E-4,1.0255081106436137E-4,1.0386371636084135E-4
0.512,6.1410256410256405,2266,2135,20549,106549000,9.65614E7,283926800,1.0275379318014366E-4,1.0255081106436137E-4,1.0386371636084135E-4
0.256,6.1410256410256405,2266,2135,20549,104401600,1.011015E8,283926800,1.0275379318014366E-4,1.0255081106436137E-4,1.0386371636084135E-4
0.128,6.1410256410256405,2266,2135,20549,101780100,9.72555E7,283926800,1.0275379318014366E-4,1.0255081106436137E-4,1.0386371636084135E-4
0.064,6.1410256410256405,2579,3248,20549,118425500,1.439712E8,283926800,1.0273178018260776E-4,1.0315412453676398E-4,1.0386371636084135E-4
0.032,6.1410256410256405,2579,2928,20549,118626200,1.273225E8,283926800,1.0273178018260776E-4,1.0331040783373435E-4,1.0386371636084135E-4
0.016,6.1410256410256405,2445,2928,20549,119870100,1.407636E8,283926800,1.023341036623382E-4,1.0331040783373435E-4,1.0386371636084135E-4
0.008,6.1410256410256405,2222,2928,20549,116845900,1.474606E8,283926800,1.0214590888346642E-4,1.0331040783373435E-4,1.0386371636084135E-4
0.004,6.1410256410256405,2211,2928,20549,112481300,1.445246E8,283926800,1.021934566043381E-4,1.0331040783373435E-4,1.0386371636084135E-4
0.002,6.1410256410256405,2231,2869,20549,118664900,1.388979E8,283926800,1.0247176354594156E-4,1.034566063753406E-4,1.0386371636084135E-4
0.001,6.1410256410256405,2665,2892,20549,129027100,1.303277E8,283926800,1.0297098812805938E-4,1.0325336237271276E-4,1.0386371636084135E-4
5.0E-4,6.1410256410256405,2276,2960,20549,104830300,1.297685E8,283926800,1.0209666141458573E-4,1.0335513854609069E-4,1.0386371636084135E-4
2.5E-4,6.1410256410256405,2625,3079,20549,125456500,1.392862E8,283926800,1.0272562742563718E-4,1.0339916481372224E-4,1.0386371636084135E-4
1.25E-4,6.1410256410256405,2630,3279,20549,135334100,1.52657E8,283926800,1.0208190284033414E-4,1.029821279318055E-4,1.0386371636084135E-4
