1.024,0.15,3,-4.5441029049653214E-5,0.6742143859569162,0.6944408175356237,1.0000454410290496,false,4.5441029049653214E-5,0.14999318384564253,347400
1.024,0.7515151515151516,20,-0.001978741180335435,0.8075181639183149,0.8317437088358643,1.0013866323819567,false,0.001978741180335435,0.7500310060719322,1008300
1.024,1.353030303030303,7320,-0.9988466773495464,0.9974215563572185,1.0273442030479352,0.0017485239518679752,false,0.9988466773495464,0.001577203928301113,314600800
1.024,1.9545454545454546,4376,-0.9995765817192444,0.9952098021944775,1.025066096260312,6.73185130486309E-4,false,0.9995947771484147,8.771806245730693E-4,198839400
1.024,2.556060606060606,3547,-0.9997673901634343,0.9941579335411238,1.0239826715473574,3.621407382915498E-4,false,0.9997993253753253,6.171024499978228E-4,146329300
1.024,3.1575757575757577,2377,-0.9998562543622642,0.9966970471135462,1.0265979585269527,2.3809437226307573E-4,false,0.9998603532755929,5.012006785820706E-4,96429400
1.024,3.7590909090909093,2973,-0.9999130436847005,0.9947207043285228,1.0245623254583784,1.652979684745315E-4,false,0.9999130436847005,4.1424672705587135E-4,120962300
1.024,4.360606060606061,3397,-0.9999282112306046,0.994802952902855,1.0246470414899407,1.1764659469659655E-4,false,0.9999381234915548,3.4200696922909586E-4,143347700
1.024,4.962121212121213,3965,-0.9999296211093393,0.9943678391648539,1.0241988743397996,9.21171447457736E-5,false,0.9999629759102716,3.0473095862869554E-4,150333200
1.024,5.563636363636364,5992,-0.9999613099879991,0.9973518595603552,1.027272415347166,7.255129254646331E-5,false,0.9999613099879991,2.6909933962688214E-4,220321000
1.024,6.165151515151516,3785,-0.9999607663959312,0.9960421787562578,1.0259234441189455,6.146141100893399E-5,false,0.9999694087764395,2.526126074700529E-4,157874900
1.024,6.7666666666666675,3765,-0.9999562952044735,0.9949618491028858,1.0248107045759725,4.923133048684303E-5,false,0.9999795849432649,2.2208800197398077E-4,150786200
1.024,7.368181818181819,4446,-0.9999567962303563,0.9944340478293546,1.0242670692642353,4.2810017181427185E-5,false,0.9999934037909941,2.1028799348816205E-4,176143600
