Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
0.256,1.5256410256410255,5653,5155,31443,248018600,2.232565E8,439262800,0.0012215218954337859,0.0012214373526155953,0.0012283784465060288
0.128,1.5256410256410255,5653,5155,31443,254163000,2.435932E8,439262800,0.0012215218954337859,0.0012214373526155953,0.0012283784465060288
0.064,1.5256410256410255,5653,5155,31443,273910100,2.463497E8,439262800,0.0012215218954337859,0.0012214373526155953,0.0012283784465060288
0.032,1.5256410256410255,5653,5155,31443,261132500,2.205403E8,439262800,0.0012215218954337859,0.0012214373526155953,0.0012283784465060288
0.016,1.5256410256410255,5347,5155,31443,234380400,2.218725E8,439262800,0.0012253419672971777,0.0012214373526155953,0.0012283784465060288
0.008,1.5256410256410255,5648,5104,31443,246728200,2.221663E8,439262800,0.001217523331147663,0.0012205954052245671,0.0012283784465060288
0.004,1.5256410256410255,5273,5104,31443,227613300,2.238304E8,439262800,0.0012227151008392667,0.0012205954052245671,0.0012283784465060288
0.002,1.5256410256410255,5152,5104,31443,228142300,2.359213E8,439262800,0.0012218991500400067,0.0012205954052245671,0.0012283784465060288
0.001,1.5256410256410255,5016,5104,31443,251221400,2.443155E8,439262800,0.0012224445344595214,0.0012205954052245671,0.0012283784465060288
5.0E-4,1.5256410256410255,5228,5158,31443,254513500,2.362008E8,439262800,0.0012215967457760435,0.001221444986929332,0.0012283784465060288
2.5E-4,1.5256410256410255,5334,5158,31443,243974300,2.219857E8,439262800,0.0012201282150875459,0.001221444986929332,0.0012283784465060288
1.25E-4,1.5256410256410255,5377,5188,31443,235360600,2.244365E8,439262800,0.0012190511257266223,0.0012240204978237745,0.0012283784465060288
6.25E-5,1.5256410256410255,5213,5200,31443,228198700,2.290711E8,439262800,0.001220126463389315,0.001218472908639523,0.0012283784465060288
3.125E-5,1.5256410256410255,4404,5385,31443,191666100,2.326927E8,439262800,0.0012197361299981502,0.0012222856729744436,0.0012283784465060288
1.5625E-5,1.5256410256410255,5486,5630,31443,264459200,2.777291E8,439262800,0.0012254192124212526,0.0012176647446802136,0.0012283784465060288
1.024,2.0384615384615383,4173,3780,23823,194135600,1.645534E8,369712700,5.996857679420042E-4,6.014973607392227E-4,6.015883563377233E-4
0.512,2.0384615384615383,4173,3780,23823,184545400,1.654665E8,369712700,5.996857679420042E-4,6.014973607392227E-4,6.015883563377233E-4
0.256,2.0384615384615383,4173,3780,23823,183460600,1.69003E8,369712700,5.996857679420042E-4,6.014973607392227E-4,6.015883563377233E-4
0.128,2.0384615384615383,4173,3780,23823,180012000,1.622959E8,369712700,5.996857679420042E-4,6.014973607392227E-4,6.015883563377233E-4
0.064,2.0384615384615383,4173,3780,23823,183646700,1.619679E8,369712700,5.996857679420042E-4,6.014973607392227E-4,6.015883563377233E-4
0.032,2.0384615384615383,3811,3780,23823,170256400,1.646511E8,369712700,6.011490137901587E-4,6.014973607392227E-4,6.015883563377233E-4
0.016,2.0384615384615383,3811,3780,23823,178286600,1.78857E8,369712700,6.011490137901587E-4,6.014973607392227E-4,6.015883563377233E-4
0.008,2.0384615384615383,2927,3780,23823,147818800,1.861209E8,369712700,5.951591081401197E-4,6.014973607392227E-4,6.015883563377233E-4
0.004,2.0384615384615383,3705,3780,23823,185885300,1.888546E8,369712700,5.986906028716543E-4,6.014973607392227E-4,6.015883563377233E-4
0.002,2.0384615384615383,4253,3786,23823,190311100,1.624533E8,369712700,6.000989930284861E-4,5.989456995310061E-4,6.015883563377233E-4
0.001,2.0384615384615383,3652,3786,23823,159248600,1.634374E8,369712700,6.00779995930556E-4,5.989456995310061E-4,6.015883563377233E-4
5.0E-4,2.0384615384615383,3840,3839,23823,171164200,1.711481E8,369712700,5.987525220846335E-4,5.983837725129781E-4,6.015883563377233E-4
2.5E-4,2.0384615384615383,3745,3780,23823,174913700,1.641605E8,369712700,6.000835689844441E-4,5.949747825507723E-4,6.015883563377233E-4
1.25E-4,2.0384615384615383,3815,3809,23823,170738600,1.666697E8,369712700,5.98680827091358E-4,5.97039334608862E-4,6.015883563377233E-4
6.25E-5,2.0384615384615383,3993,4026,23823,182976400,1.843041E8,369712700,5.978363454247626E-4,5.994962122157776E-4,6.015883563377233E-4
3.125E-5,2.0384615384615383,4202,4278,23823,229522200,2.216254E8,369712700,5.997687550545194E-4,6.001031547820945E-4,6.015883563377233E-4
1.5625E-5,2.0384615384615383,4056,4432,23823,223502600,2.21769E8,369712700,5.963933379695696E-4,5.973580884425234E-4,6.015883563377233E-4
1.024,2.551282051282051,3401,3422,22094,146763100,1.544311E8,307971200,3.618409269718903E-4,3.608882264339863E-4,3.630079804299857E-4
0.512,2.551282051282051,3401,3422,22094,151334100,1.520894E8,307971200,3.618409269718903E-4,3.608882264339863E-4,3.630079804299857E-4
0.256,2.551282051282051,3401,3422,22094,148620000,1.509172E8,307971200,3.618409269718903E-4,3.608882264339863E-4,3.630079804299857E-4
0.128,2.551282051282051,3401,3422,22094,146678100,1.476881E8,307971200,3.618409269718903E-4,3.608882264339863E-4,3.630079804299857E-4
0.064,2.551282051282051,3401,3422,22094,149304900,1.550086E8,307971200,3.618409269718903E-4,3.608882264339863E-4,3.630079804299857E-4
0.032,2.551282051282051,3228,3422,22094,139794700,1.638238E8,307971200,3.602316173808573E-4,3.608882264339863E-4,3.630079804299857E-4
0.016,2.551282051282051,3228,3422,22094,162839600,1.688043E8,307971200,3.602316173808573E-4,3.608882264333202E-4,3.630079804299857E-4
0.008,2.551282051282051,3453,3422,22094,174341800,1.685995E8,307971200,3.619944784533091E-4,3.608882264333202E-4,3.630079804299857E-4
0.004,2.551282051282051,3522,3422,22094,192238500,1.886676E8,307971200,3.62038152566857E-4,3.608882264333202E-4,3.630079804299857E-4
0.002,2.551282051282051,3371,3422,22094,145772200,1.501939E8,307971200,3.6210107587608675E-4,3.608882264333202E-4,3.630079804299857E-4
0.001,2.551282051282051,3408,3422,22094,149986800,1.47591E8,307971200,3.611590344122506E-4,3.608882264333202E-4,3.630079804299857E-4
5.0E-4,2.551282051282051,3410,3422,22094,153704100,1.465044E8,307971200,3.618245909001727E-4,3.608882264333202E-4,3.630079804299857E-4
2.5E-4,2.551282051282051,3494,3462,22094,149857700,1.51599E8,307971200,3.6242208339931636E-4,3.6099380182652574E-4,3.630079804299857E-4
1.25E-4,2.551282051282051,3566,3584,22094,156984500,1.558288E8,307971200,3.6226581559517523E-4,3.6241909429546304E-4,3.630079804299857E-4
6.25E-5,2.551282051282051,3734,3797,22094,168176200,1.744571E8,307971200,3.638231006899417E-4,3.629123888621022E-4,3.630079804299857E-4
3.125E-5,2.551282051282051,3872,4064,22094,206868600,2.01336E8,307971200,3.598450651270957E-4,3.599226145710732E-4,3.630079804299857E-4
1.5625E-5,2.551282051282051,3834,4189,22094,220815400,2.246417E8,307971200,3.60086055140707E-4,3.607655441776325E-4,3.630079804299857E-4
1.024,3.064102564102564,3602,3532,22732,156075800,1.536927E8,329118700,2.4673514562834065E-4,2.474590751446737E-4,2.4591296597886725E-4
0.512,3.064102564102564,3602,3532,22732,157948000,1.558225E8,329118700,2.4673514562834065E-4,2.474590751446737E-4,2.4591296597886725E-4
0.256,3.064102564102564,3602,3532,22732,159426100,1.550497E8,329118700,2.4673514562834065E-4,2.474590751446737E-4,2.4591296597886725E-4
0.128,3.064102564102564,3602,3532,22732,156598200,1.525032E8,329118700,2.4673514562834065E-4,2.474590751446737E-4,2.4591296597886725E-4
0.064,3.064102564102564,3602,3532,22732,157126300,1.560184E8,329118700,2.4673514562834065E-4,2.474590751446737E-4,2.4591296597886725E-4
0.032,3.064102564102564,3523,3532,22732,153429500,1.675651E8,329118700,2.4627672922050703E-4,2.474590751446737E-4,2.4591296597886725E-4
0.016,3.064102564102564,3523,3532,22732,167654800,1.701773E8,329118700,2.4627672922050703E-4,2.474590751446737E-4,2.4591296597886725E-4
0.008,3.064102564102564,3243,3532,22732,160985400,1.71957E8,329118700,2.4648138534799635E-4,2.474590751446737E-4,2.4591296597886725E-4
0.004,3.064102564102564,3243,3532,22732,153730500,1.674195E8,329118700,2.4648138534799635E-4,2.474590751446737E-4,2.4591296597886725E-4
0.002,3.064102564102564,3419,3532,22732,157285400,1.517833E8,329118700,2.4746228880356824E-4,2.474590751446737E-4,2.4591296597886725E-4
0.001,3.064102564102564,3259,3532,22732,142374400,1.534896E8,329118700,2.469255426815753E-4,2.474590751446737E-4,2.4591296597886725E-4
5.0E-4,3.064102564102564,3074,3532,22732,133909600,1.553287E8,329118700,2.467592625656767E-4,2.474590751446737E-4,2.4591296597886725E-4
2.5E-4,3.064102564102564,2899,3598,22732,129955600,1.579143E8,329118700,2.460163429193196E-4,2.4652232418798103E-4,2.4591296597886725E-4
1.25E-4,3.064102564102564,3484,3645,22732,157281100,1.602893E8,329118700,2.4523992682567997E-4,2.466946114066948E-4,2.4591296597886725E-4
6.25E-5,3.064102564102564,2725,4030,22732,133638500,1.80059E8,329118700,2.4554367664708643E-4,2.467413678465258E-4,2.4591296597886725E-4
3.125E-5,3.064102564102564,4141,4333,22732,216636100,2.146398E8,329118700,2.4736371811207025E-4,2.467861209389799E-4,2.4591296597886725E-4
1.5625E-5,3.064102564102564,4067,4483,22732,229398500,2.415578E8,329118700,2.4640693342992126E-4,2.459870402397035E-4,2.4591296597886725E-4
1.024,3.5769230769230766,2982,3885,24485,131690600,1.682112E8,345374900,1.8507220103458621E-4,1.858225889059817E-4,1.8639594002867188E-4
0.512,3.5769230769230766,2982,3885,24485,129710000,1.703183E8,345374900,1.8507220103458621E-4,1.858225889059817E-4,1.8639594002867188E-4
0.256,3.5769230769230766,2982,3885,24485,128905900,1.663025E8,345374900,1.8507220103458621E-4,1.858225889059817E-4,1.8639594002867188E-4
0.128,3.5769230769230766,3291,3885,24485,147725000,1.639471E8,345374900,1.8510733824850245E-4,1.858225889059817E-4,1.8639594002867188E-4
0.064,3.5769230769230766,3702,2950,24485,162406900,1.281524E8,345374900,1.862138589278084E-4,1.8645157347774166E-4,1.8639594002867188E-4
0.032,3.5769230769230766,3702,3411,24485,165029600,1.454121E8,345374900,1.862138589278084E-4,1.8636374736502592E-4,1.8639594002867188E-4
0.016,3.5769230769230766,3177,3411,24485,147175000,1.583148E8,345374900,1.8474514381705553E-4,1.8636374736502592E-4,1.8639594002867188E-4
0.008,3.5769230769230766,3226,3411,24485,156935700,1.574422E8,345374900,1.849941331378835E-4,1.8636374736502592E-4,1.8639594002867188E-4
0.004,3.5769230769230766,3273,3411,24485,162365100,1.613497E8,345374900,1.840596470322753E-4,1.8636374736502592E-4,1.8639594002867188E-4
0.002,3.5769230769230766,3150,3411,24485,148822700,1.4973E8,345374900,1.846552676395552E-4,1.8636374736502592E-4,1.8639594002867188E-4
0.001,3.5769230769230766,3227,3411,24485,137469500,1.432666E8,345374900,1.8570908641135642E-4,1.8636374736502592E-4,1.8639594002867188E-4
5.0E-4,3.5769230769230766,3301,3411,24485,142254900,1.449987E8,345374900,1.8561673483030727E-4,1.8636374736502592E-4,1.8639594002867188E-4
2.5E-4,3.5769230769230766,2637,3455,24485,127046300,1.494456E8,345374900,1.8477563318863854E-4,1.8545912832168554E-4,1.8639594002867188E-4
1.25E-4,3.5769230769230766,3588,3509,24485,169354900,1.4647E8,345374900,1.856553349457446E-4,1.8592191807720315E-4,1.8639594002867188E-4
6.25E-5,3.5769230769230766,3840,3568,24485,178223000,1.490707E8,345374900,1.864713353540992E-4,1.8561406835460037E-4,1.8639594002867188E-4
3.125E-5,3.5769230769230766,4064,3483,24485,201487000,1.598207E8,345374900,1.857473600250792E-4,1.8508779456827273E-4,1.8639594002867188E-4
1.5625E-5,3.5769230769230766,3737,3402,24485,220427700,1.620694E8,345374900,1.847324136688977E-4,1.8529281134593845E-4,1.8639594002867188E-4
1.024,4.089743589743589,3479,2811,25977,165157800,1.272434E8,393428100,1.3398172488265914E-4,1.340601262472818E-4,1.3507012337909963E-4
0.512,4.089743589743589,3479,2811,25977,151349600,1.269414E8,393428100,1.3398172488265914E-4,1.340601262472818E-4,1.3507012337909963E-4
0.256,4.089743589743589,3479,2811,25977,152561300,1.250174E8,393428100,1.3398172488265914E-4,1.340601262472818E-4,1.3507012337909963E-4
0.128,4.089743589743589,3552,2811,25977,153402800,1.21925E8,393428100,1.351983940800494E-4,1.340601262472818E-4,1.3507012337909963E-4
0.064,4.089743589743589,3619,2559,25977,159605400,1.095671E8,393428100,1.3390527110312966E-4,1.3473170610944774E-4,1.3507012337909963E-4
0.032,4.089743589743589,3619,3245,25977,155825600,1.429193E8,393428100,1.3390527110312966E-4,1.3343569678558875E-4,1.3507012337909963E-4
0.016,4.089743589743589,3588,3245,25977,154229500,1.437848E8,393428100,1.3493394903429934E-4,1.3343569678558875E-4,1.3507012337909963E-4
0.008,4.089743589743589,3828,3245,25977,165701200,1.591669E8,393428100,1.346070388590359E-4,1.3343569678558875E-4,1.3507012337909963E-4
0.004,4.089743589743589,3828,3245,25977,189538700,1.785439E8,393428100,1.346070388590359E-4,1.3343569678558875E-4,1.3507012337909963E-4
0.002,4.089743589743589,3859,3245,25977,199025700,1.652261E8,393428100,1.34614232728536E-4,1.3343569678558875E-4,1.3507012337909963E-4
0.001,4.089743589743589,3778,3574,25977,182079900,1.554436E8,393428100,1.3404783677217758E-4,1.3392331049211226E-4,1.3507012337909963E-4
5.0E-4,4.089743589743589,3914,3584,25977,168892300,1.617749E8,393428100,1.3433353718994567E-4,1.3403146965673685E-4,1.3507012337909963E-4
2.5E-4,4.089743589743589,3690,3497,25977,162899800,1.651429E8,393428100,1.349582968481755E-4,1.3438633997886473E-4,1.3507012337909963E-4
1.25E-4,4.089743589743589,4252,3774,25977,191244800,1.663021E8,393428100,1.3471370981188446E-4,1.3398393959174193E-4,1.3507012337909963E-4
6.25E-5,4.089743589743589,3223,4122,25977,136869100,1.869628E8,393428100,1.3503057299468768E-4,1.336468000331381E-4,1.3507012337909963E-4
3.125E-5,4.089743589743589,3887,4582,25977,184919400,2.069862E8,393428100,1.3483927925661554E-4,1.3393277835904716E-4,1.3507012337909963E-4
1.5625E-5,4.089743589743589,4143,4320,25977,243664900,2.326067E8,393428100,1.3412199193840735E-4,1.3406915249047913E-4,1.3507012337909963E-4
1.024,4.602564102564102,3559,3207,27890,171519800,1.41067E8,424254400,1.0485555303152427E-4,1.0534437732379054E-4,1.0593828498028923E-4
0.512,4.602564102564102,3559,3207,27890,163153000,1.38539E8,424254400,1.0485555303152427E-4,1.0534437732379054E-4,1.0593828498028923E-4
0.256,4.602564102564102,3559,3207,27890,161475700,1.409408E8,424254400,1.0485555303152427E-4,1.0534437732379054E-4,1.0593828498028923E-4
0.128,4.602564102564102,3559,3207,27890,166654200,1.414699E8,424254400,1.0485555303152427E-4,1.0534437732379054E-4,1.0593828498028923E-4
0.064,4.602564102564102,3672,2855,27890,155582800,1.292454E8,424254400,1.059888919696661E-4,1.0532800827323108E-4,1.0593828498028923E-4
0.032,4.602564102564102,3672,4114,27890,153844800,1.732082E8,424254400,1.059888919696661E-4,1.0588247802767459E-4,1.0593828498028923E-4
0.016,4.602564102564102,3459,4114,27890,153327000,1.91733E8,424254400,1.0495017763212378E-4,1.0588247802767459E-4,1.0593828498028923E-4
0.008,4.602564102564102,3331,4114,27890,166233300,2.083081E8,424254400,1.0500724668649486E-4,1.0588247802767459E-4,1.0593828498028923E-4
0.004,4.602564102564102,3261,4114,27890,167208300,1.938436E8,424254400,1.0481384808103122E-4,1.0588247802767459E-4,1.0593828498028923E-4
0.002,4.602564102564102,3707,4114,27890,192864300,1.790989E8,424254400,1.0596113917316075E-4,1.0588247802767459E-4,1.0593828498028923E-4
0.001,4.602564102564102,3608,4114,27890,161912900,1.771624E8,424254400,1.050020849685529E-4,1.0588247802767459E-4,1.0593828498028923E-4
5.0E-4,4.602564102564102,3371,3979,27890,150062400,1.746176E8,424254400,1.0490335733703837E-4,1.0567421451479486E-4,1.0593828498028923E-4
2.5E-4,4.602564102564102,3394,4040,27890,145281000,1.757027E8,424254400,1.0511754700348597E-4,1.0593147866233554E-4,1.0593828498028923E-4
1.25E-4,4.602564102564102,3493,4187,27890,152888700,1.815433E8,424254400,1.0514914440418188E-4,1.0612786082919712E-4,1.0593828498028923E-4
6.25E-5,4.602564102564102,4247,3808,27890,183142900,1.622056E8,424254400,1.0602833591499827E-4,1.0506099367790789E-4,1.0593828498028923E-4
3.125E-5,4.602564102564102,5094,3829,27890,242807200,1.9009E8,424254400,1.0600757906886749E-4,1.0571565538897154E-4,1.0593828498028923E-4
1.5625E-5,4.602564102564102,4363,3982,27890,227915400,2.113458E8,424254400,1.0593170569084265E-4,1.0532117496975246E-4,1.0593828498028923E-4
1.024,5.115384615384615,4059,5216,29849,194314300,2.199395E8,434161700,8.937825605070948E-5,8.909011698243763E-5,8.957199158121654E-5
0.512,5.115384615384615,4059,5216,29849,175986800,2.228693E8,434161700,8.937825605070948E-5,8.909011698243763E-5,8.957199158121654E-5
0.256,5.115384615384615,4059,5216,29849,175732200,2.180188E8,434161700,8.937825605070948E-5,8.909011698243763E-5,8.957199158121654E-5
0.128,5.115384615384615,4059,5216,29849,176615700,2.256377E8,434161700,8.937825605070948E-5,8.909011698243763E-5,8.957199158121654E-5
0.064,5.115384615384615,2792,3428,29849,124562100,1.645082E8,434161700,8.911126582944462E-5,8.867677282586861E-5,8.957199158121654E-5
0.032,5.115384615384615,2792,3324,29849,133511700,1.688031E8,434161700,8.911126582944462E-5,8.875357053783617E-5,8.957199158121654E-5
0.016,5.115384615384615,3157,3324,29849,147058800,1.621758E8,434161700,8.958527704960861E-5,8.875357053783617E-5,8.957199158121654E-5
0.008,5.115384615384615,4045,3324,29849,194854900,1.589934E8,434161700,8.926692753574716E-5,8.875357053783617E-5,8.957199158121654E-5
0.004,5.115384615384615,4093,3324,29849,178353800,1.471748E8,434161700,8.949857763740354E-5,8.875357053783617E-5,8.957199158121654E-5
0.002,5.115384615384615,4093,3324,29849,176855000,1.453544E8,434161700,8.949857763740354E-5,8.875357053783617E-5,8.957199158121654E-5
0.001,5.115384615384615,3582,3415,29849,155206700,1.503028E8,434161700,8.852413305937556E-5,8.874998345742569E-5,8.957199158121654E-5
5.0E-4,5.115384615384615,3445,3494,29849,150228300,1.622072E8,434161700,8.854942430247537E-5,8.906213268078389E-5,8.957199158121654E-5
2.5E-4,5.115384615384615,3318,4285,29849,146406900,1.902142E8,434161700,8.883728249609035E-5,8.885503561750774E-5,8.957199158121654E-5
1.25E-4,5.115384615384615,3237,4388,29849,145844400,1.912716E8,434161700,8.86938182826924E-5,8.89176506270184E-5,8.957199158121654E-5
6.25E-5,5.115384615384615,4320,4355,29849,231730800,2.172157E8,434161700,8.872020772643374E-5,8.901585661769129E-5,8.957199158121654E-5
3.125E-5,5.115384615384615,4042,4618,29849,213216100,2.364879E8,434161700,8.879096327996105E-5,8.887026471504633E-5,8.957199158121654E-5
1.5625E-5,5.115384615384615,4474,4547,29849,261036300,2.152896E8,434161700,8.88839022963328E-5,8.951865537043524E-5,8.957199158121654E-5
1.024,5.628205128205128,5531,6539,32110,239646100,2.723158E8,426082800,7.157987815731293E-5,7.186489294486176E-5,7.179011211788655E-5
0.512,5.628205128205128,5531,6539,32110,233811400,2.728826E8,426082800,7.157987815731293E-5,7.186489294486176E-5,7.179011211788655E-5
0.256,5.628205128205128,5531,6539,32110,236716000,2.999005E8,426082800,7.157987815731293E-5,7.186489294486176E-5,7.179011211788655E-5
0.128,5.628205128205128,5531,6539,32110,263913500,3.032641E8,426082800,7.157987815731293E-5,7.186489294486176E-5,7.179011211788655E-5
0.064,5.628205128205128,5008,5915,32110,232572600,2.460166E8,426082800,7.175049810348444E-5,7.199389835921277E-5,7.179011211788655E-5
0.032,5.628205128205128,5008,5498,32110,213581800,2.275334E8,426082800,7.175049810348444E-5,7.205128088494384E-5,7.179011211788655E-5
0.016,5.628205128205128,4020,5498,32110,177807800,2.281789E8,426082800,7.138656067451343E-5,7.205128088494384E-5,7.179011211788655E-5
0.008,5.628205128205128,3701,5498,32110,177180600,2.459687E8,426082800,7.130869705307408E-5,7.205128088494384E-5,7.179011211788655E-5
0.004,5.628205128205128,4085,5498,32110,176156200,2.4357E8,426082800,7.134501266103932E-5,7.205128088494384E-5,7.179011211788655E-5
0.002,5.628205128205128,3700,5498,32110,184037300,2.550028E8,426082800,7.150246244502778E-5,7.205128088494384E-5,7.179011211788655E-5
0.001,5.628205128205128,3201,5498,32110,163073000,2.553219E8,426082800,7.112344749315991E-5,7.205128088494384E-5,7.179011211788655E-5
5.0E-4,5.628205128205128,3778,5348,32110,170934000,2.220305E8,426082800,7.191708339226999E-5,7.136386724382326E-5,7.179011211788655E-5
2.5E-4,5.628205128205128,3304,5425,32110,143275100,2.299264E8,426082800,7.15877149256583E-5,7.192969809244332E-5,7.179011211788655E-5
1.25E-4,5.628205128205128,3622,5140,32110,163844600,2.180055E8,426082800,7.194572452307035E-5,7.191517570903638E-5,7.179011211788655E-5
6.25E-5,5.628205128205128,4009,4893,32110,178438200,2.088831E8,426082800,7.16236201486753E-5,7.18146964766575E-5,7.179011211788655E-5
3.125E-5,5.628205128205128,4064,4611,32110,201588900,2.067536E8,426082800,7.135881787978526E-5,7.157967392912301E-5,7.179011211788655E-5
1.5625E-5,5.628205128205128,3309,4507,32110,187416500,2.359261E8,426082800,7.109448023034926E-5,7.12926738136721E-5,7.179011211788655E-5
1.024,6.1410256410256405,4307,4850,34716,205475000,2.110645E8,500182400,6.13845379254796E-5,6.197068882773937E-5,6.197790206496911E-5
0.512,6.1410256410256405,4307,4850,34716,186879900,2.113981E8,500182400,6.13845379254796E-5,6.197068882773937E-5,6.197790206496911E-5
0.256,6.1410256410256405,4307,4850,34716,188674700,2.139356E8,500182400,6.13845379254796E-5,6.197068882773937E-5,6.197790206496911E-5
0.128,6.1410256410256405,4307,4850,34716,197671200,2.094724E8,500182400,6.13845379254796E-5,6.197068882773937E-5,6.197790206496911E-5
0.064,6.1410256410256405,4161,3262,34716,184937200,1.432923E8,500182400,6.13205562128849E-5,6.147236052345129E-5,6.197790206496911E-5
0.032,6.1410256410256405,4161,4613,34716,186487000,2.231843E8,500182400,6.13205562128849E-5,6.166366759630115E-5,6.197790206496911E-5
0.016,6.1410256410256405,3707,4613,34716,178472700,2.195505E8,500182400,6.154890441623095E-5,6.166366759630115E-5,6.197790206496911E-5
0.008,6.1410256410256405,3785,4613,34716,180822000,2.165473E8,500182400,6.202510638197989E-5,6.166366759630115E-5,6.197790206496911E-5
0.004,6.1410256410256405,3785,4613,34716,165593300,1.961864E8,500182400,6.202510638197989E-5,6.166366759630115E-5,6.197790206496911E-5
0.002,6.1410256410256405,2990,4613,34716,130278400,1.957358E8,500182400,6.19372642128857E-5,6.166366759630115E-5,6.197790206496911E-5
0.001,6.1410256410256405,4557,4613,34716,196292600,1.95309E8,500182400,6.166921699035655E-5,6.166366759630115E-5,6.197790206496911E-5
5.0E-4,6.1410256410256405,4563,4754,34716,201322700,2.109466E8,500182400,6.173750764226771E-5,6.169975435199593E-5,6.197790206496911E-5
