OFF,0.5,28,-0.0015088351608674804,0.7266027893346498,0.7774649845880753,1.0011617592571216,0.0015088351608674804,0.4992481578150799,454000
1.024,0.5,4,-0.0015632493648807192,0.7296165048401974,0.7806896601790112,1.001199557089085,0.0015632493648807192,0.49921837531755964,213700,28,454000,0.7266027893346498,1.0011617592571216,0.0015088351608674804,0.4992481578150799
0.512,0.5,4,-0.0015632493648807192,0.7296165048401974,0.7806896601790112,1.001199557089085,0.0015632493648807192,0.49921837531755964,212300,28,454000,0.7266027893346498,1.0011617592571216,0.0015088351608674804,0.4992481578150799
0.256,0.5,4,-0.0015632493648807192,0.7296165048401974,0.7806896601790112,1.001199557089085,0.0015632493648807192,0.49921837531755964,204500,28,454000,0.7266027893346498,1.0011617592571216,0.0015088351608674804,0.4992481578150799
0.128,0.5,4,-0.0015632493648807192,0.7296165048401974,0.7806896601790112,1.001199557089085,0.0015632493648807192,0.49921837531755964,223000,28,454000,0.7266027893346498,1.0011617592571216,0.0015088351608674804,0.4992481578150799
0.064,0.5,4,-0.0015632493648807192,0.7296165048401974,0.7806896601790112,1.001199557089085,0.0015632493648807192,0.49921837531755964,211300,28,454000,0.7266027893346498,1.0011617592571216,0.0015088351608674804,0.4992481578150799
0.032,0.5,4,-0.0015632493648807192,0.7296165048401974,0.7806896601790112,1.001199557089085,0.0015632493648807192,0.49921837531755964,205500,28,454000,0.7266027893346498,1.0011617592571216,0.0015088351608674804,0.4992481578150799
0.016,0.5,4,-0.0015632493648807192,0.7296165048401974,0.7806896601790112,1.001199557089085,0.0015632493648807192,0.49921837531755964,203800,28,454000,0.7266027893346498,1.0011617592571216,0.0015088351608674804,0.4992481578150799
0.008,0.5,4,-0.0015632493648807192,0.7296165048401974,0.7806896601790112,1.001199557089085,0.0015632493648807192,0.49921837531755964,214200,28,454000,0.7266027893346498,1.0011617592571216,0.0015088351608674804,0.4992481578150799
0.004,0.5,4,-0.0015632493648807192,0.7296165048401974,0.7806896601790112,1.001199557089085,0.0015632493648807192,0.49921837531755964,204700,28,454000,0.7266027893346498,1.0011617592571216,0.0015088351608674804,0.4992481578150799
0.002,0.5,4,-0.0015632493648807192,0.7296165048401974,0.7806896601790112,1.001199557089085,0.0015632493648807192,0.49921837531755964,216600,28,454000,0.7266027893346498,1.0011617592571216,0.0015088351608674804,0.4992481578150799
0.001,0.5,4,-0.0015632493648807192,0.7296165048401974,0.7806896601790112,1.001199557089085,0.0015632493648807192,0.49921837531755964,214300,28,454000,0.7266027893346498,1.0011617592571216,0.0015088351608674804,0.4992481578150799
5.0E-4,0.5,4,-0.0015632493648807192,0.7296165048401974,0.7806896601790112,1.001199557089085,0.0015632493648807192,0.49921837531755964,205000,28,454000,0.7266027893346498,1.0011617592571216,0.0015088351608674804,0.4992481578150799
2.5E-4,0.5,4,-0.0015632493648807192,0.7296165048401974,0.7806896601790112,1.001199557089085,0.0015632493648807192,0.49921837531755964,227900,28,454000,0.7266027893346498,1.0011617592571216,0.0015088351608674804,0.4992481578150799
1.25E-4,0.5,4,-0.0015632493648807192,0.7296165048401974,0.7806896601790112,1.001199557089085,0.0015632493648807192,0.49921837531755964,216500,28,454000,0.7266027893346498,1.0011617592571216,0.0015088351608674804,0.4992481578150799
6.25E-5,0.5,4,-0.0015729475005891301,0.723051578011237,0.7736651884720236,1.001227633798169,0.0015729475005891301,0.49923311266073367,206900,28,454000,0.7266027893346498,1.0011617592571216,0.0015088351608674804,0.4992481578150799
3.125E-5,0.5,3,-0.001573550975263097,0.7269669907221542,0.7778546800727051,1.0011878575014383,0.001573550975263097,0.49921322451236844,176100,28,454000,0.7266027893346498,1.0011617592571216,0.0015088351608674804,0.4992481578150799
1.5625E-5,0.5,5,-0.00155436763669159,0.7244290002481483,0.7751390302655187,1.0011620936052004,0.00155436763669159,0.49922281618165426,273400,28,454000,0.7266027893346498,1.0011617592571216,0.0015088351608674804,0.4992481578150799
OFF,1.0128205128205128,1827,-0.02786073188044486,0.9954011952732638,1.0650792789423922,1.0185470193845925,0.02786073188044486,0.9846081439352417,25187600
1.024,1.0128205128205128,9532,-0.43512936183790757,0.9978681529841482,1.0677189236930387,0.8354598608813593,0.4351351460753162,0.5721125339905658,376316700,1827,25187600,0.9954011952732638,1.0185470193845925,0.02786073188044486,0.9846081439352417
