OFF,0.5,812,0.0,0.5,0.505,0.9981308682682208,9.345658658895953E-4,0.4990654341341104,86720500
1.024,0.5,2,0.0,0.5,0.505,0.9927865247955552,0.0036067376022224083,0.4963932623977776,466300,812,86720500,0.5,0.9981308682682208,9.345658658895953E-4,0.4990654341341104
0.512,0.5,2,0.0,0.5,0.505,0.9927865247955552,0.0036067376022224083,0.4963932623977776,3458400,812,86720500,0.5,0.9981308682682208,9.345658658895953E-4,0.4990654341341104
0.256,0.5,2,0.0,0.5,0.505,0.9927865247955552,0.0036067376022224083,0.4963932623977776,389400,812,86720500,0.5,0.9981308682682208,9.345658658895953E-4,0.4990654341341104
0.128,0.5,2,0.0,0.5,0.505,0.9927865247955552,0.0036067376022224083,0.4963932623977776,334100,812,86720500,0.5,0.9981308682682208,9.345658658895953E-4,0.4990654341341104
0.064,0.5,2,0.0,0.5,0.505,0.9927865247955552,0.0036067376022224083,0.4963932623977776,484800,812,86720500,0.5,0.9981308682682208,9.345658658895953E-4,0.4990654341341104
0.032,0.5,2,0.0,0.5,0.505,0.9927865247955552,0.0036067376022224083,0.4963932623977776,617700,812,86720500,0.5,0.9981308682682208,9.345658658895953E-4,0.4990654341341104
0.016,0.5,2,0.0,0.5,0.505,0.9927865247955552,0.0036067376022224083,0.4963932623977776,496800,812,86720500,0.5,0.9981308682682208,9.345658658895953E-4,0.4990654341341104
0.008,0.5,2,0.0,0.5,0.505,0.9927865247955552,0.0036067376022224083,0.4963932623977776,424800,812,86720500,0.5,0.9981308682682208,9.345658658895953E-4,0.4990654341341104
0.004,0.5,2,0.0,0.5,0.505,0.9927865247955552,0.0036067376022224083,0.4963932623977776,552300,812,86720500,0.5,0.9981308682682208,9.345658658895953E-4,0.4990654341341104
0.002,0.5,2,0.0,0.5,0.505,0.9927865247955552,0.0036067376022224083,0.4963932623977776,434800,812,86720500,0.5,0.9981308682682208,9.345658658895953E-4,0.4990654341341104
0.001,0.5,2,0.0,0.5,0.505,0.9927865247955552,0.0036067376022224083,0.4963932623977776,472700,812,86720500,0.5,0.9981308682682208,9.345658658895953E-4,0.4990654341341104
5.0E-4,0.5,2,0.0,0.5,0.505,0.9927865247955552,0.0036067376022224083,0.4963932623977776,373800,812,86720500,0.5,0.9981308682682208,9.345658658895953E-4,0.4990654341341104
2.5E-4,0.5,2,0.0,0.5,0.505,0.9927865247955552,0.0036067376022224083,0.4963932623977776,577200,812,86720500,0.5,0.9981308682682208,9.345658658895953E-4,0.4990654341341104
1.25E-4,0.5,2,0.0,0.5,0.505,0.9927865247955552,0.0036067376022224083,0.4963932623977776,477100,812,86720500,0.5,0.9981308682682208,9.345658658895953E-4,0.4990654341341104
6.25E-5,0.5,2,0.0,0.5,0.505,0.9927865247955552,0.0036067376022224083,0.4963932623977776,365500,812,86720500,0.5,0.9981308682682208,9.345658658895953E-4,0.4990654341341104
