Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
2.5E-4,1.5256410256410255,741,699,7630,37282600,3.21622E7,109917100,3.074476009630178E-4,3.0748339153263693E-4,3.0794385247778777E-4
1.25E-4,1.5256410256410255,893,709,7630,45633700,3.6673E7,109917100,3.079024426048127E-4,3.0737956640980446E-4,3.0794385247778777E-4
6.25E-5,1.5256410256410255,893,854,7630,46714600,4.00739E7,109917100,3.0790138972514036E-4,3.0770541500435566E-4,3.0794385247778777E-4
3.125E-5,1.5256410256410255,841,850,7630,48616400,4.13943E7,109917100,3.0796649211095595E-4,3.076588371634381E-4,3.0794385247778777E-4
1.5625E-5,1.5256410256410255,822,862,7630,49130700,4.34845E7,109917100,3.080181285590733E-4,3.0783570619508094E-4,3.0794385247778777E-4
1.024,2.0384615384615383,736,488,8173,42521700,2.52664E7,126597100,1.855308946288048E-4,1.859625547989685E-4,1.8573807489452587E-4
0.512,2.0384615384615383,736,488,8173,37879700,2.48586E7,126597100,1.855308946288048E-4,1.859625547989685E-4,1.8573807489452587E-4
0.256,2.0384615384615383,736,488,8173,36546000,2.61211E7,126597100,1.855308946288048E-4,1.859625547989685E-4,1.8573807489452587E-4
0.128,2.0384615384615383,736,623,8173,38082900,3.66727E7,126597100,1.855308946288048E-4,1.8542304396840237E-4,1.8573807489452587E-4
0.064,2.0384615384615383,683,623,8173,34654100,3.3262E7,126597100,1.8566131437247613E-4,1.8542304396840237E-4,1.8573807489452587E-4
0.032,2.0384615384615383,765,623,8173,41525100,3.46417E7,126597100,1.8593599514193926E-4,1.8542304396840237E-4,1.8573807489452587E-4
0.016,2.0384615384615383,755,623,8173,35048700,3.13821E7,126597100,1.8555028468514312E-4,1.8542304396840237E-4,1.8573807489452587E-4
0.008,2.0384615384615383,718,623,8173,35778400,3.07653E7,126597100,1.858910263498048E-4,1.8542304396840237E-4,1.8573807489452587E-4
0.004,2.0384615384615383,750,623,8173,34401100,3.03252E7,126597100,1.8584364843565737E-4,1.8542304396840237E-4,1.8573807489452587E-4
