Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
3.125E-5,1.0128205128205128,107,86,1950,6769600,4958600.0,28076400,0.0025009717778077256,0.002501571352395704,0.00252100569061553
1.5625E-5,1.0128205128205128,111,87,1950,7021500,5135000.0,28076400,0.002495657657202277,0.0024756751168631963,0.00252100569061553
1.024,1.5256410256410255,82,78,1801,5663900,4188500.0,26149200,0.0012272622527335075,0.001228024605705924,0.0012347707018744991
0.512,1.5256410256410255,99,78,1801,5081300,3808500.0,26149200,0.0012319632865265273,0.001228024605705924,0.0012347707018744991
0.256,1.5256410256410255,84,38,1801,4876400,2221200.0,26149200,0.001226096558704648,0.0012333001581296132,0.0012347707018744991
0.128,1.5256410256410255,125,38,1801,6483500,2175800.0,26149200,0.0012271568002983901,0.0012333001581296132,0.0012347707018744991
0.064,1.5256410256410255,85,38,1801,4812000,2117200.0,26149200,0.0012322275687616235,0.0012333001581296132,0.0012347707018744991
0.032,1.5256410256410255,113,38,1801,6183400,2079100.0,26149200,0.0012259541412823483,0.0012333001581296132,0.0012347707018744991
0.016,1.5256410256410255,122,75,1801,6727000,3926800.0,26149200,0.001226185154600934,0.0012232377418733842,0.0012347707018744991
0.008,1.5256410256410255,116,75,1801,5866600,4734800.0,26149200,0.001236198266219346,0.0012232377418733842,0.0012347707018744991
0.004,1.5256410256410255,122,75,1801,7041900,4567000.0,26149200,0.0012302850601986215,0.0012372145888409625,0.0012347707018744991
0.002,1.5256410256410255,104,75,1801,6506200,4681300.0,26149200,0.0012345221026445197,0.0012372145888409625,0.0012347707018744991
0.001,1.5256410256410255,110,75,1801,6903800,4110200.0,26149200,0.0012327749444488445,0.0012372145888409625,0.0012347707018744991
5.0E-4,1.5256410256410255,126,80,1801,7756500,4566100.0,26149200,0.001227390052725319,0.0012342847295080395,0.0012347707018744991
2.5E-4,1.5256410256410255,126,86,1801,6773700,5036600.0,26149200,0.0012380969055652002,0.0012289607545847847,0.0012347707018744991
1.25E-4,1.5256410256410255,122,87,1801,8281900,4827900.0,26149200,0.0012314827377469806,0.0012339712146253179,0.0012347707018744991
6.25E-5,1.5256410256410255,120,94,1801,7074300,5558800.0,26149200,0.001231905370568609,0.0012249113330101702,0.0012347707018744991
3.125E-5,1.5256410256410255,130,94,1801,9000500,7899700.0,26149200,0.0012340384391492654,0.0012249113330101702,0.0012347707018744991
1.5625E-5,1.5256410256410255,127,95,1801,9260100,6175100.0,26149200,0.001236318229367539,0.001223678587707111,0.0012347707018744991
1.024,2.0384615384615383,23,32,1933,1408800,1613700.0,35289500,7.399439124690099E-4,7.430167325189752E-4,7.463974184677147E-4
0.512,2.0384615384615383,51,32,1933,2625600,1806900.0,35289500,7.396876436942534E-4,7.430167325189752E-4,7.463974184677147E-4
0.256,2.0384615384615383,111,90,1933,5730100,4392500.0,35289500,7.397526897074957E-4,7.457725743000854E-4,7.463974184677147E-4
0.128,2.0384615384615383,73,108,1933,3811800,5557700.0,35289500,7.418236676840495E-4,7.398990159314112E-4,7.463974184677147E-4
0.064,2.0384615384615383,101,108,1933,6633000,5750200.0,35289500,7.468964946139023E-4,7.398990159314112E-4,7.463974184677147E-4
0.032,2.0384615384615383,109,108,1933,5226200,4933400.0,35289500,7.484828069962424E-4,7.398990159314112E-4,7.463974184677147E-4
0.016,2.0384615384615383,111,108,1933,5310800,5149200.0,35289500,7.44859669870368E-4,7.398990159314112E-4,7.463974184677147E-4
0.008,2.0384615384615383,108,111,1933,5377600,5710700.0,35289500,7.439461195746233E-4,7.393206728933954E-4,7.463974184677147E-4
0.004,2.0384615384615383,112,111,1933,5453700,5392200.0,35289500,7.411000799326661E-4,7.393206728933954E-4,7.463974184677147E-4
0.002,2.0384615384615383,113,111,1933,5371300,5263900.0,35289500,7.453510240446048E-4,7.393206728933954E-4,7.463974184677147E-4
0.001,2.0384615384615383,111,111,1933,6121800,7470600.0,35289500,7.448035631575367E-4,7.393206728933954E-4,7.463974184677147E-4
5.0E-4,2.0384615384615383,140,117,1933,7565800,5773600.0,35289500,7.385709029270604E-4,7.444794337061467E-4,7.463974184677147E-4
2.5E-4,2.0384615384615383,138,154,1933,7912900,7322800.0,35289500,7.431361884524534E-4,7.422690863526649E-4,7.463974184677147E-4
1.25E-4,2.0384615384615383,142,154,1933,7675300,7169800.0,35289500,7.38882311775324E-4,7.422690863526649E-4,7.463974184677147E-4
6.25E-5,2.0384615384615383,135,154,1933,9679400,8682200.0,35289500,7.428012478449819E-4,7.422690863526649E-4,7.463974184677147E-4
3.125E-5,2.0384615384615383,136,154,1933,9169300,9612700.0,35289500,7.456180708156346E-4,7.422690863526649E-4,7.463974184677147E-4
1.5625E-5,2.0384615384615383,140,154,1933,10061000,9132400.0,35289500,7.415205699179417E-4,7.422690863526649E-4,7.463974184677147E-4
1.024,2.551282051282051,44,84,2117,2234200,4073000.0,31715900,5.243061201191113E-4,5.257636282983702E-4,5.278732894775651E-4
0.512,2.551282051282051,85,81,2117,5909900,4348200.0,31715900,5.257599020002113E-4,5.24020692531546E-4,5.278732894775651E-4
0.256,2.551282051282051,126,81,2117,6853600,4000900.0,31715900,5.261145447765792E-4,5.24020692531546E-4,5.278732894775651E-4
0.128,2.551282051282051,82,100,2117,4339400,5120300.0,31715900,5.222773792931124E-4,5.245954864057101E-4,5.278732894775651E-4
0.064,2.551282051282051,77,100,2117,4286000,6028000.0,31715900,5.265499592537193E-4,5.245954864057101E-4,5.278732894775651E-4
0.032,2.551282051282051,110,117,2117,5922700,6050000.0,31715900,5.2456172523907E-4,5.234853960344177E-4,5.278732894775651E-4
0.016,2.551282051282051,110,117,2117,5782800,5917200.0,31715900,5.257156202380653E-4,5.234853960344177E-4,5.278732894775651E-4
0.008,2.551282051282051,121,117,2117,6614800,5732700.0,31715900,5.23297332949757E-4,5.234853960344177E-4,5.278732894775651E-4
0.004,2.551282051282051,121,117,2117,6772700,6034900.0,31715900,5.274399673740326E-4,5.234853960344177E-4,5.278732894775651E-4
0.002,2.551282051282051,119,116,2117,6261200,5784400.0,31715900,5.277098645981582E-4,5.230815154437796E-4,5.278732894775651E-4
0.001,2.551282051282051,126,116,2117,7969300,6161900.0,31715900,5.261462715114851E-4,5.230815154437796E-4,5.278732894775651E-4
5.0E-4,2.551282051282051,130,129,2117,7695900,6680700.0,31715900,5.225306168767929E-4,5.227330753644344E-4,5.278732894775651E-4
2.5E-4,2.551282051282051,156,159,2117,8405400,8796600.0,31715900,5.248470189186394E-4,5.271739523380337E-4,5.278732894775651E-4
1.25E-4,2.551282051282051,162,161,2117,10024200,1.17012E7,31715900,5.26066905855882E-4,5.25980652888558E-4,5.278732894775651E-4
6.25E-5,2.551282051282051,148,162,2117,10571500,9875100.0,31715900,5.239501024734139E-4,5.268284367496712E-4,5.278732894775651E-4
3.125E-5,2.551282051282051,146,162,2117,11803200,1.01123E7,31715900,5.264524916361868E-4,5.268284367496712E-4,5.278732894775651E-4
1.5625E-5,2.551282051282051,151,162,2117,13776900,1.16367E7,31715900,5.240663624679343E-4,5.268284367496712E-4,5.278732894775651E-4
1.024,3.064102564102564,40,46,2329,2073800,2377300.0,34951300,3.793228838836482E-4,3.8012983009882984E-4,3.8116548707822773E-4
0.512,3.064102564102564,84,69,2329,4276500,3440500.0,34951300,3.7910693428544473E-4,3.796312567079241E-4,3.8116548707822773E-4
0.256,3.064102564102564,45,69,2329,2652300,3617000.0,34951300,3.80168748588372E-4,3.796312567079241E-4,3.8116548707822773E-4
0.128,3.064102564102564,92,97,2329,5246200,4914400.0,34951300,3.7841549331685265E-4,3.829247151718729E-4,3.8116548707822773E-4
0.064,3.064102564102564,107,97,2329,5443900,5653000.0,34951300,3.816647698651199E-4,3.829247151718729E-4,3.8116548707822773E-4
0.032,3.064102564102564,137,97,2329,7143000,5617200.0,34951300,3.814360481616541E-4,3.829247151718729E-4,3.8116548707822773E-4
0.016,3.064102564102564,138,97,2329,7154600,5148300.0,34951300,3.8072727315452415E-4,3.829247151718729E-4,3.8116548707822773E-4
0.008,3.064102564102564,138,102,2329,7133600,5220000.0,34951300,3.797793377188219E-4,3.809670361454298E-4,3.8116548707822773E-4
0.004,3.064102564102564,135,102,2329,7744000,5347700.0,34951300,3.7986642465903664E-4,3.809670361454298E-4,3.8116548707822773E-4
0.002,3.064102564102564,131,102,2329,7889000,5824400.0,34951300,3.824505520910737E-4,3.809670361454298E-4,3.8116548707822773E-4
0.001,3.064102564102564,140,102,2329,9347100,6873800.0,34951300,3.7856581425854685E-4,3.809670361454298E-4,3.8116548707822773E-4
5.0E-4,3.064102564102564,147,117,2329,10095800,7851900.0,34951300,3.814054412145662E-4,3.8032651619590574E-4,3.8116548707822773E-4
2.5E-4,3.064102564102564,179,124,2329,15093700,9100500.0,34951300,3.816864107949458E-4,3.8045770382566513E-4,3.8116548707822773E-4
1.25E-4,3.064102564102564,179,124,2329,15954800,8045600.0,34951300,3.797093582282862E-4,3.799843280677395E-4,3.8116548707822773E-4
6.25E-5,3.064102564102564,153,123,2329,10588400,7534000.0,34951300,3.7839334881917264E-4,3.7858694555259476E-4,3.8116548707822773E-4
3.125E-5,3.064102564102564,162,124,2329,17837200,8007600.0,34951300,3.790476679842447E-4,3.80613489486592E-4,3.8116548707822773E-4
1.5625E-5,3.064102564102564,138,123,2329,12435500,7664900.0,34951300,3.8096393967668174E-4,3.8104017042528415E-4,3.8116548707822773E-4
1.024,3.5769230769230766,31,138,2561,2937700,8393800.0,39998100,2.794784925612692E-4,2.7922723338369426E-4,2.807833286714301E-4
0.512,3.5769230769230766,140,113,2561,7438700,5703700.0,39998100,2.7911322068474576E-4,2.7739829447015474E-4,2.807833286714301E-4
0.256,3.5769230769230766,135,113,2561,7154400,6711100.0,39998100,2.8014315241331467E-4,2.7739829447015474E-4,2.807833286714301E-4
0.128,3.5769230769230766,152,125,2561,8296200,6152800.0,39998100,2.8211013141643537E-4,2.815530489084228E-4,2.807833286714301E-4
0.064,3.5769230769230766,151,125,2561,8211200,6887700.0,39998100,2.8114372768839324E-4,2.815530489084228E-4,2.807833286714301E-4
0.032,3.5769230769230766,150,125,2561,7889700,6391100.0,39998100,2.7840465899697797E-4,2.815530489084228E-4,2.807833286714301E-4
0.016,3.5769230769230766,182,125,2561,10909100,7721900.0,39998100,2.798869770629375E-4,2.815530489084228E-4,2.807833286714301E-4
0.008,3.5769230769230766,195,125,2561,12420300,7533700.0,39998100,2.7945338134782727E-4,2.815530489084228E-4,2.807833286714301E-4
0.004,3.5769230769230766,141,118,2561,7650600,6224500.0,39998100,2.771961101126763E-4,2.808506883092976E-4,2.807833286714301E-4
0.002,3.5769230769230766,141,118,2561,9772400,5914400.0,39998100,2.796209186273213E-4,2.808506883092976E-4,2.807833286714301E-4
0.001,3.5769230769230766,147,110,2561,7933000,5963000.0,39998100,2.81313497328628E-4,2.785163924924339E-4,2.807833286714301E-4
5.0E-4,3.5769230769230766,168,110,2561,9707900,6459900.0,39998100,2.804519935585281E-4,2.7999568846437395E-4,2.807833286714301E-4
2.5E-4,3.5769230769230766,164,120,2561,10833300,8703800.0,39998100,2.810500783426706E-4,2.774862147916224E-4,2.807833286714301E-4
1.25E-4,3.5769230769230766,135,123,2561,10229100,6673700.0,39998100,2.8040309932764185E-4,2.798103414437536E-4,2.807833286714301E-4
6.25E-5,3.5769230769230766,163,123,2561,10935300,7727900.0,39998100,2.7972028896827705E-4,2.798103414437536E-4,2.807833286714301E-4
3.125E-5,3.5769230769230766,150,123,2561,11509100,8631800.0,39998100,2.798261736911556E-4,2.798103414437536E-4,2.807833286714301E-4
1.5625E-5,3.5769230769230766,149,124,2561,12420100,7595200.0,39998100,2.790588355802148E-4,2.7956203419787773E-4,2.807833286714301E-4
1.024,4.089743589743589,142,169,2773,8386100,9010600.0,46489600,2.2133896753517845E-4,2.2195778358102825E-4,2.223976312802911E-4
0.512,4.089743589743589,114,85,2773,7297900,4411100.0,46489600,2.2176194216094736E-4,2.2195574242400706E-4,2.223976312802911E-4
0.256,4.089743589743589,143,85,2773,8051300,4390800.0,46489600,2.222558376367978E-4,2.2195574242400706E-4,2.223976312802911E-4
0.128,4.089743589743589,143,133,2773,7762200,7336500.0,46489600,2.222558376367978E-4,2.2127983122277595E-4,2.223976312802911E-4
0.064,4.089743589743589,162,133,2773,9519400,7861300.0,46489600,2.2271969310494466E-4,2.2127983122277595E-4,2.223976312802911E-4
0.032,4.089743589743589,154,133,2773,9354500,1.02143E7,46489600,2.2262870843869909E-4,2.2127983122277595E-4,2.223976312802911E-4
0.016,4.089743589743589,147,133,2773,7687400,6660300.0,46489600,2.210465435713571E-4,2.2127983122277595E-4,2.223976312802911E-4
0.008,4.089743589743589,123,133,2773,6914100,7440900.0,46489600,2.217451442134699E-4,2.2127983122277595E-4,2.223976312802911E-4
0.004,4.089743589743589,150,133,2773,8522700,6893100.0,46489600,2.2174969655219812E-4,2.2127983122277595E-4,2.223976312802911E-4
0.002,4.089743589743589,152,137,2773,9399600,7255200.0,46489600,2.2236647147966249E-4,2.2298917822438646E-4,2.223976312802911E-4
0.001,4.089743589743589,198,137,2773,9943800,6817800.0,46489600,2.214230865625888E-4,2.2298917822438646E-4,2.223976312802911E-4
5.0E-4,4.089743589743589,167,141,2773,10017200,7118000.0,46489600,2.219559489884393E-4,2.221977592615776E-4,2.223976312802911E-4
2.5E-4,4.089743589743589,175,141,2773,10364200,7632000.0,46489600,2.201681428496416E-4,2.221977592615776E-4,2.223976312802911E-4
1.25E-4,4.089743589743589,170,139,2773,11323300,8670500.0,46489600,2.20676017362198E-4,2.224201784436497E-4,2.223976312802911E-4
6.25E-5,4.089743589743589,155,139,2773,12013800,7852800.0,46489600,2.210797145726362E-4,2.224201784436497E-4,2.223976312802911E-4
3.125E-5,4.089743589743589,156,139,2773,13612300,9502800.0,46489600,2.2021686327566847E-4,2.224201784436497E-4,2.223976312802911E-4
1.5625E-5,4.089743589743589,157,139,2773,13290100,9708600.0,46489600,2.2272647574739235E-4,2.224201784436497E-4,2.223976312802911E-4
1.024,4.602564102564102,132,179,2970,7625600,9830100.0,44868500,1.7785160549521617E-4,1.7749151737389557E-4,1.7795861057057216E-4
0.512,4.602564102564102,134,174,2970,7317900,9252900.0,44868500,1.7621932857569966E-4,1.7634674221456148E-4,1.7795861057057216E-4
0.256,4.602564102564102,153,174,2970,8549400,9189700.0,44868500,1.7639877425745798E-4,1.7634674221456148E-4,1.7795861057057216E-4
0.128,4.602564102564102,153,131,2970,9412700,8604000.0,44868500,1.7639877425745798E-4,1.77125450186999E-4,1.7795861057057216E-4
0.064,4.602564102564102,127,131,2970,7384800,6917700.0,44868500,1.7830252730954843E-4,1.77125450186999E-4,1.7795861057057216E-4
0.032,4.602564102564102,172,142,2970,8388700,7002600.0,44868500,1.772807221005479E-4,1.768402208873754E-4,1.7795861057057216E-4
0.016,4.602564102564102,136,142,2970,7554600,7000300.0,44868500,1.7629662259266432E-4,1.768402208873754E-4,1.7795861057057216E-4
0.008,4.602564102564102,170,142,2970,9408700,7443900.0,44868500,1.789036814183742E-4,1.768402208873754E-4,1.7795861057057216E-4
0.004,4.602564102564102,180,148,2970,8941600,7158000.0,44868500,1.7758930481293067E-4,1.7731291214984068E-4,1.7795861057057216E-4
0.002,4.602564102564102,170,151,2970,8117300,7190800.0,44868500,1.7831881390972804E-4,1.7702943202890786E-4,1.7795861057057216E-4
0.001,4.602564102564102,169,151,2970,8577500,7476800.0,44868500,1.7752670676041138E-4,1.7702943202890786E-4,1.7795861057057216E-4
5.0E-4,4.602564102564102,120,151,2970,6897000,7724300.0,44868500,1.788936979166822E-4,1.7702943202890786E-4,1.7795861057057216E-4
2.5E-4,4.602564102564102,186,151,2970,10980500,7505100.0,44868500,1.7825678712002357E-4,1.7702943202890786E-4,1.7795861057057216E-4
1.25E-4,4.602564102564102,183,151,2970,12635900,8049400.0,44868500,1.77062501598102E-4,1.7702943202890786E-4,1.7795861057057216E-4
6.25E-5,4.602564102564102,163,151,2970,10442500,8907000.0,44868500,1.775893394426742E-4,1.7702943202890786E-4,1.7795861057057216E-4
3.125E-5,4.602564102564102,167,148,2970,12212400,8841800.0,44868500,1.77715644947396E-4,1.7712055501906132E-4,1.7795861057057216E-4
1.5625E-5,4.602564102564102,162,148,2970,12216100,9942700.0,44868500,1.781216292335852E-4,1.7712055501906132E-4,1.7795861057057216E-4
1.024,5.115384615384615,118,195,3158,7261000,1.06566E7,46062800,1.4347304234996194E-4,1.4279096107172595E-4,1.4363695971775226E-4
0.512,5.115384615384615,124,183,3158,6970300,9602500.0,46062800,1.4339884924441382E-4,1.4293391496833507E-4,1.4363695971775226E-4
0.256,5.115384615384615,150,183,3158,7500800,9400300.0,46062800,1.43570353714928E-4,1.4293391496833507E-4,1.4363695971775226E-4
0.128,5.115384615384615,150,142,3158,7906700,6843500.0,46062800,1.43570353714928E-4,1.4394044009302664E-4,1.4363695971775226E-4
0.064,5.115384615384615,150,142,3158,7575500,7389700.0,46062800,1.43570353714928E-4,1.4394044009302664E-4,1.4363695971775226E-4
0.032,5.115384615384615,171,152,3158,8943500,7335900.0,46062800,1.4328988262179987E-4,1.4317538903807492E-4,1.4363695971775226E-4
0.016,5.115384615384615,148,152,3158,7771700,7331400.0,46062800,1.432408644375105E-4,1.4317538903807492E-4,1.4363695971775226E-4
0.008,5.115384615384615,170,152,3158,8364500,7467200.0,46062800,1.438584580114588E-4,1.4317538903807492E-4,1.4363695971775226E-4
0.004,5.115384615384615,170,158,3158,8552600,7869700.0,46062800,1.438584580114588E-4,1.421546509055016E-4,1.4363695971775226E-4
0.002,5.115384615384615,183,167,3158,8726900,8149500.0,46062800,1.439720729902172E-4,1.4307313874517558E-4,1.4363695971775226E-4
0.001,5.115384615384615,185,167,3158,10725900,8312600.0,46062800,1.4364847976511275E-4,1.4307313874517558E-4,1.4363695971775226E-4
5.0E-4,5.115384615384615,131,164,3158,7710000,1.01199E7,46062800,1.4258136023281853E-4,1.4362374572374215E-4,1.4363695971775226E-4
2.5E-4,5.115384615384615,132,164,3158,8792500,1.16262E7,46062800,1.4311717047976735E-4,1.4362374572374215E-4,1.4363695971775226E-4
1.25E-4,5.115384615384615,141,164,3158,8875600,9246800.0,46062800,1.433429447260659E-4,1.4362374572374215E-4,1.4363695971775226E-4
6.25E-5,5.115384615384615,160,164,3158,10565100,1.04163E7,46062800,1.4344989099479566E-4,1.4362374572374215E-4,1.4363695971775226E-4
3.125E-5,5.115384615384615,164,164,3158,11861500,1.01382E7,46062800,1.4336317222130024E-4,1.4362374572374215E-4,1.4363695971775226E-4
1.5625E-5,5.115384615384615,163,166,3158,12021100,1.07048E7,46062800,1.4279616721690758E-4,1.432715852272004E-4,1.4363695971775226E-4
1.024,5.628205128205128,147,200,3327,7754100,9526200.0,50720100,1.2347762653075467E-4,1.2304044879185572E-4,1.242642013734585E-4
0.512,5.628205128205128,107,182,3327,5853900,9646400.0,50720100,1.238240581233896E-4,1.2325878083563335E-4,1.242642013734585E-4
0.256,5.628205128205128,158,182,3327,8207400,9430000.0,50720100,1.2401289673902305E-4,1.2325878083563335E-4,1.242642013734585E-4
0.128,5.628205128205128,158,120,3327,7698000,6495900.0,50720100,1.2401289673902305E-4,1.2374162711781267E-4,1.242642013734585E-4
0.064,5.628205128205128,158,120,3327,8429200,6660300.0,50720100,1.2401289673902305E-4,1.2374162711781267E-4,1.242642013734585E-4
0.032,5.628205128205128,147,120,3327,7443800,6179000.0,50720100,1.2365630808952588E-4,1.2374162711781267E-4,1.242642013734585E-4
0.016,5.628205128205128,190,120,3327,9190100,6011800.0,50720100,1.230142067770723E-4,1.2374162711781267E-4,1.242642013734585E-4
0.008,5.628205128205128,190,120,3327,10636000,6096100.0,50720100,1.230142067770723E-4,1.2374162711781267E-4,1.242642013734585E-4
0.004,5.628205128205128,193,120,3327,9460100,6205200.0,50720100,1.244664022249653E-4,1.2374162711781267E-4,1.242642013734585E-4
0.002,5.628205128205128,191,160,3327,9351300,8221200.0,50720100,1.2420704906801472E-4,1.244943078959615E-4,1.242642013734585E-4
0.001,5.628205128205128,195,148,3327,10485300,7494800.0,50720100,1.2410254196182358E-4,1.243032932333188E-4,1.242642013734585E-4
5.0E-4,5.628205128205128,135,144,3327,8120800,7598900.0,50720100,1.2434193013255435E-4,1.2402718479531671E-4,1.242642013734585E-4
2.5E-4,5.628205128205128,142,148,3327,9465800,8132600.0,50720100,1.2346903627369343E-4,1.2493237098765153E-4,1.242642013734585E-4
1.25E-4,5.628205128205128,163,150,3327,10318800,9190100.0,50720100,1.2448457131919444E-4,1.239442317433337E-4,1.242642013734585E-4
6.25E-5,5.628205128205128,170,150,3327,12006600,8997300.0,50720100,1.2396173073381256E-4,1.239442317433337E-4,1.242642013734585E-4
3.125E-5,5.628205128205128,160,150,3327,13179100,9596800.0,50720100,1.2357155147890708E-4,1.239442317433337E-4,1.242642013734585E-4
1.5625E-5,5.628205128205128,163,150,3327,12503400,9076500.0,50720100,1.2371487379558843E-4,1.2438912900125665E-4,1.242642013734585E-4
1.024,6.1410256410256405,151,172,3492,7769500,8162300.0,51821200,1.0182866716368366E-4,1.007788779502361E-4,1.0197631122998985E-4
0.512,6.1410256410256405,178,181,3492,8630300,8940400.0,51821200,1.011507678141399E-4,1.0123334622325064E-4,1.0197631122998985E-4
0.256,6.1410256410256405,165,181,3492,8968100,9235000.0,51821200,1.0149417936033966E-4,1.0123334622325064E-4,1.0197631122998985E-4
0.128,6.1410256410256405,165,130,3492,9889800,6820300.0,51821200,1.0149417936033966E-4,1.018386334460386E-4,1.0197631122998985E-4
0.064,6.1410256410256405,128,130,3492,6725900,6747700.0,51821200,1.0130342705827466E-4,1.018386334460386E-4,1.0197631122998985E-4
0.032,6.1410256410256405,182,130,3492,9530300,6646200.0,51821200,1.0168401642363101E-4,1.018386334460386E-4,1.0197631122998985E-4
0.016,6.1410256410256405,179,130,3492,9003500,7102000.0,51821200,1.0218451293086961E-4,1.018386334460386E-4,1.0197631122998985E-4
0.008,6.1410256410256405,183,130,3492,9264700,6976500.0,51821200,1.0225147875531082E-4,1.018386334460386E-4,1.0197631122998985E-4
0.004,6.1410256410256405,183,130,3492,9079100,6816100.0,51821200,1.0225147875531082E-4,1.018386334460386E-4,1.0197631122998985E-4
0.002,6.1410256410256405,185,167,3492,9096900,8931900.0,51821200,1.008047685674418E-4,1.0115287438172693E-4,1.0197631122998985E-4
0.001,6.1410256410256405,175,167,3492,9344200,8396400.0,51821200,1.0084043201785686E-4,1.0152395329010577E-4,1.0197631122998985E-4
5.0E-4,6.1410256410256405,137,166,3492,8562500,8410900.0,51821200,1.0069472927165535E-4,1.0212795971442645E-4,1.0197631122998985E-4
2.5E-4,6.1410256410256405,165,168,3492,11223600,9171000.0,51821200,1.010579721458793E-4,1.0151646269718206E-4,1.0197631122998985E-4
1.25E-4,6.1410256410256405,171,168,3492,10036600,9048300.0,51821200,1.0145686105644813E-4,1.0151646269718206E-4,1.0197631122998985E-4
6.25E-5,6.1410256410256405,153,168,3492,9949900,8939900.0,51821200,1.0171453722251922E-4,1.0151646269718206E-4,1.0197631122998985E-4
3.125E-5,6.1410256410256405,160,168,3492,11517500,1.28607E7,51821200,1.0086055829150453E-4,1.0151646269718206E-4,1.0197631122998985E-4
1.5625E-5,6.1410256410256405,156,168,3492,12297100,9809200.0,51821200,1.0107962431704642E-4,1.0151646269718206E-4,1.0197631122998985E-4
1.024,6.653846153846153,175,141,3651,11115800,7195700.0,53388000,8.848774811276439E-5,8.848810487049885E-5,8.878699363934484E-5
0.512,6.653846153846153,160,157,3651,8334100,7697300.0,53388000,8.847962323421665E-5,8.902527522391956E-5,8.878699363934484E-5
0.256,6.653846153846153,162,157,3651,8816000,8924500.0,53388000,8.884689966404125E-5,8.902527522391956E-5,8.878699363934484E-5
