Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
0.032,1.5256410256410255,2301,2397,15807,146174700,1.380021E8,299536000,2.2416079589154814E-4,2.2407306447624897E-4,2.2700589472676724E-4
0.016,1.5256410256410255,2971,2397,15807,172033200,1.628135E8,299536000,2.2484468214989395E-4,2.2407306447624897E-4,2.2700589472676724E-4
0.008,1.5256410256410255,3057,2314,15807,195297300,1.354517E8,299536000,2.2444035995994316E-4,2.2444051115444452E-4,2.2700589472676724E-4
0.004,1.5256410256410255,3057,2314,15807,177852100,1.703147E8,299536000,2.2444035995994316E-4,2.2444051115444452E-4,2.2700589472676724E-4
0.002,1.5256410256410255,2587,2639,15807,177542900,1.729879E8,299536000,2.253329743091559E-4,2.243474325298589E-4,2.2700589472676724E-4
0.001,1.5256410256410255,2170,2639,15807,150908100,1.834095E8,299536000,2.2572482727428733E-4,2.243474325298589E-4,2.2700589472676724E-4
5.0E-4,1.5256410256410255,2410,2221,15807,150838300,1.272428E8,299536000,2.247348536097704E-4,2.2552291373190148E-4,2.2700589472676724E-4
2.5E-4,1.5256410256410255,2255,2560,15807,134485500,1.431225E8,299536000,2.247469614754527E-4,2.2426967473207493E-4,2.2700589472676724E-4
1.25E-4,1.5256410256410255,2216,2464,15807,120890300,1.335069E8,299536000,2.2535625597913667E-4,2.2406940085614724E-4,2.2700589472676724E-4
6.25E-5,1.5256410256410255,2791,2582,15807,155716400,1.387663E8,299536000,2.236040563688424E-4,2.237302576589828E-4,2.2700589472676724E-4
3.125E-5,1.5256410256410255,2497,2600,15807,130293900,1.553051E8,299536000,2.2468103241607418E-4,2.2529942647464551E-4,2.2700589472676724E-4
1.5625E-5,1.5256410256410255,2894,2748,15807,174160600,1.712722E8,299536000,2.251552429150816E-4,2.2328223825096583E-4,2.2700589472676724E-4
1.024,2.0384615384615383,2178,1775,13071,138706300,1.109068E8,250209000,1.1638478912376349E-4,1.1611133092703785E-4,1.1582009647703728E-4
0.512,2.0384615384615383,2178,1775,13071,148843600,1.112895E8,250209000,1.1638478912376349E-4,1.1611133092703785E-4,1.1582009647703728E-4
0.256,2.0384615384615383,2178,1775,13071,127838700,9.21771E7,250209000,1.1638478912376349E-4,1.1611133092703785E-4,1.1582009647703728E-4
0.128,2.0384615384615383,2178,1775,13071,112181100,9.36736E7,250209000,1.1638478912376349E-4,1.1611133092703785E-4,1.1582009647703728E-4
0.064,2.0384615384615383,1745,1775,13071,97928300,1.069378E8,250209000,1.1641092312270063E-4,1.1611133092703785E-4,1.1582009647703728E-4
0.032,2.0384615384615383,2027,1775,13071,109439200,9.76884E7,250209000,1.1630145120677948E-4,1.1611133092703785E-4,1.1582009647703728E-4
0.016,2.0384615384615383,2027,1775,13071,113624600,1.040008E8,250209000,1.1630145120677948E-4,1.1611133092703785E-4,1.1582009647703728E-4
0.008,2.0384615384615383,2121,1775,13071,116935700,9.78589E7,250209000,1.1621723930332895E-4,1.1611133092703785E-4,1.1582009647703728E-4
0.004,2.0384615384615383,1702,1746,13071,93524600,9.45257E7,250209000,1.166491580872897E-4,1.1693718498095862E-4,1.1582009647703728E-4
0.002,2.0384615384615383,2114,1746,13071,123053100,1.008737E8,250209000,1.1611576450620831E-4,1.1693718498095862E-4,1.1582009647703728E-4
0.001,2.0384615384615383,1934,1746,13071,111930500,9.73211E7,250209000,1.1691148630915693E-4,1.1693718498095862E-4,1.1582009647703728E-4
5.0E-4,2.0384615384615383,2239,1747,13071,129350100,1.108393E8,250209000,1.1650948604111089E-4,1.1612756293027937E-4,1.1582009647703728E-4
2.5E-4,2.0384615384615383,2053,1667,13071,125791100,9.81875E7,250209000,1.1626504733641685E-4,1.1609728437372846E-4,1.1582009647703728E-4
1.25E-4,2.0384615384615383,2050,1470,13071,115106700,9.42887E7,250209000,1.1668322288832522E-4,1.1582111106772652E-4,1.1582009647703728E-4
6.25E-5,2.0384615384615383,2046,1640,13071,118823900,9.93934E7,250209000,1.1700902821154546E-4,1.1552403498182873E-4,1.1582009647703728E-4
3.125E-5,2.0384615384615383,1968,1984,13071,133993100,1.402954E8,250209000,1.1627904066102701E-4,1.169312221475094E-4,1.1582009647703728E-4
1.5625E-5,2.0384615384615383,1930,2177,13071,131716900,1.20533E8,250209000,1.1666601348095385E-4,1.1631747882143162E-4,1.1582009647703728E-4
1.024,2.551282051282051,1587,2007,12755,89659400,1.119937E8,222704800,7.096091006059124E-5,7.088983060166143E-5,7.133610991480466E-5
0.512,2.551282051282051,1587,2007,12755,90536700,1.169937E8,222704800,7.096091006059124E-5,7.088983060166143E-5,7.133610991480466E-5
0.256,2.551282051282051,1587,2007,12755,110578000,1.292444E8,222704800,7.096091006059124E-5,7.088983060166143E-5,7.133610991480466E-5
0.128,2.551282051282051,1587,2007,12755,113350800,1.324676E8,222704800,7.096091006059124E-5,7.088983060166143E-5,7.133610991480466E-5
0.064,2.551282051282051,1587,2007,12755,111292000,1.261112E8,222704800,7.096091006059124E-5,7.088983060166143E-5,7.133610991480466E-5
0.032,2.551282051282051,1697,2007,12755,118263000,1.166972E8,222704800,7.07360658748768E-5,7.088983060166143E-5,7.133610991480466E-5
0.016,2.551282051282051,1459,2007,12755,84315000,1.347337E8,222704800,7.133963166228163E-5,7.088983060166143E-5,7.133610991480466E-5
0.008,2.551282051282051,1039,2007,12755,66626000,1.212598E8,222704800,7.114806102948013E-5,7.088983060166143E-5,7.133610991480466E-5
0.004,2.551282051282051,1418,2007,12755,84532200,1.165403E8,222704800,7.127280146357329E-5,7.088983060166143E-5,7.133610991480466E-5
0.002,2.551282051282051,1728,2007,12755,112230300,1.147787E8,222704800,7.105326830783576E-5,7.088983060166143E-5,7.133610991480466E-5
0.001,2.551282051282051,1487,1534,12755,81748100,9.11431E7,222704800,7.107439914594282E-5,7.103894007604028E-5,7.133610991480466E-5
5.0E-4,2.551282051282051,1647,1534,12755,122362000,9.76777E7,222704800,7.114981639610996E-5,7.103894007604028E-5,7.133610991480466E-5
2.5E-4,2.551282051282051,1355,1582,12755,71239500,8.56285E7,222704800,7.147802122209335E-5,7.101981090823495E-5,7.133610991480466E-5
1.25E-4,2.551282051282051,1703,1745,12755,103346400,9.10068E7,222704800,7.099350497757895E-5,7.132863916226029E-5,7.133610991480466E-5
6.25E-5,2.551282051282051,1710,1807,12755,97786200,1.01273E8,222704800,7.106496416764418E-5,7.108508270853298E-5,7.133610991480466E-5
3.125E-5,2.551282051282051,1834,1751,12755,103185400,9.66618E7,222704800,7.114070192021371E-5,7.102447772405762E-5,7.133610991480466E-5
1.5625E-5,2.551282051282051,1560,1783,12755,103520700,1.176357E8,222704800,7.107239326076265E-5,7.107923164706431E-5,7.133610991480466E-5
1.024,3.064102564102564,1688,1383,17547,99510100,7.33359E7,321973200,4.890859693074123E-5,4.8925938881949627E-5,4.904618616519141E-5
0.512,3.064102564102564,1688,1383,17547,106815800,7.83528E7,321973200,4.890859693074123E-5,4.8925938881949627E-5,4.904618616519141E-5
0.256,3.064102564102564,1688,1383,17547,100691900,1.006482E8,321973200,4.890859693074123E-5,4.8925938881949627E-5,4.904618616519141E-5
0.128,3.064102564102564,1688,1383,17547,119681400,9.40016E7,321973200,4.890859693074123E-5,4.8925938881949627E-5,4.904618616519141E-5
0.064,3.064102564102564,1688,1383,17547,117588500,8.99911E7,321973200,4.890859693074123E-5,4.8925938881949627E-5,4.904618616519141E-5
0.032,3.064102564102564,1645,1726,17547,112726000,1.07641E8,321973200,4.9024326183644273E-5,4.8902177917475864E-5,4.904618616519141E-5
0.016,3.064102564102564,1645,1755,17547,108405800,1.122601E8,321973200,4.9024326183644273E-5,4.8975779173787704E-5,4.904618616519141E-5
0.008,3.064102564102564,1614,1755,17547,103141500,9.7994E7,321973200,4.881344083834671E-5,4.8975779173787704E-5,4.904618616519141E-5
0.004,3.064102564102564,2068,1665,17547,111391000,8.77731E7,321973200,4.904443110786971E-5,4.877603451669543E-5,4.904618616519141E-5
0.002,3.064102564102564,1372,1794,17547,77752100,1.000428E8,321973200,4.8921281305402964E-5,4.900414329167546E-5,4.904618616519141E-5
0.001,3.064102564102564,1372,1794,17547,74515300,8.96876E7,321973200,4.8921281305402964E-5,4.900414329167546E-5,4.904618616519141E-5
5.0E-4,3.064102564102564,1323,1829,17547,71685000,9.63716E7,321973200,4.8847559336817614E-5,4.8908405421155265E-5,4.904618616519141E-5
2.5E-4,3.064102564102564,1800,1718,17547,95814100,8.6256E7,321973200,4.89963822944417E-5,4.88660785046835E-5,4.904618616519141E-5
1.25E-4,3.064102564102564,1742,1574,17547,98864800,8.70243E7,321973200,4.8939758630739405E-5,4.8811886052047004E-5,4.904618616519141E-5
6.25E-5,3.064102564102564,1613,1376,17547,92855000,7.05769E7,321973200,4.892279368123864E-5,4.884165622437431E-5,4.904618616519141E-5
3.125E-5,3.064102564102564,1812,1443,17547,104983200,7.83501E7,321973200,4.888480206577395E-5,4.889981665395782E-5,4.904618616519141E-5
1.5625E-5,3.064102564102564,2035,1452,17547,116406300,9.51299E7,321973200,4.8845790398932554E-5,4.889325938056688E-5,4.904618616519141E-5
1.024,3.5769230769230766,1265,1788,20095,81742100,1.223809E8,353302200,3.682479873001743E-5,3.684797888769964E-5,3.7088563314746636E-5
0.512,3.5769230769230766,1265,1788,20095,78536300,1.175797E8,353302200,3.682479873001743E-5,3.684797888769964E-5,3.7088563314746636E-5
0.256,3.5769230769230766,1265,1788,20095,86226900,1.137067E8,353302200,3.682479873001743E-5,3.684797888769964E-5,3.7088563314746636E-5
0.128,3.5769230769230766,1265,1788,20095,88447700,1.187347E8,353302200,3.682479873001743E-5,3.684797888769964E-5,3.7088563314746636E-5
0.064,3.5769230769230766,1265,1788,20095,83151000,1.182364E8,353302200,3.682479873001743E-5,3.684797888769964E-5,3.7088563314746636E-5
0.032,3.5769230769230766,1564,1788,20095,91743700,9.80488E7,353302200,3.690498117975283E-5,3.684797888769964E-5,3.7088563314746636E-5
0.016,3.5769230769230766,1564,1788,20095,87122800,9.95297E7,353302200,3.690498117975283E-5,3.684797888764413E-5,3.7088563314746636E-5
0.008,3.5769230769230766,1847,1788,20095,102799600,9.48674E7,353302200,3.67615622219597E-5,3.684797888764413E-5,3.7088563314746636E-5
0.004,3.5769230769230766,1847,1103,20095,102965700,6.12007E7,353302200,3.67615622219597E-5,3.68755193703163E-5,3.7088563314746636E-5
0.002,3.5769230769230766,1834,1288,20095,103393700,7.59583E7,353302200,3.700094015846034E-5,3.695891104621429E-5,3.7088563314746636E-5
0.001,3.5769230769230766,1274,1288,20095,74508300,7.64864E7,353302200,3.688282387098729E-5,3.695891104621429E-5,3.7088563314746636E-5
5.0E-4,3.5769230769230766,1508,1368,20095,95498700,7.62726E7,353302200,3.674911813322801E-5,3.686383867415599E-5,3.7088563314746636E-5
2.5E-4,3.5769230769230766,1741,1859,20095,92905700,1.000941E8,353302200,3.690701345049341E-5,3.685281690971043E-5,3.7088563314746636E-5
1.25E-4,3.5769230769230766,1439,1910,20095,76538400,9.88591E7,353302200,3.6873054297725805E-5,3.6970176340800354E-5,3.7088563314746636E-5
6.25E-5,3.5769230769230766,1913,1848,20095,111152800,9.74296E7,353302200,3.696917827072932E-5,3.7060023670654196E-5,3.7088563314746636E-5
3.125E-5,3.5769230769230766,1923,1483,20095,117899000,1.01271E8,353302200,3.700982513232809E-5,3.6773796786293556E-5,3.7088563314746636E-5
1.5625E-5,3.5769230769230766,1628,1748,20095,129641800,1.259488E8,353302200,3.688010985725132E-5,3.698394810697225E-5,3.7088563314746636E-5
1.024,4.089743589743589,1557,2061,23206,91339100,1.139931E8,464493400,2.6883538489008707E-5,2.6989700294466346E-5,2.6925922390952373E-5
0.512,4.089743589743589,1557,2061,23206,83038500,1.11366E8,464493400,2.6883538489008707E-5,2.6989700294466346E-5,2.6925922390952373E-5
0.256,4.089743589743589,1557,2061,23206,83478200,1.121502E8,464493400,2.6883538489008707E-5,2.6989700294466346E-5,2.6925922390952373E-5
0.128,4.089743589743589,1557,2061,23206,95565000,1.144749E8,464493400,2.6883538489008707E-5,2.6989700294466346E-5,2.6925922390952373E-5
0.064,4.089743589743589,1557,2061,23206,90918700,1.287206E8,464493400,2.6883538489008707E-5,2.6989700294466346E-5,2.6925922390952373E-5
0.032,4.089743589743589,1473,2061,23206,81170900,1.111395E8,464493400,2.6878454887774295E-5,2.6989700294466346E-5,2.6925922390952373E-5
0.016,4.089743589743589,1416,2015,23206,84092900,1.245328E8,464493400,2.6839434971115406E-5,2.6939684795224128E-5,2.6925922390952373E-5
0.008,4.089743589743589,1794,2015,23206,110621800,1.166475E8,464493400,2.686226098685962E-5,2.6939684795224128E-5,2.6925922390952373E-5
0.004,4.089743589743589,2434,2015,23206,159978000,1.186646E8,464493400,2.688730213945556E-5,2.6939684795224128E-5,2.6925922390952373E-5
0.002,4.089743589743589,1831,2015,23206,105663800,1.181588E8,464493400,2.6781799532471506E-5,2.6939684795224128E-5,2.6925922390952373E-5
0.001,4.089743589743589,1938,1918,23206,125018400,1.338404E8,464493400,2.6853623281919425E-5,2.6849435999842797E-5,2.6925922390952373E-5
5.0E-4,4.089743589743589,1497,1786,23206,103986000,1.231195E8,464493400,2.686398162909942E-5,2.6907292494771085E-5,2.6925922390952373E-5
2.5E-4,4.089743589743589,1528,1614,23206,131642800,1.049084E8,464493400,2.690848802716639E-5,2.6802019783278563E-5,2.6925922390952373E-5
1.25E-4,4.089743589743589,2320,1777,23206,154341700,1.240071E8,464493400,2.6920637409999504E-5,2.6943467893558726E-5,2.6925922390952373E-5
6.25E-5,4.089743589743589,2409,1911,23206,160077600,1.196582E8,464493400,2.6908188638652408E-5,2.6883967681357035E-5,2.6925922390952373E-5
3.125E-5,4.089743589743589,2264,2071,23206,163433500,1.473102E8,464493400,2.691184741626662E-5,2.6840423388019286E-5,2.6925922390952373E-5
1.5625E-5,4.089743589743589,1932,2016,23206,166669000,1.553788E8,464493400,2.6832689058897685E-5,2.688453758026288E-5,2.6925922390952373E-5
1.024,4.602564102564102,1338,1680,26516,73391500,8.98549E7,491343500,2.2431091953517557E-5,2.2497970226992292E-5,2.2495407556666347E-5
0.512,4.602564102564102,1338,1680,26516,70076400,9.41822E7,491343500,2.2431091953517557E-5,2.2497970226992292E-5,2.2495407556666347E-5
0.256,4.602564102564102,1338,1680,26516,66297700,8.79299E7,491343500,2.2431091953517557E-5,2.2497970226992292E-5,2.2495407556666347E-5
0.128,4.602564102564102,1338,1680,26516,79865400,9.47577E7,491343500,2.2431091953517557E-5,2.2497970226992292E-5,2.2495407556666347E-5
0.064,4.602564102564102,1338,1680,26516,82127800,9.94321E7,491343500,2.2431091953517557E-5,2.2497970226992292E-5,2.2495407556666347E-5
0.032,4.602564102564102,2163,1680,26516,124685100,9.96096E7,491343500,2.24251433259548E-5,2.2497970226992292E-5,2.2495407556666347E-5
0.016,4.602564102564102,1693,1387,26516,100737200,7.72832E7,491343500,2.245965101188574E-5,2.2396348323905357E-5,2.2495407556666347E-5
0.008,4.602564102564102,1839,1387,26516,110983000,8.87845E7,491343500,2.2374701972638356E-5,2.2396348323905357E-5,2.2495407556666347E-5
0.004,4.602564102564102,1016,2213,26516,67799300,1.188763E8,491343500,2.2399753451057824E-5,2.2461509503773902E-5,2.2495407556666347E-5
0.002,4.602564102564102,2320,1430,26516,124706300,7.75504E7,491343500,2.2436673718262412E-5,2.2448126819840653E-5,2.2495407556666347E-5
0.001,4.602564102564102,2074,1853,26516,115391000,1.060573E8,491343500,2.2426255801233363E-5,2.2480009617187324E-5,2.2495407556666347E-5
5.0E-4,4.602564102564102,2536,1430,26516,136973900,7.66323E7,491343500,2.2451533573497606E-5,2.2325926221755665E-5,2.2495407556666347E-5
2.5E-4,4.602564102564102,2477,1403,26516,138665900,8.01418E7,491343500,2.2419975829301997E-5,2.2487234451529226E-5,2.2495407556666347E-5
1.25E-4,4.602564102564102,2945,1555,26516,172211800,9.32786E7,491343500,2.2441760430480517E-5,2.2381722436931595E-5,2.2495407556666347E-5
6.25E-5,4.602564102564102,3513,2332,26516,216406800,1.243027E8,491343500,2.2513817395097835E-5,2.2352243237822034E-5,2.2495407556666347E-5
3.125E-5,4.602564102564102,5744,2193,26516,333199300,1.346932E8,491343500,2.2485720940990106E-5,2.2428166285531903E-5,2.2495407556666347E-5
1.5625E-5,4.602564102564102,3317,2185,26516,245755500,1.402994E8,491343500,2.242614881625693E-5,2.251864574881468E-5,2.2495407556666347E-5
1.024,5.115384615384615,1291,6459,30848,73153600,3.884226E8,630930500,1.789328886309116E-5,1.7891330818031737E-5,1.791804545447917E-5
0.512,5.115384615384615,1291,6459,30848,77578500,3.765503E8,630930500,1.789328886309116E-5,1.7891330818031737E-5,1.791804545447917E-5
0.256,5.115384615384615,1291,6459,30848,83485900,3.627491E8,630930500,1.789328886309116E-5,1.7891330818031737E-5,1.791804545447917E-5
0.128,5.115384615384615,1291,6459,30848,78870400,4.308166E8,630930500,1.789328886309116E-5,1.7891330818031737E-5,1.791804545447917E-5
0.064,5.115384615384615,1342,6459,30848,119164600,5.416172E8,630930500,1.7851626794795905E-5,1.7891330818031737E-5,1.791804545447917E-5
0.032,5.115384615384615,8324,6459,30848,539818500,3.582322E8,630930500,1.7876151445134214E-5,1.7891330818031737E-5,1.791804545447917E-5
0.016,5.115384615384615,9827,5631,30848,514894600,3.111334E8,630930500,1.7875750168205862E-5,1.7841742081303735E-5,1.791804545447917E-5
0.008,5.115384615384615,10307,5631,30848,550192200,3.500786E8,630930500,1.7829885984199656E-5,1.7841742081303735E-5,1.791804545447917E-5
0.004,5.115384615384615,1272,1927,30848,81895000,1.177732E8,630930500,1.7837263767417344E-5,1.785766529238675E-5,1.791804545447917E-5
0.002,5.115384615384615,1238,1927,30848,86976300,1.256058E8,630930500,1.788451303852412E-5,1.785766529238675E-5,1.791804545447917E-5
0.001,5.115384615384615,3716,6740,30848,227196500,4.074608E8,630930500,1.7874710289189633E-5,1.785738024234762E-5,1.791804545447917E-5
5.0E-4,5.115384615384615,1661,7849,30848,95680600,4.422295E8,630930500,1.788881985353985E-5,1.7914757880765908E-5,1.791804545447917E-5
2.5E-4,5.115384615384615,2280,4243,30848,126927900,2.418313E8,630930500,1.7842707201287666E-5,1.783269295163592E-5,1.791804545447917E-5
1.25E-4,5.115384615384615,2498,7552,30848,155816900,4.784989E8,630930500,1.7841529821649438E-5,1.7877355115492044E-5,1.791804545447917E-5
6.25E-5,5.115384615384615,2378,5464,30848,151228100,3.70105E8,630930500,1.7864377533149955E-5,1.788471500946409E-5,1.791804545447917E-5
3.125E-5,5.115384615384615,4628,4162,30848,284256700,3.040931E8,630930500,1.7859868162384274E-5,1.7884676619617235E-5,1.791804545447917E-5
1.5625E-5,5.115384615384615,6188,3182,30848,438211300,2.129628E8,630930500,1.788280542741605E-5,1.7867705224772212E-5,1.791804545447917E-5
1.024,5.628205128205128,1025,10393,35479,59546000,5.738516E8,667081600,1.4360537551327823E-5,1.4311869390382093E-5,1.4401204143310586E-5
0.512,5.628205128205128,1025,10393,35479,53636100,6.155099E8,667081600,1.4360537551327823E-5,1.4311869390382093E-5,1.4401204143310586E-5
0.256,5.628205128205128,1025,10393,35479,61140800,6.12921E8,667081600,1.4360537551327823E-5,1.4311869390382093E-5,1.4401204143310586E-5
0.128,5.628205128205128,1025,10393,35479,63656800,6.176643E8,667081600,1.4360537551327823E-5,1.4311869390382093E-5,1.4401204143310586E-5
0.064,5.628205128205128,889,10393,35479,53291600,5.74696E8,667081600,1.4371268201696097E-5,1.4311869390382093E-5,1.4401204143310586E-5
0.032,5.628205128205128,1562,10393,35479,102621000,6.772121E8,667081600,1.4371977524796353E-5,1.4311869390382093E-5,1.4401204143310586E-5
0.016,5.628205128205128,2039,3988,35479,122350600,2.526668E8,667081600,1.4325608090171027E-5,1.4340538716239859E-5,1.4401204143310586E-5
0.008,5.628205128205128,1766,3988,35479,108085300,2.55689E8,667081600,1.4374204261591306E-5,1.4340538716239859E-5,1.4401204143310586E-5
0.004,5.628205128205128,7915,2914,35479,435839300,1.633402E8,667081600,1.4341227769720799E-5,1.438257423325151E-5,1.4401204143310586E-5
0.002,5.628205128205128,2891,8315,35479,148007100,4.826048E8,667081600,1.436166343543599E-5,1.4365810761585163E-5,1.4401204143310586E-5
0.001,5.628205128205128,2060,9892,35479,124143200,6.247545E8,667081600,1.4378161755479457E-5,1.4385222675106224E-5,1.4401204143310586E-5
5.0E-4,5.628205128205128,5284,8536,35479,315914700,4.99878E8,667081600,1.4383921001448474E-5,1.4321656244764558E-5,1.4401204143310586E-5
2.5E-4,5.628205128205128,2737,11283,35479,158390800,5.897235E8,667081600,1.438839420192517E-5,1.4330780895466244E-5,1.4401204143310586E-5
1.25E-4,5.628205128205128,4434,8354,35479,233174200,4.387014E8,667081600,1.4372957249264573E-5,1.437728751729761E-5,1.4401204143310586E-5
6.25E-5,5.628205128205128,7820,7375,35479,439254200,4.314997E8,667081600,1.4386782537623155E-5,1.4330215077296149E-5,1.4401204143310586E-5
3.125E-5,5.628205128205128,7060,5706,35479,405721000,3.673839E8,667081600,1.4367897573364097E-5,1.4359816472686582E-5,1.4401204143310586E-5
1.5625E-5,5.628205128205128,5266,5753,35479,301713700,3.371322E8,667081600,1.4384915157261702E-5,1.4351778636845225E-5,1.4401204143310586E-5
1.024,6.1410256410256405,1660,3133,39865,88972000,1.694703E8,658327800,1.2396708309658777E-5,1.2407799106051165E-5,1.2408668633001607E-5
0.512,6.1410256410256405,1660,3133,39865,83016100,1.580273E8,658327800,1.2396708309658777E-5,1.2407799106051165E-5,1.2408668633001607E-5
0.256,6.1410256410256405,1660,3133,39865,92873500,1.566298E8,658327800,1.2396708309658777E-5,1.2407799106051165E-5,1.2408668633001607E-5
0.128,6.1410256410256405,1660,3133,39865,103324900,1.860517E8,658327800,1.2396708309658777E-5,1.2407799106051165E-5,1.2408668633001607E-5
0.064,6.1410256410256405,2514,3133,39865,168583600,1.987374E8,658327800,1.2414487325584922E-5,1.2407799106051165E-5,1.2408668633001607E-5
0.032,6.1410256410256405,1177,3133,39865,77758300,2.071684E8,658327800,1.2363634305900817E-5,1.2407799106051165E-5,1.2408668633001607E-5
0.016,6.1410256410256405,8260,9938,39865,520167900,5.036677E8,658327800,1.2385836414940954E-5,1.2361946136962843E-5,1.2408668633001607E-5
0.008,6.1410256410256405,6874,9938,39865,361442000,5.036127E8,658327800,1.2391511276965694E-5,1.2361946136962843E-5,1.2408668633001607E-5
