OFF,0.5,214,6.891609176099497E-4,0.125,0.13,0.49709148048959156,7.650988375942784E-4,0.12427287012239789,2855700
1.024,0.5,5,0.005821886190808519,0.125,0.13,0.4765562055855544,0.0059000110164142945,0.1191390513963886,316699,214,2855700,0.125,0.49709148048959156,7.650988375942784E-4,0.12427287012239789
0.512,0.5,5,0.005821886190808519,0.125,0.13,0.4765562055855544,0.0059000110164142945,0.1191390513963886,264900,214,2855700,0.125,0.49709148048959156,7.650988375942784E-4,0.12427287012239789
0.256,0.5,5,0.005821886190808519,0.125,0.13,0.4765562055855544,0.0059000110164142945,0.1191390513963886,258600,214,2855700,0.125,0.49709148048959156,7.650988375942784E-4,0.12427287012239789
0.128,0.5,5,0.005821886190808519,0.125,0.13,0.4765562055855544,0.0059000110164142945,0.1191390513963886,260900,214,2855700,0.125,0.49709148048959156,7.650988375942784E-4,0.12427287012239789
0.064,0.5,5,0.005821886190808519,0.125,0.13,0.4765562055855544,0.0059000110164142945,0.1191390513963886,259500,214,2855700,0.125,0.49709148048959156,7.650988375942784E-4,0.12427287012239789
0.032,0.5,5,0.005821886190808519,0.125,0.13,0.4765562055855544,0.0059000110164142945,0.1191390513963886,256100,214,2855700,0.125,0.49709148048959156,7.650988375942784E-4,0.12427287012239789
0.016,0.5,5,0.005821886190808519,0.125,0.13,0.4765562055855544,0.0059000110164142945,0.1191390513963886,325300,214,2855700,0.125,0.49709148048959156,7.650988375942784E-4,0.12427287012239789
0.008,0.5,5,0.005821886190808519,0.125,0.13,0.4765562055855544,0.0059000110164142945,0.1191390513963886,275800,214,2855700,0.125,0.49709148048959156,7.650988375942784E-4,0.12427287012239789
0.004,0.5,5,0.005821886190808519,0.125,0.13,0.4765562055855544,0.0059000110164142945,0.1191390513963886,259800,214,2855700,0.125,0.49709148048959156,7.650988375942784E-4,0.12427287012239789
0.002,0.5,5,0.005821886190808519,0.125,0.13,0.4765562055855544,0.0059000110164142945,0.1191390513963886,284299,214,2855700,0.125,0.49709148048959156,7.650988375942784E-4,0.12427287012239789
0.001,0.5,5,0.005821886190808519,0.125,0.13,0.4765562055855544,0.0059000110164142945,0.1191390513963886,258599,214,2855700,0.125,0.49709148048959156,7.650988375942784E-4,0.12427287012239789
5.0E-4,0.5,5,0.005821886190808519,0.125,0.13,0.4765562055855544,0.0059000110164142945,0.1191390513963886,260899,214,2855700,0.125,0.49709148048959156,7.650988375942784E-4,0.12427287012239789
2.5E-4,0.5,5,0.005821886190808519,0.125,0.13,0.4765562055855544,0.0059000110164142945,0.1191390513963886,269300,214,2855700,0.125,0.49709148048959156,7.650988375942784E-4,0.12427287012239789
1.25E-4,0.5,5,0.005821886190808519,0.125,0.13,0.4765562055855544,0.0059000110164142945,0.1191390513963886,262400,214,2855700,0.125,0.49709148048959156,7.650988375942784E-4,0.12427287012239789
6.25E-5,0.5,5,0.005821886190808519,0.125,0.13,0.4765562055855544,0.0059000110164142945,0.1191390513963886,262600,214,2855700,0.125,0.49709148048959156,7.650988375942784E-4,0.12427287012239789
