Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
0.008,1.0128205128205128,12636,517,2895,575102000,2.19557E7,40273500,0.050821979826891184,0.188898373918562,0.19130351304763538
0.004,1.0128205128205128,12654,517,2895,572424400,2.3143E7,40273500,0.05038405833916976,0.188898373918562,0.19130351304763538
0.002,1.0128205128205128,261,517,2895,11602700,2.22554E7,40273500,0.1905802734140432,0.188898373918562,0.19130351304763538
0.001,1.0128205128205128,593,517,2895,25852100,2.326E7,40273500,0.1854865768652677,0.188898373918562,0.19130351304763538
5.0E-4,1.0128205128205128,517,517,2895,22134000,2.17797E7,40273500,0.18924295568706506,0.188898373918562,0.19130351304763538
2.5E-4,1.0128205128205128,12800,517,2895,573870500,2.35434E7,40273500,0.05084413627567369,0.188898373918562,0.19130351304763538
1.25E-4,1.0128205128205128,439,11345,2895,19677100,5.218026E8,40273500,0.19058771272159908,0.051065262016030954,0.19130351304763538
6.25E-5,1.0128205128205128,12409,535,2895,568197100,2.24609E7,40273500,0.0542479708176104,0.18851410504166466,0.19130351304763538
3.125E-5,1.0128205128205128,858,11372,2895,40255000,5.144849E8,40273500,0.17960107714070944,0.050730720478857794,0.19130351304763538
1.5625E-5,1.0128205128205128,521,473,2895,25131200,2.02098E7,40273500,0.18934583465045285,0.18981238936049372,0.19130351304763538
1.024,1.5256410256410255,1095,1077,7547,47483000,4.92511E7,103118600,4.6260480928700387E-4,4.607942752780647E-4,4.701575918136247E-4
0.512,1.5256410256410255,1095,1077,7547,47721700,4.79852E7,103118600,4.6260480928700387E-4,4.607942752780647E-4,4.701575918136247E-4
0.256,1.5256410256410255,1095,1077,7547,49724000,4.85157E7,103118600,4.6260480928700387E-4,4.607942752780647E-4,4.701575918136247E-4
0.128,1.5256410256410255,1095,1077,7547,47743100,4.8032E7,103118600,4.6260480928700387E-4,4.607942752780647E-4,4.701575918136247E-4
0.064,1.5256410256410255,1160,1077,7547,50229100,4.79268E7,103118600,4.5540360160917226E-4,4.607942752780647E-4,4.701575918136247E-4
0.032,1.5256410256410255,1160,1077,7547,51478700,4.67768E7,103118600,4.5540360160917226E-4,4.607942752780647E-4,4.701575918136247E-4
0.016,1.5256410256410255,1166,1077,7547,51747100,4.67305E7,103118600,4.619815638713942E-4,4.607942752780647E-4,4.701575918136247E-4
0.008,1.5256410256410255,1245,1077,7547,57655600,4.78561E7,103118600,4.5880720396765384E-4,4.607942752780647E-4,4.701575918136247E-4
0.004,1.5256410256410255,1245,1077,7547,56987400,4.72817E7,103118600,4.5880720396765384E-4,4.607942752780647E-4,4.701575918136247E-4
0.002,1.5256410256410255,1257,1070,7547,55249500,4.74153E7,103118600,4.573612119985748E-4,4.6210170163368813E-4,4.701575918136247E-4
0.001,1.5256410256410255,1470,1099,7547,64491400,4.78709E7,103118600,4.640942164051698E-4,4.645377951504326E-4,4.701575918136247E-4
5.0E-4,1.5256410256410255,1119,1116,7547,50244100,4.85267E7,103118600,4.5575066611563964E-4,4.605419268027544E-4,4.701575918136247E-4
2.5E-4,1.5256410256410255,1133,1131,7547,51629800,4.91881E7,103118600,4.632569741460646E-4,4.6226415912306584E-4,4.701575918136247E-4
1.25E-4,1.5256410256410255,1312,1126,7547,58664400,4.95208E7,103118600,4.6735811944709216E-4,4.6130368589808457E-4,4.701575918136247E-4
6.25E-5,1.5256410256410255,1334,1135,7547,59735400,4.9E7,103118600,4.5877950576017623E-4,4.5603311208297637E-4,4.701575918136247E-4
3.125E-5,1.5256410256410255,1434,1273,7547,64087700,5.66506E7,103118600,4.622773802454294E-4,4.604970606942316E-4,4.701575918136247E-4
1.5625E-5,1.5256410256410255,1450,1269,7547,102455700,1.222679E8,103118600,4.6361255464599793E-4,4.6191753263796764E-4,4.701575918136247E-4
1.024,2.0384615384615383,1050,704,6136,77878400,5.66635E7,125876100,2.3414910747449058E-4,2.3682177199851884E-4,2.339458843604314E-4
0.512,2.0384615384615383,1050,704,6136,74547700,3.37047E7,125876100,2.3414910747449058E-4,2.3682177199851884E-4,2.339458843604314E-4
0.256,2.0384615384615383,1050,704,6136,52557100,3.3894E7,125876100,2.3414910747449058E-4,2.3682177199851884E-4,2.339458843604314E-4
0.128,2.0384615384615383,1050,704,6136,46665500,3.12325E7,125876100,2.3414910747449058E-4,2.3682177199851884E-4,2.339458843604314E-4
0.064,2.0384615384615383,799,704,6136,38255300,3.22659E7,125876100,2.347730111394164E-4,2.3682177199851884E-4,2.339458843604314E-4
0.032,2.0384615384615383,970,704,6136,43125900,3.23407E7,125876100,2.3120524226211137E-4,2.3682177199851884E-4,2.339458843604314E-4
0.016,2.0384615384615383,970,704,6136,43736600,3.34396E7,125876100,2.3120524226211137E-4,2.3682177199851884E-4,2.339458843604314E-4
0.008,2.0384615384615383,1111,704,6136,49517100,3.1004E7,125876100,2.3671141897191328E-4,2.3682177199851884E-4,2.339458843604314E-4
0.004,2.0384615384615383,884,812,6136,38885800,3.60057E7,125876100,2.3745455812834715E-4,2.3276578791248115E-4,2.339458843604314E-4
0.002,2.0384615384615383,820,812,6136,37203800,3.61031E7,125876100,2.3215004674131956E-4,2.3276578791248115E-4,2.339458843604314E-4
0.001,2.0384615384615383,1058,812,6136,47315900,3.63809E7,125876100,2.3592434872093948E-4,2.3276578791248115E-4,2.339458843604314E-4
5.0E-4,2.0384615384615383,1021,812,6136,56679000,4.64142E7,125876100,2.3653959144812053E-4,2.3276578791248115E-4,2.339458843604314E-4
2.5E-4,2.0384615384615383,867,865,6136,47640700,4.99632E7,125876100,2.3490763135833315E-4,2.3417060961922198E-4,2.339458843604314E-4
1.25E-4,2.0384615384615383,872,821,6136,42061100,3.67838E7,125876100,2.3527932374492466E-4,2.3542779064347763E-4,2.339458843604314E-4
6.25E-5,2.0384615384615383,1120,811,6136,51611700,3.59539E7,125876100,2.3351988783459898E-4,2.372897393430884E-4,2.339458843604314E-4
3.125E-5,2.0384615384615383,928,828,6136,48705800,4.03415E7,125876100,2.3488901847673604E-4,2.3698213782141764E-4,2.339458843604314E-4
1.5625E-5,2.0384615384615383,1006,818,6136,55559800,4.94034E7,125876100,2.3563000311505045E-4,2.3629083029391706E-4,2.339458843604314E-4
1.024,2.551282051282051,814,816,6382,35612300,3.60038E7,92752700,1.4298199820117485E-4,1.430326033236562E-4,1.441326256290676E-4
0.512,2.551282051282051,814,816,6382,38821100,4.79301E7,92752700,1.4298199820117485E-4,1.430326033236562E-4,1.441326256290676E-4
0.256,2.551282051282051,814,816,6382,40300000,3.77181E7,92752700,1.4298199820117485E-4,1.430326033236562E-4,1.441326256290676E-4
0.128,2.551282051282051,814,816,6382,36386600,3.5303E7,92752700,1.4298199820117485E-4,1.430326033236562E-4,1.441326256290676E-4
0.064,2.551282051282051,814,816,6382,38584500,3.51564E7,92752700,1.4298199820117485E-4,1.430326033236562E-4,1.441326256290676E-4
0.032,2.551282051282051,851,816,6382,44975900,4.46252E7,92752700,1.433699699972535E-4,1.430326033236562E-4,1.441326256290676E-4
0.016,2.551282051282051,696,816,6382,39914100,4.79405E7,92752700,1.426046062321662E-4,1.430326033236562E-4,1.441326256290676E-4
0.008,2.551282051282051,761,816,6382,40528500,3.93987E7,92752700,1.425961169227996E-4,1.430326033236562E-4,1.441326256290676E-4
0.004,2.551282051282051,748,816,6382,33763300,3.57919E7,92752700,1.4323845848807082E-4,1.430326033236562E-4,1.441326256290676E-4
0.002,2.551282051282051,658,816,6382,29349900,3.52385E7,92752700,1.4286233709545626E-4,1.430326033236562E-4,1.441326256290676E-4
0.001,2.551282051282051,824,816,6382,39976100,3.67367E7,92752700,1.4403862820816515E-4,1.430326033236562E-4,1.441326256290676E-4
5.0E-4,2.551282051282051,675,838,6382,30545100,3.62558E7,92752700,1.4282683175653732E-4,1.4286362446813694E-4,1.441326256290676E-4
2.5E-4,2.551282051282051,822,797,6382,38826600,3.68484E7,92752700,1.4514047643804373E-4,1.4339984368161307E-4,1.441326256290676E-4
1.25E-4,2.551282051282051,863,750,6382,40079900,3.42772E7,92752700,1.4249516990322286E-4,1.4192742099328193E-4,1.441326256290676E-4
6.25E-5,2.551282051282051,1049,755,6382,51249100,3.89892E7,92752700,1.4323551950928826E-4,1.4204222083952223E-4,1.441326256290676E-4
3.125E-5,2.551282051282051,828,787,6382,53918800,3.79391E7,92752700,1.4264742447855916E-4,1.4310026665786957E-4,1.441326256290676E-4
1.5625E-5,2.551282051282051,839,755,6382,65721000,4.69545E7,92752700,1.429736638750012E-4,1.427720315660408E-4,1.441326256290676E-4
1.024,3.064102564102564,737,823,8250,32658600,3.50508E7,129544600,9.819699293917017E-5,9.834880964565418E-5,9.908184631068906E-5
0.512,3.064102564102564,737,823,8250,34433900,3.68087E7,129544600,9.819699293917017E-5,9.834880964565418E-5,9.908184631068906E-5
0.256,3.064102564102564,737,823,8250,32755900,3.95797E7,129544600,9.819699293917017E-5,9.834880964565418E-5,9.908184631068906E-5
0.128,3.064102564102564,737,823,8250,31935200,3.80274E7,129544600,9.819699293917017E-5,9.834880964565418E-5,9.908184631068906E-5
0.064,3.064102564102564,737,823,8250,31760000,3.66081E7,129544600,9.819699293917017E-5,9.834880964565418E-5,9.908184631068906E-5
0.032,3.064102564102564,688,823,8250,29374900,3.48955E7,129544600,9.817011402074582E-5,9.834880964565418E-5,9.908184631068906E-5
0.016,3.064102564102564,688,823,8250,30409000,3.51019E7,129544600,9.817011402074582E-5,9.834880964565418E-5,9.908184631068906E-5
0.008,3.064102564102564,819,823,8250,34985800,3.68827E7,129544600,9.8798474500561E-5,9.834880964565418E-5,9.908184631068906E-5
0.004,3.064102564102564,1058,683,8250,45491600,2.88274E7,129544600,9.821024517525645E-5,9.830715770731135E-5,9.908184631068906E-5
0.002,3.064102564102564,815,816,8250,35179300,3.55078E7,129544600,9.816192406469915E-5,9.852207820004732E-5,9.908184631068906E-5
0.001,3.064102564102564,874,816,8250,37814600,3.55692E7,129544600,9.843463155784216E-5,9.852207820004732E-5,9.908184631068906E-5
5.0E-4,3.064102564102564,973,759,8250,41370900,3.44955E7,129544600,9.773876114932412E-5,9.872900535046192E-5,9.908184631068906E-5
2.5E-4,3.064102564102564,800,713,8250,35371600,3.08807E7,129544600,9.869254781585957E-5,9.826355809733345E-5,9.908184631068906E-5
1.25E-4,3.064102564102564,894,784,8250,38929600,3.40035E7,129544600,9.83430913471528E-5,9.84634615255886E-5,9.908184631068906E-5
6.25E-5,3.064102564102564,890,858,8250,40848700,3.72027E7,129544600,9.886557364363613E-5,9.859364610803611E-5,9.908184631068906E-5
3.125E-5,3.064102564102564,1026,850,8250,50560700,3.95548E7,129544600,9.814264820962038E-5,9.871749212087E-5,9.908184631068906E-5
1.5625E-5,3.064102564102564,773,861,8250,45427700,4.05725E7,129544600,9.846842631283659E-5,9.811142200844003E-5,9.908184631068906E-5
1.024,3.5769230769230766,836,773,9520,37570600,3.24501E7,131973000,7.42213822143567E-5,7.369573715221289E-5,7.465138297801932E-5
0.512,3.5769230769230766,836,773,9520,35618900,3.24295E7,131973000,7.42213822143567E-5,7.369573715221289E-5,7.465138297801932E-5
0.256,3.5769230769230766,836,773,9520,35530000,3.2623E7,131973000,7.42213822143567E-5,7.369573715221289E-5,7.465138297801932E-5
0.128,3.5769230769230766,836,773,9520,36215200,3.27629E7,131973000,7.42213822143567E-5,7.369573715221289E-5,7.465138297801932E-5
0.064,3.5769230769230766,836,773,9520,38886700,3.28449E7,131973000,7.42213822143567E-5,7.369573715221289E-5,7.465138297801932E-5
0.032,3.5769230769230766,908,773,9520,37605300,3.24288E7,131973000,7.403997382068872E-5,7.369573715221289E-5,7.465138297801932E-5
0.016,3.5769230769230766,908,773,9520,37906000,3.26671E7,131973000,7.403997382068872E-5,7.369573715232391E-5,7.465138297801932E-5
0.008,3.5769230769230766,932,773,9520,39499700,3.38163E7,131973000,7.45405863036841E-5,7.369573715232391E-5,7.465138297801932E-5
0.004,3.5769230769230766,859,892,9520,36892400,3.76907E7,131973000,7.430390351564897E-5,7.428091248173896E-5,7.465138297801932E-5
0.002,3.5769230769230766,961,923,9520,42721700,3.9303E7,131973000,7.47168488261507E-5,7.438409931465051E-5,7.465138297801932E-5
0.001,3.5769230769230766,627,825,9520,27717000,3.51575E7,131973000,7.416318362113428E-5,7.420826471926656E-5,7.465138297801932E-5
5.0E-4,3.5769230769230766,970,837,9520,43119800,3.83889E7,131973000,7.460700311640034E-5,7.423303488801603E-5,7.465138297801932E-5
2.5E-4,3.5769230769230766,766,1059,9520,34000100,4.50842E7,131973000,7.400800466245139E-5,7.392924800558864E-5,7.465138297801932E-5
1.25E-4,3.5769230769230766,985,872,9520,49793500,3.99311E7,131973000,7.436631892471235E-5,7.401202652268513E-5,7.465138297801932E-5
6.25E-5,3.5769230769230766,1209,765,9520,63017100,4.3039E7,131973000,7.42202022656624E-5,7.434985510723635E-5,7.465138297801932E-5
3.125E-5,3.5769230769230766,787,1041,9520,49243500,5.52206E7,131973000,7.350019850843603E-5,7.450540210307555E-5,7.465138297801932E-5
1.5625E-5,3.5769230769230766,855,1057,9520,50468500,5.10356E7,131973000,7.495279622066198E-5,7.417483443439288E-5,7.465138297801932E-5
1.024,4.089743589743589,884,1653,10967,38350800,8.35581E7,149882900,5.778587594218454E-5,5.7492474662551585E-5,5.7655782278398515E-5
0.512,4.089743589743589,884,1653,10967,38657400,7.86139E7,149882900,5.778587594218454E-5,5.7492474662551585E-5,5.7655782278398515E-5
0.256,4.089743589743589,884,1653,10967,42378100,7.61774E7,149882900,5.778587594218454E-5,5.7492474662551585E-5,5.7655782278398515E-5
0.128,4.089743589743589,884,1653,10967,39047900,7.09345E7,149882900,5.778587594218454E-5,5.7492474662551585E-5,5.7655782278398515E-5
0.064,4.089743589743589,884,1653,10967,38260100,7.21266E7,149882900,5.778587594218454E-5,5.7492474662551585E-5,5.7655782278398515E-5
0.032,4.089743589743589,723,1653,10967,30935900,7.01239E7,149882900,5.718160288026297E-5,5.7492474662551585E-5,5.7655782278398515E-5
0.016,4.089743589743589,776,827,10967,33084700,3.54837E7,149882900,5.7606707335233764E-5,5.71674739182626E-5,5.7655782278398515E-5
0.008,4.089743589743589,2193,930,10967,96885000,4.02347E7,149882900,5.761798236825211E-5,5.7312077619275925E-5,5.7655782278398515E-5
0.004,4.089743589743589,888,766,10967,39843900,3.32056E7,149882900,5.760173754304487E-5,5.758227268981564E-5,5.7655782278398515E-5
0.002,4.089743589743589,989,744,10967,43473200,3.16078E7,149882900,5.760992836567613E-5,5.7537936313301064E-5,5.7655782278398515E-5
0.001,4.089743589743589,779,829,10967,38115000,3.7644E7,149882900,5.742837324390626E-5,5.735058446321162E-5,5.7655782278398515E-5
5.0E-4,4.089743589743589,1155,833,10967,58931100,3.56467E7,149882900,5.744750055858283E-5,5.760566130841305E-5,5.7655782278398515E-5
2.5E-4,4.089743589743589,1174,1228,10967,53292400,5.29869E7,149882900,5.764166756105915E-5,5.727705877323075E-5,5.7655782278398515E-5
1.25E-4,4.089743589743589,943,1421,10967,50039400,6.44175E7,149882900,5.744913130723006E-5,5.7209920900191946E-5,5.7655782278398515E-5
6.25E-5,4.089743589743589,1119,1156,10967,58387700,5.66793E7,149882900,5.7398399360919505E-5,5.737992987969731E-5,5.7655782278398515E-5
3.125E-5,4.089743589743589,1247,1173,10967,64223900,6.03233E7,149882900,5.724460094475026E-5,5.791524790033087E-5,5.7655782278398515E-5
1.5625E-5,4.089743589743589,1074,1188,10967,61590600,5.6113E7,149882900,5.741323787450403E-5,5.738419840783937E-5,5.7655782278398515E-5
1.024,4.602564102564102,1546,1450,12491,68572600,6.07499E7,172237000,4.5129878010086166E-5,4.511792513811619E-5,4.524515753129288E-5
0.512,4.602564102564102,1546,1450,12491,67147400,6.42847E7,172237000,4.5129878010086166E-5,4.511792513811619E-5,4.524515753129288E-5
0.256,4.602564102564102,1546,1450,12491,71625700,6.01579E7,172237000,4.5129878010086166E-5,4.511792513811619E-5,4.524515753129288E-5
0.128,4.602564102564102,1546,1450,12491,67946300,6.98443E7,172237000,4.5129878010086166E-5,4.511792513811619E-5,4.524515753129288E-5
0.064,4.602564102564102,1546,1450,12491,69950000,6.05081E7,172237000,4.5129878010086166E-5,4.511792513811619E-5,4.524515753129288E-5
0.032,4.602564102564102,1037,1450,12491,45190900,6.0816E7,172237000,4.514289107948599E-5,4.511792513811619E-5,4.524515753129288E-5
0.016,4.602564102564102,921,833,12491,40076200,3.92825E7,172237000,4.5012302339220156E-5,4.524453494769709E-5,4.524515753129288E-5
0.008,4.602564102564102,758,904,12491,32053300,3.82519E7,172237000,4.530225807042321E-5,4.515240261848685E-5,4.524515753129288E-5
0.004,4.602564102564102,1425,1075,12491,61800100,4.62692E7,172237000,4.51793327070904E-5,4.50629688651949E-5,4.524515753129288E-5
0.002,4.602564102564102,1583,829,12491,68123200,3.7571E7,172237000,4.5067281302380024E-5,4.518815159332279E-5,4.524515753129288E-5
0.001,4.602564102564102,1025,1326,12491,45517100,5.71576E7,172237000,4.5232058706545786E-5,4.519300000588311E-5,4.524515753129288E-5
5.0E-4,4.602564102564102,1569,1269,12491,69179500,5.49734E7,172237000,4.500417770608722E-5,4.5171032190816085E-5,4.524515753129288E-5
2.5E-4,4.602564102564102,1412,1015,12491,65463600,4.54866E7,172237000,4.516339581006612E-5,4.521573684046487E-5,4.524515753129288E-5
1.25E-4,4.602564102564102,1068,1242,12491,54516900,5.45881E7,172237000,4.52707139376729E-5,4.5365436665723013E-5,4.524515753129288E-5
6.25E-5,4.602564102564102,1744,1212,12491,85414500,5.71187E7,172237000,4.517672528991934E-5,4.500237748378266E-5,4.524515753129288E-5
3.125E-5,4.602564102564102,1805,1199,12491,89403700,5.57181E7,172237000,4.505245759334198E-5,4.500884519464954E-5,4.524515753129288E-5
1.5625E-5,4.602564102564102,1603,1199,12491,85208600,6.1332E7,172237000,4.523386503130222E-5,4.500884519464954E-5,4.524515753129288E-5
1.024,5.115384615384615,786,2762,14857,36353700,1.133367E8,196354700,3.592627227205769E-5,3.5703541315657006E-5,3.602208537817342E-5
0.512,5.115384615384615,786,2762,14857,34585100,1.150995E8,196354700,3.592627227205769E-5,3.5703541315657006E-5,3.602208537817342E-5
0.256,5.115384615384615,786,2762,14857,36210800,1.230196E8,196354700,3.592627227205769E-5,3.5703541315657006E-5,3.602208537817342E-5
0.128,5.115384615384615,786,2762,14857,37991100,1.172684E8,196354700,3.592627227205769E-5,3.5703541315657006E-5,3.602208537817342E-5
0.064,5.115384615384615,683,2762,14857,30184500,1.158419E8,196354700,3.597648001507636E-5,3.5703541315657006E-5,3.602208537817342E-5
0.032,5.115384615384615,1583,2762,14857,67167700,1.154474E8,196354700,3.5916883068087824E-5,3.5703541315657006E-5,3.602208537817342E-5
0.016,5.115384615384615,694,4383,14857,30985300,1.784899E8,196354700,3.587677371730269E-5,3.60486345053479E-5,3.602208537817342E-5
0.008,5.115384615384615,828,3522,14857,35661100,1.437548E8,196354700,3.585272058614919E-5,3.5834515040911175E-5,3.602208537817342E-5
0.004,5.115384615384615,1503,3215,14857,63274100,1.33315E8,196354700,3.580693558380421E-5,3.576824286743996E-5,3.602208537817342E-5
0.002,5.115384615384615,1408,3215,14857,60184200,1.393287E8,196354700,3.589339020765303E-5,3.576824286743996E-5,3.602208537817342E-5
0.001,5.115384615384615,1623,2451,14857,69686500,1.007513E8,196354700,3.60718087873968E-5,3.618814230521572E-5,3.602208537817342E-5
5.0E-4,5.115384615384615,1319,3268,14857,59964800,1.346352E8,196354700,3.614074552876767E-5,3.5930110682147465E-5,3.602208537817342E-5
2.5E-4,5.115384615384615,1535,3917,14857,83066300,1.807433E8,196354700,3.5919716815407954E-5,3.578839864876171E-5,3.602208537817342E-5
1.25E-4,5.115384615384615,2902,3355,14857,131371200,1.493014E8,196354700,3.601292215943408E-5,3.588942920823568E-5,3.602208537817342E-5
6.25E-5,5.115384615384615,3032,3484,14857,143057900,1.497568E8,196354700,3.5920363741281935E-5,3.5944544798716116E-5,3.602208537817342E-5
3.125E-5,5.115384615384615,3152,3471,14857,139486900,1.511796E8,196354700,3.602957198800549E-5,3.587798314219626E-5,3.602208537817342E-5
1.5625E-5,5.115384615384615,2141,3696,14857,119139700,1.692999E8,196354700,3.586204195926701E-5,3.58953843003218E-5,3.602208537817342E-5
1.024,5.628205128205128,854,3509,17005,38303700,1.505316E8,229024900,2.9013550402190447E-5,2.8842551812124917E-5,2.9047190639452936E-5
0.512,5.628205128205128,854,3509,17005,40755900,1.529948E8,229024900,2.9013550402190447E-5,2.8842551812124917E-5,2.9047190639452936E-5
0.256,5.628205128205128,854,3509,17005,37808600,1.523604E8,229024900,2.9013550402190447E-5,2.8842551812124917E-5,2.9047190639452936E-5
0.128,5.628205128205128,854,3509,17005,37517200,1.482167E8,229024900,2.9013550402190447E-5,2.8842551812124917E-5,2.9047190639452936E-5
0.064,5.628205128205128,843,3509,17005,39185000,1.498302E8,229024900,2.8942251975694333E-5,2.8842551812124917E-5,2.9047190639452936E-5
0.032,5.628205128205128,1603,3509,17005,69960200,1.511545E8,229024900,2.901721971815263E-5,2.8842551812124917E-5,2.9047190639452936E-5
0.016,5.628205128205128,728,5251,17005,32054700,2.264526E8,229024900,2.893085068145229E-5,2.8868656249791957E-5,2.9047190639452936E-5
0.008,5.628205128205128,816,4332,17005,35922700,1.855702E8,229024900,2.8868738820131412E-5,2.890055154125548E-5,2.9047190639452936E-5
0.004,5.628205128205128,1489,4438,17005,64141500,1.847058E8,229024900,2.895313138456812E-5,2.9042104986942707E-5,2.9047190639452936E-5
0.002,5.628205128205128,1292,3744,17005,57753600,1.708244E8,229024900,2.9041914160754523E-5,2.8957386280614728E-5,2.9047190639452936E-5
0.001,5.628205128205128,1535,3790,17005,76545400,1.815326E8,229024900,2.8867876422145056E-5,2.9104813817570907E-5,2.9047190639452936E-5
5.0E-4,5.628205128205128,1547,4063,17005,73131400,2.022107E8,229024900,2.896589495349211E-5,2.9086190000693346E-5,2.9047190639452936E-5
2.5E-4,5.628205128205128,3066,3343,17005,135555900,1.45675E8,229024900,2.8801131469302632E-5,2.895303871736088E-5,2.9047190639452936E-5
1.25E-4,5.628205128205128,2588,4709,17005,134218900,2.233821E8,229024900,2.8857246054336816E-5,2.9057309050284363E-5,2.9047190639452936E-5
6.25E-5,5.628205128205128,2728,4295,17005,120699700,1.891237E8,229024900,2.894181452511857E-5,2.8907565748637065E-5,2.9047190639452936E-5
3.125E-5,5.628205128205128,2729,3955,17005,139410400,1.699326E8,229024900,2.876938707047083E-5,2.8882712762801077E-5,2.9047190639452936E-5
1.5625E-5,5.628205128205128,3759,3962,17005,169484000,1.72711E8,229024900,2.8968620070624063E-5,2.9067791994186187E-5,2.9047190639452936E-5
1.024,6.1410256410256405,3446,6050,19015,162800400,2.599527E8,253268500,2.4853198586805014E-5,2.497654782368519E-5,2.5034864368722598E-5
0.512,6.1410256410256405,3446,6050,19015,157412900,2.967753E8,253268500,2.4853198586805014E-5,2.497654782368519E-5,2.5034864368722598E-5
0.256,6.1410256410256405,3446,6050,19015,148497000,2.544571E8,253268500,2.4853198586805014E-5,2.497654782368519E-5,2.5034864368722598E-5
0.128,6.1410256410256405,3446,6050,19015,146130300,2.541473E8,253268500,2.4853198586805014E-5,2.497654782368519E-5,2.5034864368722598E-5
0.064,6.1410256410256405,2229,6050,19015,96222700,2.594575E8,253268500,2.501191177184392E-5,2.497654782368519E-5,2.5034864368722598E-5
0.032,6.1410256410256405,3530,6050,19015,149058700,2.489299E8,253268500,2.4893648703949722E-5,2.497654782368519E-5,2.5034864368722598E-5
0.016,6.1410256410256405,2037,5807,19015,85333500,2.60186E8,253268500,2.489650906584151E-5,2.4891135123383812E-5,2.5034864368722598E-5
0.008,6.1410256410256405,880,5788,19015,41731300,2.460013E8,253268500,2.451489400706608E-5,2.5035346920554424E-5,2.5034864368722598E-5
0.004,6.1410256410256405,4097,6453,19015,182090100,2.800673E8,253268500,2.4924681229387957E-5,2.4899934381483746E-5,2.5034864368722598E-5
0.002,6.1410256410256405,796,1106,19015,35048600,4.99284E7,253268500,2.497683598673417E-5,2.4965024809142644E-5,2.5034864368722598E-5
0.001,6.1410256410256405,2181,1756,19015,97099200,7.60586E7,253268500,2.4982304348997175E-5,2.4935619172161694E-5,2.5034864368722598E-5
5.0E-4,6.1410256410256405,4574,3892,19015,192191000,1.651192E8,253268500,2.4880606721455756E-5,2.478246232606729E-5,2.5034864368722598E-5
2.5E-4,6.1410256410256405,4498,2320,19015,186996400,9.66939E7,253268500,2.493241713835692E-5,2.49790590974297E-5,2.5034864368722598E-5
1.25E-4,6.1410256410256405,4646,2480,19015,195745000,1.038131E8,253268500,2.4914070361592433E-5,2.4902023607775714E-5,2.5034864368722598E-5
6.25E-5,6.1410256410256405,4267,3084,19015,184976700,1.382807E8,253268500,2.50074477786133E-5,2.493779216872216E-5,2.5034864368722598E-5
