Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
0.004,1.0128205128205128,208481,221147,500000,9426052500,9.8204057E9,7015375600,2.4366801124459103E-4,2.200744596123072E-4,0.10092938783409876
0.002,1.0128205128205128,253507,221147,500000,11271845400,9.819067E9,7015375600,2.2188570897191395E-4,2.200744596123072E-4,0.10092938783409876
0.001,1.0128205128205128,253507,221147,500000,11328715500,9.8820326E9,7015375600,2.2188570897191395E-4,2.200744596123072E-4,0.10092938783409876
5.0E-4,1.0128205128205128,253575,221147,500000,11254374300,9.8640208E9,7015375600,2.2027009575409373E-4,2.200744596123072E-4,0.10092938783409876
2.5E-4,1.0128205128205128,234405,221147,500000,10370325700,9.8735447E9,7015375600,2.3650149920598218E-4,2.200744596123072E-4,0.10092938783409876
1.25E-4,1.0128205128205128,278962,221147,500000,13259884600,1.41727965E10,7015375600,2.2669465113311915E-4,2.200744596123072E-4,0.10092938783409876
6.25E-5,1.0128205128205128,209189,221147,500000,11779767200,9.6127194E9,7015375600,2.2699481550964018E-4,2.200744596123072E-4,0.10092938783409876
3.125E-5,1.0128205128205128,227091,221147,500000,9942009900,9.6143507E9,7015375600,2.1946894857904908E-4,2.200744596123072E-4,0.10092938783409876
1.5625E-5,1.0128205128205128,197788,220825,500000,8812219400,9.6825131E9,7015375600,2.195157560821448E-4,2.1996335680285473E-4,0.10092938783409876
1.024,1.5256410256410255,9291,10043,64841,408865400,4.926109E8,867838600,5.503990091126898E-5,5.5102834914055876E-5,5.51974594356075E-5
0.512,1.5256410256410255,9291,10043,64841,405894700,4.148573E8,867838600,5.503990091126898E-5,5.5102834914055876E-5,5.51974594356075E-5
0.256,1.5256410256410255,9291,10043,64841,384377100,4.207288E8,867838600,5.503990091126898E-5,5.5102834914055876E-5,5.51974594356075E-5
0.128,1.5256410256410255,9291,10043,64841,393438800,4.427826E8,867838600,5.503990091126898E-5,5.5102834914055876E-5,5.51974594356075E-5
0.064,1.5256410256410255,9291,10043,64841,416650600,4.273562E8,867838600,5.503990091126898E-5,5.5102834914055876E-5,5.51974594356075E-5
0.032,1.5256410256410255,11845,10043,64841,508373700,4.729328E8,867838600,5.5126787654680154E-5,5.5102834914055876E-5,5.51974594356075E-5
0.016,1.5256410256410255,9706,10043,64841,392262200,4.118152E8,867838600,5.509359146982362E-5,5.5102834914055876E-5,5.51974594356075E-5
0.008,1.5256410256410255,8187,10635,64841,352054500,4.346379E8,867838600,5.508838951245876E-5,5.5073946640421534E-5,5.51974594356075E-5
0.004,1.5256410256410255,9588,9020,64841,413630800,3.86533E8,867838600,5.507913388516639E-5,5.504330240269084E-5,5.51974594356075E-5
0.002,1.5256410256410255,8459,10654,64841,394300700,4.864212E8,867838600,5.498815325907791E-5,5.5053826987311316E-5,5.51974594356075E-5
0.001,1.5256410256410255,11142,10654,64841,462127900,5.372012E8,867838600,5.5015033986416384E-5,5.5053826987311316E-5,5.51974594356075E-5
5.0E-4,1.5256410256410255,12447,10654,64841,542720100,4.301906E8,867838600,5.495441326469619E-5,5.5053826987311316E-5,5.51974594356075E-5
2.5E-4,1.5256410256410255,11880,10654,64841,496083100,4.720527E8,867838600,5.498998133102173E-5,5.5053826987311316E-5,5.51974594356075E-5
1.25E-4,1.5256410256410255,12813,10734,64841,542050000,4.508812E8,867838600,5.502417925085101E-5,5.506583961831235E-5,5.51974594356075E-5
6.25E-5,1.5256410256410255,9750,9655,64841,413098000,3.96512E8,867838600,5.50613950558998E-5,5.507495441536836E-5,5.51974594356075E-5
3.125E-5,1.5256410256410255,12685,10948,64841,517335500,4.367513E8,867838600,5.50899592332843E-5,5.506225597334824E-5,5.51974594356075E-5
1.5625E-5,1.5256410256410255,7272,10948,64841,295496300,4.722105E8,867838600,5.5051045978221635E-5,5.507109661123666E-5,5.51974594356075E-5
1.024,2.0384615384615383,7417,5717,50400,305565200,2.358488E8,689831000,2.8775799980146344E-5,2.8809751762115532E-5,2.8882634135807272E-5
0.512,2.0384615384615383,7417,5717,50400,307877200,2.415619E8,689831000,2.8775799980146344E-5,2.8809751762115532E-5,2.8882634135807272E-5
0.256,2.0384615384615383,7417,5717,50400,300308900,2.338473E8,689831000,2.8775799980146344E-5,2.8809751762115532E-5,2.8882634135807272E-5
0.128,2.0384615384615383,7417,5717,50400,303079200,2.397301E8,689831000,2.8775799980146344E-5,2.8809751762115532E-5,2.8882634135807272E-5
0.064,2.0384615384615383,7417,5717,50400,305994700,2.391927E8,689831000,2.8775799980146344E-5,2.8809751762115532E-5,2.8882634135807272E-5
0.032,2.0384615384615383,7828,5661,50400,320545200,2.385127E8,689831000,2.879867859997831E-5,2.8697969883861862E-5,2.8882634135807272E-5
0.016,2.0384615384615383,8913,5661,50400,363567800,2.342678E8,689831000,2.877146714769241E-5,2.8697969883861862E-5,2.8882634135807272E-5
0.008,2.0384615384615383,8296,5773,50400,341966700,2.475356E8,689831000,2.8807151259968578E-5,2.8807473898301295E-5,2.8882634135807272E-5
0.004,2.0384615384615383,8208,5773,50400,329728900,2.408496E8,689831000,2.878412771234462E-5,2.8807473898301295E-5,2.8882634135807272E-5
0.002,2.0384615384615383,7558,5773,50400,324873400,2.436117E8,689831000,2.88358392492305E-5,2.8807473898301295E-5,2.8882634135807272E-5
0.001,2.0384615384615383,9035,5773,50400,371932300,2.458554E8,689831000,2.8783410078780935E-5,2.8807473898301295E-5,2.8882634135807272E-5
5.0E-4,2.0384615384615383,7039,5773,50400,290246600,2.37332E8,689831000,2.8771311063879867E-5,2.8807473898301295E-5,2.8882634135807272E-5
2.5E-4,2.0384615384615383,8026,5773,50400,319674000,2.383858E8,689831000,2.878241354498101E-5,2.8807473898301295E-5,2.8882634135807272E-5
1.25E-4,2.0384615384615383,8421,6422,50400,338526200,2.605662E8,689831000,2.8781377267667052E-5,2.8802116938148048E-5,2.8882634135807272E-5
6.25E-5,2.0384615384615383,5414,6052,50400,227742900,2.538727E8,689831000,2.8824094547241774E-5,2.8749715343778792E-5,2.8882634135807272E-5
3.125E-5,2.0384615384615383,8059,7332,50400,336171800,3.132084E8,689831000,2.872850664209503E-5,2.8798297276200202E-5,2.8882634135807272E-5
1.5625E-5,2.0384615384615383,8429,7499,50400,357696600,3.124082E8,689831000,2.8808746054903578E-5,2.876821018260589E-5,2.8882634135807272E-5
1.024,2.551282051282051,5809,5999,49673,240049300,2.424582E8,635631200,1.769990493516449E-5,1.7704939179741253E-5,1.770170602011234E-5
0.512,2.551282051282051,5809,5999,49673,239195100,2.431705E8,635631200,1.769990493516449E-5,1.7704939179741253E-5,1.770170602011234E-5
0.256,2.551282051282051,5809,5999,49673,243504100,2.473396E8,635631200,1.769990493516449E-5,1.7704939179741253E-5,1.770170602011234E-5
0.128,2.551282051282051,5809,5999,49673,242885200,2.499121E8,635631200,1.769990493516449E-5,1.7704939179741253E-5,1.770170602011234E-5
0.064,2.551282051282051,5809,5999,49673,236207200,2.422141E8,635631200,1.769990493516449E-5,1.7704939179741253E-5,1.770170602011234E-5
0.032,2.551282051282051,6199,5999,49673,249605100,2.39836E8,635631200,1.769978531029892E-5,1.7704939179741253E-5,1.770170602011234E-5
0.016,2.551282051282051,6212,5921,49673,253085600,2.380739E8,635631200,1.768866842921657E-5,1.7685300534309167E-5,1.770170602011234E-5
0.008,2.551282051282051,6892,6055,49673,278907700,2.48197E8,635631200,1.7689286185007536E-5,1.7676730565074905E-5,1.770170602011234E-5
0.004,2.551282051282051,7595,6055,49673,320500200,2.515754E8,635631200,1.76917234183116E-5,1.7676730565074905E-5,1.770170602011234E-5
0.002,2.551282051282051,7501,6055,49673,317154800,2.513364E8,635631200,1.7691626821914053E-5,1.7676730565074905E-5,1.770170602011234E-5
0.001,2.551282051282051,5253,6055,49673,216350900,2.435627E8,635631200,1.76786251849248E-5,1.7676730565074905E-5,1.770170602011234E-5
5.0E-4,2.551282051282051,5361,6055,49673,218650100,2.426224E8,635631200,1.7690324466190788E-5,1.7676730565074905E-5,1.770170602011234E-5
2.5E-4,2.551282051282051,7767,6171,49673,312775600,2.466005E8,635631200,1.77281680603103E-5,1.770060570971399E-5,1.770170602011234E-5
1.25E-4,2.551282051282051,5501,6030,49673,222107200,2.474113E8,635631200,1.7690681126003582E-5,1.7685803165967684E-5,1.770170602011234E-5
6.25E-5,2.551282051282051,6319,6008,49673,266028900,2.482712E8,635631200,1.7695030305797665E-5,1.769194235609617E-5,1.770170602011234E-5
3.125E-5,2.551282051282051,6663,6888,49673,277641700,2.826788E8,635631200,1.7682709873179103E-5,1.7690049915086714E-5,1.770170602011234E-5
1.5625E-5,2.551282051282051,6665,6483,49673,270871300,2.611175E8,635631200,1.7695677517193253E-5,1.7692898271137736E-5,1.770170602011234E-5
1.024,3.064102564102564,5337,5234,73019,214945400,2.13525E8,942487600,1.2172824136791327E-5,1.2175210183040797E-5,1.2180479576184844E-5
0.512,3.064102564102564,5337,5234,73019,228093700,2.179235E8,942487600,1.2172824136791327E-5,1.2175210183040797E-5,1.2180479576184844E-5
0.256,3.064102564102564,5337,5234,73019,220264000,2.143653E8,942487600,1.2172824136791327E-5,1.2175210183040797E-5,1.2180479576184844E-5
0.128,3.064102564102564,5337,5234,73019,218867700,2.139888E8,942487600,1.2172824136791327E-5,1.2175210183040797E-5,1.2180479576184844E-5
0.064,3.064102564102564,5337,5234,73019,217920900,2.104323E8,942487600,1.2172824136791327E-5,1.2175210183040797E-5,1.2180479576184844E-5
0.032,3.064102564102564,6183,5234,73019,255059200,2.178889E8,942487600,1.218672602576465E-5,1.2175210183040797E-5,1.2180479576184844E-5
0.016,3.064102564102564,4883,5205,73019,200837600,2.223545E8,942487600,1.2168193417400053E-5,1.21809351567026E-5,1.2180479576184844E-5
0.008,3.064102564102564,6004,5226,73019,262825500,2.377154E8,942487600,1.2154294165900303E-5,1.2173102547280434E-5,1.2180479576184844E-5
0.004,3.064102564102564,6558,5146,73019,274698400,2.351869E8,942487600,1.2173247582292213E-5,1.2171944740790863E-5,1.2180479576184844E-5
0.002,3.064102564102564,7629,5983,73019,482815600,3.131553E8,942487600,1.2172644580088487E-5,1.2170214826023873E-5,1.2180479576184844E-5
0.001,3.064102564102564,4706,5765,73019,276409800,3.437514E8,942487600,1.2178771308934966E-5,1.2175277644965732E-5,1.2180479576184844E-5
5.0E-4,3.064102564102564,4972,5765,73019,263085100,2.784725E8,942487600,1.21812302079638E-5,1.2175277644965732E-5,1.2180479576184844E-5
2.5E-4,3.064102564102564,5405,5765,73019,251187300,2.765767E8,942487600,1.21711295618665E-5,1.2175277644965732E-5,1.2180479576184844E-5
1.25E-4,3.064102564102564,5637,5765,73019,249492200,2.611183E8,942487600,1.2173211856314481E-5,1.2175277644965732E-5,1.2180479576184844E-5
6.25E-5,3.064102564102564,5332,5293,73019,243669900,2.35829E8,942487600,1.2179716696147924E-5,1.2176266346641818E-5,1.2180479576184844E-5
3.125E-5,3.064102564102564,6475,5386,73019,274787500,2.246951E8,942487600,1.2177853456196708E-5,1.2174630469818926E-5,1.2180479576184844E-5
1.5625E-5,3.064102564102564,6747,5547,73019,291110600,2.298629E8,942487600,1.2175275439396671E-5,1.217435382883103E-5,1.2180479576184844E-5
1.024,3.5769230769230766,5387,5299,83273,229229000,2.192421E8,1100560100,9.187716554559522E-6,9.191660193808016E-6,9.204892395531239E-6
0.512,3.5769230769230766,5387,5299,83273,231696600,2.174042E8,1100560100,9.187716554559522E-6,9.191660193808016E-6,9.204892395531239E-6
0.256,3.5769230769230766,5387,5299,83273,217205400,2.152659E8,1100560100,9.187716554559522E-6,9.191660193808016E-6,9.204892395531239E-6
0.128,3.5769230769230766,5387,5299,83273,223236200,2.168236E8,1100560100,9.187716554559522E-6,9.191660193808016E-6,9.204892395531239E-6
0.064,3.5769230769230766,5387,5299,83273,218688000,2.161751E8,1100560100,9.187716554559522E-6,9.191660193808016E-6,9.204892395531239E-6
0.032,3.5769230769230766,5566,5299,83273,232019300,2.139524E8,1100560100,9.187901252649677E-6,9.191660193808016E-6,9.204892395531239E-6
0.016,3.5769230769230766,5911,4429,83273,252656500,1.911559E8,1100560100,9.195565098207847E-6,9.196392743993087E-6,9.204892395531239E-6
0.008,3.5769230769230766,6240,5091,83273,339430500,3.114432E8,1100560100,9.193426121434367E-6,9.197262639815129E-6,9.204892395531239E-6
0.004,3.5769230769230766,5934,5668,83273,281983100,2.721602E8,1100560100,9.195147672003134E-6,9.194682006885557E-6,9.204892395531239E-6
0.002,3.5769230769230766,5833,5668,83273,287097100,2.647075E8,1100560100,9.195598794253801E-6,9.194682006885557E-6,9.204892395531239E-6
0.001,3.5769230769230766,5947,4350,83273,288894700,2.251243E8,1100560100,9.188482972488643E-6,9.196341130890406E-6,9.204892395531239E-6
5.0E-4,3.5769230769230766,6199,4103,83273,300215400,2.330257E8,1100560100,9.200165421135997E-6,9.193096024429082E-6,9.204892395531239E-6
2.5E-4,3.5769230769230766,6091,6638,83273,300214800,2.925608E8,1100560100,9.18386916232139E-6,9.199169916040972E-6,9.204892395531239E-6
1.25E-4,3.5769230769230766,7074,6607,83273,288125700,2.927813E8,1100560100,9.200653552143834E-6,9.188189903808208E-6,9.204892395531239E-6
6.25E-5,3.5769230769230766,4841,5988,83273,204300300,2.725705E8,1100560100,9.196836727620727E-6,9.199327794584544E-6,9.204892395531239E-6
3.125E-5,3.5769230769230766,5593,5292,83273,268884900,2.421299E8,1100560100,9.194864432404692E-6,9.198785707542623E-6,9.204892395531239E-6
1.5625E-5,3.5769230769230766,5408,5711,83273,273093900,2.480019E8,1100560100,9.201477560671911E-6,9.192625645915165E-6,9.204892395531239E-6
1.024,4.089743589743589,4526,8079,96620,262848300,5.781182E8,1484410400,6.688046531144742E-6,6.686857602217211E-6,6.692292495780183E-6
0.512,4.089743589743589,4526,8079,96620,339779500,5.65143E8,1484410400,6.688046531144742E-6,6.686857602217211E-6,6.692292495780183E-6
0.256,4.089743589743589,4526,8079,96620,268311000,4.006149E8,1484410400,6.688046531144742E-6,6.686857602217211E-6,6.692292495780183E-6
0.128,4.089743589743589,4526,8079,96620,248534400,3.709929E8,1484410400,6.688046531144742E-6,6.686857602217211E-6,6.692292495780183E-6
0.064,4.089743589743589,4526,8079,96620,207544500,3.46401E8,1484410400,6.688046531144742E-6,6.686857602217211E-6,6.692292495780183E-6
0.032,4.089743589743589,4526,8079,96620,247226000,3.801586E8,1484410400,6.688046531144742E-6,6.686857602217211E-6,6.692292495780183E-6
0.016,4.089743589743589,4753,3892,96620,227081800,1.881816E8,1484410400,6.67707054141653E-6,6.68654159186044E-6,6.692292495780183E-6
0.008,4.089743589743589,4446,4041,96620,250778000,2.6516E8,1484410400,6.681371865879804E-6,6.6847277268022864E-6,6.692292495780183E-6
0.004,4.089743589743589,6126,4320,96620,428286300,2.016499E8,1484410400,6.679594354075391E-6,6.679081162863643E-6,6.692292495780183E-6
0.002,4.089743589743589,3881,4906,96620,181425200,2.122636E8,1484410400,6.67991458852546E-6,6.682899753363003E-6,6.692292495780183E-6
0.001,4.089743589743589,5697,5733,96620,237080800,2.502284E8,1484410400,6.689704485418613E-6,6.685871780487407E-6,6.692292495780183E-6
5.0E-4,4.089743589743589,5851,5733,96620,274737800,2.567868E8,1484410400,6.6769109677566885E-6,6.685871780487407E-6,6.692292495780183E-6
2.5E-4,4.089743589743589,7003,5733,96620,297371200,2.589168E8,1484410400,6.684244843346843E-6,6.685871780487407E-6,6.692292495780183E-6
1.25E-4,4.089743589743589,5174,5937,96620,241187100,2.735898E8,1484410400,6.692414031117533E-6,6.686169201131076E-6,6.692292495780183E-6
6.25E-5,4.089743589743589,5672,5700,96620,267890300,2.545537E8,1484410400,6.685591209754094E-6,6.686473442485408E-6,6.692292495780183E-6
3.125E-5,4.089743589743589,7052,6646,96620,304762100,2.819405E8,1484410400,6.688214224115363E-6,6.688650600716883E-6,6.692292495780183E-6
1.5625E-5,4.089743589743589,6235,6425,96620,321701100,2.924794E8,1484410400,6.691222696753041E-6,6.691435649297528E-6,6.692292495780183E-6
1.024,4.602564102564102,16978,11385,110547,821720500,4.848077E8,1609754600,5.254930408482572E-6,5.250508929410813E-6,5.257428559529709E-6
0.512,4.602564102564102,16978,11385,110547,948354500,1.052186E9,1609754600,5.254930408482572E-6,5.250508929410813E-6,5.257428559529709E-6
0.256,4.602564102564102,16978,11385,110547,1259470500,1.1787523E9,1609754600,5.254930408482572E-6,5.250508929410813E-6,5.257428559529709E-6
0.128,4.602564102564102,16978,11385,110547,1545243000,8.277878E8,1609754600,5.254930408482572E-6,5.250508929410813E-6,5.257428559529709E-6
0.064,4.602564102564102,16978,11385,110547,978678800,5.528357E8,1609754600,5.254930408482572E-6,5.250508929410813E-6,5.257428559529709E-6
0.032,4.602564102564102,16978,10909,110547,862431200,5.693254E8,1609754600,5.254930408482572E-6,5.254136246468644E-6,5.257428559529709E-6
0.016,4.602564102564102,9563,3376,110547,466069900,2.509534E8,1609754600,5.25631111480962E-6,5.25224274589009E-6,5.257428559529709E-6
0.008,4.602564102564102,7712,7581,110547,516229600,3.4645E8,1609754600,5.2542265020494305E-6,5.25846353260917E-6,5.257428559529709E-6
0.004,4.602564102564102,3994,13382,110547,191460000,5.912513E8,1609754600,5.253429942286836E-6,5.255974333040481E-6,5.257428559529709E-6
0.002,4.602564102564102,2949,6875,110547,145167200,3.086693E8,1609754600,5.2570387125694396E-6,5.25545742113831E-6,5.257428559529709E-6
0.001,4.602564102564102,4694,4730,110547,236137300,2.404705E8,1609754600,5.254036993473932E-6,5.2541268327765955E-6,5.257428559529709E-6
5.0E-4,4.602564102564102,3450,4722,110547,178184600,2.303415E8,1609754600,5.255294672573685E-6,5.253908161417797E-6,5.257428559529709E-6
2.5E-4,4.602564102564102,4240,4918,110547,249674600,2.372085E8,1609754600,5.252567737756841E-6,5.251849406306963E-6,5.257428559529709E-6
1.25E-4,4.602564102564102,4772,4089,110547,220701700,1.934551E8,1609754600,5.255683660665422E-6,5.25451053473569E-6,5.257428559529709E-6
6.25E-5,4.602564102564102,4663,6373,110547,232933000,3.327286E8,1609754600,5.2533092266826564E-6,5.250283579394388E-6,5.257428559529709E-6
3.125E-5,4.602564102564102,6223,4514,110547,450618200,2.360285E8,1609754600,5.251857315646813E-6,5.2569400167401525E-6,5.257428559529709E-6
1.5625E-5,4.602564102564102,5416,6261,110547,305538800,3.187021E8,1609754600,5.254080826078145E-6,5.256852375734589E-6,5.257428559529709E-6
1.024,5.115384615384615,24419,15226,129335,1265595500,7.426501E8,2089816600,4.445032904587531E-6,4.444631846900471E-6,4.4462718838955695E-6
0.512,5.115384615384615,24419,15226,129335,1078373500,7.173514E8,2089816600,4.445032904587531E-6,4.444631846900471E-6,4.4462718838955695E-6
0.256,5.115384615384615,24419,15226,129335,1588508200,9.440495E8,2089816600,4.445032904587531E-6,4.444631846900471E-6,4.4462718838955695E-6
0.128,5.115384615384615,24419,15226,129335,1197664400,6.36535E8,2089816600,4.445032904587531E-6,4.444631846900471E-6,4.4462718838955695E-6
0.064,5.115384615384615,24419,15226,129335,1024484600,8.210083E8,2089816600,4.445032904587531E-6,4.444631846900471E-6,4.4462718838955695E-6
0.032,5.115384615384615,24419,28103,129335,1495783400,1.5174156E9,2089816600,4.445032904587531E-6,4.444921819890535E-6,4.4462718838955695E-6
0.016,5.115384615384615,9706,16291,129335,492095900,7.538528E8,2089816600,4.445137427366852E-6,4.440871626043563E-6,4.4462718838955695E-6
0.008,5.115384615384615,13834,4101,129335,611752000,1.990664E8,2089816600,4.44252411452295E-6,4.445516818940565E-6,4.4462718838955695E-6
0.004,5.115384615384615,8258,12743,129335,406546700,5.912824E8,2089816600,4.442282314942592E-6,4.443218816096994E-6,4.4462718838955695E-6
0.002,5.115384615384615,5734,12743,129335,310086500,6.05129E8,2089816600,4.4454989026054825E-6,4.443218816096994E-6,4.4462718838955695E-6
0.001,5.115384615384615,9882,18045,129335,465486000,9.445312E8,2089816600,4.442045385744109E-6,4.447105186933253E-6,4.4462718838955695E-6
5.0E-4,5.115384615384615,5066,5453,129335,383776400,3.845513E8,2089816600,4.444287784177714E-6,4.4458870409602724E-6,4.4462718838955695E-6
2.5E-4,5.115384615384615,6108,5366,129335,391825900,2.679735E8,2089816600,4.4439956196629105E-6,4.4455525343156665E-6,4.4462718838955695E-6
1.25E-4,5.115384615384615,6677,9937,129335,391165700,5.390389E8,2089816600,4.446633127763722E-6,4.445134871244871E-6,4.4462718838955695E-6
6.25E-5,5.115384615384615,6203,7839,129335,363131700,4.651211E8,2089816600,4.440895991941751E-6,4.443382425944886E-6,4.4462718838955695E-6
3.125E-5,5.115384615384615,7992,9435,129335,670245400,5.440938E8,2089816600,4.445009525455568E-6,4.446117048861886E-6,4.4462718838955695E-6
1.5625E-5,5.115384615384615,6889,5963,129335,473982400,3.673791E8,2089816600,4.443254064456781E-6,4.4461882625634885E-6,4.4462718838955695E-6
1.024,5.628205128205128,36419,30265,146755,1971333400,1.6243756E9,2619899400,3.574166193842654E-6,3.574289599961311E-6,3.5770405579782505E-6
0.512,5.628205128205128,36419,30265,146755,1968931100,1.585273E9,2619899400,3.574166193842654E-6,3.574289599961311E-6,3.5770405579782505E-6
0.256,5.628205128205128,36419,30265,146755,2040964300,1.625974E9,2619899400,3.574166193842654E-6,3.574289599961311E-6,3.5770405579782505E-6
0.128,5.628205128205128,36419,30265,146755,1917908500,1.6370355E9,2619899400,3.574166193842654E-6,3.574289599961311E-6,3.5770405579782505E-6
0.064,5.628205128205128,36419,30265,146755,1862308400,1.6367337E9,2619899400,3.574166193842654E-6,3.574289599961311E-6,3.5770405579782505E-6
0.032,5.628205128205128,36419,22353,146755,2036635200,1.1998379E9,2619899400,3.574166193842654E-6,3.574444999765447E-6,3.5770405579782505E-6
0.016,5.628205128205128,5053,27874,146755,333105300,1.688407E9,2619899400,3.5766506785162022E-6,3.5770506172094763E-6,3.5770405579782505E-6
0.008,5.628205128205128,31860,19289,146755,2229073900,1.4741887E9,2619899400,3.573860645034177E-6,3.5755618553734436E-6,3.5770405579782505E-6
0.004,5.628205128205128,14677,17585,146755,892105100,1.237203E9,2619899400,3.5726306203409663E-6,3.5759956715231134E-6,3.5770405579782505E-6
0.002,5.628205128205128,20354,27500,146755,1437655000,2.0598367E9,2619899400,3.5753488618062157E-6,3.5759800553480936E-6,3.5770405579782505E-6
0.001,5.628205128205128,4003,3897,146755,326061400,3.815789E8,2619899400,3.575800959221276E-6,3.5720849011489086E-6,3.5770405579782505E-6
5.0E-4,5.628205128205128,15966,4063,146755,1354850100,3.385599E8,2619899400,3.5751725984134453E-6,3.5724481590726498E-6,3.5770405579782505E-6
2.5E-4,5.628205128205128,3320,3382,146755,231158300,2.362642E8,2619899400,3.574141128337427E-6,3.5697878068563504E-6,3.5770405579782505E-6
1.25E-4,5.628205128205128,5952,4354,146755,456832400,3.396194E8,2619899400,3.5728778754462454E-6,3.5727972974575195E-6,3.5770405579782505E-6
6.25E-5,5.628205128205128,5457,6166,146755,404154700,6.97567E8,2619899400,3.576724142806409E-6,3.576749883382746E-6,3.5770405579782505E-6
3.125E-5,5.628205128205128,18888,4567,146755,1811739000,7.425952E8,2619899400,3.5746211589637866E-6,3.5752024905577606E-6,3.5770405579782505E-6
1.5625E-5,5.628205128205128,7457,5259,146755,1364663100,6.632349E8,2619899400,3.5753885554434817E-6,3.5750464262851445E-6,3.5770405579782505E-6
1.024,6.1410256410256405,42046,43706,164002,5618332400,6.7949501E9,5834238200,3.080970755242607E-6,3.0812773830213303E-6,3.084011974963108E-6
0.512,6.1410256410256405,42046,43706,164002,6360193600,2.5885518E9,5834238200,3.080970755242607E-6,3.0812773830213303E-6,3.084011974963108E-6
0.256,6.1410256410256405,42046,43706,164002,2571494400,4.2401117E9,5834238200,3.080970755242607E-6,3.0812773830213303E-6,3.084011974963108E-6
0.128,6.1410256410256405,42046,43706,164002,2660218100,2.8290639E9,5834238200,3.080970755242607E-6,3.0812773830213303E-6,3.084011974963108E-6
0.064,6.1410256410256405,42046,43706,164002,3436218300,3.4942236E9,5834238200,3.080970755242607E-6,3.0812773830213303E-6,3.084011974963108E-6
0.032,6.1410256410256405,42046,35611,164002,3874125500,3.8921436E9,5834238200,3.080970755242607E-6,3.0802447355537943E-6,3.084011974963108E-6
0.016,6.1410256410256405,11884,35611,164002,1508956300,3.4138465E9,5834238200,3.0801389581114336E-6,3.0802447355537943E-6,3.084011974963108E-6
0.008,6.1410256410256405,28629,21431,164002,2347768500,1.777484E9,5834238200,3.0810519537904923E-6,3.0810559720206854E-6,3.084011974963108E-6
