Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
0.004,1.5256410256410255,2106,1639,12457,115641300,9.43017E7,268517900,2.834078812849472E-4,2.8196176960787467E-4,2.8624932071935616E-4
0.002,1.5256410256410255,1801,1639,12457,111617800,8.83636E7,268517900,2.837716514320632E-4,2.8196176960787467E-4,2.8624932071935616E-4
0.001,1.5256410256410255,1736,1797,12457,90281600,1.033831E8,268517900,2.8311597148597545E-4,2.838608461531167E-4,2.8624932071935616E-4
5.0E-4,1.5256410256410255,2089,1797,12457,115519800,1.157787E8,268517900,2.813166416857915E-4,2.838608461531167E-4,2.8624932071935616E-4
2.5E-4,1.5256410256410255,2014,1763,12457,117951000,1.247781E8,268517900,2.808538654905379E-4,2.820090535393116E-4,2.8624932071935616E-4
1.25E-4,1.5256410256410255,2124,1829,12457,136013900,1.136797E8,268517900,2.833841866480835E-4,2.820480243407586E-4,2.8624932071935616E-4
6.25E-5,1.5256410256410255,2184,1888,12457,129207800,1.089106E8,268517900,2.8084779404699556E-4,2.8174886537596366E-4,2.8624932071935616E-4
3.125E-5,1.5256410256410255,2516,1783,12457,156337900,9.52125E7,268517900,2.8421291872807175E-4,2.814277294472811E-4,2.8624932071935616E-4
1.5625E-5,1.5256410256410255,2196,2055,12457,130379300,1.185183E8,268517900,2.832035151209833E-4,2.835688346381482E-4,2.8624932071935616E-4
1.024,2.0384615384615383,1507,1134,9853,81344400,5.98397E7,172981600,1.464200218204148E-4,1.4685731243996303E-4,1.4496158196408704E-4
0.512,2.0384615384615383,1507,1134,9853,80809100,6.34552E7,172981600,1.464200218204148E-4,1.4685731243996303E-4,1.4496158196408704E-4
0.256,2.0384615384615383,1507,1134,9853,76091800,6.32453E7,172981600,1.464200218204148E-4,1.4685731243996303E-4,1.4496158196408704E-4
0.128,2.0384615384615383,1507,1134,9853,83284600,6.26735E7,172981600,1.464200218204148E-4,1.4685731243996303E-4,1.4496158196408704E-4
0.064,2.0384615384615383,1160,1134,9853,68787600,7.57405E7,172981600,1.4419556603140204E-4,1.4685731243996303E-4,1.4496158196408704E-4
0.032,2.0384615384615383,1585,1432,9853,83547400,7.35791E7,172981600,1.4666446469346894E-4,1.4447298626940608E-4,1.4496158196408704E-4
0.016,2.0384615384615383,1524,1432,9853,79927400,9.62891E7,172981600,1.4684062668929299E-4,1.4447298626940608E-4,1.4496158196408704E-4
0.008,2.0384615384615383,1524,1432,9853,83734500,7.75883E7,172981600,1.4684062668929299E-4,1.4447298626940608E-4,1.4496158196408704E-4
0.004,2.0384615384615383,1634,1432,9853,85224700,8.26367E7,172981600,1.4580682289361269E-4,1.4447298626940608E-4,1.4496158196408704E-4
0.002,2.0384615384615383,1339,1432,9853,73536200,8.52036E7,172981600,1.4639800388077662E-4,1.4447298626940608E-4,1.4496158196408704E-4
0.001,2.0384615384615383,1938,1432,9853,116591900,9.39923E7,172981600,1.454352641702128E-4,1.4447298626940608E-4,1.4496158196408704E-4
5.0E-4,2.0384615384615383,1354,1490,9853,82211700,9.34736E7,172981600,1.4616850900828204E-4,1.4566005373017887E-4,1.4496158196408704E-4
2.5E-4,2.0384615384615383,1655,1540,9853,97481800,9.4402E7,172981600,1.454939740143102E-4,1.4466169916838023E-4,1.4496158196408704E-4
1.25E-4,2.0384615384615383,1793,1795,9853,105877800,1.117718E8,172981600,1.4662779186674912E-4,1.453533016211317E-4,1.4496158196408704E-4
6.25E-5,2.0384615384615383,1378,1673,9853,81848900,9.28368E7,172981600,1.458478746578784E-4,1.4567954628319502E-4,1.4496158196408704E-4
3.125E-5,2.0384615384615383,1553,1651,9853,88154200,8.63399E7,172981600,1.4491400714788938E-4,1.460011121141025E-4,1.4496158196408704E-4
1.5625E-5,2.0384615384615383,1664,1664,9853,111679700,1.171259E8,172981600,1.4574728135102744E-4,1.4547876725728992E-4,1.4496158196408704E-4
1.024,2.551282051282051,1281,1128,10173,81122300,6.31464E7,180587500,8.907747427405743E-5,8.896690912663097E-5,8.914598584708333E-5
0.512,2.551282051282051,1281,1128,10173,78778400,6.99734E7,180587500,8.907747427405743E-5,8.896690912663097E-5,8.914598584708333E-5
0.256,2.551282051282051,1281,1128,10173,79481100,6.4569E7,180587500,8.907747427405743E-5,8.896690912663097E-5,8.914598584708333E-5
0.128,2.551282051282051,1281,1128,10173,72736600,7.76963E7,180587500,8.907747427405743E-5,8.896690912663097E-5,8.914598584708333E-5
0.064,2.551282051282051,1261,1128,10173,77301600,6.10585E7,180587500,8.901310599679357E-5,8.896690912663097E-5,8.914598584708333E-5
0.032,2.551282051282051,1309,1508,10173,83312000,8.4217E7,180587500,8.889148461099783E-5,8.932915015930076E-5,8.914598584708333E-5
0.016,2.551282051282051,1239,1508,10173,70903500,8.14375E7,180587500,8.960609351427173E-5,8.932915015930076E-5,8.914598584708333E-5
0.008,2.551282051282051,1597,1508,10173,78408700,7.79076E7,180587500,8.924459299147758E-5,8.932915015930076E-5,8.914598584708333E-5
0.004,2.551282051282051,1332,1508,10173,66386200,8.12806E7,180587500,8.91698114861561E-5,8.932915015930076E-5,8.914598584708333E-5
0.002,2.551282051282051,1337,1508,10173,76803700,8.29E7,180587500,8.858278694690025E-5,8.932915015930076E-5,8.914598584708333E-5
0.001,2.551282051282051,1068,1276,10173,61282500,7.06884E7,180587500,8.909387752686904E-5,8.909631634324011E-5,8.914598584708333E-5
5.0E-4,2.551282051282051,1044,1276,10173,57418700,7.93288E7,180587500,8.880717539844207E-5,8.909631634324011E-5,8.914598584708333E-5
2.5E-4,2.551282051282051,1694,1314,10173,104614700,7.78152E7,180587500,8.896008843151115E-5,8.912152185736044E-5,8.914598584708333E-5
1.25E-4,2.551282051282051,1319,1292,10173,78921700,8.09963E7,180587500,8.862642237333906E-5,8.906726212287719E-5,8.914598584708333E-5
6.25E-5,2.551282051282051,1330,1300,10173,92254800,7.86168E7,180587500,8.904100648060576E-5,8.886003257724262E-5,8.914598584708333E-5
3.125E-5,2.551282051282051,1462,1287,10173,93896800,6.82138E7,180587500,8.887485943759321E-5,8.965918610975843E-5,8.914598584708333E-5
1.5625E-5,2.551282051282051,1322,1287,10173,83540600,7.62634E7,180587500,8.882066424703572E-5,8.965918610975843E-5,8.914598584708333E-5
1.024,3.064102564102564,1777,1249,13843,93993900,6.51584E7,243710000,6.120765121553351E-5,6.12661726188124E-5,6.151667160270158E-5
0.512,3.064102564102564,1777,1249,13843,95514400,6.96289E7,243710000,6.120765121553351E-5,6.12661726188124E-5,6.151667160270158E-5
0.256,3.064102564102564,1777,1249,13843,91547400,6.7499E7,243710000,6.120765121553351E-5,6.12661726188124E-5,6.151667160270158E-5
0.128,3.064102564102564,1777,1249,13843,101349400,6.49497E7,243710000,6.120765121553351E-5,6.12661726188124E-5,6.151667160270158E-5
0.064,3.064102564102564,1352,1249,13843,71289900,6.9759E7,243710000,6.137088440699712E-5,6.12661726188124E-5,6.151667160270158E-5
0.032,3.064102564102564,1262,1047,13843,74194400,5.44979E7,243710000,6.122909995381898E-5,6.144279456127277E-5,6.151667160270158E-5
0.016,3.064102564102564,1702,1240,13843,93957600,7.50234E7,243710000,6.148878947792591E-5,6.136562977993032E-5,6.151667160270158E-5
0.008,3.064102564102564,1286,1240,13843,75648300,6.76883E7,243710000,6.139228258306151E-5,6.136562977993032E-5,6.151667160270158E-5
0.004,3.064102564102564,1460,1240,13843,76492400,6.73283E7,243710000,6.124816132202504E-5,6.136562977993032E-5,6.151667160270158E-5
0.002,3.064102564102564,1157,1240,13843,74402600,7.85391E7,243710000,6.122464959545937E-5,6.136562977993032E-5,6.151667160270158E-5
0.001,3.064102564102564,1157,1242,13843,82020600,7.62293E7,243710000,6.122464959545937E-5,6.112499390342752E-5,6.151667160270158E-5
5.0E-4,3.064102564102564,1393,1343,13843,90232300,8.91252E7,243710000,6.136486246699491E-5,6.116255456367625E-5,6.151667160270158E-5
2.5E-4,3.064102564102564,1570,1438,13843,97293900,9.38792E7,243710000,6.117525715665373E-5,6.136654383309681E-5,6.151667160270158E-5
1.25E-4,3.064102564102564,1380,1485,13843,80728800,8.47748E7,243710000,6.144281287059905E-5,6.116648639065136E-5,6.151667160270158E-5
6.25E-5,3.064102564102564,1450,1219,13843,101828300,7.12563E7,243710000,6.137867690328425E-5,6.132174730455464E-5,6.151667160270158E-5
3.125E-5,3.064102564102564,1456,1453,13843,95315200,7.76149E7,243710000,6.130475483556719E-5,6.130900553247276E-5,6.151667160270158E-5
1.5625E-5,3.064102564102564,1772,1310,13843,107238400,7.51743E7,243710000,6.118723777237545E-5,6.115718177707175E-5,6.151667160270158E-5
1.024,3.5769230769230766,1170,1217,15886,64055000,6.29098E7,284122700,4.643278743260426E-5,4.622233763890149E-5,4.640382143838995E-5
0.512,3.5769230769230766,1170,1217,15886,59775600,6.06806E7,284122700,4.643278743260426E-5,4.622233763890149E-5,4.640382143838995E-5
0.256,3.5769230769230766,1170,1217,15886,61171000,6.13927E7,284122700,4.643278743260426E-5,4.622233763890149E-5,4.640382143838995E-5
0.128,3.5769230769230766,1170,1217,15886,69330000,6.29492E7,284122700,4.643278743260426E-5,4.622233763890149E-5,4.640382143838995E-5
0.064,3.5769230769230766,1170,1217,15886,59688800,5.98961E7,284122700,4.643278743260426E-5,4.622233763890149E-5,4.640382143838995E-5
0.032,3.5769230769230766,1218,1366,15886,63607800,6.63132E7,284122700,4.6461298719380206E-5,4.6243145085389514E-5,4.640382143838995E-5
0.016,3.5769230769230766,1102,1551,15886,57335700,8.64726E7,284122700,4.621619520162046E-5,4.621667298737586E-5,4.640382143838995E-5
0.008,3.5769230769230766,1157,1551,15886,67045000,9.83392E7,284122700,4.625407276503957E-5,4.621667298737586E-5,4.640382143838995E-5
0.004,3.5769230769230766,1212,1551,15886,82675300,9.84161E7,284122700,4.620851439135487E-5,4.621667298737586E-5,4.640382143838995E-5
0.002,3.5769230769230766,1375,1539,15886,91016200,1.002673E8,284122700,4.6141989683279316E-5,4.633209789661752E-5,4.640382143838995E-5
0.001,3.5769230769230766,1210,1284,15886,87745700,9.61328E7,284122700,4.600304510438136E-5,4.6226177126240664E-5,4.640382143838995E-5
5.0E-4,3.5769230769230766,1172,1238,15886,79695000,9.00936E7,284122700,4.6109006889893944E-5,4.640820533863277E-5,4.640382143838995E-5
2.5E-4,3.5769230769230766,1353,1272,15886,96891300,7.18494E7,284122700,4.624538662312272E-5,4.6051129462543194E-5,4.640382143838995E-5
1.25E-4,3.5769230769230766,1895,1447,15886,146750000,8.03337E7,284122700,4.630749599532358E-5,4.623358519051379E-5,4.640382143838995E-5
6.25E-5,3.5769230769230766,1849,1421,15886,118401700,8.05656E7,284122700,4.620750593703482E-5,4.6504746368469796E-5,4.640382143838995E-5
3.125E-5,3.5769230769230766,1715,1418,15886,102211400,7.75997E7,284122700,4.616142606811424E-5,4.621045301808624E-5,4.640382143838995E-5
1.5625E-5,3.5769230769230766,1413,1355,15886,101437900,8.33145E7,284122700,4.639587643689991E-5,4.645688566229378E-5,4.640382143838995E-5
1.024,4.089743589743589,1132,1955,18389,58187600,1.010677E8,303206600,3.364780322256955E-5,3.3613402526000424E-5,3.3738724603826764E-5
0.512,4.089743589743589,1132,1955,18389,60347300,9.71392E7,303206600,3.364780322256955E-5,3.3613402526000424E-5,3.3738724603826764E-5
0.256,4.089743589743589,1132,1955,18389,61872000,9.69415E7,303206600,3.364780322256955E-5,3.3613402526000424E-5,3.3738724603826764E-5
0.128,4.089743589743589,1132,1955,18389,56740500,1.028089E8,303206600,3.364780322256955E-5,3.3613402526000424E-5,3.3738724603826764E-5
0.064,4.089743589743589,1132,1955,18389,59502300,1.090664E8,303206600,3.364780322256955E-5,3.3613402526000424E-5,3.3738724603826764E-5
0.032,4.089743589743589,1443,1167,18389,83310000,6.2777E7,303206600,3.366959155981508E-5,3.374958458912669E-5,3.3738724603826764E-5
0.016,4.089743589743589,1049,1493,18389,58956900,9.1639E7,303206600,3.357865699282758E-5,3.3793034712126246E-5,3.3738724603826764E-5
0.008,4.089743589743589,841,1493,18389,59074800,8.22275E7,303206600,3.3702773738153446E-5,3.3793034712126246E-5,3.3738724603826764E-5
0.004,4.089743589743589,1107,1451,18389,72996300,9.15733E7,303206600,3.352230616304741E-5,3.360156905146683E-5,3.3738724603826764E-5
0.002,4.089743589743589,1236,1713,18389,73966800,1.108579E8,303206600,3.3789265112993405E-5,3.3566879920343684E-5,3.3738724603826764E-5
0.001,4.089743589743589,969,1393,18389,67365800,8.31606E7,303206600,3.363823276536504E-5,3.361604794110962E-5,3.3738724603826764E-5
5.0E-4,4.089743589743589,1190,1393,18389,73605000,1.016148E8,303206600,3.369489688220817E-5,3.361604794110962E-5,3.3738724603826764E-5
2.5E-4,4.089743589743589,3712,1526,18389,342923100,9.96994E7,303206600,3.371065973523102E-5,3.36063744545978E-5,3.3738724603826764E-5
1.25E-4,4.089743589743589,1856,1723,18389,106416300,9.16938E7,303206600,3.357675610232702E-5,3.3668057352942427E-5,3.3738724603826764E-5
6.25E-5,4.089743589743589,2340,1572,18389,150538400,8.80106E7,303206600,3.35818186682213E-5,3.363824979357721E-5,3.3738724603826764E-5
3.125E-5,4.089743589743589,2314,1499,18389,137783800,8.9587E7,303206600,3.357181023316835E-5,3.3596666217688975E-5,3.3738724603826764E-5
1.5625E-5,4.089743589743589,2035,1505,18389,144042200,9.41744E7,303206600,3.369468767711048E-5,3.364124995935969E-5,3.3738724603826764E-5
1.024,4.602564102564102,1965,1870,21126,99098000,1.083596E8,371364700,2.8036352911153806E-5,2.8165815482483758E-5,2.817428379370268E-5
0.512,4.602564102564102,1965,1870,21126,119815000,9.8112E7,371364700,2.8036352911153806E-5,2.8165815482483758E-5,2.817428379370268E-5
0.256,4.602564102564102,1965,1870,21126,113153200,1.124805E8,371364700,2.8036352911153806E-5,2.8165815482483758E-5,2.817428379370268E-5
0.128,4.602564102564102,1965,1870,21126,148429800,1.137402E8,371364700,2.8036352911153806E-5,2.8165815482483758E-5,2.817428379370268E-5
0.064,4.602564102564102,1965,1870,21126,121537500,1.154844E8,371364700,2.8036352911153806E-5,2.8165815482483758E-5,2.817428379370268E-5
0.032,4.602564102564102,1434,3226,21126,88422200,2.170639E8,371364700,2.809245196294663E-5,2.816389317905621E-5,2.817428379370268E-5
0.016,4.602564102564102,1861,1137,21126,130880200,7.91718E7,371364700,2.8087650932540065E-5,2.817451973413654E-5,2.817428379370268E-5
0.008,4.602564102564102,2896,1217,21126,191490600,8.10466E7,371364700,2.822499968901937E-5,2.802363212064951E-5,2.817428379370268E-5
0.004,4.602564102564102,3620,1345,21126,219360900,8.58553E7,371364700,2.8085575208780522E-5,2.798417411115084E-5,2.817428379370268E-5
0.002,4.602564102564102,1023,1361,21126,65015800,7.90302E7,371364700,2.786367104001819E-5,2.80729083244613E-5,2.817428379370268E-5
0.001,4.602564102564102,1428,1458,21126,77718500,8.66229E7,371364700,2.782911674689692E-5,2.8035222934041926E-5,2.817428379370268E-5
5.0E-4,4.602564102564102,1944,1247,21126,108746800,6.77781E7,371364700,2.8103593520123482E-5,2.8097255070691496E-5,2.817428379370268E-5
2.5E-4,4.602564102564102,3276,1616,21126,195402100,8.78176E7,371364700,2.80770955387033E-5,2.81103635060842E-5,2.817428379370268E-5
1.25E-4,4.602564102564102,1419,2628,21126,80800500,1.473544E8,371364700,2.8070911492761308E-5,2.8020534537764874E-5,2.817428379370268E-5
6.25E-5,4.602564102564102,4426,1373,21126,287333100,8.09297E7,371364700,2.802439011245772E-5,2.8098844208401808E-5,2.817428379370268E-5
3.125E-5,4.602564102564102,2284,1397,21126,152273700,1.116217E8,371364700,2.8117886740869347E-5,2.7981668678456195E-5,2.817428379370268E-5
1.5625E-5,4.602564102564102,2369,1397,21126,174502500,8.9589E7,371364700,2.7976038267596426E-5,2.7981668678456195E-5,2.817428379370268E-5
1.024,5.115384615384615,5907,5282,24328,331295000,2.735054E8,513981700,2.2401337170074864E-5,2.2387130091117147E-5,2.242519820883082E-5
0.512,5.115384615384615,5907,5282,24328,341317400,2.951462E8,513981700,2.2401337170074864E-5,2.2387130091117147E-5,2.242519820883082E-5
0.256,5.115384615384615,5907,5282,24328,327152700,2.897826E8,513981700,2.2401337170074864E-5,2.2387130091117147E-5,2.242519820883082E-5
0.128,5.115384615384615,5907,5282,24328,341475500,3.197439E8,513981700,2.2401337170074864E-5,2.2387130091117147E-5,2.242519820883082E-5
0.064,5.115384615384615,5907,7098,24328,362997200,4.114062E8,513981700,2.2401337170074864E-5,2.232953581521313E-5,2.242519820883082E-5
0.032,5.115384615384615,2068,1169,24328,122573800,6.3818E7,513981700,2.238697989120908E-5,2.236485320361581E-5,2.242519820883082E-5
0.016,5.115384615384615,2120,4334,24328,114966900,2.566222E8,513981700,2.2377699655018457E-5,2.2322981504507844E-5,2.242519820883082E-5
0.008,5.115384615384615,1031,3946,24328,60624400,2.408245E8,513981700,2.236684279408041E-5,2.238345509536499E-5,2.242519820883082E-5
0.004,5.115384615384615,5979,4127,24328,382038100,2.714938E8,513981700,2.2378284723734154E-5,2.2451398723311033E-5,2.242519820883082E-5
0.002,5.115384615384615,1816,4190,24328,118033800,2.548903E8,513981700,2.2359746710720607E-5,2.2390713370068482E-5,2.242519820883082E-5
0.001,5.115384615384615,1439,4087,24328,88503700,2.584744E8,513981700,2.2317307968977573E-5,2.2420138264311884E-5,2.242519820883082E-5
5.0E-4,5.115384615384615,1298,2398,24328,78899400,1.385473E8,513981700,2.2396306975980274E-5,2.237411602784567E-5,2.242519820883082E-5
2.5E-4,5.115384615384615,1798,4405,24328,126324700,2.61003E8,513981700,2.2336226981611862E-5,2.233944768176288E-5,2.242519820883082E-5
1.25E-4,5.115384615384615,1997,1133,24328,126273500,6.90321E7,513981700,2.2374617382497908E-5,2.2395060094104746E-5,2.242519820883082E-5
6.25E-5,5.115384615384615,3147,3370,24328,190126100,1.807798E8,513981700,2.2360588705222506E-5,2.228989715036267E-5,2.242519820883082E-5
3.125E-5,5.115384615384615,4412,3100,24328,262728200,1.700624E8,513981700,2.2423379498953677E-5,2.2260618197322835E-5,2.242519820883082E-5
1.5625E-5,5.115384615384615,5262,3122,24328,304455500,2.113713E8,513981700,2.2367373961273973E-5,2.2410739801415058E-5,2.242519820883082E-5
1.024,5.628205128205128,9211,8322,27872,586954300,5.208917E8,579838800,1.7981541719780392E-5,1.7983904863072553E-5,1.8027236088624665E-5
0.512,5.628205128205128,9211,8322,27872,509056500,4.488957E8,579838800,1.7981541719780392E-5,1.7983904863072553E-5,1.8027236088624665E-5
0.256,5.628205128205128,9211,8322,27872,503699800,5.760796E8,579838800,1.7981541719780392E-5,1.7983904863072553E-5,1.8027236088624665E-5
0.128,5.628205128205128,9211,8322,27872,629299400,4.690446E8,579838800,1.7981541719780392E-5,1.7983904863072553E-5,1.8027236088624665E-5
0.064,5.628205128205128,7964,7262,27872,437611800,4.122609E8,579838800,1.7996675424458708E-5,1.796850088037205E-5,1.8027236088624665E-5
0.032,5.628205128205128,4389,4611,27872,250504800,2.655786E8,579838800,1.8022464460420995E-5,1.7932824311617246E-5,1.8027236088624665E-5
0.016,5.628205128205128,6078,5300,27872,394107800,3.487321E8,579838800,1.7996026125011166E-5,1.797128442088125E-5,1.8027236088624665E-5
0.008,5.628205128205128,7340,5330,27872,451368800,2.876037E8,579838800,1.7989620617164803E-5,1.795990806496839E-5,1.8027236088624665E-5
0.004,5.628205128205128,1495,4504,27872,80203100,2.571228E8,579838800,1.798068522795848E-5,1.8008373286582113E-5,1.8027236088624665E-5
0.002,5.628205128205128,1077,5158,27872,57986100,2.901637E8,579838800,1.7870656931928686E-5,1.801250200866855E-5,1.8027236088624665E-5
0.001,5.628205128205128,2250,1982,27872,125892800,1.067737E8,579838800,1.7974661659703184E-5,1.7977505566590946E-5,1.8027236088624665E-5
5.0E-4,5.628205128205128,1737,4027,27872,96005200,2.162074E8,579838800,1.804880818861987E-5,1.8009034223276377E-5,1.8027236088624665E-5
2.5E-4,5.628205128205128,1366,2567,27872,80807500,1.3561E8,579838800,1.8001385317711893E-5,1.8008856808554574E-5,1.8027236088624665E-5
1.25E-4,5.628205128205128,1706,3843,27872,100890000,2.653228E8,579838800,1.7837031301704E-5,1.7961431383217707E-5,1.8027236088624665E-5
6.25E-5,5.628205128205128,4498,2241,27872,306192100,1.400801E8,579838800,1.7968696102987902E-5,1.7990471525897167E-5,1.8027236088624665E-5
3.125E-5,5.628205128205128,6490,4965,27872,438269200,2.975403E8,579838800,1.7981096226499238E-5,1.798717891204893E-5,1.8027236088624665E-5
1.5625E-5,5.628205128205128,5389,5560,27872,363250300,3.550741E8,579838800,1.8052143432811807E-5,1.7928011104229036E-5,1.8027236088624665E-5
1.024,6.1410256410256405,8295,9344,31860,485736500,5.405196E8,644099000,1.5462671041244214E-5,1.5476220548593655E-5,1.555331567626439E-5
0.512,6.1410256410256405,8295,9344,31860,479852900,4.987611E8,644099000,1.5462671041244214E-5,1.5476220548593655E-5,1.555331567626439E-5
0.256,6.1410256410256405,8295,9344,31860,440778300,5.332281E8,644099000,1.5462671041244214E-5,1.5476220548593655E-5,1.555331567626439E-5
0.128,6.1410256410256405,8295,9344,31860,480580900,6.047137E8,644099000,1.5462671041244214E-5,1.5476220548593655E-5,1.555331567626439E-5
0.064,6.1410256410256405,1070,4429,31860,71344200,2.547937E8,644099000,1.551757556395028E-5,1.547089621872777E-5,1.555331567626439E-5
0.032,6.1410256410256405,7605,3136,31860,424367600,1.614545E8,644099000,1.550579452536116E-5,1.5473675232746675E-5,1.555331567626439E-5
0.016,6.1410256410256405,2430,1159,31860,133348100,5.7834E7,644099000,1.5505252119019097E-5,1.550507921610489E-5,1.555331567626439E-5
0.008,6.1410256410256405,9097,5397,31860,496523700,3.245629E8,644099000,1.551494588752922E-5,1.5526437053270392E-5,1.555331567626439E-5
0.004,6.1410256410256405,5033,5739,31860,307762300,3.978299E8,644099000,1.547617743580254E-5,1.5562522800799394E-5,1.555331567626439E-5
0.002,6.1410256410256405,7734,1390,31860,487198500,8.99047E7,644099000,1.5491459668781626E-5,1.5509765794119446E-5,1.555331567626439E-5
0.001,6.1410256410256405,6028,1064,31860,330876100,5.89367E7,644099000,1.5540870271668616E-5,1.5528003718956462E-5,1.555331567626439E-5
