Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
1.024,0.5,4,4,91,326700,228400.0,3553600,0.4233568259527738,0.4291328040986579,0.49378283651678706
0.512,0.5,4,4,91,318600,317800.0,3553600,0.4233568259527738,0.4291328040986579,0.49378283651678706
0.256,0.5,4,4,91,687300,557100.0,3553600,0.4233568259527738,0.4291328040986579,0.49378283651678706
0.128,0.5,4,4,91,559700,426600.0,3553600,0.4233568259527738,0.4291328040986579,0.49378283651678706
0.064,0.5,4,4,91,934300,308200.0,3553600,0.4233568259527738,0.4291328040986579,0.49378283651678706
0.032,0.5,4,4,91,270000,201700.0,3553600,0.4233568259527738,0.4291328040986579,0.49378283651678706
0.016,0.5,4,4,91,381000,542600.0,3553600,0.4233568259527738,0.4291328040986579,0.49378283651678706
0.008,0.5,4,4,91,633100,370300.0,3553600,0.4233568259527738,0.4291328040986579,0.49378283651678706
0.004,0.5,4,4,91,308900,246000.0,3553600,0.4233568259527738,0.4291328040986579,0.49378283651678706
0.002,0.5,4,4,91,699700,434600.0,3553600,0.4233568259527738,0.4291328040986579,0.49378283651678706
0.001,0.5,4,4,91,324200,259400.0,3553600,0.4233568259527738,0.4291328040986579,0.49378283651678706
5.0E-4,0.5,4,4,91,297500,218800.0,3553600,0.4233568259527738,0.4291328040986579,0.49378283651678706
2.5E-4,0.5,4,4,91,765500,475600.0,3553600,0.4233568259527738,0.4291328040986579,0.49378283651678706
1.25E-4,0.5,4,4,91,359100,248500.0,3553600,0.4233568259527738,0.4291328040986579,0.49378283651678706
6.25E-5,0.5,4,4,91,250500,303600.0,3553600,0.4233568259527738,0.4291328040986579,0.49378283651678706
3.125E-5,0.5,4,4,91,741400,449100.0,3553600,0.4233568259527738,0.4291328040986579,0.49378283651678706
1.5625E-5,0.5,5,4,91,425300,277600.0,3553600,0.4233568259527738,0.4291328040986579,0.49378283651678706
1.024,1.0128205128205128,356,330,2213,23704200,2.48381E7,49973400,0.18596700089396206,0.18615651216491613,0.19061836635312118
0.512,1.0128205128205128,356,330,2213,24217700,2.29493E7,49973400,0.18596700089396206,0.18615651216491613,0.19061836635312118
0.256,1.0128205128205128,356,330,2213,24002000,2.33626E7,49973400,0.18596700089396206,0.18615651216491613,0.19061836635312118
0.128,1.0128205128205128,382,330,2213,29776000,2.6565E7,49973400,0.18838663666654443,0.18615651216491613,0.19061836635312118
0.064,1.0128205128205128,260,353,2213,17701500,2.4313E7,49973400,0.18825359653364931,0.1892784399859367,0.19061836635312118
0.032,1.0128205128205128,260,353,2213,17289200,2.90344E7,49973400,0.18825359653364931,0.1892784399859367,0.19061836635312118
0.016,1.0128205128205128,364,353,2213,27776500,2.58063E7,49973400,0.1890196673708363,0.1892784399859367,0.19061836635312118
0.008,1.0128205128205128,339,353,2213,29146300,2.71325E7,49973400,0.18890867897786423,0.1892784399859367,0.19061836635312118
0.004,1.0128205128205128,314,353,2213,23493000,2.5391E7,49973400,0.19006605495872797,0.1892784399859367,0.19061836635312118
0.002,1.0128205128205128,190,353,2213,14417000,2.75326E7,49973400,0.19003500513455346,0.1892784399859367,0.19061836635312118
0.001,1.0128205128205128,307,353,2213,26617300,2.38701E7,49973400,0.18961824643409952,0.1892784399859367,0.19061836635312118
5.0E-4,1.0128205128205128,383,353,2213,22127300,2.60928E7,49973400,0.1885937471467461,0.1892784399859367,0.19061836635312118
2.5E-4,1.0128205128205128,410,551,2213,27462300,3.86417E7,49973400,0.18767554728845742,0.1840173219591152,0.19061836635312118
1.25E-4,1.0128205128205128,360,469,2213,22252400,3.2965E7,49973400,0.18949745393353623,0.18613944345054412,0.19061836635312118
6.25E-5,1.0128205128205128,351,444,2213,24082800,2.64578E7,49973400,0.18875741883308028,0.18662975973040064,0.19061836635312118
3.125E-5,1.0128205128205128,341,557,2213,20277700,3.29438E7,49973400,0.18976568859558468,0.18443081240028614,0.19061836635312118
1.5625E-5,1.0128205128205128,394,465,2213,27036600,3.14195E7,49973400,0.18908498900652293,0.18586887595668972,0.19061836635312118
1.024,1.5256410256410255,876,776,5892,49897000,5.23381E7,103807500,5.9113409537076E-4,5.90318199393175E-4,6.007364271591875E-4
0.512,1.5256410256410255,876,776,5892,61297900,4.84879E7,103807500,5.9113409537076E-4,5.90318199393175E-4,6.007364271591875E-4
0.256,1.5256410256410255,876,776,5892,47265000,4.39383E7,103807500,5.9113409537076E-4,5.90318199393175E-4,6.007364271591875E-4
0.128,1.5256410256410255,876,776,5892,47211100,4.30123E7,103807500,5.9113409537076E-4,5.90318199393175E-4,6.007364271591875E-4
0.064,1.5256410256410255,991,855,5892,53162200,4.60774E7,103807500,5.867329341872063E-4,5.861292398045559E-4,6.007364271591875E-4
0.032,1.5256410256410255,991,855,5892,56281700,5.5116E7,103807500,5.867329341872063E-4,5.861292398045559E-4,6.007364271591875E-4
0.016,1.5256410256410255,1021,855,5892,56837700,4.69591E7,103807500,5.81319844374123E-4,5.861292398045559E-4,6.007364271591875E-4
0.008,1.5256410256410255,1021,855,5892,54908800,4.55598E7,103807500,5.81319844374123E-4,5.861292398045559E-4,6.007364271591875E-4
0.004,1.5256410256410255,1034,855,5892,56530800,4.60402E7,103807500,5.770867090277854E-4,5.861292398045559E-4,6.007364271591875E-4
0.002,1.5256410256410255,989,900,5892,54245100,4.98958E7,103807500,5.855362591998259E-4,5.862298481180139E-4,6.007364271591875E-4
0.001,1.5256410256410255,1008,841,5892,54256100,4.58906E7,103807500,5.890969611056507E-4,5.818817852245584E-4,6.007364271591875E-4
5.0E-4,1.5256410256410255,980,822,5892,52700900,4.35285E7,103807500,5.868611583066397E-4,5.770093918738006E-4,6.007364271591875E-4
2.5E-4,1.5256410256410255,1045,802,5892,57210400,4.90336E7,103807500,5.775503366324264E-4,5.906910254689646E-4,6.007364271591875E-4
1.25E-4,1.5256410256410255,1018,874,5892,57019200,4.95203E7,103807500,5.843774858580175E-4,5.864836083622482E-4,6.007364271591875E-4
6.25E-5,1.5256410256410255,1097,849,5892,60219300,4.53511E7,103807500,5.901456747816614E-4,5.858781457424023E-4,6.007364271591875E-4
3.125E-5,1.5256410256410255,1154,912,5892,73513900,5.15783E7,103807500,5.85353221026097E-4,5.842657570122589E-4,6.007364271591875E-4
1.5625E-5,1.5256410256410255,1005,916,5892,79554600,6.39759E7,103807500,5.908770568701649E-4,5.839230385645822E-4,6.007364271591875E-4
1.024,2.0384615384615383,731,486,4519,48764600,3.93445E7,87443300,2.9774977538712943E-4,2.90058053571407E-4,2.922207940514454E-4
0.512,2.0384615384615383,731,486,4519,49013000,3.10217E7,87443300,2.9774977538712943E-4,2.90058053571407E-4,2.922207940514454E-4
0.256,2.0384615384615383,731,486,4519,48001800,3.07134E7,87443300,2.9774977538712943E-4,2.90058053571407E-4,2.922207940514454E-4
0.128,2.0384615384615383,731,486,4519,54606000,3.15534E7,87443300,2.9774977538712943E-4,2.90058053571407E-4,2.922207940514454E-4
0.064,2.0384615384615383,675,486,4519,43411400,3.36994E7,87443300,3.0045380480767103E-4,2.90058053571407E-4,2.922207940514454E-4
0.032,2.0384615384615383,785,700,4519,54972100,5.12981E7,87443300,2.96477106498938E-4,2.9959239229124246E-4,2.922207940514454E-4
0.016,2.0384615384615383,733,700,4519,51052100,5.0132E7,87443300,2.8856831833790064E-4,2.9959239229124246E-4,2.922207940514454E-4
0.008,2.0384615384615383,641,700,4519,45904800,4.7677E7,87443300,2.901068616978364E-4,2.9959239229124246E-4,2.922207940514454E-4
0.004,2.0384615384615383,819,700,4519,64107100,5.0528E7,87443300,3.0002681400409514E-4,2.9959239229124246E-4,2.922207940514454E-4
0.002,2.0384615384615383,808,700,4519,50445200,4.2435E7,87443300,2.962822239083174E-4,2.9959239229124246E-4,2.922207940514454E-4
0.001,2.0384615384615383,669,700,4519,43158500,3.78796E7,87443300,2.981450052069179E-4,2.9959239229124246E-4,2.922207940514454E-4
5.0E-4,2.0384615384615383,729,727,4519,43219200,4.19293E7,87443300,2.9828795646311135E-4,2.955733972589414E-4,2.922207940514454E-4
2.5E-4,2.0384615384615383,683,648,4519,41296100,3.69504E7,87443300,2.9741570658575744E-4,2.978049785112846E-4,2.922207940514454E-4
1.25E-4,2.0384615384615383,677,631,4519,40119000,3.84396E7,87443300,2.929897579299068E-4,2.944762749183538E-4,2.922207940514454E-4
6.25E-5,2.0384615384615383,705,807,4519,43092300,4.67225E7,87443300,2.9938048925359784E-4,2.994883460569753E-4,2.922207940514454E-4
3.125E-5,2.0384615384615383,785,799,4519,56628000,5.34539E7,87443300,2.983648881438872E-4,2.948290463849479E-4,2.922207940514454E-4
1.5625E-5,2.0384615384615383,805,800,4519,55528300,5.3057E7,87443300,2.9621636373000637E-4,2.9440918062761945E-4,2.922207940514454E-4
1.024,2.551282051282051,584,722,4812,31651800,3.96248E7,86970000,1.8020474965715905E-4,1.790032649575668E-4,1.8031601520263063E-4
0.512,2.551282051282051,584,722,4812,31403800,4.20693E7,86970000,1.8020474965715905E-4,1.790032649575668E-4,1.8031601520263063E-4
0.256,2.551282051282051,584,722,4812,36904800,3.77505E7,86970000,1.8020474965715905E-4,1.790032649575668E-4,1.8031601520263063E-4
0.128,2.551282051282051,584,722,4812,32931400,3.87424E7,86970000,1.8020474965715905E-4,1.790032649575668E-4,1.8031601520263063E-4
0.064,2.551282051282051,701,722,4812,36962100,3.7102E7,86970000,1.800551070511025E-4,1.790032649575668E-4,1.8031601520263063E-4
0.032,2.551282051282051,666,664,4812,36003600,3.57092E7,86970000,1.7858407039378354E-4,1.798183944941023E-4,1.8031601520263063E-4
0.016,2.551282051282051,666,664,4812,38124400,3.79807E7,86970000,1.7858407039378354E-4,1.798183944941023E-4,1.8031601520263063E-4
0.008,2.551282051282051,843,664,4812,45674200,3.54595E7,86970000,1.796616756856162E-4,1.798183944941023E-4,1.8031601520263063E-4
0.004,2.551282051282051,773,664,4812,42340000,3.78042E7,86970000,1.7880139461939892E-4,1.798183944941023E-4,1.8031601520263063E-4
0.002,2.551282051282051,650,664,4812,34452700,3.60027E7,86970000,1.7939567672375922E-4,1.798183944941023E-4,1.8031601520263063E-4
0.001,2.551282051282051,744,657,4812,41800100,3.46609E7,86970000,1.8048259589009685E-4,1.7926731250722527E-4,1.8031601520263063E-4
5.0E-4,2.551282051282051,717,722,4812,40381200,4.79886E7,86970000,1.8136329310131094E-4,1.804680006525783E-4,1.8031601520263063E-4
2.5E-4,2.551282051282051,679,619,4812,47143600,3.48642E7,86970000,1.800593971546527E-4,1.8057043950497897E-4,1.8031601520263063E-4
1.25E-4,2.551282051282051,517,613,4812,30009200,3.74021E7,86970000,1.784927027375649E-4,1.7849693731591953E-4,1.8031601520263063E-4
6.25E-5,2.551282051282051,684,619,4812,45062700,3.67327E7,86970000,1.7969467874107137E-4,1.8001638216186278E-4,1.8031601520263063E-4
3.125E-5,2.551282051282051,677,626,4812,45559500,4.59403E7,86970000,1.8179267385848297E-4,1.7822214881207943E-4,1.8031601520263063E-4
1.5625E-5,2.551282051282051,728,610,4812,62993900,4.44928E7,86970000,1.800331929993626E-4,1.774636180316702E-4,1.8031601520263063E-4
1.024,3.064102564102564,685,700,6366,47478200,4.66465E7,135756200,1.2317733892969196E-4,1.2278072375132565E-4,1.2448951191296187E-4
0.512,3.064102564102564,685,700,6366,46899000,4.71065E7,135756200,1.2317733892969196E-4,1.2278072375132565E-4,1.2448951191296187E-4
0.256,3.064102564102564,685,700,6366,45495200,4.69548E7,135756200,1.2317733892969196E-4,1.2278072375132565E-4,1.2448951191296187E-4
0.128,3.064102564102564,685,700,6366,42720500,4.30887E7,135756200,1.2317733892969196E-4,1.2278072375132565E-4,1.2448951191296187E-4
0.064,3.064102564102564,667,700,6366,45551100,4.24684E7,135756200,1.2291818522425224E-4,1.2278072375132565E-4,1.2448951191296187E-4
0.032,3.064102564102564,722,558,6366,53785800,3.94809E7,135756200,1.241266960176346E-4,1.2406839147782733E-4,1.2448951191296187E-4
0.016,3.064102564102564,789,606,6366,51313400,4.49911E7,135756200,1.2335353176651243E-4,1.2286540964656645E-4,1.2448951191296187E-4
0.008,3.064102564102564,710,606,6366,54289400,5.15517E7,135756200,1.2314817544567536E-4,1.2286540964656645E-4,1.2448951191296187E-4
0.004,3.064102564102564,577,606,6366,51308100,3.61051E7,135756200,1.247899586244161E-4,1.2286540964656645E-4,1.2448951191296187E-4
0.002,3.064102564102564,382,606,6366,28354200,3.78273E7,135756200,1.243305504608494E-4,1.2286540964656645E-4,1.2448951191296187E-4
