Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
0.128,2.0384615384615383,1166,966,6819,52294900,4.41327E7,94952400,2.0594615619723422E-4,2.0465373220529548E-4,2.034999280564609E-4
0.064,2.0384615384615383,1166,966,6819,52867800,4.29282E7,94952400,2.0594615619723422E-4,2.0465373220529548E-4,2.034999280564609E-4
0.032,2.0384615384615383,1162,966,6819,50884900,4.66793E7,94952400,2.0607105431608153E-4,2.0465373220529548E-4,2.034999280564609E-4
0.016,2.0384615384615383,1199,966,6819,54645300,4.47417E7,94952400,2.0653431310987957E-4,2.0465373220529548E-4,2.034999280564609E-4
0.008,2.0384615384615383,1172,966,6819,51221800,4.3535E7,94952400,2.0384657536465234E-4,2.0465373220529548E-4,2.034999280564609E-4
0.004,2.0384615384615383,1031,966,6819,49438800,4.39939E7,94952400,2.0689240833121625E-4,2.0465373220529548E-4,2.034999280564609E-4
0.002,2.0384615384615383,1066,966,6819,48636900,4.37786E7,94952400,2.0320104476334588E-4,2.0465373220529548E-4,2.034999280564609E-4
0.001,2.0384615384615383,864,966,6819,39323400,4.36508E7,94952400,2.0539886319709266E-4,2.0465373220529548E-4,2.034999280564609E-4
5.0E-4,2.0384615384615383,987,868,6819,44722800,4.00084E7,94952400,2.0661532822080497E-4,2.0418091048896025E-4,2.034999280564609E-4
2.5E-4,2.0384615384615383,1228,1004,6819,56623500,5.09509E7,94952400,2.0703562169316347E-4,2.040224782517419E-4,2.034999280564609E-4
1.25E-4,2.0384615384615383,1003,1049,6819,47072200,4.88664E7,94952400,2.0503372534949604E-4,2.0538947924686468E-4,2.034999280564609E-4
6.25E-5,2.0384615384615383,1132,1041,6819,51437200,4.86466E7,94952400,2.0621149453903254E-4,2.0585971566011718E-4,2.034999280564609E-4
3.125E-5,2.0384615384615383,1062,1068,6819,58630600,5.15049E7,94952400,2.057516363052625E-4,2.053211329287874E-4,2.034999280564609E-4
1.5625E-5,2.0384615384615383,1072,1072,6819,56868000,5.75624E7,94952400,2.066666600533118E-4,2.0538661549529547E-4,2.034999280564609E-4
1.024,2.551282051282051,903,876,7438,45117400,3.86365E7,105970000,1.2591541571904674E-4,1.2480112369139817E-4,1.2570178798854137E-4
0.512,2.551282051282051,903,876,7438,44050600,4.1076E7,105970000,1.2591541571904674E-4,1.2480112369139817E-4,1.2570178798854137E-4
0.256,2.551282051282051,903,876,7438,41593200,3.90511E7,105970000,1.2591541571904674E-4,1.2480112369139817E-4,1.2570178798854137E-4
0.128,2.551282051282051,903,876,7438,42052600,3.81818E7,105970000,1.2591541571904674E-4,1.2480112369139817E-4,1.2570178798854137E-4
0.064,2.551282051282051,903,941,7438,39834700,4.47459E7,105970000,1.2591541571904674E-4,1.2529007262945813E-4,1.2570178798854137E-4
0.032,2.551282051282051,982,941,7438,43993900,4.30909E7,105970000,1.2465950555654026E-4,1.2529007262945813E-4,1.2570178798854137E-4
0.016,2.551282051282051,918,941,7438,40724700,4.14065E7,105970000,1.2517795888808414E-4,1.2529007262945813E-4,1.2570178798854137E-4
0.008,2.551282051282051,940,941,7438,43629500,4.19908E7,105970000,1.249011210702755E-4,1.2529007262945813E-4,1.2570178798854137E-4
0.004,2.551282051282051,932,941,7438,41975600,4.29138E7,105970000,1.2472320168288586E-4,1.2529007262945813E-4,1.2570178798854137E-4
0.002,2.551282051282051,932,941,7438,43165800,4.16288E7,105970000,1.2472320168288586E-4,1.2529007262945813E-4,1.2570178798854137E-4
0.001,2.551282051282051,1008,903,7438,48756200,3.92191E7,105970000,1.2540547094552768E-4,1.2587357079843486E-4,1.2570178798854137E-4
5.0E-4,2.551282051282051,918,903,7438,40682500,4.44915E7,105970000,1.2564142848064952E-4,1.2587357079843486E-4,1.2570178798854137E-4
2.5E-4,2.551282051282051,936,1068,7438,42847900,4.94316E7,105970000,1.250692401313369E-4,1.2473087875408684E-4,1.2570178798854137E-4
1.25E-4,2.551282051282051,967,939,7438,46961900,4.46971E7,105970000,1.251495891583243E-4,1.2540775875474752E-4,1.2570178798854137E-4
6.25E-5,2.551282051282051,1096,908,7438,56421200,4.17637E7,105970000,1.2484502953868937E-4,1.2392897672847125E-4,1.2570178798854137E-4
3.125E-5,2.551282051282051,1030,908,7438,62314500,4.40397E7,105970000,1.2466159165447355E-4,1.2392897672847125E-4,1.2570178798854137E-4
1.5625E-5,2.551282051282051,1120,907,7438,61463100,4.97166E7,105970000,1.2558863812073273E-4,1.247552181316003E-4,1.2570178798854137E-4
1.024,3.064102564102564,771,1197,9603,33528600,5.93747E7,134564500,8.555658321174331E-5,8.550657716821508E-5,8.633472350172422E-5
0.512,3.064102564102564,771,1197,9603,37136100,5.23757E7,134564500,8.555658321174331E-5,8.550657716821508E-5,8.633472350172422E-5
0.256,3.064102564102564,771,1197,9603,35060500,5.17452E7,134564500,8.555658321174331E-5,8.550657716821508E-5,8.633472350172422E-5
0.128,3.064102564102564,771,1197,9603,34117100,5.31508E7,134564500,8.555658321174331E-5,8.550657716821508E-5,8.633472350172422E-5
0.064,3.064102564102564,771,1197,9603,36160900,5.37881E7,134564500,8.555658321174331E-5,8.550657716821508E-5,8.633472350172422E-5
0.032,3.064102564102564,1146,1197,9603,50711400,5.2296E7,134564500,8.632590501339577E-5,8.550657716821508E-5,8.633472350172422E-5
0.016,3.064102564102564,812,1197,9603,36364400,5.17377E7,134564500,8.607386233094871E-5,8.550657716821508E-5,8.633472350172422E-5
0.008,3.064102564102564,985,1197,9603,45138200,5.23885E7,134564500,8.603077288965588E-5,8.550657716821508E-5,8.633472350172422E-5
0.004,3.064102564102564,886,852,9603,41921600,3.91442E7,134564500,8.657309130655211E-5,8.580911657382617E-5,8.633472350172422E-5
0.002,3.064102564102564,900,852,9603,40179300,3.6838E7,134564500,8.57381285279124E-5,8.580911657382617E-5,8.633472350172422E-5
0.001,3.064102564102564,1166,1181,9603,53067400,5.23475E7,134564500,8.582939393103617E-5,8.631477797657605E-5,8.633472350172422E-5
5.0E-4,3.064102564102564,1042,1173,9603,47203500,5.07451E7,134564500,8.601169384769847E-5,8.574196210875407E-5,8.633472350172422E-5
2.5E-4,3.064102564102564,851,1167,9603,39389700,5.24093E7,134564500,8.608779161917157E-5,8.58686241007045E-5,8.633472350172422E-5
1.25E-4,3.064102564102564,835,1063,9603,38128300,4.86512E7,134564500,8.656182430438752E-5,8.621264450392463E-5,8.633472350172422E-5
6.25E-5,3.064102564102564,836,1086,9603,40416400,5.08845E7,134564500,8.61493693068982E-5,8.566769158541154E-5,8.633472350172422E-5
3.125E-5,3.064102564102564,1069,1016,9603,56369600,4.7972E7,134564500,8.634203458601775E-5,8.560888377284748E-5,8.633472350172422E-5
1.5625E-5,3.064102564102564,1035,1020,9603,58619700,5.09765E7,134564500,8.614666428807816E-5,8.59751061564884E-5,8.633472350172422E-5
1.024,3.5769230769230766,948,847,10961,44838500,3.71507E7,160205500,6.507665864757817E-5,6.481831290960915E-5,6.525710299087883E-5
0.512,3.5769230769230766,948,847,10961,43911600,4.00821E7,160205500,6.507665864757817E-5,6.481831290960915E-5,6.525710299087883E-5
0.256,3.5769230769230766,948,847,10961,46237400,3.90051E7,160205500,6.507665864757817E-5,6.481831290960915E-5,6.525710299087883E-5
0.128,3.5769230769230766,948,847,10961,45902100,4.34499E7,160205500,6.507665864757817E-5,6.481831290960915E-5,6.525710299087883E-5
0.064,3.5769230769230766,948,847,10961,48914300,3.96176E7,160205500,6.507665864757817E-5,6.481831290960915E-5,6.525710299087883E-5
0.032,3.5769230769230766,1134,847,10961,53057800,3.9434E7,160205500,6.466788094561249E-5,6.481831290960915E-5,6.525710299087883E-5
0.016,3.5769230769230766,843,847,10961,40541300,3.77901E7,160205500,6.489691523003938E-5,6.481831290960915E-5,6.525710299087883E-5
0.008,3.5769230769230766,682,847,10961,32907500,3.9628E7,160205500,6.438471724123929E-5,6.481831290960915E-5,6.525710299087883E-5
0.004,3.5769230769230766,818,963,10961,39455300,4.4842E7,160205500,6.431415525587347E-5,6.529564684937261E-5,6.525710299087883E-5
0.002,3.5769230769230766,806,963,10961,42363000,4.53261E7,160205500,6.49306106051406E-5,6.529564684937261E-5,6.525710299087883E-5
0.001,3.5769230769230766,758,929,10961,36093000,5.28981E7,160205500,6.503260586895876E-5,6.503129749890757E-5,6.525710299087883E-5
5.0E-4,3.5769230769230766,974,936,10961,51046400,4.16694E7,160205500,6.520367410128847E-5,6.484266968614927E-5,6.525710299087883E-5
2.5E-4,3.5769230769230766,1088,933,10961,51683200,4.28634E7,160205500,6.524680947495032E-5,6.508512522673815E-5,6.525710299087883E-5
1.25E-4,3.5769230769230766,1323,997,10961,64492400,4.49732E7,160205500,6.489518133029337E-5,6.476457193765883E-5,6.525710299087883E-5
6.25E-5,3.5769230769230766,1322,976,10961,63855800,4.44633E7,160205500,6.53596936959211E-5,6.491545642794971E-5,6.525710299087883E-5
3.125E-5,3.5769230769230766,1253,959,10961,63358800,4.89277E7,160205500,6.514311000455075E-5,6.480722709467646E-5,6.525710299087883E-5
1.5625E-5,3.5769230769230766,1095,967,10961,64734500,5.09803E7,160205500,6.472083780190152E-5,6.503114221118045E-5,6.525710299087883E-5
1.024,4.089743589743589,890,1825,12697,41584400,8.5278E7,184213400,5.0251044561078206E-5,5.003533166875185E-5,5.0455602749466255E-5
0.512,4.089743589743589,890,1825,12697,41080100,8.3677E7,184213400,5.0251044561078206E-5,5.003533166875185E-5,5.0455602749466255E-5
0.256,4.089743589743589,890,1825,12697,42715300,8.5907E7,184213400,5.0251044561078206E-5,5.003533166875185E-5,5.0455602749466255E-5
0.128,4.089743589743589,890,1825,12697,43455900,8.45206E7,184213400,5.0251044561078206E-5,5.003533166875185E-5,5.0455602749466255E-5
0.064,4.089743589743589,890,1825,12697,44595900,8.2623E7,184213400,5.0251044561078206E-5,5.003533166875185E-5,5.0455602749466255E-5
0.032,4.089743589743589,1159,1825,12697,55247000,8.55045E7,184213400,5.026558081999699E-5,5.003533166875185E-5,5.0455602749466255E-5
0.016,4.089743589743589,894,1825,12697,41527100,8.61177E7,184213400,5.0185436964333974E-5,5.003533166875185E-5,5.0455602749466255E-5
0.008,4.089743589743589,838,2034,12697,40439900,9.35359E7,184213400,5.029630610570157E-5,5.015340248465394E-5,5.0455602749466255E-5
0.004,4.089743589743589,923,2034,12697,42392900,9.41264E7,184213400,4.9596531070283945E-5,5.015340248465394E-5,5.0455602749466255E-5
0.002,4.089743589743589,808,1360,12697,38650800,7.00306E7,184213400,4.9909692924510196E-5,5.0114000441470186E-5,5.0455602749466255E-5
0.001,4.089743589743589,631,1178,12697,33652500,5.74375E7,184213400,4.998581900175769E-5,5.019517490337244E-5,5.0455602749466255E-5
5.0E-4,4.089743589743589,1330,1518,12697,63169800,7.68806E7,184213400,5.0239722937550635E-5,5.007545151997084E-5,5.0455602749466255E-5
2.5E-4,4.089743589743589,1323,1253,12697,63534900,5.7996E7,184213400,5.0269786184387044E-5,5.025833760802234E-5,5.0455602749466255E-5
1.25E-4,4.089743589743589,1413,1257,12697,75951800,6.09115E7,184213400,5.009617793144683E-5,5.011193108350742E-5,5.0455602749466255E-5
6.25E-5,4.089743589743589,2021,1445,12697,100233000,7.26715E7,184213400,5.032317506958872E-5,5.021361116225309E-5,5.0455602749466255E-5
3.125E-5,4.089743589743589,1558,1475,12697,82363200,7.57541E7,184213400,5.0287128980697204E-5,5.013829084998811E-5,5.0455602749466255E-5
1.5625E-5,4.089743589743589,1421,1470,12697,76162700,7.27821E7,184213400,5.0279232452765665E-5,5.032336102878121E-5,5.0455602749466255E-5
1.024,4.602564102564102,589,2088,14550,27595300,9.94833E7,205066700,3.9570648817321974E-5,3.950104010480571E-5,3.9742425160638195E-5
0.512,4.602564102564102,589,2088,14550,28749700,9.37966E7,205066700,3.9570648817321974E-5,3.950104010480571E-5,3.9742425160638195E-5
0.256,4.602564102564102,589,2088,14550,28091100,9.44844E7,205066700,3.9570648817321974E-5,3.950104010480571E-5,3.9742425160638195E-5
0.128,4.602564102564102,589,2088,14550,27817300,9.44159E7,205066700,3.9570648817321974E-5,3.950104010480571E-5,3.9742425160638195E-5
0.064,4.602564102564102,692,2088,14550,32638100,9.19569E7,205066700,3.965705919106721E-5,3.950104010480571E-5,3.9742425160638195E-5
0.032,4.602564102564102,692,1908,14550,32627300,8.62319E7,205066700,3.965705919106721E-5,3.936911761359685E-5,3.9742425160638195E-5
0.016,4.602564102564102,2197,2428,14550,100520900,1.093627E8,205066700,3.955447599734985E-5,3.954176000700582E-5,3.9742425160638195E-5
0.008,4.602564102564102,1474,2304,14550,72587700,1.084081E8,205066700,3.9586997201690455E-5,3.944906613390087E-5,3.9742425160638195E-5
0.004,4.602564102564102,2196,2177,14550,100782600,9.68298E7,205066700,3.944830599528215E-5,3.961247672035206E-5,3.9742425160638195E-5
0.002,4.602564102564102,2002,2387,14550,94973600,1.066951E8,205066700,3.962598552675889E-5,3.96060674774934E-5,3.9742425160638195E-5
0.001,4.602564102564102,1224,1136,14550,57334300,5.28046E7,205066700,3.935665500709451E-5,3.932320933419664E-5,3.9742425160638195E-5
5.0E-4,4.602564102564102,1055,921,14550,52044500,4.58908E7,205066700,3.9501536693742345E-5,3.905333659820487E-5,3.9742425160638195E-5
2.5E-4,4.602564102564102,1806,975,14550,88553500,4.79484E7,205066700,3.951065628193806E-5,3.93385212346109E-5,3.9742425160638195E-5
1.25E-4,4.602564102564102,1634,1137,14550,84967500,5.30339E7,205066700,3.933616057277822E-5,3.9498311747820924E-5,3.9742425160638195E-5
6.25E-5,4.602564102564102,2949,2224,14550,137948300,1.018081E8,205066700,3.940962945675475E-5,3.958166224965476E-5,3.9742425160638195E-5
3.125E-5,4.602564102564102,1498,2083,14550,82347300,9.7911E7,205066700,3.9311319557866486E-5,3.9430821300423524E-5,3.9742425160638195E-5
1.5625E-5,4.602564102564102,1703,2060,14550,95282200,9.77184E7,205066700,3.9394092165523364E-5,3.941333940726821E-5,3.9742425160638195E-5
1.024,5.115384615384615,620,941,16869,30485000,4.43108E7,236111500,3.101824405465914E-5,3.1275920803652824E-5,3.152371524473008E-5
0.512,5.115384615384615,620,941,16869,33127700,5.29656E7,236111500,3.101824405465914E-5,3.1275920803652824E-5,3.152371524473008E-5
0.256,5.115384615384615,620,941,16869,31062300,4.54791E7,236111500,3.101824405465914E-5,3.1275920803652824E-5,3.152371524473008E-5
0.128,5.115384615384615,620,941,16869,32243200,4.47578E7,236111500,3.101824405465914E-5,3.1275920803652824E-5,3.152371524473008E-5
0.064,5.115384615384615,2704,941,16869,121112700,5.02527E7,236111500,3.141404227147149E-5,3.1275920803652824E-5,3.152371524473008E-5
0.032,5.115384615384615,2704,941,16869,137669400,4.76495E7,236111500,3.141404227147149E-5,3.1275920803652824E-5,3.152371524473008E-5
0.016,5.115384615384615,2219,923,16869,101639600,4.76485E7,236111500,3.1499867876205734E-5,3.135488137229192E-5,3.152371524473008E-5
0.008,5.115384615384615,2301,923,16869,102339900,4.44145E7,236111500,3.126588531904284E-5,3.135488137229192E-5,3.152371524473008E-5
0.004,5.115384615384615,1122,1010,16869,53622000,4.61717E7,236111500,3.137257011065486E-5,3.150832501305767E-5,3.152371524473008E-5
0.002,5.115384615384615,1335,1073,16869,63951100,4.83941E7,236111500,3.139504762322831E-5,3.144226206441836E-5,3.152371524473008E-5
0.001,5.115384615384615,4000,1129,16869,173046000,5.19485E7,236111500,3.143072136074787E-5,3.144854398473562E-5,3.152371524473008E-5
5.0E-4,5.115384615384615,1764,1923,16869,92250300,8.6972E7,236111500,3.143032441865756E-5,3.1255515308192816E-5,3.152371524473008E-5
2.5E-4,5.115384615384615,2102,2367,16869,100242700,1.059492E8,236111500,3.145628917222698E-5,3.127385826234841E-5,3.152371524473008E-5
1.25E-4,5.115384615384615,2786,2173,16869,127134300,1.001255E8,236111500,3.133714716441194E-5,3.157912233586746E-5,3.152371524473008E-5
6.25E-5,5.115384615384615,3752,1288,16869,168134200,6.50133E7,236111500,3.146221094119106E-5,3.1381682126407906E-5,3.152371524473008E-5
3.125E-5,5.115384615384615,3789,1581,16869,174678400,8.07842E7,236111500,3.145303538476529E-5,3.131980257736755E-5,3.152371524473008E-5
1.5625E-5,5.115384615384615,2220,1594,16869,117581500,8.01548E7,236111500,3.1473250610869474E-5,3.1454072098813235E-5,3.152371524473008E-5
1.024,5.628205128205128,789,3866,19634,38860300,1.695991E8,272051500,2.530560337926646E-5,2.5201554423703865E-5,2.5357005466519755E-5
0.512,5.628205128205128,789,3866,19634,38129600,1.811044E8,272051500,2.530560337926646E-5,2.5201554423703865E-5,2.5357005466519755E-5
0.256,5.628205128205128,789,3866,19634,35034700,1.642073E8,272051500,2.530560337926646E-5,2.5201554423703865E-5,2.5357005466519755E-5
0.128,5.628205128205128,789,3866,19634,36034300,1.644674E8,272051500,2.530560337926646E-5,2.5201554423703865E-5,2.5357005466519755E-5
0.064,5.628205128205128,1253,3866,19634,55006200,1.675538E8,272051500,2.5362497745540225E-5,2.5201554423703865E-5,2.5357005466519755E-5
0.032,5.628205128205128,1253,3866,19634,60493800,1.643481E8,272051500,2.5362497745540225E-5,2.5201554423703865E-5,2.5357005466519755E-5
0.016,5.628205128205128,642,4018,19634,30597400,1.711445E8,272051500,2.5258347438106288E-5,2.5194371366832335E-5,2.5357005466519755E-5
0.008,5.628205128205128,915,3907,19634,39897200,1.693875E8,272051500,2.5227399157501385E-5,2.5316396042252E-5,2.5357005466519755E-5
0.004,5.628205128205128,3946,3907,19634,168172500,1.653835E8,272051500,2.554012295152841E-5,2.5316396042252E-5,2.5357005466519755E-5
0.002,5.628205128205128,2256,3872,19634,99013600,1.695988E8,272051500,2.5292023082545967E-5,2.5272861887082332E-5,2.5357005466519755E-5
0.001,5.628205128205128,2092,3876,19634,91826400,1.64783E8,272051500,2.5330976431148233E-5,2.5242360362998095E-5,2.5357005466519755E-5
5.0E-4,5.628205128205128,4506,3745,19634,200207900,1.596248E8,272051500,2.5279454595794615E-5,2.516102387600805E-5,2.5357005466519755E-5
2.5E-4,5.628205128205128,4411,4025,19634,196951500,1.751664E8,272051500,2.5224307090843112E-5,2.5318793429818243E-5,2.5357005466519755E-5
1.25E-4,5.628205128205128,4590,3833,19634,204531600,1.685056E8,272051500,2.5387503053198035E-5,2.5398184412939173E-5,2.5357005466519755E-5
6.25E-5,5.628205128205128,4519,4447,19634,204782700,1.920051E8,272051500,2.5233138655211818E-5,2.517520894074199E-5,2.5357005466519755E-5
3.125E-5,5.628205128205128,1739,4449,19634,92153900,2.066027E8,272051500,2.5211620731213635E-5,2.5275229085824913E-5,2.5357005466519755E-5
1.5625E-5,5.628205128205128,4541,4431,19634,220775300,1.988576E8,272051500,2.522491790707404E-5,2.528709712357191E-5,2.5357005466519755E-5
1.024,6.1410256410256405,999,4618,22254,48447400,2.068201E8,305547800,2.1804155067695064E-5,2.177965784860847E-5,2.1859412374203302E-5
0.512,6.1410256410256405,999,4618,22254,49434100,1.967675E8,305547800,2.1804155067695064E-5,2.177965784860847E-5,2.1859412374203302E-5
0.256,6.1410256410256405,999,4618,22254,48789200,1.982095E8,305547800,2.1804155067695064E-5,2.177965784860847E-5,2.1859412374203302E-5
0.128,6.1410256410256405,999,4618,22254,47034900,1.964171E8,305547800,2.1804155067695064E-5,2.177965784860847E-5,2.1859412374203302E-5
0.064,6.1410256410256405,1032,4618,22254,46339100,1.989171E8,305547800,2.175363985351675E-5,2.177965784860847E-5,2.1859412374203302E-5
0.032,6.1410256410256405,1032,4618,22254,46868200,1.979205E8,305547800,2.175363985351675E-5,2.177965784860847E-5,2.1859412374203302E-5
0.016,6.1410256410256405,2562,5134,22254,115276300,2.163721E8,305547800,2.1769736104126913E-5,2.1819921480814575E-5,2.1859412374203302E-5
0.008,6.1410256410256405,867,5165,22254,41213300,2.182841E8,305547800,2.1523641084042477E-5,2.175174225624299E-5,2.1859412374203302E-5
0.004,6.1410256410256405,938,5328,22254,42248600,2.285252E8,305547800,2.177874612452335E-5,2.1803524785812822E-5,2.1859412374203302E-5
0.002,6.1410256410256405,1262,5328,22254,57859100,2.263495E8,305547800,2.1852882827799736E-5,2.1803524785812822E-5,2.1859412374203302E-5
0.001,6.1410256410256405,5236,6042,22254,226065200,2.646754E8,305547800,2.1768334535821054E-5,2.1738617330291365E-5,2.1859412374203302E-5
5.0E-4,6.1410256410256405,4789,4788,22254,211940500,2.077836E8,305547800,2.1787452063604107E-5,2.1832063942628377E-5,2.1859412374203302E-5
2.5E-4,6.1410256410256405,1935,2519,22254,90722900,1.136453E8,305547800,2.179810469771226E-5,2.1766709091708414E-5,2.1859412374203302E-5
1.25E-4,6.1410256410256405,2529,4494,22254,122189400,1.969627E8,305547800,2.1809137173089965E-5,2.176261773900734E-5,2.1859412374203302E-5
