Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
0.032,1.5256410256410255,905,1083,6611,45323100,4.92145E7,92424500,5.178867523780717E-4,5.188631089610429E-4,5.361711211103459E-4
0.016,1.5256410256410255,1067,1083,6611,48300200,4.68544E7,92424500,5.255368602839483E-4,5.188631089610429E-4,5.361711211103459E-4
0.008,1.5256410256410255,1040,1083,6611,46902000,5.09422E7,92424500,5.287189340829057E-4,5.188631089610429E-4,5.361711211103459E-4
0.004,1.5256410256410255,971,1083,6611,46520200,4.79864E7,92424500,5.285673899814158E-4,5.188631089610429E-4,5.361711211103459E-4
0.002,1.5256410256410255,984,1083,6611,42780000,4.7325E7,92424500,5.244729403075521E-4,5.188631089610429E-4,5.361711211103459E-4
0.001,1.5256410256410255,1119,1059,6611,50042100,4.9291E7,92424500,5.229352135077414E-4,5.175285734549395E-4,5.361711211103459E-4
5.0E-4,1.5256410256410255,1181,1059,6611,55297700,4.51311E7,92424500,5.186739800520368E-4,5.175285734549395E-4,5.361711211103459E-4
2.5E-4,1.5256410256410255,1312,1010,6611,57267500,4.49111E7,92424500,5.147088637825759E-4,5.208997889496192E-4,5.361711211103459E-4
1.25E-4,1.5256410256410255,1003,1080,6611,44551900,4.92927E7,92424500,5.166926611213651E-4,5.24275411125319E-4,5.361711211103459E-4
6.25E-5,1.5256410256410255,1143,1103,6611,52731000,4.87379E7,92424500,5.231245012917718E-4,5.232003937968854E-4,5.361711211103459E-4
3.125E-5,1.5256410256410255,1143,1171,6611,53283800,5.2383E7,92424500,5.26518901870443E-4,5.212256042612662E-4,5.361711211103459E-4
1.5625E-5,1.5256410256410255,1167,1174,6611,71446700,6.594E7,92424500,5.269965674559729E-4,5.219131633414364E-4,5.361711211103459E-4
1.024,2.0384615384615383,689,626,5191,32567300,2.68858E7,72393600,2.6194535666085317E-4,2.6162622791342516E-4,2.6325568267021593E-4
0.512,2.0384615384615383,689,626,5191,30535200,2.67159E7,72393600,2.6194535666085317E-4,2.6162622791342516E-4,2.6325568267021593E-4
0.256,2.0384615384615383,689,626,5191,29997400,3.15647E7,72393600,2.6194535666085317E-4,2.6162622791342516E-4,2.6325568267021593E-4
0.128,2.0384615384615383,689,626,5191,31511300,2.97756E7,72393600,2.6194535666085317E-4,2.6162622791342516E-4,2.6325568267021593E-4
0.064,2.0384615384615383,791,626,5191,34301000,3.03577E7,72393600,2.656634933240476E-4,2.6162622791342516E-4,2.6325568267021593E-4
0.032,2.0384615384615383,767,651,5191,34475000,2.90095E7,72393600,2.6850533315592173E-4,2.6369439421786156E-4,2.6325568267021593E-4
0.016,2.0384615384615383,935,651,5191,41555800,3.04673E7,72393600,2.681615719371533E-4,2.6369439421786156E-4,2.6325568267021593E-4
0.008,2.0384615384615383,881,651,5191,40051500,3.1874E7,72393600,2.689159152304832E-4,2.6369439421786156E-4,2.6325568267021593E-4
0.004,2.0384615384615383,862,660,5191,44946300,3.44514E7,72393600,2.6485336835935236E-4,2.660505323375806E-4,2.6325568267021593E-4
0.002,2.0384615384615383,1005,660,5191,51466300,3.26024E7,72393600,2.649657499371738E-4,2.660505323375806E-4,2.6325568267021593E-4
0.001,2.0384615384615383,917,681,5191,40997700,3.00027E7,72393600,2.6676341506981505E-4,2.6540950541631414E-4,2.6325568267021593E-4
5.0E-4,2.0384615384615383,918,663,5191,42800400,3.1139E7,72393600,2.6673316250552803E-4,2.63089224968982E-4,2.6325568267021593E-4
2.5E-4,2.0384615384615383,763,764,5191,37248800,3.37479E7,72393600,2.663435822257143E-4,2.611032200331431E-4,2.6325568267021593E-4
1.25E-4,2.0384615384615383,760,785,5191,34869300,3.578E7,72393600,2.708424652602681E-4,2.669913806011004E-4,2.6325568267021593E-4
6.25E-5,2.0384615384615383,837,775,5191,39712400,3.51173E7,72393600,2.673026065683204E-4,2.668114162786839E-4,2.6325568267021593E-4
3.125E-5,2.0384615384615383,816,805,5191,47896400,4.1175E7,72393600,2.6831089985701606E-4,2.63556316432767E-4,2.6325568267021593E-4
1.5625E-5,2.0384615384615383,791,806,5191,41749300,4.27228E7,72393600,2.6745398409544485E-4,2.6799317779621634E-4,2.6325568267021593E-4
1.024,2.551282051282051,691,478,5472,30249100,2.11466E7,76839300,1.6031988518855345E-4,1.622980686049047E-4,1.6164006639476924E-4
0.512,2.551282051282051,691,478,5472,32328100,2.23793E7,76839300,1.6031988518855345E-4,1.622980686049047E-4,1.6164006639476924E-4
0.256,2.551282051282051,691,478,5472,30298200,2.08559E7,76839300,1.6031988518855345E-4,1.622980686049047E-4,1.6164006639476924E-4
0.128,2.551282051282051,691,478,5472,30210600,2.12142E7,76839300,1.6031988518855345E-4,1.622980686049047E-4,1.6164006639476924E-4
0.064,2.551282051282051,658,478,5472,29260700,2.28054E7,76839300,1.6190857656844804E-4,1.622980686049047E-4,1.6164006639476924E-4
0.032,2.551282051282051,467,715,5472,24995400,3.34292E7,76839300,1.6109835856403798E-4,1.6173351217912968E-4,1.6164006639476924E-4
0.016,2.551282051282051,720,715,5472,34032600,3.3843E7,76839300,1.6380881977445805E-4,1.6173351217912968E-4,1.6164006639476924E-4
0.008,2.551282051282051,788,838,5472,37990800,3.66408E7,76839300,1.616288838219293E-4,1.602306442224921E-4,1.6164006639476924E-4
0.004,2.551282051282051,568,814,5472,25901700,3.55646E7,76839300,1.6259560881276558E-4,1.6039675258222585E-4,1.6164006639476924E-4
0.002,2.551282051282051,895,814,5472,39021000,3.56106E7,76839300,1.6146194263277902E-4,1.6039675258222585E-4,1.6164006639476924E-4
0.001,2.551282051282051,805,851,5472,38189200,3.97857E7,76839300,1.6059818636676715E-4,1.6299477287229358E-4,1.6164006639476924E-4
5.0E-4,2.551282051282051,641,801,5472,35112200,3.86011E7,76839300,1.6067801880981225E-4,1.6060277113072452E-4,1.6164006639476924E-4
2.5E-4,2.551282051282051,674,778,5472,32186300,3.31569E7,76839300,1.6168122053528133E-4,1.604039215359343E-4,1.6164006639476924E-4
1.25E-4,2.551282051282051,751,788,5472,35261200,3.5161E7,76839300,1.604175974640465E-4,1.6072525485494316E-4,1.6164006639476924E-4
6.25E-5,2.551282051282051,882,803,5472,47887600,3.7229E7,76839300,1.6124297350961214E-4,1.61760032174052E-4,1.6164006639476924E-4
3.125E-5,2.551282051282051,779,797,5472,41454300,3.56616E7,76839300,1.6036771882960155E-4,1.6040563440472555E-4,1.6164006639476924E-4
1.5625E-5,2.551282051282051,851,805,5472,48419400,4.08301E7,76839300,1.6119894255606226E-4,1.5962163697880172E-4,1.6164006639476924E-4
1.024,3.064102564102564,523,777,7158,23849200,3.44481E7,99549300,1.1094319402199515E-4,1.1103506701909405E-4,1.116024944295968E-4
0.512,3.064102564102564,523,777,7158,22547100,3.531E7,99549300,1.1094319402199515E-4,1.1103506701909405E-4,1.116024944295968E-4
0.256,3.064102564102564,523,777,7158,23785500,3.35964E7,99549300,1.1094319402199515E-4,1.1103506701909405E-4,1.116024944295968E-4
0.128,3.064102564102564,523,777,7158,23213900,3.29168E7,99549300,1.1094319402199515E-4,1.1103506701909405E-4,1.116024944295968E-4
0.064,3.064102564102564,523,777,7158,25023100,3.61713E7,99549300,1.1094319402199515E-4,1.1103506701909405E-4,1.116024944295968E-4
0.032,3.064102564102564,835,837,7158,35863700,3.6691E7,99549300,1.102230320312314E-4,1.102808684627643E-4,1.116024944295968E-4
0.016,3.064102564102564,680,837,7158,32664200,4.12089E7,99549300,1.1109014088611646E-4,1.102808684627643E-4,1.116024944295968E-4
0.008,3.064102564102564,786,716,7158,37691600,3.35231E7,99549300,1.1096345621275372E-4,1.1131178568346556E-4,1.116024944295968E-4
0.004,3.064102564102564,650,699,7158,30203700,3.52342E7,99549300,1.110547189870359E-4,1.1100850831219367E-4,1.116024944295968E-4
0.002,3.064102564102564,825,726,7158,39522500,3.57801E7,99549300,1.1071213522428902E-4,1.1030359137426116E-4,1.116024944295968E-4
0.001,3.064102564102564,743,726,7158,38193000,3.45755E7,99549300,1.1032398575450131E-4,1.1030359137426116E-4,1.116024944295968E-4
5.0E-4,3.064102564102564,820,899,7158,45193400,4.17602E7,99549300,1.109371513632329E-4,1.1080260760298888E-4,1.116024944295968E-4
2.5E-4,3.064102564102564,720,883,7158,33432000,4.31568E7,99549300,1.1021409758671386E-4,1.112031650516987E-4,1.116024944295968E-4
1.25E-4,3.064102564102564,817,763,7158,43188200,3.46196E7,99549300,1.1122614519748497E-4,1.1094601583128139E-4,1.116024944295968E-4
6.25E-5,3.064102564102564,865,742,7158,41336100,3.52263E7,99549300,1.1120912552908813E-4,1.1202965264239806E-4,1.116024944295968E-4
3.125E-5,3.064102564102564,828,755,7158,43178300,3.61846E7,99549300,1.1096884425981779E-4,1.1173306291772933E-4,1.116024944295968E-4
1.5625E-5,3.064102564102564,802,756,7158,48070600,4.04778E7,99549300,1.1152774285314027E-4,1.1066495358480477E-4,1.116024944295968E-4
1.024,3.5769230769230766,805,806,8312,35700600,3.99015E7,124880000,8.339863857842467E-5,8.358786794993023E-5,8.430712098550508E-5
0.512,3.5769230769230766,805,806,8312,35454900,3.68726E7,124880000,8.339863857842467E-5,8.358786794993023E-5,8.430712098550508E-5
0.256,3.5769230769230766,805,806,8312,40357800,3.86904E7,124880000,8.339863857842467E-5,8.358786794993023E-5,8.430712098550508E-5
0.128,3.5769230769230766,805,806,8312,35817200,3.5374E7,124880000,8.339863857842467E-5,8.358786794993023E-5,8.430712098550508E-5
0.064,3.5769230769230766,805,806,8312,38791800,3.89307E7,124880000,8.339863857842467E-5,8.358786794993023E-5,8.430712098550508E-5
0.032,3.5769230769230766,716,701,8312,32301800,3.36362E7,124880000,8.25947846807562E-5,8.417025570495174E-5,8.430712098550508E-5
0.016,3.5769230769230766,555,701,8312,24323400,3.12149E7,124880000,8.391560362264183E-5,8.417025570495174E-5,8.430712098550508E-5
0.008,3.5769230769230766,571,701,8312,25488200,2.98149E7,124880000,8.397442275215328E-5,8.417025570495174E-5,8.430712098550508E-5
0.004,3.5769230769230766,753,701,8312,32274500,3.05122E7,124880000,8.415344897544363E-5,8.417025570495174E-5,8.430712098550508E-5
0.002,3.5769230769230766,639,701,8312,28204900,3.15193E7,124880000,8.357686150173294E-5,8.417025570495174E-5,8.430712098550508E-5
0.001,3.5769230769230766,977,585,8312,43587200,2.69534E7,124880000,8.42563083158776E-5,8.360354169889561E-5,8.430712098550508E-5
5.0E-4,3.5769230769230766,727,721,8312,31495200,3.11466E7,124880000,8.399221256244482E-5,8.357453517821023E-5,8.430712098550508E-5
2.5E-4,3.5769230769230766,851,910,8312,38500700,4.19308E7,124880000,8.38380095966873E-5,8.333812772376437E-5,8.430712098550508E-5
1.25E-4,3.5769230769230766,725,843,8312,34098100,3.68413E7,124880000,8.38995455108571E-5,8.388950692367336E-5,8.430712098550508E-5
6.25E-5,3.5769230769230766,975,950,8312,47450700,4.48325E7,124880000,8.349547821517866E-5,8.355091168138484E-5,8.430712098550508E-5
3.125E-5,3.5769230769230766,1094,954,8312,58121300,4.93973E7,124880000,8.396520135056651E-5,8.353791095516705E-5,8.430712098550508E-5
1.5625E-5,3.5769230769230766,1180,958,8312,63169200,4.74689E7,124880000,8.422285393755446E-5,8.37338773768681E-5,8.430712098550508E-5
1.024,4.089743589743589,1241,1226,9567,54602900,5.35602E7,135754300,6.501277265058558E-5,6.481764668470058E-5,6.504291569858767E-5
0.512,4.089743589743589,1241,1226,9567,55531400,5.41143E7,135754300,6.501277265058558E-5,6.481764668470058E-5,6.504291569858767E-5
0.256,4.089743589743589,1241,1226,9567,57138900,5.40333E7,135754300,6.501277265058558E-5,6.481764668470058E-5,6.504291569858767E-5
0.128,4.089743589743589,1241,1226,9567,55241900,5.41694E7,135754300,6.501277265058558E-5,6.481764668470058E-5,6.504291569858767E-5
0.064,4.089743589743589,1241,1226,9567,56545000,5.60327E7,135754300,6.501277265058558E-5,6.481764668470058E-5,6.504291569858767E-5
0.032,4.089743589743589,688,750,9567,30129700,3.62819E7,135754300,6.481531710905708E-5,6.473448509908275E-5,6.504291569858767E-5
0.016,4.089743589743589,712,750,9567,31239100,3.82761E7,135754300,6.51072999970359E-5,6.473448509908275E-5,6.504291569858767E-5
0.008,4.089743589743589,884,750,9567,40344100,3.33519E7,135754300,6.454261553773266E-5,6.473448509908275E-5,6.504291569858767E-5
0.004,4.089743589743589,1036,644,9567,46220800,2.92459E7,135754300,6.475372819847447E-5,6.47281771240793E-5,6.504291569858767E-5
0.002,4.089743589743589,996,1037,9567,43934800,5.1188E7,135754300,6.46753911973108E-5,6.441428191489296E-5,6.504291569858767E-5
0.001,4.089743589743589,645,715,9567,27781500,3.41592E7,135754300,6.439521916790092E-5,6.474110346429973E-5,6.504291569858767E-5
5.0E-4,4.089743589743589,1457,1139,9567,67034500,5.22331E7,135754300,6.537615401702723E-5,6.431018775748809E-5,6.504291569858767E-5
2.5E-4,4.089743589743589,862,739,9567,39760900,3.25387E7,135754300,6.448111332235662E-5,6.44125207233115E-5,6.504291569858767E-5
1.25E-4,4.089743589743589,1493,1113,9567,71887400,5.18642E7,135754300,6.501386363058637E-5,6.514218664793736E-5,6.504291569858767E-5
6.25E-5,4.089743589743589,1094,896,9567,57964800,4.34393E7,135754300,6.477709829211253E-5,6.46185493609619E-5,6.504291569858767E-5
3.125E-5,4.089743589743589,1052,909,9567,56262300,4.5194E7,135754300,6.465975139982594E-5,6.480876812903213E-5,6.504291569858767E-5
1.5625E-5,4.089743589743589,1033,914,9567,56110800,4.55232E7,135754300,6.46601913327216E-5,6.4643053795721E-5,6.504291569858767E-5
1.024,4.602564102564102,740,897,10904,31657800,4.03503E7,156523500,5.080640028604089E-5,5.079818619418974E-5,5.116350074696463E-5
0.512,4.602564102564102,740,897,10904,33735000,4.61895E7,156523500,5.080640028604089E-5,5.079818619418974E-5,5.116350074696463E-5
0.256,4.602564102564102,740,897,10904,31816800,3.77888E7,156523500,5.080640028604089E-5,5.079818619418974E-5,5.116350074696463E-5
0.128,4.602564102564102,740,897,10904,33215600,4.07294E7,156523500,5.080640028604089E-5,5.079818619418974E-5,5.116350074696463E-5
0.064,4.602564102564102,740,897,10904,35072600,3.75748E7,156523500,5.080640028604089E-5,5.079818619418974E-5,5.116350074696463E-5
0.032,4.602564102564102,1364,897,10904,59495600,4.26985E7,156523500,5.1016846111834324E-5,5.079818619418974E-5,5.116350074696463E-5
0.016,4.602564102564102,2012,797,10904,89644500,3.44004E7,156523500,5.0938356719099076E-5,5.099569265615278E-5,5.116350074696463E-5
0.008,4.602564102564102,1072,797,10904,48286200,3.41281E7,156523500,5.101754377306866E-5,5.099569265615278E-5,5.116350074696463E-5
0.004,4.602564102564102,1106,1281,10904,50794100,6.22374E7,156523500,5.091950422880798E-5,5.07702269011423E-5,5.116350074696463E-5
0.002,4.602564102564102,942,2173,10904,40322000,9.6157E7,156523500,5.094968462371341E-5,5.0641757617153615E-5,5.116350074696463E-5
0.001,4.602564102564102,1061,887,10904,48431800,3.91841E7,156523500,5.068651576273231E-5,5.058237324362391E-5,5.116350074696463E-5
5.0E-4,4.602564102564102,1208,887,10904,57769500,4.00898E7,156523500,5.076464814268711E-5,5.058237324362391E-5,5.116350074696463E-5
2.5E-4,4.602564102564102,1990,928,10904,89520100,4.06202E7,156523500,5.059699974591103E-5,5.098359825711496E-5,5.116350074696463E-5
1.25E-4,4.602564102564102,2247,899,10904,106396600,4.08946E7,156523500,5.0684087800456634E-5,5.108210439164207E-5,5.116350074696463E-5
6.25E-5,4.602564102564102,2187,938,10904,102124000,4.55843E7,156523500,5.070916757343724E-5,5.0769167616593336E-5,5.116350074696463E-5
3.125E-5,4.602564102564102,1384,950,10904,69404400,4.59063E7,156523500,5.095186904691129E-5,5.0884831467201685E-5,5.116350074696463E-5
1.5625E-5,4.602564102564102,1053,950,10904,64770500,5.25569E7,156523500,5.07840845477836E-5,5.0884831467201685E-5,5.116350074696463E-5
1.024,5.115384615384615,4434,3041,12924,191042600,1.340944E8,189926700,4.029057150778392E-5,4.048087627778196E-5,4.0724020764770774E-5
0.512,5.115384615384615,4434,3041,12924,190417600,1.442136E8,189926700,4.029057150778392E-5,4.048087627778196E-5,4.0724020764770774E-5
0.256,5.115384615384615,4434,3041,12924,189246900,1.395903E8,189926700,4.029057150778392E-5,4.048087627778196E-5,4.0724020764770774E-5
0.128,5.115384615384615,4434,3041,12924,200263100,1.421442E8,189926700,4.029057150778392E-5,4.048087627778196E-5,4.0724020764770774E-5
0.064,5.115384615384615,4434,3041,12924,194196500,1.402906E8,189926700,4.029057150778392E-5,4.048087627778196E-5,4.0724020764770774E-5
0.032,5.115384615384615,2739,3041,12924,138063800,1.317115E8,189926700,4.048683228030647E-5,4.048087627778196E-5,4.0724020764770774E-5
0.016,5.115384615384615,3515,2568,12924,157386900,1.125133E8,189926700,4.0660738904074734E-5,4.053341525933618E-5,4.0724020764770774E-5
0.008,5.115384615384615,1321,2568,12924,60747600,1.123528E8,189926700,4.0656576958425505E-5,4.053341525933618E-5,4.0724020764770774E-5
0.004,5.115384615384615,2368,2530,12924,102676700,1.116161E8,189926700,4.058925163819005E-5,4.036794815542866E-5,4.0724020764770774E-5
0.002,5.115384615384615,938,2846,12924,43096500,1.261489E8,189926700,4.0601933390449485E-5,4.050510856179468E-5,4.0724020764770774E-5
0.001,5.115384615384615,847,2666,12924,39256200,1.157722E8,189926700,4.0693140601788524E-5,4.047956946634512E-5,4.0724020764770774E-5
5.0E-4,5.115384615384615,1398,2518,12924,64856800,1.100919E8,189926700,4.07340574194448E-5,4.0348536957945935E-5,4.0724020764770774E-5
2.5E-4,5.115384615384615,1456,2459,12924,73065600,1.116616E8,189926700,4.0504246079986483E-5,4.064371741896444E-5,4.0724020764770774E-5
1.25E-4,5.115384615384615,2836,2375,12924,128389600,1.084818E8,189926700,4.0468825984685264E-5,4.024325733265055E-5,4.0724020764770774E-5
6.25E-5,5.115384615384615,2512,2608,12924,114499200,1.170848E8,189926700,4.0377809179426016E-5,4.070125394267654E-5,4.0724020764770774E-5
3.125E-5,5.115384615384615,1940,2639,12924,99559500,1.159529E8,189926700,4.0422933394790306E-5,4.034947922815224E-5,4.0724020764770774E-5
1.5625E-5,5.115384615384615,2766,2836,12924,134479700,1.270222E8,189926700,4.043916754287169E-5,4.034822466159049E-5,4.0724020764770774E-5
1.024,5.628205128205128,3280,2504,14865,140114600,1.131938E8,221848300,3.275555815693276E-5,3.2750476150478214E-5,3.2735003644479566E-5
0.512,5.628205128205128,3280,2504,14865,138772100,1.106911E8,221848300,3.275555815693276E-5,3.2750476150478214E-5,3.2735003644479566E-5
0.256,5.628205128205128,3280,2504,14865,143789600,1.241481E8,221848300,3.275555815693276E-5,3.2750476150478214E-5,3.2735003644479566E-5
0.128,5.628205128205128,3280,2504,14865,141872100,1.076632E8,221848300,3.275555815693276E-5,3.2750476150478214E-5,3.2735003644479566E-5
0.064,5.628205128205128,3280,2504,14865,140414800,1.037721E8,221848300,3.275555815693276E-5,3.2750476150478214E-5,3.2735003644479566E-5
0.032,5.628205128205128,3382,2504,14865,148497000,1.103829E8,221848300,3.242356210908515E-5,3.2750476150478214E-5,3.2735003644479566E-5
0.016,5.628205128205128,4505,3083,14865,211615600,1.404416E8,221848300,3.259966947422033E-5,3.261704269136301E-5,3.2735003644479566E-5
0.008,5.628205128205128,3074,3083,14865,141790300,1.387635E8,221848300,3.262672339027217E-5,3.261704269136301E-5,3.2735003644479566E-5
0.004,5.628205128205128,731,3114,14865,36354400,1.387006E8,221848300,3.259427091731326E-5,3.261000894899668E-5,3.2735003644479566E-5
0.002,5.628205128205128,2742,3060,14865,121877200,1.346268E8,221848300,3.284213773879774E-5,3.259201625707697E-5,3.2735003644479566E-5
0.001,5.628205128205128,2992,2656,14865,130956900,1.246345E8,221848300,3.236050807392532E-5,3.252429621813935E-5,3.2735003644479566E-5
5.0E-4,5.628205128205128,1071,1131,14865,52753400,5.3568E7,221848300,3.248051381304906E-5,3.2806322621148354E-5,3.2735003644479566E-5
2.5E-4,5.628205128205128,3355,1897,14865,159907200,8.99512E7,221848300,3.261319861261325E-5,3.279716232917895E-5,3.2735003644479566E-5
1.25E-4,5.628205128205128,2103,3186,14865,107387200,1.50328E8,221848300,3.2605898690529767E-5,3.252136641862524E-5,3.2735003644479566E-5
6.25E-5,5.628205128205128,3301,3510,14865,175441500,1.694992E8,221848300,3.255495748155646E-5,3.241661426467424E-5,3.2735003644479566E-5
3.125E-5,5.628205128205128,3292,3703,14865,180685100,1.865262E8,221848300,3.285714501943815E-5,3.2578814045114424E-5,3.2735003644479566E-5
1.5625E-5,5.628205128205128,2306,3870,14865,122832100,1.77346E8,221848300,3.266491385844894E-5,3.264266676272776E-5,3.2735003644479566E-5
1.024,6.1410256410256405,735,5631,16862,33022000,2.41993E8,240228800,2.8169834705438213E-5,2.8003860592817897E-5,2.8194227622624357E-5
0.512,6.1410256410256405,735,5631,16862,37115200,2.544171E8,240228800,2.8169834705438213E-5,2.8003860592817897E-5,2.8194227622624357E-5
0.256,6.1410256410256405,735,5631,16862,32330000,2.474309E8,240228800,2.8169834705438213E-5,2.8003860592817897E-5,2.8194227622624357E-5
0.128,6.1410256410256405,735,5631,16862,34475500,2.45505E8,240228800,2.8169834705438213E-5,2.8003860592817897E-5,2.8194227622624357E-5
0.064,6.1410256410256405,735,5631,16862,33007200,2.406318E8,240228800,2.8169834705438213E-5,2.8003860592817897E-5,2.8194227622624357E-5
0.032,6.1410256410256405,3438,5631,16862,150331200,2.506613E8,240228800,2.8062713182563925E-5,2.8003860592817897E-5,2.8194227622624357E-5
0.016,6.1410256410256405,3369,2286,16862,150778900,1.005853E8,240228800,2.8055479706856623E-5,2.8239256312956318E-5,2.8194227622624357E-5
0.008,6.1410256410256405,4019,2034,16862,178646400,9.18482E7,240228800,2.8083699245895488E-5,2.816366465174802E-5,2.8194227622624357E-5
0.004,6.1410256410256405,3631,2034,16862,166007100,8.9716E7,240228800,2.8137504930414448E-5,2.816366465174802E-5,2.8194227622624357E-5
0.002,6.1410256410256405,1251,2034,16862,56086600,9.06038E7,240228800,2.818448872615731E-5,2.816366465174802E-5,2.8194227622624357E-5
0.001,6.1410256410256405,4615,4211,16862,213314900,1.836036E8,240228800,2.8028922748946083E-5,2.8169148506618225E-5,2.8194227622624357E-5
5.0E-4,6.1410256410256405,1933,4019,16862,89846300,1.805008E8,240228800,2.8136649503018862E-5,2.8155352861436445E-5,2.8194227622624357E-5
2.5E-4,6.1410256410256405,4422,4163,16862,199784200,1.850856E8,240228800,2.8229323297379594E-5,2.8042755298052224E-5,2.8194227622624357E-5
1.25E-4,6.1410256410256405,4910,3350,16862,218732900,1.506775E8,240228800,2.8041444823823092E-5,2.8088793296743297E-5,2.8194227622624357E-5
6.25E-5,6.1410256410256405,3985,3036,16862,185717600,1.380515E8,240228800,2.8306995949967106E-5,2.8023045049230255E-5,2.8194227622624357E-5
