0.4,0.15,50,0.0,0.5,0.55,0.99862875705181,false,6.856214740950349E-4,0.14979431355777148
0.4,0.7515151515151516,8910,0.0,0.499665384319689,0.549631922751658,0.005091422853490957,false,0.4974542885732545,0.0038262814171689617
0.4,1.353030303030303,5907,0.0,0.4919757383631808,0.5411733121994989,0.0020772238294474166,false,0.4989613880852763,0.0028105467874190047
0.4,1.9545454545454546,7321,0.0,0.49184972064321586,0.5410346927075375,0.0012405130008520393,false,0.499379743499574,0.002424639047119895
0.4,2.556060606060606,8869,0.0,0.49188824434053113,0.5410770687745843,8.70459771885046E-4,false,0.4995647701140575,0.0022249479320758676
0.4,3.1575757575757577,10425,0.0,0.4917181359776359,0.5408899495753996,6.233043903502988E-4,false,0.49968834780482485,0.0019681308325606404
0.4,3.7590909090909093,11900,0.0,0.4919407773798544,0.5411348551178399,4.802790545270774E-4,false,0.49975986047273646,0.0018054126276995138
0.4,4.360606060606061,13360,0.0,0.4918595749254392,0.5410455324179831,3.965706690043369E-4,false,0.49980171466549783,0.0017292884627189118
0.4,4.962121212121213,14557,0.0,0.4918477332331103,0.5410325065564214,3.294771644036798E-4,false,0.49983526141779816,0.0016349056263970478
0.4,5.563636363636364,15737,0.0,0.4918480026320135,0.5410328028952149,2.752067729459018E-4,false,0.49986239661352705,0.0015311504094808355
0.4,6.165151515151516,16888,0.0,0.4918962245706281,0.5410858470276909,2.3068125291225705E-4,false,0.49988465937354387,0.0014221848759090516
0.4,6.7666666666666675,17948,0.0,0.491882384581776,0.5410706230399537,2.0615810298640902E-4,false,0.4998969209485068,0.0013950031635413679
0.4,7.368181818181819,19063,0.0,0.49163477238354225,0.5407982496218965,1.7392469348576078E-4,false,0.4999130376532571,0.0012815087642746284
0.4,7.969696969696971,20149,0.0,0.49172650873823,0.540899159612053,1.5628297404512992E-4,false,0.49992185851297744,0.0012455279446627022
0.4,8.571212121212122,21199,0.0,0.49192735485362754,0.5411200903389903,1.4066201846951731E-4,false,0.49992966899076524,0.0012056439977000902
0.4,9.172727272727274,22134,0.0,0.491744076548967,0.5409184842038638,1.2691579099999295E-4,false,0.4999365421045,0.00116416393744539
0.4,9.774242424242425,23153,0.0,0.4918778288513058,0.5410656117364364,1.1468780636758602E-4,false,0.4999426560968162,0.0011209864225413598
0.4,10.375757575757577,24138,0.0,0.49186412384527967,0.5410505362298077,1.0374120925493724E-4,false,0.49994812939537253,0.001076393637845167
0.4,10.977272727272728,25097,0.0,0.49193511785090016,0.5411286296359902,9.400597487363438E-5,false,0.4999529970125632,0.001031929224181032
0.4,11.57878787878788,26006,0.0,0.4916920480270468,0.5408612528297515,8.529447883243169E-5,false,0.4999573527605838,9.876066776324894E-4
0.4,12.180303030303032,26876,0.0,0.49185008795533114,0.5410350967508643,7.749949689428437E-5,false,0.49996125025155286,9.439673568684123E-4
0.4,12.781818181818183,27684,0.0,0.4917207859623304,0.5408928645585634,7.045651087100868E-5,false,0.4999647717445645,9.005623116785293E-4
0.4,13.383333333333335,28518,0.0,0.4917223769040163,0.540894614594418,6.413680277883582E-5,false,0.4999679315986106,8.583642105234195E-4
0.4,13.984848484848486,29278,0.0,0.49176398146920997,0.540940379616131,6.209563137993257E-5,false,0.49996895218431003,8.683979964193601E-4
0.4,14.586363636363638,30006,0.0,0.49192460476975264,0.541117065246728,5.661379479338091E-5,false,0.4999716931026033,8.257893976907244E-4
0.4,15.18787878787879,30738,0.0,0.4918095566703272,0.54099051233736,5.167938953076767E-5,false,0.4999741603052346,7.849003040248715E-4
0.4,15.78939393939394,31403,0.0,0.49159768190711367,0.540757450097825,5.015731139823565E-5,false,0.4999749213443009,7.919535486075966E-4
0.4,16.39090909090909,32085,0.0,0.49165328746302167,0.5408186162093239,4.5853449973098925E-5,false,0.49997707327501345,7.515797300136123E-4
0.4,16.992424242424242,32735,0.0,0.4917655008176092,0.5409420508993702,4.456532919427936E-5,false,0.49997771733540286,7.572729801724894E-4
0.4,17.593939393939394,33386,0.0,0.49183260493787245,0.5410158654316597,4.07953095727942E-5,false,0.4999796023452136,7.177502041807367E-4
0.4,18.195454545454545,34012,0.0,0.49181854583280243,0.5410004004160828,3.7385944408718785E-5,false,0.49998130702779564,6.802542521277331E-4
0.4,18.796969696969697,34621,0.0,0.49175632881146925,0.5409319616926163,3.640401575089047E-5,false,0.49998179799212455,6.842851809174958E-4
0.4,19.39848484848485,35266,0.0,0.49183919188513747,0.5410231110736513,3.338634500937854E-5,false,0.4999833068274953,6.476445078107173E-4
0.4,20.0,35862,0.0,0.4919152690057187,0.5411067959062906,3.254693897625227E-5,false,0.4999837265305119,6.509387795250454E-4
0.45,0.15,44,0.0,0.5,0.55,0.998627456555257,false,6.862717223715081E-4,0.14979411848328855
0.45,0.7515151515151516,7920,0.0,0.4996590883225625,0.5496249971548188,0.005089767447877036,false,0.4974551162760615,0.0038250373547681973
0.45,1.353030303030303,5229,0.0,0.4920701948991964,0.5412772143891161,0.0020770562836958106,false,0.4989614718581521,0.0028103200929399377
0.45,1.9545454545454546,6498,0.0,0.4919026086888973,0.541092869557787,0.001240519076399882,false,0.49937974046180006,0.002424650922054315
0.45,2.556060606060606,7832,0.0,0.4918997241035517,0.5410896965139069,8.703770673984534E-4,false,0.4995648114663008,0.002224736534395744
0.45,3.1575757575757577,9246,0.0,0.49206682515437344,0.5412735076698109,6.232538472797922E-4,false,0.4996883730763601,0.0019679712389864953
0.45,3.7590909090909093,10523,0.0,0.4921769280605726,0.5413946208666299,4.804849720814186E-4,false,0.4997597575139593,0.00180618669050606
0.45,4.360606060606061,11799,0.0,0.4918201346482651,0.5410021481130917,3.964500700495144E-4,false,0.49980177496497524,0.0017287625781856099
0.45,4.962121212121213,12876,0.0,0.49175971414824693,0.5409356855630717,3.2950671854181657E-4,false,0.4998352466407291,0.0016350522776128022
0.45,5.563636363636364,13920,0.0,0.4917547037105327,0.5409301740815861,2.75179452727925E-4,false,0.49986241027363604,0.0015309984097226373
0.45,6.165151515151516,14888,0.0,0.49192444204244595,0.5411168862466906,2.3067528333475806E-4,false,0.4998846623583326,0.001422148072559289
0.45,6.7666666666666675,15845,0.0,0.491906261497758,0.5410968876475338,2.061297439234222E-4,false,0.4998969351280383,0.001394811267215157
0.45,7.368181818181819,16810,0.0,0.49196953382201447,0.541166487204216,1.7396570104721842E-4,false,0.4999130171494764,0.0012818109154433687
0.45,7.969696969696971,17773,0.0,0.4920305336623254,0.541233587028558,1.5629016545759544E-4,false,0.4999218549172712,0.0012455852580408365
0.45,8.571212121212122,18711,0.0,0.49170084898912236,0.5408709338880346,1.4070760483697597E-4,false,0.4999296461975815,0.0012060347281254138
0.45,9.172727272727274,19532,0.0,0.4919979714622079,0.5411977686084287,1.2685373377097076E-4,false,0.4999365731331145,0.0011635947034082683
0.45,9.774242424242425,20425,0.0,0.49171946862684773,0.5408914154895326,1.1465640205010619E-4,false,0.49994267179897495,0.001120679469129144
0.45,10.375757575757577,21283,0.0,0.49194396269332524,0.5411383589626578,1.0373691546794461E-4,false,0.499948131542266,0.0010763490865522496
0.45,10.977272727272728,22142,0.0,0.4917236213131683,0.5408959834444852,9.39957936587632E-5,false,0.4999530021031706,0.0010318174622086962
0.45,11.57878787878788,22912,0.0,0.4917716010122445,0.540948761113469,8.526337024872266E-5,false,0.49995736831487564,9.872464779405131E-4
0.45,12.180303030303032,23705,0.0,0.49171528220433114,0.5408868104247643,7.74612296255972E-5,false,0.4999612693851872,9.435012499396606E-4
0.45,12.781818181818183,24415,0.0,0.4917865509930795,0.5409652060923875,7.04416529433427E-5,false,0.49996477917352833,9.003724003485441E-4
0.45,13.383333333333335,25137,0.0,0.4919237129320684,0.5411160842252752,6.413974278829393E-5,false,0.49996793012860585,8.584035576500005E-4
0.45,13.984848484848486,25805,0.0,0.4918543114121221,0.5410397425533343,6.209712656835009E-5,false,0.4999689514367158,8.684189064028354E-4
0.45,14.586363636363638,26452,0.0,0.49166466639029505,0.5408311330293246,5.662052599864076E-5,false,0.4999716897370007,8.258875814983555E-4
